start	end	text	start_mm:ss	end_mm:ss
631940	633480	Über die Straße von Kertsch.	10:31	10:33
639360	643820	Wie der Wehrmachtbericht meldete, überschritten deutsche und rumänische Truppen die Straße von Kertsch	10:39	10:43
643820	646760	und nahmen in heißen Kämpfen die Taman-Halbinsel.	10:43	10:46
652390	654890	Sturmbootabteilungen haben die ersten Brückenköpfe gebildet.	10:52	10:54
655290	659830	Die Masse der angreifenden Divisionen setzt im engen Zusammenwirken mit der Kriegsmarine über.	10:55	10:59
674420	675640	An der Kaukasusfront.	11:14	11:15
680370	682710	Deutsche Verbände im Vorrücken nach Süden.	11:20	11:22
712480	715380	Jede Gelegenheit zu erfrischendem Bad wird ausgenutzt.	11:52	11:55
748870	753670	Auf der Straße nach Novorossisk, dem bedeutenden Kriegshafen der Sowjets am Schwarzen Meer.	12:28	12:33
758260	760140	Die Spitze tastet sich langsam vor.	12:38	12:40
760140	766080	Immer wieder müssen gut getarnte NG-Nester und Packstände der Bolschewisten niedergekämpft werden.	12:40	12:46
766560	780910	Packartillerie zerschlägt einzelne schwere Bunker, die in Gehöfte eingebaut sind.	12:46	13:00
784340	786900	Angriff auf eine Ortschaft vor Novorossisk.	13:04	13:06
787320	816430	Eine Kompanie hat die Ortschaft umgangen und packt den Feind in der Flanke.	13:07	13:36
837800	839580	Auch diese Sperre ist überwunden.	13:57	13:59
853660	858800	Den Verbänden des Heeres weit voraus stürzen sich die Geschwader unserer Luftwaffe auf den Hafen	14:13	14:18
858800	860940	und die Verteidigungsstellungen von Novorossisk.	14:18	14:20
860940	899200	Dort unten die fast drei Kilometer breite Hafenbucht.	14:20	14:59
941480	943100	Einen bolschewistischen Schlachtflieger.	15:41	15:43
943540	980030	Dieser Bolschewist wird erledigt.	15:43	16:20
981550	982230	Abgeschossen.	16:21	16:22
994800	997860	Feuerstöße auf das Hauptquartier einer sowjetischen Armee.	16:34	16:37
1029020	1029740	Novorossisk.	17:09	17:09
1034470	1037230	Kampfflugzeuge zerschlagen die letzten Bunker vor der Stadt.	17:14	17:17
1037710	1065200	Hier traf eine Bombe schwersten Kalibers, einen Güterzug.	17:17	17:45
1065200	1078660	Unsere Truppen treten von mehreren Seiten zugleich zum Sturm auf die Stadt an.	17:45	17:58
1088770	1090950	Eine zerschlagene feindliche Geschützstellung.	18:08	18:10
1107590	1110030	Am Stadtrand versteift sich der feindliche Widerstand.	18:27	18:30
1134230	1136970	Die Spitze unserer Verbände dringt in Novorossisk ein.	18:54	18:56
1184520	1187240	Barrikaden, die mit der blanken Waffe gestürmt wurden.	19:44	19:47
1202530	1206410	In zähen Einzelkämpfen wird Straße um Straße vom Feind gesäubert.	20:02	20:06
1206410	1272430	... in unserer Hand.	20:06	21:12
1275840	1277340	Die Schlacht um Stalingrad.	21:15	21:17
1280810	1282410	Ununterbrochen rollt der Nachschub.	21:20	21:22
1282670	1286590	Diese Kolonnen bringen der Front große Mengen von Munition und Material aller Art.	21:22	21:26
1287050	1288410	Es geht um die Entscheidung.	21:27	21:28
1289310	1292550	Immer näher rückt die deutsche Front an die mächtige Volga-Festung heran.	21:29	21:32
1293170	1301170	Ihre Bedeutung für die Sowjets ist gekennzeichnet durch den Aufruf Stalins in dem es heißt, die Stellungen müssen um jeden Preis gehalten werden.	21:33	21:41
1301670	1304290	Die Möglichkeit eines Rückzuges besteht nicht mehr.	21:41	21:44
1304290	1346590	Panzer und Infanterie treiben tiefe Keile in das feindliche Stellungssystem hinein.	21:44	22:26
1362120	1363120	Sowjetische Panzer.	22:42	22:43
1363320	1366700	Immer wieder tragen die Sowjets mit stärksten Kräften Entlastungsangriffe vor.	22:43	22:46
1367460	1378270	Aber alle Versuche zerbrechen an dem stahlharten Willen unserer Soldaten	22:47	22:58
1378270	1380550	und an der vernichtenden Feuerkraft unserer Waffen.	22:58	23:00
1398520	1399660	Gefangene Bolschewisten.	23:18	23:19
1399660	1404000	Sie wurden aus den zahllosen Erdbunkern rings um Stalingrad herausgeholt.	23:19	23:24
1404340	1442960	Der zerstörte Güterbahnhof eines Vorortes von Stalingrad.	23:24	24:02
1453420	1454520	Ein Panzerregiment.	24:13	24:14
1454520	1460200	Befehl zum Angriff.	24:14	24:20
1460540	1463980	Ein im Norden vor Stalingrad bedrohter Abschnitt muss entlastet werden.	24:20	24:23
1492500	1496660	Kampfflugzeuge im Anflug gegen die Befestigungswerke unmittelbar vor der Stadt.	24:52	24:56
1505330	1507410	Panzergräben und schwere Feldstellungen.	25:05	25:07
1510500	1511220	Stalingrad.	25:10	25:11
1518480	1520000	Sperrfeuer der feindlichen Flak.	25:18	25:20
1520220	1521900	Unsere Kampfgeschwader brechen durch.	25:20	25:21
1521900	1542820	Militärische Anlagen von Stalingrad stehen in Flammen.	25:21	25:42
1552580	1559660	Unter Einsatz aller Waffen wird gegen erbitterten Widerstand der Angriff auf das schwer befestigte Stalingrad weiter vorgetragen.	25:52	25:59
1559660	1560260	Das Ziel ist haunted.	25:59	26:00
1560260	1560840	Das Ziel ist lä UM too.	26:00	26:00
1561000	1562040	Sperr המ� чисier偷 in Flammen.	26:01	26:02
1562740	1588100	Das Ziel istbremákel und	26:02	26:28
