start	end	text	start_mm:ss	end_mm:ss
433460	434260	Auch der Akropolis.	07:13	07:14
439360	441100	Die Horenhalle an Erich Thaion.	07:19	07:21
441100	451210	Der Andenkenfotograf hat schon wieder hochgetrieben.	07:21	07:31
472060	475520	Vor dem Königsschloss in Athen fand eine große Siegesparade statt.	07:52	07:55
476000	478160	Generalfeldmarschall List nimmt die Parade ab.	07:56	07:58
482460	485500	Diese Soldaten haben einen neuen, herrlichen Sieg errungen.	08:02	08:05
510230	511290	Italienische Verbände.	08:30	08:31
511850	545550	Sleibstandarte Adolf Hitler.	08:31	09:05
546050	615160	Operationen wurden mit Unterstützung der Kriegsmarine die griechischen Inseln im Ägäischen Meer planmäßig genommen und besetzt.	09:06	10:15
615620	617300	Verladung in einem Hafen am Ägäischen.	10:15	10:17
640500	645220	Italienische Zerstörer und Torpedoboote schützen den Verband gegen feindliche Unterseebootangriffe.	10:40	10:45
645580	656680	Flugzeuge sind zur Sicherung eingesetzt.	10:45	10:56
697910	700150	Die Insel wird der deutschen Wehrmacht übergeben.	11:37	11:40
710810	712930	Nachschub für das deutsche Afrikakorps.	11:50	11:52
724000	727600	Flak Artillerie schützt die Verladearbeiten in einem süditalienischen Hafen.	12:04	12:07
727600	760980	In Afrika. Tag und Nacht rollt der Nachschub an die Front.	12:07	12:40
778120	796500	Nach Fahrt durch die Wüste rast in einer Oasenstadt.	12:58	13:16
802070	805170	Fahrzeuge und Waffen werden sofort gereinigt und instand gesetzt.	13:22	13:25
814670	815950	Fahrsamster Wasserverbrauch.	13:34	13:35
833340	834880	Ein Gang durch die Oasenstadt.	13:53	13:54
853240	859640	Fahrzeuge!	14:13	14:19
859640	893540	Der ägyptischen Grenze entgegen.	14:19	14:53
894680	896800	Die libysch-ägyptische Grenze ist erreicht.	14:54	14:56
897240	902580	Deutsche Panzerspehwagen durchfahren die Drahtsperre, die von den Engländern an der ägyptischen Grenze gezogen wurde.	14:57	15:02
903340	904520	Auf ägyptischem Boden.	15:03	15:04
904780	906020	Das Ziel ist Solum.	15:04	15:06
906020	938200	Abgeschossenen englischen Bombers.	15:06	15:38
938640	942940	Er versuchte die vormarschierenden Kolonnen anzugreifen und wurde von der Flak Artillerie abgeschossen.	15:38	15:42
948660	950000	Generalfeldmarschall Milch.	15:48	15:50
959740	961780	Einsatzbesprechung bei einem Stuka-Geschwader.	15:59	16:01
962240	962660	Befehl.	16:02	16:02
962940	965820	Angriff mit starken Kräften auf die Befestigungen von Tobruk.	16:02	16:05
970110	971770	Über den Befestigungen von Tobruk.	16:10	16:11
975850	978150	Zerstörerflugzeuge sichern den Angriff der Stukas.	16:15	16:18
978150	1021180	Unterdessen führte die deutsche Luftwaffe Nacht für Nacht vernichtende Schläge gegen englische Häfen, Industrieanlagen und militärische Plätze.	16:18	17:01
1021640	1023240	Im Hauptquartier des Reichsmarschalls.	17:01	17:03
1023880	1031780	Hier entstehen die Pläne für die großen Operationen unserer Luftwaffe, laufen die Fäden ihrer Kommandostellen von Afrika bis zum hohen Norden Norwegen zusammen.	17:03	17:11
1032200	1033340	Generalfeldmarschall Sperle.	17:12	17:13
1039140	1040420	Der Reichsmarschall trifft ein.	17:19	17:20
1040940	1055730	Besprechung.	17:20	17:35
1065760	1066960	Generalfeldmarschall Kesselring.	17:45	17:46
1068540	1084140	Die Nachrichtenzentrale des Hauptquartiers.	17:48	18:04
1110680	1111440	Einsatzbefehl.	18:30	18:31
1116190	1120770	Großangriff auf Liverpool, dem bedeutendsten Versorgungshafen an der Westküste Englands.	18:36	18:40
1127080	1130180	Auf zahlreichen Flugplätzen werden die Maschinen klar zum Start gemacht.	18:47	18:50
1130480	1131980	Bomben aller Kaliber verladen.	18:50	18:51
1160300	1162020	Der Kompasskurs wird festgelegt.	19:20	19:22
1166960	1167980	Befehl zum Start.	19:26	19:27
1168200	1169220	Es geht gegen England.	19:28	19:29
1203280	1204560	Englische Scheinwerferstellungen.	20:03	20:04
1212280	1213580	Im feindlichen Abwehrfeuer.	20:12	20:13
1214040	1263670	Die Ziele stehen in hellen Flammen.	20:14	21:03
1263670	1265090	Und der Kompass succeeded in der Jungen pausleyinette sind.	21:03	21:05
1269170	1269710	Und wir nehmen das-	21:09	21:09
1269930	1272070	undăr Athens-Europa, dassios die rapture desfollow seja под chuckung.	21:09	21:12
1272110	1273550	Denn im te 44% der CSU ist ein undurtstrahlif'y eigener Afrika- поставite.	21:12	21:13
1273550	1274490	Und das ist das an derasmen, dassios das war.	21:13	21:14
1274490	1275710	iez 135 Meter nach tausala.	21:14	21:15
1275710	1277470	Annäher-iele spellen, dem nicht am это Wirkampaste.	21:15	21:17
