start	end	text	start_mm:ss	end_mm:ss
425040	428280	Auf den Sammelstellen für Beutefahrzeuge gibt es noch immer viel zu tun.	07:05	07:08
428720	431120	Was zu verwenden ist, wird sorgfältig abmontiert.	07:08	07:11
431400	432720	Der Rest wird verschrottet.	07:11	07:12
432720	450060	Sammelstelle für Reifen.	07:12	07:30
456810	459230	In dieser Werkstatt lagern Ersatzteile für Motore.	07:36	07:39
470820	471860	An der Kanalküste.	07:50	07:51
485100	486860	Bei einer Küstenbatterie der Kriegsmarine.	08:05	08:06
487320	490360	Ein englischer Geleitzug versucht, in den Hafen von Dover einzulaufen.	08:07	08:10
490860	502610	Befehlstand.	08:10	08:22
506030	507150	Der Messstand der Batterie.	08:26	08:27
507570	529630	Der Geleitzug wird unter Feuer genommen und zersprengt.	08:27	08:49
535910	537130	Am Scherenfernrohr.	08:55	08:57
575680	579440	Kampfflugzeuge vom Typ U-88 werden zum Start klar gemacht.	09:35	09:39
580140	584880	Birmingham, eines der Industriezentren Mittelenglands, soll mit starken Kräften angegriffen werden.	09:40	09:44
639420	640020	Leuchtbomben.	10:39	10:40
648200	650360	Brandbomben auf die Fabrikanlagen von Birmingham.	10:48	10:50
650860	687600	Marsch der bulgarischen Truppen in Kavala.	10:50	11:27
706790	708470	Bei unseren Truppen in Griechenland.	11:46	11:48
709130	714630	Fallschirmjäger, die sich bei der Eroberung von Korinth besonders hervortaten, werden mit dem Eisernen Kreuz ausgezeichnet.	11:49	11:54
717840	719080	Am Kanal von Korinth.	11:57	11:59
722320	725400	Deutsche Pioniere beseitigen die Trümmer der gesprengten Kanalbrücke.	12:02	12:05
725400	736190	Durch Unterwassersprengungen sollen die schweren Eisenkonstruktionen zerteilt werden.	12:05	12:16
736450	737630	Taufer werden eingesetzt.	12:16	12:17
775800	778060	Die Fahrrinne ist in kurzer Zeit wieder frei.	12:55	12:58
783170	785410	Auf einem Flugplatz im südlichen Griechenland.	13:03	13:05
785690	790490	Ritterkreuzträger General Oberst Löhr begibt sich zu den auf Kreta eingesetzten Verbänden der Luftwaffe.	13:05	13:10
792070	796220	Start frei nach Kreta.	13:12	13:16
803900	805920	Über den südlichen Ausläufern des Peloponnes.	13:23	13:25
808590	810450	Im Tiefflug über das Ägäische Meer.	13:28	13:30
810450	818730	Andere Verbände werden auf dem Seewege nach Kreta gebracht.	13:30	13:38
825840	829820	Kampfflugzeuge und Einheiten der italienischen Kriegsmarine sichern die Transporte.	13:45	13:49
838750	841130	Immer neue Transportgeschwader draußen heran.	13:58	14:01
846310	847210	Vor uns Kreta.	14:06	14:07
850070	852910	Medikamente und Lebensmittel werden mit Fallschirmen abgeworfen.	14:10	14:12
865560	866780	Landung auf Kreta.	14:25	14:26
867340	893360	Generaloberst Löhr informiert sich über den Fortgang der einzelnen Kampfhandlungen.	14:27	14:53
898400	900880	Fallschirmtruppen und Gebirgsjäger auf dem Vormarsch.	14:58	15:00
900880	904500	Einzelne Abteilungen des Feindes leisten noch immer erbitterten Widerstand.	15:00	15:04
913290	915510	Beutefahrzeuge werden sofort wieder flott gemacht.	15:13	15:15
916670	940560	Die Spitze der Fallschirmtruppen und Gebirgsjäger ist auf Widerstand gestoßen.	15:16	15:40
941000	948140	Endlichen Stellungen werden durch Artillerie sturmreif geschossen.	15:41	15:48
959790	961910	Ritterkreuzträger General der Fliegerstudent.	15:59	16:01
962190	963890	Der kommandierende General der Fallschirmtruppen.	16:02	16:03
966320	968460	Fallschirmjäger besetzen die Höhen an der Sudabucht.	16:06	16:08
975320	976920	Ein erbeutetes englisches Geschütz.	16:15	16:16
977160	980360	Schnell haben sich unsere Fallschirmjäger mit dieser fremden Waffe vertraut gemacht.	16:17	16:20
980360	989350	Die Engländer versuchen unter Einsatz stärkster Kräfte, den wichtigen Abend Kania zu halten.	16:20	16:29
990050	993630	Trotzdem kämpfen sich unsere Fallschirmjäger immer dichter an die Stadt heran.	16:30	16:33
994190	995790	Enger und enger schließt sich der Ring.	16:34	16:35
1016370	1018790	Flugzeuge belegen die englischen Stellungen mit Bomben.	16:56	16:58
1019330	1035340	Die Umstellung wird niedergekämpft.	16:59	17:15
1035660	1043310	Der Flugzeug steht in Flammen.	17:15	17:23
1054390	1058170	Ein englischer Flugplatz, der von unseren Stukas vernichtend getroffen wurde.	17:34	17:38
1071480	1073160	Luftangriff auf die Sudabucht.	17:51	17:53
1073160	1078520	Ein englischer Transporter versuchte im letzten Augenblick zu entkommen, aber auch sein Schicksal ist besiegelt.	17:53	17:58
1080100	1095440	Dritten werden in die Gefangenschaft abgeführt.	18:00	18:15
1106960	1107980	Am Rande von Kania.	18:26	18:27
1108460	1110800	Straße um Straße muss kämpfend genommen werden.	18:28	18:30
1134540	1136480	Die wichtigsten Plätze der Stadt werden besetzt.	18:54	18:56
1156600	1157280	In Kania.	19:16	19:17
1157820	1186680	Der Fliegerstudent begrüßt verwundete Fallschirmjäger in einem Feldlazarett.	19:17	19:46
1186680	1200490	Ein großer Teil der Verwundeten wird sofort in die Heimat abtransportiert.	19:46	20:00
1216160	1220800	Das ist die Wirkung unserer Stuka-Angriffe auf die Sudabucht und auf den Hafen von Kania.	20:16	20:20
1233880	1236880	Nach zwölf Tagen Kampf ist Kreta fest in deutscher Hand.	20:33	20:36
1237500	1241560	Eine der kühnsten Operationen unserer Wehrmacht ist siegreich beendet.	20:37	20:41
1244690	1246970	Das Hakenkreuz weht über Kreta.	20:44	20:46
1251370	1252850	Soldatengräber in Afrika.	20:51	20:52
1256970	1257810	General Rommel.	20:56	20:57
1257810	1273690	Soldaten des deutschen Afrikakorps besuchen ein Beduinenlager in der Nähe von Tobruk.	20:57	21:13
1279700	1281540	Teestunde im Beduinenzelt.	21:19	21:21
1308040	1310400	Ein grotesker Wüstenbewohner, ein Chamäleon.	21:48	21:50
1334580	1335680	Beim Kompanieschuster.	22:14	22:15
1336260	1344290	Lebensmittelnachschub für die Front.	22:16	22:24
1344730	1374030	Eine Feldbäckerei mitten in der Wüste.	22:24	22:54
1383150	1384530	Abtransport zur Front.	23:03	23:04
1392450	1394830	Der Transport wird durch Kampfflugzeuge gesichert.	23:12	23:14
1398530	1400510	Der Volkswagen als Heereskübelwagen.	23:18	23:20
1400510	1403330	Er hat sich bei den Kämpfen in Afrika hervorragend bewährt.	23:20	23:23
1414440	1435040	Zerstörer sichern den Luftraum und stoßen weit nach Ägypten vor.	23:34	23:55
1435260	1436440	Unter uns die Bucht von Solum.	23:55	23:56
1436900	1451490	Eine Nachrichtenabteilung der Luftwaffe verbindet die Feldflughäfen mit den einzelnen Befehlsstellen.	23:56	24:11
1475610	1476850	Die Leitung ist in Ordnung.	24:35	24:36
1478550	1480730	Flagsicherung am Rande des Flugplatzes.	24:38	24:40
1491320	1495300	Engländer greift an und wird von der deutschen und italienischen Flakartillerie verjagt.	24:51	24:55
1504090	1505710	Abgeschossene englische Flugzeuge.	25:04	25:05
1505710	1517040	Deutsche Jäger starten zur Sicherung eines Kampfverbandes, der den Hafen von Tobruk mit Bomben belegen soll.	25:05	25:17
1517460	1549320	Dänische Kampfflugzeuge nehmen an der Aktion teil.	25:17	25:49
1549780	1554900	Der Hafen von Tobruk.	25:49	25:54
1560090	1562050	Unter uns ein großer englischer Transporter.	26:00	26:02
1576200	1578740	Schon die ersten Bomben liegen dicht neben dem Schiff.	26:16	26:18
1579160	1597040	Volltreffer!	26:19	26:37
1597040	1627020	Der Hafen von Tobruk.	26:37	27:07
