start	end	text	start_mm:ss	end_mm:ss
462100	468980	In langen Reihen rollen sie in allen Kalibern auf den Flugplätzen an und werden bis zum Einsatz sorgfältig gestapelt.	07:42	07:48
468980	531660	Die Angriffe unserer Luftwaffe gegen England nehmen Tag und Nacht ihren Fortgang.	07:48	08:51
543420	549080	Unter dem Schutz schneller Jäger und Zerstörer starten die Bombengeschwader zum Flug über den Kanal.	09:03	09:09
549640	650640	Die deutsche Führung den Engländern zuvor gekommen.	09:09	10:50
651340	661860	Seit Kriegsbeginn hatte der englische Geheimdienst immer wieder versucht durch Sabotage die Förderung der rumänischen Ölquellen lahmzulegen um Deutschland eine seiner Brennstoffquellen zu verschließen.	10:51	11:01
661860	668860	Jetzt übernahmen Verbände der deutschen Wehrmacht im Einvernehmen mit der rumänischen Regierung den Schutz der Ölfelder.	11:01	11:08
669400	674840	England hat seine Rolle als Friedensstörer in Südosteuropa endgültig ausgespielt.	11:09	11:14
675360	712870	Nachtgeschwader landet auf dem Flugplatz von Bukarest.	11:15	11:52
723090	725970	Das Bodenpersonal trifft mit seiner gesamten Ausrüstung ein.	12:03	12:05
752260	754420	Erste Verständigungsversuche mit den Einwohnern.	12:32	12:34
754420	788650	Instruktionsoffiziere begeben sich zu einem rumänischen Stab.	12:34	13:08
789030	817380	In Venezien besichtigte der Duce die motorisierten Einheiten der Spezialtruppen und der Schnellkurs der Po-Armee.	13:09	13:37
817820	824340	Gewehrgratschützen.	13:37	13:44
842630	843370	Versalgeri-Formationen.	14:02	14:03
855520	856280	Motorisierte Infanterie.	14:15	14:16
871310	872590	Motorisierte Artillerie.	14:31	14:32
880270	881110	Leichte Tanks.	14:40	14:41
881110	903410	Der Führer empfing während seines Aufenthaltes in Frankreich den Vizepräsidenten des französischen Ministerrats, Laval.	14:41	15:03
903910	928020	Der französische Regierungschef Marshal Pétain trifft ein und wird mit militärischen Ehren empfangen.	15:03	15:28
929380	970210	Verschiedene Zusammenkünfte mit den ausländischen Staatschefs begab sich der Führer zur spanischen Grenze.	15:29	16:10
970610	1060850	Antiküste entlang nach Andey.	16:10	17:40
1060850	1088320	Im Bahnsteig der französischen Grenzstation erwartet der Führer den Chef der spanischen Regierung.	17:40	18:08
1090120	1091180	Die Ankunft des Sonderzuges.	18:10	18:11
1097540	1100760	Zum ersten Male begegnen sich hier der Führer und der Cordillo.	18:17	18:20
1101340	1145070	Besprechung stand im Geiste der herzlichen und kameradschaftlichen Verbundenheit der beiden Nationen.	18:21	19:05
1145650	1148490	Sie galt allen Problemen des künftigen Europa.	19:05	19:08
1148490	1167240	Die Meldung von der Zusammenkunft der beiden Staatsmänner bedeutete eine Überraschung für die ganze Welt.	19:08	19:27
1191760	1195140	Raff der Führer in Florenz erneut mit dem Duce zusammen.	19:51	19:55
1195780	1199540	Schon auf der Fahrt dorthin wurde er überall begeistert begrüßt.	19:55	19:59
1199980	1247860	Der Gartgiano auf dem Bahnhof in Florenz.	19:59	20:47
1248200	1357270	Kräftigung der Solidarität zwischen Italien und Deutschland.	20:48	22:37
1357930	1360770	Sowohl auf diplomatischem wie auch militärischem Gebiet.	22:37	22:40
1360770	1369590	Die Zusammenarbeit zwischen Adolf Hitler und Benito Mussolini ist für beide Nationen die sicherste Bürgschaft für den totalen Sieg.	22:40	22:49
