start	end	text	start_mm:ss	end_mm:ss
843410	848870	Die Zerstörung einer einzelnen Anlage zieht oft zwangsläufig die Stilllegung weiterer Werke nach sich.	14:03	14:08
850790	853390	Hier wird das Erkennen von Schiffen durch Wolkendunst geleert.	14:10	14:13
853390	862670	Ausbildung am Bombenteppich, der im gleichen Tempo bewegt wird, wie es der Geschwindigkeit des Kampfflugzeuges im Verhältnis zum Ziel entsprechen würde.	14:13	14:22
874960	876920	Der Schüler am Abwurf gerät.	14:34	14:36
876920	880440	Das Ziel liegt im Visier.	14:36	14:40
886560	887340	Die Bomben fallen.	14:46	14:47
895020	896960	Antreten zum Schießunterricht.	14:55	14:56
897420	909030	Ein MG-Schießen im sogenannten Wackeltopf wird der Schüler, wie im Luftkampf, gezwungen, das Ziel blitzschnell zu erfassen und zu halten.	14:57	15:09
909570	911410	Zunächst wird mit Platzpatronen geschossen.	15:09	15:11
937950	942730	Fertigmachen zum ersten Geschwaderflug, dessen exakte Durchführung viel Übung verlangt.	15:37	15:42
943350	946830	So rücken immer neue Kampfflieger in die Reihen unserer Luftwaffe ein.	15:43	15:46
946830	952490	Gründliche Ausbildung und Schulung sind Vorbedingungen für einen erfolgreichen Einsatz.	15:46	15:52
975440	977020	In einem deutschen Kriegshafen.	16:15	16:17
994880	1008000	Der Signalgast übermittelt den Abschiedsgruß an einen Kreuzer, der zur Erfüllung besonderer Aufgaben in jene Gebiete ausläuft wo sonst keine Waffe hinreichen kann und der Masseneinsatz von Unterseebooten unzweckmäßig wäre.	16:34	16:48
1011860	1013580	Torpedos werden klar gemacht.	16:51	16:53
1013780	1027450	Von den deutschen Kreuzern, die auf dem weiten Ozean den Handelskrieg gegen England führen gelangen nur von Zeit zu Zeit Nachrichten in die Heimat.	16:53	17:07
1029910	1030810	Geschütz reinigen.	17:09	17:10
1046920	1048920	Das Bordflugzeug wird katapultiert.	17:26	17:28
1049520	1055440	Es dient in erster Linie der Aufklärung und soll das Herannahen englischer Streitkräfte oder Geleitzüge feststellen.	17:29	17:35
1055920	1069340	Begegnung mit einem deutschen Unterseeboot mitten im Atlantik.	17:35	17:49
1072660	1075180	Ein deutsches Torpedoboot begegnet unserem Kreuzer.	17:52	17:55
1083510	1085090	Das Bordflugzeug kehrt zurück.	18:03	18:05
1085090	1090730	Es meldet einen feindlichen Geleitzug, der durch schwere Einheiten der englischen Kriegsflotte gedeckt ist.	18:05	18:10
1096310	1098150	Das Flugzeug wird wieder an Bord genommen.	18:16	18:18
1105600	1108420	Der Kreuzer nimmt Kurs auf den feindlichen Geleitzug.	18:25	18:28
1108800	1169240	Der Geleitzug ist ausgemacht.	18:28	19:29
1169320	1170600	Der Kampf nimmt seinen Anfang.	19:29	19:30
1171020	1190000	Im Verlauf dieses Gefechtes gelang es, dem schweren britischen Kreuzer Berwick wirksame Artillerietreffer beizubringen	19:31	19:50
1190000	1193960	und mehrere Dampfer des Geleitzuges zu vernichten oder schwer zu beschädigen.	19:50	19:53
1193960	1199600	Hier die Bilder vom Kampf des Kreuzers mit einem schwer bewaffneten englischen Handelsdampfer.	19:53	19:59
1211660	1212320	Volltreffer!	20:11	20:12
1212660	1213900	Der Dampfer ist vernichtet.	20:12	20:13
1222380	1225020	Ein zweiter feindlicher Handelsdampfer wird unter Feuer genommen.	20:22	20:25
1225520	1239990	Mannschaft bringt sich sofort mit Rettungsbooten in Sicherheit.	20:25	20:39
1248740	1252960	Durch immer neue Salven wird auch dieser bewaffnete Handelsdampfer zum Sinken gebracht.	20:48	20:52
1252960	1259960	So wird England durch die Unternehmungen der deutschen Kreuzer auf allen Weltmeeren zum Einsatz starker Einheiten	20:52	20:59
1259960	1263100	und damit zur Zersplitterung seiner Kräfte gezwungen.	20:59	21:03
1263820	1268620	Überall bekommt es die harten Schläge der deutschen Waffen zu spüren.	21:03	21:08
1268620	1269620	Untertitelung des ZDF für funk, 2017	21:08	21:09
1269620	1270620	Untertitelung des ZDF für funk, 2017	21:09	21:10
