start	end	text	start_mm:ss	end_mm:ss
203080	207760	Mitten unter seinen Soldaten, General der Fliegerstudent, der Schöpfer und Befehlshaber der deutschen Fallschirmtruppen.	03:23	03:27
207760	210960	Auch mit den Waffen des Gegners weist der Fallschirmjäger umzugehen.	03:27	03:30
215560	217940	Auf erbeuteten Fahrzeugen geht es dem Feinde nach.	03:35	03:37
218460	224400	Finde ich im Auswerten aller Hilfsmittel, die der Augenblick zur Verfügung stellt blitzschnell im Erkennen der Lage und im Zupacken.	03:38	03:44
224820	226280	So sind unsere Fallschirmjäger.	03:44	03:46
227420	231060	Die Fallschirmgruppe hat aus dem Schneid und der Einsatzbereitschaft unerschrockener Männer	03:47	03:51
231060	234920	die soldatischen Tugenden eines neuen revolutionären Kämpfers geprägt.	03:51	03:54
235520	238540	Keine Streitmacht der Welt vermag sich mit dieser Truppe zu messen.	03:55	03:58
239620	240780	Fallschirmjäger marschieren.	03:59	04:00
240780	244860	Monat für Monat stoßen neue Freiwillige zu dieser schneidigen Waffe.	04:00	04:04
245460	248000	Nur ganze Männer gehören in ihre Reihen.	04:05	04:08
293190	297450	In der Preußischen Akademie der Künste in Berlin wurde eine italienische Buchausstellung	04:53	04:57
297450	302470	in Anwesenheit führender Persönlichkeiten Italiens, Japans und Deutschlands eröffnet.	04:57	05:02
307290	310050	Botschafter Alfieri, Reichsminister Rust und General Oshima.	05:07	05:10
310050	315570	Die Ausstellung gibt ein umfassendes Bild über die Entwicklung des italienischen Buches	05:10	05:15
315570	320750	und zeigt darüber hinaus hervorragende Leistungen alter und moderner italienischer Druckkunst.	05:15	05:20
320750	330810	Venezianische Buchbinderarbeit aus dem 14. Jahrhundert.	05:20	05:30
338820	341360	Reichsminister Dr. Goebbels bei der Besichtigung der Ausstellung.	05:38	05:41
342140	346260	Diese Schau beweist den schöpferischen Kulturwillen der Achsenmächte auch während des Krieges.	05:42	05:46
346880	349180	Die Erstausgabe von Dantes göttlicher Komödie.	05:46	05:49
354440	355740	Die ersten Notendrucke.	05:54	05:55
366160	368720	Ein Werk über Kampfmaschinen aus dem 14. Jahrhundert.	06:06	06:08
368720	392810	General Feldmarschall Keitel, der Chef des Oberkommandos der Wehrmacht traf auf Einladung des ungarischen Hornwettenministers Bartha zu einem mehrtägigen Besuch in Budapest ein.	06:08	06:32
422500	425780	Kranz Niederlegung am Ehrenmal der Gefallenen des Weltkrieges.	07:02	07:05
434480	437980	Spanien feiert den 8. Jahrestag der Gründung seiner Falange.	07:14	07:17
438600	441520	Ein Fackelzug führt vom Innern Madrids zum Escorial.	07:18	07:21
441900	454550	Der Minister des Auswärtigen, Serrano Sunier, am Grabe Primo de Riveras.	07:21	07:34
454550	472870	In Anwesenheit des Kaudilio fand am nächsten Tag in der Basilika de l'Escorial die Gedenkfeier für den Gründer der Falange statt.	07:34	07:52
487440	497060	Auf der alten Osloer Festung Akershus wurde Wittkun Quisling, der Führer der Nationalsammlung in feierlichem Staatsakt zum Ministerpräsident Norwegens ausgerufen.	08:07	08:17
500050	502670	Rechts Wittkun Quisling, in der Mitte Reiskommissar Terbogen.	08:20	08:22
513780	518120	In seiner Rede kennzeichnete der Reiskommissar den langen erfolgreichen Kampf Wittkun Quislings	08:33	08:38
518120	522980	und stellte dabei besonders die Volksverbundenheit der Erneuerungsbewegung Norwegens heraus.	08:38	08:42
532040	536800	Wittkun Quisling schloss seine Ansprache mit den Worten Deutschlands Sieg ist Norwegens Sieg.	08:52	08:56
537140	539560	Norwegen war ein Reich, es soll ein Volk werden.	08:57	08:59
564510	566990	Fackelzug zu Ehren Wittkun Quislings.	09:24	09:26
581690	587750	Das Unterseeboot des Ritterkreuzträgers Kapitänleutnant Bigalp kehrt von erfolgreicher Feinfahrt in seinen Einsatzhafen zurück.	09:41	09:47
587750	593070	Kapitänleutnant Bigalp versenkte den britischen Flugzeugträger Unicorn.	09:47	09:53
595740	597620	Nach langer Fahrt die erste Feldpost.	09:55	09:57
605500	609020	Und hier die Rückkehr des Unterseebootes von Ritterkreuzträger Kapitänleutnant Blüth.	10:05	10:09
622320	627260	Kapitänleutnant Blüth versenkte bisher 159.000 Bruttoregistertonnen feindlichen Schiffsraumes.	10:22	10:27
642260	644420	Der Besatzung wird ein herzlicher Empfang bereitet.	10:42	10:44
647890	650090	Andere Boote werden zu neuer Fahrt klargemacht.	10:47	10:50
658040	659420	Auslaufen zur Feinfahrt.	10:58	10:59
666630	667690	Ein letzter Händedruck.	11:06	11:07
667690	677280	Blumen geschmückt verlassen die Boote den Hafen.	11:07	11:17
677440	679840	Ihr Ziel ist die Atlantikküste Nordamerikas.	11:17	11:19
687770	689890	Und hier deutsche Unterseeboote in der Ostsee.	11:27	11:29
694980	698180	In der Fahrrinne eines Linienschiffes erreichen die Boote das offene Meer.	11:34	11:38
708630	711910	Minensucher und Eisbrecher machen die Fahrt für einen Geleitzug frei.	11:48	11:51
746580	749160	Immer wieder müssen die Deckaufbauten vom Eis befreit werden.	12:26	12:29
774320	775700	Eine gefährliche Schlitterbahn.	12:54	12:55
781670	783950	Meldung an Geleitzug. Fahrt ist frei.	13:01	13:03
796820	797880	An der finnischen Front.	13:16	13:17
800520	803240	Deutsche Flakkanoniere beim Bau von Schneehütten.	13:20	13:23
803380	819300	Hier herrschen 39 Grad Kälte.	13:23	13:39
824420	826260	Nahaufklärer werden startbereit gemacht.	13:44	13:46
826680	832210	Die Startbahn wird festgewalzt.	13:46	13:52
843370	845910	Das Gesicht wird zum Schutz gegen den Frost eingefettet.	14:03	14:05
862040	863440	Aufnahmen mit der Handkamera.	14:22	14:23
869510	871270	Über den Wäldern Ost-Kareliens.	14:29	14:31
871270	879490	Auswertung der Aufnahmen. Gut getarnte Panzerkolonnen der Sowjets sind erkannt.	14:31	14:39
879490	881150	Meldung an die Stukas.	14:39	14:41
881550	884690	Ihre Bomben sollen den Feind noch vor seinem Einsatz vernichten treffen.	14:41	14:44
895750	900390	Auf der Erde werden finnische Verbände eingesetzt, um erkannte Bereitstellungen der Sowjets zu bekämpfen.	14:55	15:00
900990	903730	In guter Deckung arbeitet sich ein Spähtrupp an den Feind heran.	15:00	15:03
912480	915640	Die Bolschewiken sind gestellt und werden von mehreren Seiten zugleich gepackt.	15:12	15:15
935990	939150	Eine von den Sowjets gesprengte Schleuse des Stalin-Kanals.	15:35	15:39
939150	945150	Auch diese Zerstörungen, durch die das Land weithin überschwemmt wurde, konnten den finnischen Vormarsch nicht wesentlich beeinträchtigen.	15:39	15:45
949280	950840	Im Raum vor Leningrad.	15:49	15:50
952880	955180	Ski aus den Wintersachensammlungen der Heimat.	15:52	15:55
962630	964870	Mit Lastkraftwagen werden sie an die Front gebracht.	16:02	16:04
966150	974090	Leichte Schlitten für Infanteriewaffen und für Transporte zu den vorderen Linien.	16:06	16:14
982650	985210	Der Betrieb auf den Nachschubstraßen reißt nicht ab.	16:22	16:25
986530	988950	Der scharfe Frost lässt den Atem zu Eis erstarren.	16:26	16:28
988950	999010	Plagg-Sicherung	16:28	16:39
999010	1010120	Ein Geschütz auf Schlittenpuchen	16:39	16:50
1010120	1016460	Batterie in Feuerstellung	16:50	16:56
1016460	1022740	Auf Schlitten werden warmes Essen und Munition herangebracht.	16:56	17:02
1030490	1031130	Stellungsbau	17:10	17:11
1031130	1037120	Die Erde ist steinhart gefroren.	17:11	17:17
1038120	1040420	Wo die Spitzhacke versagt, muss gesprengt werden.	17:18	17:20
1047560	1050340	In harter Arbeit wird Meter um Meter dem Boden abgerungen.	17:27	17:30
1058180	1060260	Holz für Blockhütten und Unterstände	17:38	17:40
1060260	1077910	Hunderte von Kanonenöfen	17:40	17:57
1077910	1107930	Auf die Stellungen der Sowjets, die sich zu neuem Angriff sammeln.	17:57	18:27
1122760	1124200	Am mittleren Frontabschnitt	18:42	18:44
1124200	1134010	Auf den Bahnhöfen hinter der Front laufen ununterbrochen neue Züge ein.	18:44	18:54
1134470	1139170	Sie bringen über weite Strecken Waffen, Munition, Verpflegung und anderes Nachschub gut heran.	18:54	18:59
1142950	1146950	Jedem Zug sind ein paar Waggons mit Spenden aus der Woll- und Wintersachensammlung angehängt.	19:02	19:06
1148710	1152090	Von den Bahnhöfen gehen die Spenden so schnell wie möglich zu den Divisionen	19:08	19:12
1152090	1155050	und von dort aus zu den Bataillonen, Kompanien und Batterien.	19:12	19:15
1155050	1198690	In diesem ehemaligen GPU-Palast hatten die Sowjets vor ihrem Rückzug die Zentralheizung zerstört.	19:15	19:58
1199170	1201190	Unsere Soldaten haben sich auch hier zu helfen gewusst.	19:59	20:01
1201350	1203210	Jedes Zimmer hat nun seine eigene Heizung.	20:01	20:03
1210500	1214220	Männer der Organisation Tod halten die Rollbahnen Schnee und Eis frei.	20:10	20:14
1218560	1221740	Hier wird mit vereinten Kräften ein Lastkraftwagen wieder flott gemacht.	20:18	20:21
1224730	1230130	Die Arbeit dieser Männer, die Tag und Nacht eingesetzt werden hilft mit, den Nachschub für die kämpfende Truppe sicherzustellen.	20:24	20:30
1230130	1247390	40 Grad Kälte, Gratschützen machen Wärmepause.	20:30	20:47
1252640	1255060	Mit noch halb erstarrten Gliedern wird die Fahrt fortgesetzt.	20:52	20:55
1258460	1260680	Rechts und links der Straße türmt sich der Schnee.	20:58	21:00
1268450	1270610	In den vorderen Linien des mittleren Frontabschnittes.	21:08	21:10
1270730	1272730	Die starke Kampftätigkeit reißt hier nicht ab.	21:10	21:12
1273150	1275870	Immer wieder gilt es, die Massenangriffe der Sowjets abzuwehren	21:13	21:15
1275870	1279130	und den kühn geführten Gegenstößen ihre Bereitstellungen zu zerschlagen.	21:15	21:19
1295560	1296920	Angriff auf eine Ortschaft.	21:35	21:36
1297320	1309040	Die Bolschewiken haben auch hier die Häuser in Brand gesteckt.	21:37	21:49
1309040	1318950	Reichsmarschall Hermann Göring begab sich zu einem mehrtägigen Besuch nach Italien.	21:49	21:58
1319410	1321130	Empfang durch den Duce in Rom.	21:59	22:01
1321610	1354090	Art zum Quirinal, wo der Reichsmarschall vom König und Kaiser empfangen wurde.	22:01	22:34
1364050	1365350	Generalfeldmarschall Kesselring.	22:44	22:45
1369060	1371860	Der Reichsmarschall stellt dem König die Herren seiner Begleitung vor.	22:49	22:51
1379330	1380450	Besprechung mit dem Duce.	22:59	23:00
1386390	1390950	Von Rom aus begab sich der Reichsmarschall nach Sizilien wo er Verbände der deutschen Luftwaffe besichtigte.	23:06	23:10
1397030	1398330	Überfahrt nach Sizilien.	23:17	23:18
1408460	1412120	Rechts General der Flieger Lörzer, der alte Frontkamerad des Reichsmarschalls.	23:28	23:32
1412580	1422260	Auf Sizilien.	23:32	23:42
1439040	1441600	In einem Einsatzhafen unserer Jagd- und Kampfflieger.	23:59	24:01
1467930	1469670	Eichenlaubträger Oberstleutnant Lützow.	24:27	24:29
1472340	1474380	Eichenlaubträger Major Freiherr von Malzahn.	24:32	24:34
1478400	1480000	Dritter Kreuzträger Oberst Reitl.	24:38	24:40
1486860	1488620	Auszeichnung von verdienten Soldaten.	24:46	24:48
1490900	1491820	Das deutsche Kreuz.	24:50	24:51
1492020	1494640	Es wird für vielfach bewiesene hervorragende Tapferkeit verliehen.	24:52	24:54
1494640	1512290	Der Reichsmarschall spricht zu seinen Fliegern, die von hier aus die Afrika-Front wirksam unterstützen.	24:54	25:12
1518380	1519860	Besichtigung von Flakstellungen.	25:18	25:19
1542460	1543640	Deutsche Jäger starten.	25:42	25:43
1544040	1546900	Sie sollen den Flug eines Kampfgeschwaders gegen Malta sichern.	25:44	25:46
1561550	1563330	Bei unseren Soldaten in Afrika.	26:01	26:03
1563990	1566810	Neue Panzer rollen über die Via Balbia an die Front.	26:03	26:06
1585430	1586250	In Ajedabia.	26:25	26:26
1586730	1589210	General Oberst Rommel grüßt seine siegreichen Soldaten.	26:26	26:29
1589210	1611830	Vor Marsch ostwärts von Ajedabia.	26:29	26:51
1636360	1640080	Überall kennzeichnen brennende britische Panzer den Rückzug des Feindes.	27:16	27:20
1646080	1647080	Gefangene Inder.	27:26	27:27
1647820	1652360	Auch hier mussten wieder nach bewährtem Muster britische Hilfsvölker den Rückzug der Engländer decken.	27:27	27:32
1672290	1677510	In überraschendem Angriff hat General Oberst Rommel mit seinen deutschen und italienischen Verbänden den Feind geworfen	27:52	27:57
1677510	1680230	und jagt ihn immer weiter nach Osten zurück.	27:57	28:00
1680230	1700060	General Oberst Rommel hat die Hoffnung der Engländer die unter Einsatz stärkste Kräfte die deutschen und italienischen Verbände	28:00	28:20
1700060	1704540	in wenigen Tagen aus Afrika hinauswerben wollten, zunichte gemacht.	28:20	28:24
