start	end	text	start_mm:ss	end_mm:ss
983190	986350	Eine von den Sowjets zerstörte Eisenbahnbrücke über die Narva.	16:23	16:26
990300	992460	Sie wird von unseren Pionieren wiederhergestellt.	16:30	16:32
992460	1003970	Die schwere Arbeit wurde auch bei strengster Kälte fortgesetzt.	16:32	16:43
1004470	1008090	Mit der Fertigstellung dieser Brücke wird ein neuer, wichtiger Nachschubweg erschlossen.	16:44	16:48
1050120	1053280	Im Raum von Leningrad herrscht schon seit einiger Zeit Tauwetter.	17:30	17:33
1053780	1056440	Warme Seewinde bringen Schnee und Eis zum Schmelzen.	17:33	17:36
1057220	1061780	Die von den Sowjets schlecht gebauten und völlig vernachlässigten Straßen sind wieder tief verschlankt.	17:37	17:41
1061780	1072650	An die Fahrkunst unserer Kraftfahrer und an das Material werden aufs Neue hohe Anforderungen gestellt.	17:41	17:52
1073230	1129530	Der Pakt mit an.	17:53	18:49
1129910	1148440	Werner schiefgegangen.	18:49	19:08
1156500	1158080	Ein Baumeister der Landstraße.	19:16	19:18
1164770	1165570	Kolonne halt!	19:24	19:25
1172130	1173810	Wieder ist ein Wagen stecken geblieben.	19:32	19:33
1174410	1177310	Unsere Soldaten kennen diese Nöte vom vergangenen Herbst her.	19:34	19:37
1177890	1179890	Diesmal geht es jedoch dem Frühling entgegen.	19:37	19:39
1180490	1185330	Nach den harten Strapazen des Winters wird auch diese Schlamm- und Matschperiode überwunden werden.	19:40	19:45
1185330	1192390	So sehen jetzt die Ortschaften im nördlichen Frontabschnitt des Sowjetparadieses aus.	19:45	19:52
1198260	1200540	Die Schlitten haben hier bald ausgedient.	19:58	20:00
1234510	1237390	Am mittleren Frontabschnitt herrscht teilweise noch Frost.	20:34	20:37
1237730	1239690	An einigen Stellen liegt noch hoher Schnee.	20:37	20:39
1253100	1254460	Auf einer Nachschubstraße.	20:53	20:54
1257420	1261560	Ein Sanitätsfahrzeug ist auf eine Mine gefahren, die von bolschewistischen Banden gelegt wurde.	20:57	21:01
1272830	1274550	Die Verwundeten werden umgebettet.	21:12	21:14
1280460	1285140	Ein Kommando der Sicherheitspolizei und des SD nimmt die Verfolgung der Bolschewiken auf.	21:20	21:25
1285140	1290240	Die rote Terrorgruppe hat sich in einen Wald zurückgezogen.	21:25	21:30
1297860	1300760	Ihr Schlupfwinkel, ein verlassener Bunker, ist ausgemacht.	21:37	21:40
1310810	1313270	Mit Handgranaten werden die Bolschewiken ausgeräuchert.	21:50	21:53
1322950	1325930	Das Haupt der Bande und seine Komplizen kommen heraus.	22:02	22:05
1335040	1336880	Sprengstoff und Waffen werden geborgen.	22:15	22:16
1339390	1340190	Ein Fallschirm.	22:19	22:20
1340370	1343790	Er wurde zum Abwerfen von Verpflegung und Ausrüstungsgegenständen benutzt.	22:20	22:23
1346670	1350450	Mit diesem Funkgerät hielt die Bande Verbindung mit ihren sowjetischen Auftraggebern.	22:26	22:30
1350450	1357090	Ein GPU-Spitzel und seine Komplizin werden vom SD vernommen.	22:30	22:37
1357570	1361510	Sie wurden dabei ertappt, als sie notgelandete, schwer verwundete deutsche Flieger ausrauben wollten.	22:37	22:41
1361990	1364190	Eine bolschewistische Venus als Flintenweib.	22:41	22:44
1369200	1371680	Hier werden Knüppeldämme gegen den Schlamm vorbereitet.	22:49	22:51
1399800	1404220	Diese Holzteppiche sollen auch während des Tauwetters die Rollbahnen befahrbar halten.	23:19	23:24
1425180	1427180	Eine von den Sowjets zerstörte Brücke.	23:45	23:47
1427180	1432240	Der Posten am jenseitigen Ufer wird mithilfe einer behelfsmäßigen Drahtseilbahn abgelöst.	23:47	23:52
1432760	1436820	Die Brücke kann wegen der unmittelbaren Feindnähe vorläufig nicht wiederhergestellt werden.	23:52	23:56
1453610	1454730	In der vordersten Linie.	24:13	24:14
1462780	1464720	Am Waldrand angreifende Bolschewiken.	24:22	24:24
1486610	1488450	Da sind sie, dicht vor unseren Stellungen.	24:46	24:48
1495470	1497770	Ihr Angriff ist im deutschen Feuer zusammengebrochen.	24:55	24:57
1513070	1514310	Im Süden der Ostfront.	25:13	25:14
1514830	1518790	Auf dem Donitz werden zum Schutze der Eisenbahnbrücken Eissprengungen vorgenommen.	25:14	25:18
1518790	1551170	Und hier das große Dneprkraftwerk.	25:18	25:51
1551770	1554190	Die Sowjets wollten es bei ihrem Rückzug völlig vernichten.	25:51	25:54
1554770	1558470	Sie konnten jedoch nur einen kleinen Teil der Sperrmauer in die Luft sprengen.	25:54	25:58
1559150	1566010	Nach dem Abzug der Bolschewiken gingen Sonderkommandos des Heeres und der Männer der Organisation Todt sofort an die Wiederherstellungsarbeit.	25:59	26:06
1568880	1572900	Zur Beseitigung der unter Wasser liegenden Trümmer werden Taufer eingesetzt.	26:08	26:12
1587480	1590360	Die zerstörten Teile werden bald wiederhergestellt sein.	26:27	26:30
1590640	1618890	An der Front im Donitzgebiet.	26:30	26:58
1618890	1630520	Infanterie in Breitstellung.	26:58	27:10
1631240	1636520	Es gilt, einen Einbruch der Sowjets in die deutschen Linien abzuriegeln und das Gelände vom Feind zu säubern.	27:11	27:16
1642210	1644070	Diesmal bilden Panzer die Spitze.	27:22	27:24
1658620	1662400	Immer wieder stößt die vorgehende Infanterie des Heeres und der Waffen-SS auf Heimtrupps.	27:38	27:42
1662880	1665840	Sie werden in kurzen, harten Gefechten niedergekämpft und vernichtet.	27:42	27:45
1686440	1690440	In der Nähe einer Ortschaft haben sich die Bolschewiken zu stärkerem Widerstand festgesetzt.	28:06	28:10
1690440	1708390	Feuer auf gut getarnte Stellungen der Sowjets.	28:10	28:28
1719340	1722200	Struka sollen die Verteidigungsnester unschädlich machen.	28:39	28:42
1732880	1735060	Unsere Infanterie dringt in das Dorf ein.	28:52	28:55
1743650	1746310	Über die Ortschaft hinaus wird der Kampf weiter vorgetragen.	29:03	29:06
1746310	1778170	Ein letzter verzweifelter Gegenangriff der Sowjets wird abgewiesen.	29:06	29:38
1778810	1783050	Die in unsere Linien eingedrungenen Feindverbände werden Zug um Zug vernichtet.	29:38	29:43
1784010	1786190	Die Einbruchstelle ist bereinigt.	29:44	29:46
1786190	1816170	Untertitelung des ZDF für funk, 2017	29:46	30:16
