start	end	text	start_mm:ss	end_mm:ss
616360	619460	Hier werden zerstörte Oberleitungen der Straßenbahn entfernt.	10:16	10:19
634130	636090	Sowjets sind über den Dnepr geworfen.	10:34	10:36
636210	641350	Ehe noch die Pioniere neue Brücken geschlagen haben, werden schwere Waffen mit Fähren übergesetzt.	10:36	10:41
641850	663760	Wenig später sind die Arbeiten der Pioniere beendet.	10:41	11:03
674690	677090	Diese Kriegsbrücke ist fast 700 Meter lang.	11:14	11:17
680580	681300	Flagsicherung.	11:20	11:21
695700	698100	Auch über diese Brücke rollt der Vormarsch.	11:35	11:38
703540	704920	Mittlerer Abschnitt der Front.	11:43	11:44
708620	713240	In den eroberten Ostgebieten ist unterdessen mit den deutschen Truppen eine neue Ordnung eingezogen.	11:48	11:53
713880	717060	Weißrutenien ist heute bereits der zivilen Verwaltung unterstellt.	11:53	11:57
718080	720220	Übergabe der Verwaltung an die Zivilbehörden.	11:58	12:00
738580	741160	Die Rundfunkanlagen werden wieder in Betrieb genommen.	12:18	12:21
741680	743740	Die neuesten Nachrichten werden gesendet.	12:21	12:23
743740	746620	Die Bevölkerung bekommt endlich die Wahrheit zu hören.	12:23	12:26
746620	754420	Stabke главного военного Kommandowania сообщiert.	12:26	12:34
754700	767860	In Smolensk.	12:34	12:47
767860	778530	Der Fortgang der Operationen wird von der Bevölkerung genau verfolgt.	12:47	12:58
787740	792320	Die Versorgung der Einwohner wird aus den örtlich vorhandenen Beständen sichergestellt.	13:07	13:12
797390	799150	Auch die Wochenmärkte sind wieder in Betrieb.	13:17	13:19
806750	818300	Der Bahnhof von Smolensk.	13:26	13:38
824240	826220	Ein deutscher Truppentransport läuft ein.	13:44	13:46
829540	830680	Verpflegung wird gefasst.	13:49	13:50
839130	842470	Vorstoß motorisierter Verbände südostwärts von Smolensk.	13:59	14:02
842470	874860	Die Bolschewiken sind gestellt.	14:02	14:34
875020	877740	Sie haben sich in einem Dorf festgesetzt, das sie erbittert verteidigen.	14:35	14:37
877900	880020	Artillerie eröffnet den Kampf um diese Ortschaft.	14:37	14:40
889520	891680	Der Ort wird von mehreren Seiten angegriffen.	14:49	14:51
892020	920120	Der feindliche Widerstand ist gebrochen.	14:52	15:20
923880	926440	Über die Ortschaft hinaus geht es weiter vorwärts.	15:23	15:26
941260	947580	Die vorrückenden deutschen Truppen begegnen immer wieder riesigen Kolonnen von Gefangenen die in rückwärtige Sammellager geführt werden.	15:41	15:47
986760	987760	Im Rücken der Front.	16:26	16:27
988660	992680	Eine der wichtigsten Voraussetzungen für eine planmäßige Heranführung des Nachschubs	16:28	16:32
992680	996340	ist die Wiederherstellung der Eisenbahnlinien und Flussübergänge.	16:32	16:36
997060	1000320	Hier wird eine von den Bolschewisten zerstörte Brücke wieder befahrbar gemacht.	16:37	16:40
1000920	1002980	Arbeiten an den Brückenfundamenten.	16:40	16:42
1003240	1009430	Neue Pfeiler werden eingerammt.	16:43	16:49
1024750	1028350	Brückenträger werden gehoben und auf neue behelfsmäßige Pfeiler gesetzt.	17:04	17:08
1041120	1042900	Bau einer schweren Holzbrücke.	17:21	17:22
1043480	1082520	Schubwege zur Front sind gesichert.	17:23	18:02
1088480	1091120	Spezialkommandos sorgen laufend für ihre Instandhaltung.	18:08	18:11
1091120	1133760	Das Schild einer Werkstattkompanie.	18:11	18:53
1137250	1139810	Sie ist mit allen technischen Hilfsmitteln ausgerüstet.	18:57	18:59
1140390	1143090	Auch im Felde werden die Fahrzeuge nach Möglichkeit gepflegt	19:00	19:03
1143090	1146170	und nach Ableistung einer bestimmten Fahrzeit überholt.	19:03	19:06
1146730	1149930	Bei den schlechten sowjetischen Straßen ist dies besonders notwendig.	19:06	19:09
1150350	1180410	Am Nordabschnitt der Front.	19:10	19:40
1180750	1188260	Ein Marsch in Reval.	19:40	19:48
1191710	1195930	Im Hafengebiet die Spuren schwerer deutscher Luftangriffe auf die fliehenden Bolschewisten.	19:51	19:55
1201960	1203660	Die Rückzugsstraße nach Baltisch Port.	20:01	20:03
1203660	1209060	Dieser sowjetische Zerstörer wurde durch deutsche Fliegerbomben vernichtet.	20:03	20:09
1213030	1214970	Am Felsenufer von Baltisch Port.	20:13	20:14
1215090	1218490	Hier sind ganze Eisenbahnzüge mit Klicksmaterial in die Tiefe gerast.	20:15	20:18
1263910	1268190	Das ist der bedeutende Eisenbahnknotenpunkt Velikijeluki südlich des Ilmensees.	21:03	21:08
1270210	1272750	Ein Panzerzug, der völlig unversehrt in unsere Hand fiel.	21:10	21:12
1275880	1279340	Auf dem Bahnhofsgelände haben die Sowjets sämtliche Schienen entfernt.	21:15	21:19
1286140	1292420	An der Lovat, die Velikijeluki mit dem Ilmensee verbindet erbeuteten unsere Soldaten riesige Mengen von Flößholz.	21:26	21:32
1308890	1311210	Hier fehlt es nicht an Material zum Brückenbau.	21:48	21:51
1314570	1316630	Über die Lovat hinaus geht es weiter nach Osten.	21:54	21:56
1321280	1325620	Ein Landregen hat die völlig verwahrlosten sowjetischen Straßen fast unfassierbar gemacht.	22:01	22:05
1326140	1328100	Trotzdem darf es keinen Aufenthalt geben.	22:06	22:08
1328320	1329620	Ständig geht es vorwärts.	22:08	22:09
1336970	1340870	Das Pferd erweist sich auch im Ostfeldzug wieder als treuester Helfer des Soldaten.	22:16	22:20
1340870	1357780	Verwundete und kranke Pferde werden zum Sammelplatz einer Veterinärkompanie gebracht.	22:20	22:37
1364480	1367440	Leichte Fälle werden an Ort und Stelle behandelt und auskuriert.	22:44	22:47
1384860	1386580	Vierbeinige Rekonvalescenten.	23:04	23:06
1405270	1408770	Nach Wochen der Genesung und Erholung auf der Weide geht es wieder zurück zur Truppe.	23:25	23:28
1409970	1413670	Auch der Soldat muss nach harten Marsch und Kampftagen einmal seine Ruhe haben.	23:29	23:33
1444080	1445920	Hier wird Frischfleisch besorgt.	24:04	24:05
1445920	1455180	Die Strecke ist sehr ergiebig.	24:05	24:15
1456000	1496400	Die Feldpost ist da.	24:16	24:56
1520180	1521100	Um Leningrad.	25:20	25:21
1524700	1528920	Deutsche Kampfflugzeuge greifen Stellungen und rückwärtige Verbindungen der Bolschewisten an.	25:24	25:28
1529340	1535580	Sowjetische Feldbefestigungen.	25:29	25:35
1536040	1543850	Auf die Rückmarschstraßen der Bolschewiken.	25:36	25:43
1546280	1548200	Eine Verteidigungsstellung kurz vor Leningrad.	25:46	25:48
1552240	1553700	Volltreffer neben Volltreffer.	25:52	25:53
1557780	1559580	In Brand geschossene sowjetische Panzer.	25:57	25:59
1566370	1568430	Ganze Ortschaften stehen in hellen Flammen.	26:06	26:08
1568430	1580760	Unter uns der Stalin-Kanal am Ladoga-See.	26:08	26:20
1581180	1595900	Genau sitzen die Bomben.	26:21	26:35
1613620	1617940	Und hier Angriff auf eine von den Sowjets hartnäckig verteidigte Ortschaft vor Leningrad.	26:53	26:57
1639250	1643390	Immer dichter schiebt sich unsere Front an die die Stadt schützenden Stellungen heran.	27:19	27:23
1660300	1661740	Turngeschütze gehen in Stellung.	27:40	27:41
1662160	1675950	Markartillerie greift in den Erdkampf ein und bereitet den Angriff der Infanterie vor.	27:42	27:55
1689780	1691280	Infanterie in Bereitstellung.	28:09	28:11
1691280	1722170	Pioniere beseitigen Minensperren.	28:11	28:42
1747700	1749620	Wieder hat die Spitze einer Ortschaft erreicht.	29:07	29:09
1750120	1751860	Noch leisten die Bolschewisten Widerstand.	29:10	29:11
1752220	1770710	Im Straßenkampf werden sie geworfen.	29:12	29:30
1782880	1785460	Hinter der Ortschaft sperren schwere Befestigungen den Weg.	29:42	29:45
1788720	1790900	Achtung, Einschläge der feindlichen Artillerie.	29:48	29:50
1791300	1793720	Unsere Batterien bleiben die Antwort nicht schuldig.	29:51	29:53
1794260	1818780	Dürmend geht es weiter vorwärts.	29:54	30:18
1819120	1820300	Leningrad entgegen.	30:19	30:20
1820300	1822300	Leningrad entgegen.	30:20	30:22
