start	end	text	start_mm:ss	end_mm:ss
474440	478200	Wieder ist eine Serie Kampfflugzeuge vom Typ K-111 fertiggestellt.	07:54	07:58
478200	487080	Startfrei zum ersten Probeflug.	07:58	08:07
512400	514600	Lübeck, das Nürnberg des Nordens.	08:32	08:34
515620	524720	In den Bauten dieser alten deutschen Stadt mit ihren ragenden gotischen Türmen und mittelalterlichen Giebeldächern dokumentiert sich der Kulturwille eines stolzen Hanseatentums.	08:35	08:44
524720	531060	Die Kirchen, die Patrizierhäuser und das Rathaus von Lübeck gehören zu den kostbarsten Baudenkmälern der Welt.	08:44	08:51
536860	547080	In einem militärisch und wirtschaftlich völlig sinnlosen Luftangriff legten die Engländer mit Brand- und Sprengbomben einen Teil der Altstadt in Trümmer und vernichteten dabei weltberühmte Kunstschätze.	08:56	09:07
547080	550080	Der Dom, ein Bauwerk aus dem 12. Jahrhundert.	09:07	09:10
550680	558920	Seine 120 Meter hohen Türme gaben zusammen mit den Türmen der Marien- und Petrikirche der alten Hansestadt eine unvergleichlich schöne Silhouette.	09:10	09:18
559560	567540	Das Innere des Doms ist völlig ausgebrannt.	09:19	09:27
568260	571300	Weltbekannte Werke der deutschen Gotik gingen hier für immer verloren.	09:28	09:31
582500	587760	Auch die Marienkirche, eines der schönsten Denkmäler des niederdeutschen Backsteinbaus, wurde zerstört.	09:42	09:47
587760	595490	Hier fiel unter anderem der berühmte Lübecker Totentanz, den englischen Brand- und Sprengbomben zum Opfer.	09:47	09:55
596010	601310	In der Lübecker Altstadt gab es keinerlei militärische Ziele, keine Rüstungswerke, keine Fabriken.	09:56	10:01
602030	604450	Nichts kann diesen ruchlosen Überfall rechtfertigen.	10:02	10:04
605030	613190	Der Luftangriff auf Lübeck wird mit der Vernichtung unersetzlicher Kulturgüter und Kunstschätze für immer ein Zeichen britischer Schande und Barbarei bleiben.	10:05	10:13
613190	621890	Sofort nach dem Angriff setzen Hilfsmaßnahmen der Partei, der NSV und der Wehrmacht für die betroffene Bevölkerung ein.	10:13	10:21
660050	665550	Bei wirklich militärischen Aktionen dagegen haben sich die Londoner Machthaber als vollkommen dilettantisch erwiesen.	11:00	11:05
666050	668710	Das zeigt ihr missglückter Landungsversuch von Serna Seer.	11:06	11:08
669270	673590	Feindkräfte, die im Schutze der Dunkelheit in das Hafengebiet eindrangen, werden niedergekämpft.	11:09	11:13
673990	684640	Die Briten, die sich in einigen Schlupfwinkeln festgesetzt haben, werden von Säuberungskommandos herausgeholt.	11:13	11:24
684640	699520	Dieses sinnlose Unternehmen der Engländer auf Serna Seer brachte dem Feind nur schwere Verluste und keinerlei Erfolg.	11:24	11:39
703320	709140	Die englischen Landungstruppen, die den deutschen U-Boot-Stützpunkt vernichten sollten, wurden aufgerieben oder gefangen genommen.	11:43	11:49
714330	715970	Zerstörte englische Schnellboote.	11:54	11:55
716550	720470	Die britische Flotte verlor bei Serna Seer insgesamt 15 Einheiten.	11:56	12:00
738050	738870	Gefangene Briten.	12:18	12:18
748830	753310	Dieser alte amerikanische Zerstörer sollte das Schleusentor von Serna Seer aufsprengen.	12:28	12:33
753310	755550	Er fuhr unter dieser deutschen Flagge.	12:33	12:35
755990	758210	Sie ist allerdings englisches Fabrikat.	12:35	12:38
761670	763090	Die Gefangenen werden abgeführt.	12:41	12:43
764090	767450	Das Abenteuer der Briten hat ein unrühmliches Ende gefunden.	12:44	12:47
788130	792150	Leutnant Strelow, einer unserer erfolgreichsten Jagdflieger im Führerhauptquartier.	13:08	13:12
793090	797950	Verdiente Offiziere erhalten aus der Hand des Führers das Eichenlaub zum Ritterkreuz des Eisernen Kreuzes.	13:13	13:17
797950	800090	Generalmajor Hube.	13:17	13:20
803360	804540	Oberst Traut.	13:23	13:24
807520	808320	Major von Wolf.	13:27	13:28
812040	812920	Major Schulz.	13:32	13:32
816330	819450	Leutnant Strelow, 20 Jahre alt, Sohn eines Berliner Volksschullehrers.	13:36	13:39
820290	822390	Er errang bisher 66 Luftsiege.	13:40	13:42
822830	824390	Er ist der jüngste Eichenlaubträger.	13:42	13:44
832600	833640	An der Ostfront.	13:52	13:53
839230	841390	Bei einer Transportstaffel unserer Luftwaffe.	13:59	14:01
841870	843370	Die Maschinen werden getankt.	14:01	14:03
845770	846890	Ladung wird übernommen.	14:05	14:06
846890	851350	An die Besatzungen der Transportstaffeln werden Tag um Tag höchste Anforderungen gestellt.	14:06	14:11
851770	853610	Sie sind ununterbrochen im Einsatz.	14:11	14:13
862960	864000	Flug an die Front.	14:22	14:24
883720	885080	Der Borgschütze an seinem NG.	14:43	14:45
888760	892920	Weit vorgeschobene Truppen werden aus der Luft mit Munition und Lebensmitteln versorgt.	14:48	14:52
909780	913700	Andere Transportverbände bringen Nachschub zu den vorgeschobenen Feldflugplätzen.	15:09	15:13
932800	935520	Von hier aus geht das Material zu den vorderen Linien.	15:32	15:35
965560	966500	Im Donetsgebiet.	16:05	16:06
966620	969480	Hier greifen die Sowjets immer wieder mit stärksten Kräften an.	16:06	16:09
969480	993330	Artillerie nimmt bolschewistische Verbände, die sich hinter einem Bahndamm bereitstellen, unter Feuer.	16:09	16:33
1026680	1028360	In den vordersten Gräben der Donetsfront.	17:06	17:08
1028480	1030500	Die Bolschewiken stürmen in immer neuen Wellen heran.	17:08	17:10
1038000	1042580	Im zusammengefassten Feuer unserer leichten und schweren Waffen brechen jedoch ihre Angriffe immer wieder zusammen.	17:18	17:22
1079910	1081570	Die Sowjets sind zurückgeworfen.	17:59	18:01
1090410	1092090	Kameradschaftliche Hilfe nach dem Kampf.	18:10	18:12
1100160	1102200	So sieht es vor den deutschen Stellungen aus.	18:20	18:22
1102360	1103960	Zahllose gefallene Bolschewiken.	18:22	18:23
1103960	1115170	Am mittleren Frontabschnitt.	18:23	18:35
1115450	1117670	Schneepflüge machen die Nachschubstraßen frei.	18:35	18:37
1118710	1121790	Noch immer herrscht an verschiedenen Punkten der Ostfront harter Winter.	18:38	18:41
1122470	1124890	Gewaltige Schneemassen bedecken weithin das Land.	18:42	18:44
1143390	1147630	Auch gefangene Bolschewiken und Zivilbevölkerung sind für die Säuberung der Straßen eingesetzt.	19:03	19:07
1167490	1168870	Der Weg ist wieder frei.	19:27	19:28
1169150	1170330	Es geht weiter vorwärts.	19:29	19:30
1170330	1227600	Auf dem Marsch nach vorn.	19:30	20:27
1228940	1236920	Wie der Wehrmachtbericht wiederholt meldete, haben Verbände des Heeres und der Waffen-SS den Feind in harten Abwehrkämpfen immer wieder zurückgeworfen.	20:28	20:36
1237740	1243960	Durch kühn geführte Gegenstöße gelang es, in die feindlichen Linien einzudringen und starke Kräfte der Sowjets zu vernichten.	20:37	20:43
1257220	1258400	Die Front ist erreicht.	20:57	20:58
1258940	1260880	Die Infanterie rückt in ihre Bereitstellungen.	20:58	21:00
1260880	1284840	Artillerie bereitet einen Angriff auf die Sowjets vor, die sich in einem Wald festgelegt haben.	21:00	21:24
1295840	1298140	Panzerkampfwagen und Sturmgeschütze gehen nach vorn.	21:35	21:38
1300360	1301840	Stoßtrupps folgen dicht auf.	21:40	21:41
1329510	1332790	In breiter Front greift Infanterie des Heeres und der Waffen-SS an.	22:09	22:12
1338220	1339460	Dort hinten Bolschewiken.	22:18	22:19
1376370	1378270	Die vordersten Gräben der Sowjets sind genommen.	22:56	22:58
1378910	1381670	In zehn Einzelkämpfen wird der Waldabschnitt durchschritten.	22:58	23:01
1399930	1403090	Es gilt es, eine Ortschaft in der Flanke der bolschewistischen Stellungen zu nehmen.	23:19	23:23
1403090	1405510	Sie wird von den Sowjets verbissen verteidigt.	23:23	23:25
1405850	1407010	Stundenlang tobt der Kampf.	23:25	23:27
1410570	1412630	Nur Schritt für Schritt geht es an das Dorf heran.	23:30	23:32
1415370	1417290	Vom deutschen MG-Feuer niedergemäht.	23:35	23:37
1423780	1427120	Unter der vernichtenden Wirkung der deutschen Waffen haben sich die Bolschewiken zurückgezogen.	23:43	23:47
1427600	1429820	Die Spitze unserer Truppen dringt in die Ortschaft ein.	23:47	23:49
1448020	1450880	Auch hier erlitt der Feind schwerste blutige Verluste.	24:08	24:10
1469180	1471540	Deutscher Handelsstörer im Indischen Ozean.	24:29	24:31
1471980	1474300	Diese Aufnahmen wurden mit einer Schmalfilmkamera gemacht.	24:31	24:34
1474500	1476340	Sie erreichten uns erst nach wochenlanger Fahrt.	24:34	24:36
1476340	1478080	Ein Dampfer ist ausgemacht.	24:36	24:38
1478560	1480620	Er wird als bewaffneter britischer Frachter erkannt.	24:38	24:40
1480620	1483100	Das Untersuchungskommando setzt über.	24:40	24:43
1493920	1496440	Der Frachter hat inzwischen seine Rettungsboote zu Wasser gebracht.	24:53	24:56
1496560	1498000	Ein Entkommen ist für ihn unmöglich.	24:56	24:58
1498440	1500440	Ohne Gegenwehr ergibt er sich in sein Schicksal.	24:58	25:00
1500800	1502620	Eines der Boote war nicht seetüchtig.	25:00	25:02
1502620	1514470	Der Handelsstörer nimmt die Besatzung an Bord.	25:02	25:14
1514950	1518010	Die Briten mit dem Stahlhelm gehörten zur Geschützbedienung des Schiffes.	25:14	25:18
1545020	1546340	Der Frachter wird gesprengt.	25:45	25:46
1549300	1551300	Er hatte Waffen und Munition an Bord.	25:49	25:51
1578790	1581710	Für die Gefangenen sind zusätzliche Lebensmittel geborgen worden.	26:18	26:21
1588290	1592090	Der Handelsstörer setzt seine Fahrt fort und läuft eine bewohnte Insel an.	26:28	26:32
1592150	1610500	Die Gefangenen werden an Land gebracht.	26:32	26:50
1643660	1645800	Nach kurzem Aufenthalt geht die Jagd weiter.	27:23	27:25
1646380	1652940	Wieder ist ein feindliches Handelsschiff gestellt.	27:26	27:32
1652940	1657960	Stopp-Schuss.	27:32	27:37
1658060	1659260	Der Frachter versucht zu entkommen.	27:38	27:39
1659420	1660480	Feuer aus allen Rohren.	27:39	27:40
1668950	1671770	Der Handelsstörer läuft mit hoher Fahrt auf seine Beute zu.	27:48	27:51
1673330	1675930	Links das Heckgeschütz des bewaffneten Frachters.	27:53	27:55
1687640	1689500	Neuer Tonnageverlust für den Feind.	28:07	28:09
1690120	1693640	Allein im Monat März verloren Großbritannien und die USA	28:10	28:13
1693640	1699760	105 Handelsschiffe mit 646.900 Bruttoregistertonnen.	28:13	28:19
