start	end	text	start_mm:ss	end_mm:ss
316500	319820	trugen Deutschland, Italien Jugoslawien und Ungarn	05:16	05:19
319820	322540	einen internationalen Radländerkampf aus.	05:19	05:22
323040	327140	Es ging über rund 100 Kilometer die in 60 Runden zu bewältigen waren.	05:23	05:27
333540	335140	Die fahrbare Anzeigetafel	05:33	05:35
335140	337340	gibt den jeweiligen Stand des Rennens an.	05:35	05:37
368680	370240	Sieger dieses Wettbewerbes	06:08	06:10
370240	371940	wurde Deutschland vor Ungarn.	06:10	06:11
372600	373720	In der Einzelbewertung	06:12	06:13
373720	376040	siegte der Italiener Gino Fondi.	06:13	06:16
387180	388460	Auf dem Starnberger See	06:27	06:28
388460	390760	wurden die neuen Kanumeister festgestellt.	06:28	06:30
391280	392860	Auch hier gab es spannende Kämpfe.	06:31	06:32
393440	394700	Sie waren wiederum ein Beweis	06:33	06:34
394700	397860	für die Kraft des deutschen Sportes der trotz des Krieges	06:34	06:37
397860	400540	nichts von seiner hohen Leistungsfähigkeit verloren hat.	06:37	06:40
442160	444920	Die 28. Deutsche Ostmesse in Königsberg	07:22	07:24
444920	446760	wurde zu einem gewaltigen Erfolg	07:24	07:26
446760	448080	der deutschen Ostraumwirtschaft.	07:26	07:28
448080	451640	Reichswirtschaftsminister Fung der in diesen Tagen	07:28	07:31
451640	453160	seinen 50. Geburtstag beging.	07:31	07:33
453780	456940	Er eröffnete die Messe mit dem Hinweis dass Deutschlands Wirtschaft	07:33	07:36
456940	458020	für Krieg und Frieden	07:36	07:38
458020	459200	wohlgerüstet dastehe.	07:38	07:39
459900	461700	Mehr als 2000 Aussteller	07:39	07:41
461700	462820	boten ihre Ware an.	07:41	07:42
463380	465320	Mit 363.000 Gästen	07:43	07:45
465320	466620	lag die Besucherzahl	07:45	07:46
466620	467920	um rund 70 Prozent	07:46	07:47
467920	469240	über der des Vorjahres.	07:47	07:49
470060	470740	Das Ausland	07:50	07:50
470740	472280	war besonders zahlreich vertreten.	07:50	07:52
472280	508440	Deutschlands Versorgung	07:52	08:28
508440	509220	mit Düngemitteln	08:28	08:29
509220	510480	ist durch die Großtaten	08:29	08:30
510480	511960	unserer Chemiker gesichert.	08:30	08:31
512640	514040	In diesem gigantischen Werk	08:32	08:34
514040	514840	werden Düngemittel	08:34	08:34
514840	516640	auf künstlichem Wege hergestellt.	08:34	08:36
530430	531550	Kohle wird eingefahren	08:50	08:51
531550	533110	und mit Wasser und Luft vergast.	08:51	08:53
533510	535810	Das Gas wird auf ca. 200 Atmosphären	08:53	08:55
535810	536490	komprimiert	08:55	08:56
536490	539390	und so weit gereinigt dass nur Wasserstoff	08:56	08:59
539390	542190	und Stickstoff übrig bleiben die in Hochdrucköfen	08:59	09:02
542190	543710	zu Ammoniak verbunden werden.	09:02	09:03
546600	548160	Durch weitere chemische Prozesse	09:06	09:08
548160	549020	gewinnt man schließlich	09:08	09:09
549020	550200	eine Salzlösung.	09:09	09:10
550200	556160	Diese wird verdampft wie hier ein Blick	09:10	09:16
556160	557360	durch das Schauglas zeigt.	09:16	09:17
558500	563330	Das Salz kristallisiert	09:18	09:23
563330	564210	und wird in riesige	09:23	09:24
564210	565430	Lagerhäuser geschleudert.	09:24	09:25
565810	588540	Die Düngemittel	09:25	09:48
588540	590780	heben die Salzmengen die sich 40 Meter hoch	09:48	09:50
590780	591760	türmen, wieder empor	09:50	09:51
591760	593180	und transportieren sie	09:51	09:53
593180	595680	zu einem Sackkarussell von dem der Dünger	09:53	09:55
595680	597000	in die Eisenbahnzüge	09:55	09:57
597000	598580	zum Abtransport gelangt.	09:57	09:58
614280	615380	Nach den großen Schlachten	10:14	10:15
615380	616020	im Westen	10:15	10:16
616020	617280	werden nun die unzähligen	10:16	10:17
617280	619260	Fahrzeuge die an den Fluchtwegen	10:17	10:19
619260	621460	des Gegners liegen blieben auf großen Autofriedhöfen	10:19	10:21
622320	623760	gesammelt und ausgeschlachtet.	10:22	10:23
645420	646780	Die Kette der Autowracks	10:45	10:46
646780	647720	reißt nicht ab.	10:46	10:47
648240	649220	Allein auf diesem Platz	10:48	10:49
649220	650880	kommen täglich 100 Wagen	10:49	10:50
650880	651820	zur Verarbeitung.	10:50	10:51
654430	658000	Ein Motor wird vom Chassis gehoben.	10:54	10:58
677840	678740	Die Schrottmengen	11:17	11:18
678740	680280	türmen sich zu hohen Bergen.	11:18	11:20
684480	685360	Die Gummireifen	11:24	11:25
685360	686780	werden besonders gestapelt.	11:25	11:26
687780	694170	Die KDF Wehrmachtsbetreuung	11:27	11:34
694850	696050	führte unsere Soldaten	11:34	11:36
696050	696730	durch eine Reihe	11:36	11:36
696730	698030	großer Rüstungswerke.	11:36	11:38
698530	699370	Jetzt erwiderten	11:38	11:39
699370	700510	die Rüstungsarbeiter	11:39	11:40
700510	701350	diesen Besuch.	11:40	11:41
701350	705110	Bei einer Flak-Batterie	11:41	11:45
705110	706450	sehen Sie die von Ihnen	11:45	11:46
706450	707410	geschmiedeten Waffen	11:46	11:47
707410	708630	in voller Tätigkeit.	11:47	11:48
709090	719950	Ein Flak-Geschütz	11:49	11:59
719950	721710	von besonders schwerem Kaliber.	11:59	12:01
722730	723350	Das Rohr	12:02	12:03
723350	726710	ist über 6,5 Meter lang um die hohe	12:03	12:06
726710	727350	Anfallsgeschwindigkeit	12:06	12:07
727930	730710	zu erzielen die wir beim Schuss	12:07	12:10
730710	732590	auf Flugziele brauchen.	12:10	12:12
733510	734370	Dieses Geschütz	12:13	12:14
734370	735810	wird vom Kommando-Gehl	12:14	12:15
735810	736330	aus	12:15	12:16
736330	737870	durch elektrische	12:16	12:17
737870	738350	Landübertragung	12:17	12:18
739030	740630	an diesen Empfängern	12:19	12:20
740630	741610	gesteuert.	12:20	12:21
742110	743810	Da das Kommando-Gerät	12:22	12:23
743810	744890	und alle vier Geschütze	12:23	12:24
744890	747510	parallel gestellt sind schießen	12:24	12:27
747510	748990	sämtliche vier Geschütze	12:27	12:28
748990	749850	auf den	12:28	12:29
749850	750910	vom Kommando-Gerät	12:29	12:30
750910	751830	befohlenen Punkt.	12:30	12:31
755030	756410	Nach der letzten	12:35	12:36
756410	757690	zusammenfassenden Meldung	12:36	12:37
757690	758510	des Oberkommandos	12:37	12:38
758510	759050	der Wehrmacht	12:38	12:39
759050	759990	hat die Flak	12:39	12:39
759990	761130	seit Kriegsbeginn	12:39	12:41
761130	762850	1.500 feindliche	12:41	12:42
762850	763930	Maschinen abgeschossen.	12:42	12:43
764670	765490	Daneben bestand	12:44	12:45
765490	768150	ihre Hauptwirkung darin die feindlichen Maschinen	12:45	12:48
768150	769110	durch ihr Abwehrfeuer	12:48	12:49
769110	770750	daran zu hindern über den	12:49	12:50
770750	771430	lebenswichtigen	12:50	12:51
771430	772510	Zentren des Reiches	12:51	12:52
772510	773130	gezielte	12:52	12:53
773130	774050	Bombenabwürfe	12:53	12:54
774050	774710	durchzuführen.	12:54	12:54
809040	809920	Auch im besetzten	13:29	13:29
809920	810340	Gebiet	13:29	13:30
810340	811440	haben unsere Soldaten	13:30	13:31
811440	812360	genau wie in ihren	13:31	13:32
812360	813420	Heimatstandorten	13:32	13:33
813420	814520	ihren täglichen	13:33	13:34
814520	815780	Dienstplan zu erfüllen.	13:34	13:35
816260	816520	Hier	13:36	13:36
816520	849600	eine Reinigungsstunde eine Flaksicherung	13:36	14:09
849600	850860	gegen Tiefangriffe	14:09	14:10
850860	851440	an der Küste.	14:10	14:11
859730	860850	Auch in der Freizeit	14:19	14:20
860850	861950	wird der Körper gestählt.	14:20	14:21
862430	889260	Übung	14:22	14:49
889260	889700	einmal	14:49	14:49
889700	890700	außerdienstlich.	14:49	14:50
900360	901200	Generalfeldmarschall	15:00	15:01
901200	902760	von Brauchitsch der Oberbefehlshaber	15:01	15:02
902760	903940	des Heeres besuchte	15:02	15:03
903940	905000	verwundete Soldaten.	15:03	15:05
905000	906180	Er bringt ihnen	15:05	15:06
906180	907480	den Dank des Führers	15:06	15:07
907480	908300	und den Gruß	15:07	15:08
908300	909080	der Kameraden.	15:08	15:09
963860	964520	Der Führer	16:03	16:04
964520	965460	überreichte in der	16:04	16:05
965460	966180	Reichskanzlei	16:05	16:06
966180	967720	den neu ernannten	16:06	16:07
967720	968800	Generalfeldmarschellen	16:07	16:08
968800	969940	die Marschallstäbe.	16:08	16:09
976430	977090	Der Stab des	16:16	16:17
977090	977890	Reichsmarschalls	16:17	16:17
977890	978670	Hermann Göring.	16:17	16:18
982700	983640	Mit dieser Ehrung	16:22	16:23
983640	984600	würdigte der Führer	16:23	16:24
984600	985680	zugleich die Leistungen	16:24	16:25
985680	988100	aller deutschen Soldaten die sich in den großen	16:25	16:28
988100	989900	Schlachten in Polen in Norwegen	16:28	16:29
989900	990940	und an der Westfront	16:29	16:30
990940	992240	als die Besten	16:30	16:32
992240	993440	der Welt erwiesen haben.	16:32	16:33
993440	1045000	Eine Studienkommission	16:33	17:25
1045000	1046020	der deutschen Wehrmacht	17:25	17:26
1046020	1047180	besichtigte eine Reihe	17:26	17:27
1047180	1048560	moderner Pioniergeräte	17:27	17:28
1048560	1049420	des italienischen	17:28	17:29
1049420	1049820	Heeres.	17:29	17:29
1050400	1051280	Eine Verladerampe	17:30	17:31
1051280	1052180	für Kraftwagen.	17:31	17:32
1058320	1059400	Ein Panzerkampfwagen	17:38	17:39
1059400	1060560	legt eine Behelfsbrücke	17:39	17:40
1060560	1061260	über besonders	17:40	17:41
1061260	1062140	tiefe Flussstellen.	17:41	17:42
1094860	1095860	An seichteren Stellen	18:14	18:15
1095860	1096400	geht es auch	18:15	18:16
1096400	1096980	ohne Brücke.	18:16	18:16
1104040	1104920	Ein italienisches	18:24	18:24
1104920	1105440	U-Boot	18:24	18:25
1105440	1106560	kehrt nach erfolgreicher	18:25	18:26
1106560	1107200	Feindfahrt	18:26	18:27
1107200	1108200	in seinen Heimathafen	18:27	18:28
1108200	1108560	zurück.	18:28	18:28
1114360	1116900	Beifall für den Sieger der unter anderem	18:34	18:36
1116900	1118160	ein englisches U-Boot	18:36	18:38
1118160	1119080	und einen englischen	18:38	18:39
1119080	1120140	Zerstörer versenkte.	18:39	18:40
1120140	1133500	Jeder Knoten	18:40	18:53
1133500	1134440	ein versenktes Schiff.	18:53	18:54
1142910	1144010	Die siegreiche Offensive	19:02	19:04
1144010	1145150	der italienischen Truppen	19:04	19:05
1145150	1146270	in Britisch-Somali	19:05	19:06
1146270	1147970	wurde durch Großangriffe	19:06	19:07
1147970	1149150	der italienischen Luftwaffe	19:07	19:09
1149150	1149810	eröffnet.	19:09	19:09
1186600	1188960	Seeflugzeuge starten um Einheiten	19:46	19:48
1188960	1189900	der englischen Flotte	19:48	19:49
1189900	1190980	vor der Somaliküste	19:49	19:50
1190980	1191760	anzugreifen.	19:50	19:51
1192260	1249450	Piloten ihre Aufgabe durch.	19:52	20:49
1249850	1273400	Aufbombe	20:49	21:13
1273400	1274420	prasselt auf den Feind	21:13	21:14
1274420	1274740	nieder.	21:14	21:14
1293680	1294700	Zur gleichen Stunde	21:33	21:34
1294700	1295660	waren englische	21:34	21:35
1295660	1296460	Truppenlager und	21:35	21:36
1296460	1297120	Flakstellungen	21:36	21:37
1297120	1298480	im Inneren des Landes	21:37	21:38
1298480	1299100	das Ziel	21:38	21:39
1299100	1300520	italienischer Bombengeschwader.	21:39	21:40
1322400	1323620	Unter der Einwirkung	22:02	22:03
1323620	1324380	mit dieser Offensive	22:03	22:04
1324380	1326480	haben die Engländer wie das amtliche	22:04	22:06
1326480	1328900	Reuterbüro meldete britisch-Somaliland	22:06	22:08
1328900	1330040	mit großem Erfolg	22:08	22:10
1330040	1330620	geräumt.	22:10	22:10
1332080	1333260	Die deutsche	22:12	22:13
1333260	1334300	Fernartillerie	22:13	22:14
1334300	1334960	rüstet sich	22:14	22:14
1334960	1336000	zu neuen Aufgaben.	22:14	22:16
1336000	1423340	Und auf dem westlichen	22:16	23:43
1423340	1424160	Kriegsschauplatz	23:43	23:44
1424160	1425200	hat die deutsche	23:44	23:45
1425200	1426220	Fernartillerie	23:45	23:46
1426220	1427080	die ihr von der	23:46	23:47
1427080	1428080	Führung gestellten	23:47	23:48
1428080	1429020	Kampfaufträge	23:48	23:49
1429020	1430120	eindeutig erfüllt	23:49	23:50
1430120	1432000	und steht nun bereit	23:50	23:52
1432000	1433140	für den letzten	23:52	23:53
1433140	1434140	entscheidenden	23:53	23:54
1434140	1434760	Einsatz.	23:54	23:54
1660250	1660730	Ein deutsches	27:40	27:40
1660730	1661470	Kampfgeschwader	27:40	27:41
1661470	1662270	macht sich bereit	27:41	27:42
1662270	1662970	zum Feindflug	27:42	27:42
1662970	1663570	gegen England.	27:42	27:43
1693510	1694310	Kampfmaschinen	28:13	28:14
1694310	1695370	rollen an den Start.	28:14	28:15
1695370	1714020	Die deutsche	28:15	28:34
1714020	1714620	Luftwaffe	28:34	28:34
1714620	1715640	eröffnet den	28:34	28:35
1715640	1716460	Entscheidungskampf	28:35	28:36
1716460	1717140	gegen England.	28:36	28:37
1727240	1727940	In massiertem	28:47	28:47
1727940	1728400	Angriff	28:47	28:48
1728400	1730480	werden Häfen Befestigungen,	28:48	28:50
1730980	1731800	Industriewerke	28:50	28:51
1731800	1732700	und Flugplätze	28:51	28:52
1732700	1733220	mit einem	28:52	28:53
1733220	1733560	wahren	28:53	28:53
1733560	1734280	Bombenhagel	28:53	28:54
1734280	1734640	belegt.	28:54	28:54
1735420	1735920	Vom 11.	28:55	28:55
1736020	1736540	bis 18.	28:56	28:56
1736860	1737180	August	28:56	28:57
1737180	1738000	wurden	28:57	28:58
1738000	1739180	816	28:58	28:59
1739180	1739760	feindliche	28:59	28:59
1739760	1740420	Flugzeuge	28:59	29:00
1740420	1741980	und 118	29:00	29:01
1741980	1742780	Sperrballone	29:01	29:02
1742780	1743400	abgeschossen.	29:02	29:03
1767260	1767740	Die englische	29:27	29:27
1767740	1768140	Küste	29:27	29:28
1768140	1773850	ist umsäumt	29:28	29:33
1773850	1774330	von einem	29:33	29:34
1774330	1774870	einzigen	29:34	29:34
1774870	1775790	Schiffsfriedhof.	29:34	29:35
1775790	1799640	Hier von	29:35	29:59
1799640	1800040	deutschen	29:59	30:00
1800040	1800720	Stukas	30:00	30:00
1800720	1801540	angegriffene	30:00	30:01
1801540	1802100	und völlig	30:01	30:02
1802100	1802860	ausgebrannte	30:02	30:02
1802860	1803480	Öltanks.	30:02	30:03
1809410	1810050	Unter uns	30:09	30:10
1810050	1810530	die Insel	30:10	30:10
1810530	1811930	White das starke	30:10	30:11
1811930	1812430	Bollwerk	30:11	30:12
1812430	1812670	für	30:12	30:12
1812670	1814150	Southampton Portsmouth	30:12	30:14
1814150	1814530	und	30:14	30:14
1814530	1815010	Duport.	30:14	30:15
1816290	1823560	Bomben	30:16	30:23
1823560	1824300	regnen	30:23	30:24
1824300	1824760	vom Himmel.	30:24	30:24
1834300	1834900	Angesichts	30:34	30:34
1834900	1835240	der	30:34	30:35
1835240	1836280	völkerrechtswidrigen	30:35	30:36
1836280	1837240	Seekriegsführung	30:36	30:37
1837240	1837960	Englands	30:37	30:37
1837960	1839020	erklärte die	30:37	30:39
1839020	1839320	deutsche	30:39	30:39
1839320	1840060	Reichsregierung	30:39	30:40
1840060	1840740	am 17.	30:40	30:40
1841060	1841400	August	30:41	30:41
1841400	1842720	die totale	30:41	30:42
1842720	1843420	Blockade	30:42	30:43
1843420	1844360	gegen England.	30:43	30:44
1845220	1846000	Kriegsmarine	30:45	30:46
1846000	1846780	und Luftwaffe	30:46	30:46
1846780	1847740	werden sie	30:46	30:47
1847740	1848720	rücksichtslos	30:47	30:48
1848720	1849480	durchführen.	30:48	30:49
1850200	1850640	Nicht mehr	30:50	30:50
1850640	1851160	Deutschland	30:50	30:51
1851160	1851960	ist heute	30:51	30:51
1851960	1852560	die belagerte	30:51	30:52
1852560	1854660	Festung sondern England.	30:52	30:54
