start	end	text	start_mm:ss	end_mm:ss
357240	363600	Im Sportpalast der alten Kampfstätte der Berliner Nationalsozialisten sprach Reichsminister Dr. Goebbels zum ganzen deutschen Volk.	05:57	06:03
363600	372060	Die Abordnung der faschistischen Partei an ihrer Spitze Nationalrat Tarbini und Botschafter Dino Alfieri.	06:03	06:12
386220	392500	In seinen einleitenden Worten sagte Reichsminister Dr. Goebbels Unser Vertrauen zu unseren Soldaten ist unbegrenzt.	06:26	06:32
392940	401640	Es gibt niemanden unter uns, der nicht von dem fanatischen Willen beseelt wäre sich durch seine Arbeit und seinen Siegesglauben dieser kämpfenden Front würdig zu erweisen.	06:32	06:41
404630	407610	Anschließend verlas Dr. Goebbels die Proklamation des Führers.	06:44	06:47
407690	413610	In dieser Proklamation stellte der Führer fest, dass es nur der Schild der deutschen Wehrmacht sei, der Europaschirme.	06:47	06:53
413610	423470	Denn was wäre aus dem deutschen Volk und aus Europa geworden, wenn nicht in letzter Minute die deutsche Wehrmacht dem drohenden Ansturm inner Asiens entgegengetreten wäre?	06:53	07:03
424830	440910	Zum Schluss fasste Reichsminister Dr. Goebbels das treue Gelöbnis des ganzen deutschen Volkes zusammen in den alten Kampfruf der Nationalsozialistischen Revolution.	07:04	07:20
440910	443790	Führer Befehl, wir folgen!	07:20	07:23
460370	462790	U-Boot auf Feinfahrt im Südatlantik.	07:40	07:42
463210	465270	Das Boot ist seit zwei Monaten im Einsatz.	07:43	07:45
465550	466990	Die Torpedos sind verschossen.	07:45	07:46
468090	470310	Ein anderes Boot hilft aus.	07:48	07:50
471770	473930	Seeleute an Oberdeck zur Torpedoübernahme.	07:51	07:53
485050	486430	Der Kommandant setzt über.	08:05	08:06
486630	489530	Das Manöver der Torpedoübernahme muss eingehend besprochen werden.	08:06	08:09
489530	493110	Der Torpedo wird zu Wasser gelassen.	08:09	08:13
493430	496090	Schrauben und Gefechtskopf sind durch Schwimmwesten geschützt.	08:13	08:16
507730	512230	Liebevoll wird der sieben Meter lange Aal unter den Arm genommen und zum anderen Boot gebracht.	08:27	08:32
533400	535580	Das Boot ist vorn um drei Meter geflutet.	08:53	08:55
535780	537940	Der Torpedo wird schwimmend über das Vorderdeck geschoben.	08:55	08:57
543890	546390	Der Torpedo liegt zwischen den Netzabweisern.	09:03	09:06
553390	555170	Jetzt lässt der Kommandant anblasen.	09:13	09:15
555170	559230	Das Boot taucht wieder auf und hebt dabei den schwimmenden Torpedo auf die Gleitbahn.	09:15	09:19
559230	568900	Der Torpedo wird ins Boot geführt und geladen.	09:19	09:28
574010	575450	Das Manöver ist beendet.	09:34	09:35
575550	576730	Es war eine harte Arbeit.	09:35	09:36
582510	584230	Die Jagd kann aufs Neue beginnen.	09:42	09:44
584710	625180	Der Kommandant läuft zum Angriff an.	09:44	10:25
625440	626680	Dort hinten ein Frachter.	10:25	10:26
