start	end	text	start_mm:ss	end_mm:ss
386760	415100	In diesen von deutschen Truppen wiedereroberten Orten ist jedes Haus von den Grausamkeiten bolschewistischer Soldadeska gezeichnet.	06:26	06:55
419500	424400	Geraubte und schon auf Fahrzeuge gepackte Bekleidungsstücke der deutschen Bevölkerung.	06:59	07:04
426420	433900	Die Bestialitäten sind zu ungeheuerlich, als dass alles gezeigt werden könnte, was die Kamera festhielt.	07:06	07:13
433900	440120	Das sind einige Opfer dieser verfluchten Mordbestien.	07:13	07:20
445950	450210	Qualvolles Entsetzen steht noch in den Gesichtern dieser deutschen Frauen.	07:25	07:30
451230	458790	Sie berichten von den Tagen namenlosen Grauens, in denen sie wehrlos den vertierten Horden ausgeliefert waren.	07:31	07:38
462750	467550	Eine ermordete Greisin, Frauen nach der Schändung durch Genickschuss getötet.	07:42	07:47
467550	476860	In unersättlicher Gier durchsuchte und beraubte die sowjetische Soldateska die Wohnungen.	07:47	07:56
488040	491240	Diesen Steppenhorden wirft sich das deutsche Volk entgegen.	08:08	08:11
491920	496660	Die Brücke von Fürstenberg, der Pionier Justus Jürgensen, sprengte sie unter Einsatz seines Lebens.	08:11	08:16
498990	501310	Das ist die Nachrichtenhelferin Erna Hirsekorn.	08:18	08:21
502570	508130	Mit einigen Hitlerjungen rettete sie durch ihren Mut und ihre Tatkraft einen schon verlassenen deutschen Ort.	08:22	08:28
508970	510970	Sie trägt jetzt das Eiserne Kreuz.	08:28	08:30
513850	516590	Kampfraum Frankfurt. Unsere Stellungen an der Oder.	08:33	08:36
519740	526000	Der Gauleiter von Berlin, Reichsminister Dr. Goebbels, verschafft sich einen persönlichen Eindruck von den Vorbereitungen zum Abwehrkampf.	08:39	08:46
526760	529640	Der Minister mit Ritterkreuzträger General der Infanterie Busse.	08:46	08:49
531820	535220	Entlang der Oder haben sich Grenadiere und MG-Trupps eingenistet.	08:51	08:55
541050	546670	Auch am Bahndamm und in der weiteren Umgebung des Oder-Geländes sind die Stellungen der Infanterie und unserer Batterien.	09:01	09:06
546670	559000	Auf den Eisenbahnstrecken und Straßen, die zur Front führen, rollen an allen Tages- und Nachtstunden die Züge mit Material, Waffen und Männern.	09:06	09:19
559360	581800	In einem örtlich begrenzten sowjetischen Einbruch, der mit starker Panzerunterstützung stattfand, werden deutsche Panzer- und Infanterieverbände eingesetzt.	09:19	09:41
581800	596860	Um die Ortschaften in diesem Raume toben schwere Häuser und Straßenkämpfe.	09:41	09:56
611600	615140	Sowjetische Panzer haben die angreifenden deutschen Sturmgeschütze erkannt.	10:11	10:15
615560	618520	Sie versuchen, sich in wilder Querfeldeinfahrt in Sicherheit zu bringen.	10:15	10:18
618520	620840	Doch die deutschen Granaten sind schneller.	10:18	10:20
621380	625180	Noch vor Erreichen der Straße werden die Sowjetpanzer vom Feuer erfasst.	10:21	10:25
644510	647250	Einem T-34 riss es den Turm aus dem Rumpf.	10:44	10:47
647810	651330	Andere brennen und qualmen an der Straße, die ihnen Fluchtweg sein sollte.	10:47	10:51
655510	657790	Der Kampf an allen Fronten geht weiter.	10:55	10:57
658290	666530	Sein Träger ist der deutsche Mensch, der sich mit einer in der Geschichte beispiellosen Härte und Verbissenheit seinen Gegnern entgegenwirft.	10:58	11:06
