start	end	text	start_mm:ss	end_mm:ss
363820	371740	Der junge Kommandant versenkte auf dieser Feinfahrt elf Schiffe mit über 59.000 Booteregistertonnen und torpedierte einen feindlichen Zerstörer.	06:03	06:11
373220	374420	Weitere Boote laufen ein.	06:13	06:14
374420	386280	Dieser Waschbär ist ein Geschenk der Reichshauptstadt an eine U-Boot-Besatzung. Er hat seine erste Fahrt glücklich überstanden.	06:14	06:26
386280	397220	Admiral Dönitz spricht seinen tapferen U-Boot-Männern Dank und Anerkennung aus.	06:26	06:37
420130	422210	Kampfraum westliches Mittelmeer.	07:00	07:02
427510	432690	In einem italienischen Hafen werden motorisierte Verbände für den Transport nach Tunesien verladen.	07:07	07:12
435930	436810	Deutsche Panzerkampfwagen.	07:15	07:16
436810	454340	Italienische Zerstörer und Torpedoboote sichern die Transporter auf ihrer Überfahrt nach Afrika.	07:16	07:34
470670	474150	Feindliche Bomber. Die Schiffsflagg drängt sie von ihrem Angriffsziel ab.	07:50	07:54
492410	494190	Unsere Flieger greifen in den Kampf ein.	08:12	08:14
494530	496970	Ein italienischer Jäger sitzt dem Feind im Nacken.	08:14	08:16
497450	500430	Gut gezielte Feuerstöße setzen das Feindflugzeug in Brand.	08:17	08:20
520050	522490	Der Geleitzug läuft in seinen Bestimmungshafen ein.	08:40	08:42
522490	527650	Das ist Viserta, die oft genannte Hafenstadt an der tunesischen Küste.	08:42	08:47
528470	530350	Italienische Truppen gehen an Land.	08:48	08:50
565640	567880	Auf einem Einsatzhafen unserer Kampfgeschwader.	09:25	09:27
573550	578790	Start zum Angriff auf feindliche Panzer- und Kraftfahrzeugansammlungen im Raum von Teburba.	09:33	09:38
579270	591360	Im Tiefflug über den Golf von Tunis.	09:39	09:51
592280	623250	Dort unten feindliche Panzer- und Kraftfahrzeuge.	09:52	10:23
624130	626530	Die Bomben schlagen mitten in die feindlichen Bereitstellungen.	10:24	10:26
626530	642830	Der Straßenknotenpunkt Teburba. Er wurde inzwischen von unseren Truppen im Sturm genommen.	10:26	10:42
649210	650370	An der Kaukasusfront.	10:49	10:50
653870	656850	Das ist der T-Rick, um den seit Wochen hart gekämpft wird.	10:53	10:56
660460	662180	Ablösung in der Hauptkampflinie.	11:00	11:02
676680	679640	Über tiefes Gelände rücken Nachschubkolonnen nach vorn.	11:16	11:19
686440	689440	Ein im Wald verstecktes Verpflegungs- und Munitionslager.	11:26	11:29
701040	707300	Kettengräder, die sich in den unwegsamen Gebieten der Ostfront hervorragend bewährt haben bringen den Nachschub zur kämpfenden Truppe.	11:41	11:47
707300	744300	Der Volkswagen erweist sich auch hier im Kaukasus als schnelles und zuverlässiges Fahrzeug.	11:47	12:24
745460	747240	Laufgräben werden ausgehoben.	12:25	12:27
750540	756040	Sie führen von einem Dorfrand zu den vordersten Kampf- und Beobachtungsständen.	12:30	12:36
758650	761110	Lackartillerie bekämpft einen sowjetischen Schlachtflieger.	12:38	12:41
779320	780800	Am mittleren Frontabschnitt.	12:59	13:00
783570	787590	Über die endlosen Weiten der russischen Steppe fegt wieder winterlicher Ostwind.	13:03	13:07
787590	790070	Er bringt Kälte, Eis und Schnee.	13:07	13:10
790410	792890	Die Soldaten des Nachschubs haben schwere Tage.	13:10	13:12
799080	800600	Ein Flaggposten an der Rollbahn.	13:19	13:20
805040	808200	Feldküche und Verpflegungswagen für die Kompanie sind eingetroffen.	13:25	13:28
822020	824320	Heizmaterial für außen und innen.	13:42	13:44
852660	854120	Mitten im Hauptkampffeld.	14:12	14:14
854320	856740	Ein kleiner Wald ist stützpunktartig ausgebaut.	14:14	14:16
856940	859080	Die Drahtfraue werden immer dichter und tiefer.	14:16	14:19
859260	861200	Die Kampfanlage wird ständig verstärkt.	14:19	14:21
861200	884040	Ein vorgeschobener Beobachter.	14:21	14:44
909250	909850	Vorsicht!	15:09	15:09
910310	912210	Der Feind kann diese Schneise einsehen.	15:10	15:12
936120	938120	Ein Stoßtrupp verlässt den Stützpunkt.	15:36	15:38
938460	942000	Er soll erkunden, wie stark die gegenüberliegende Feinstellung besetzt ist.	15:38	15:42
947620	948680	Im vordersten Graben.	15:47	15:48
952530	955250	Im Schutze der Dämmerung wird das Niemandsland durchschritten.	15:52	15:55
955870	960870	Ein Feuerüberfall mit schweren Infanteriewaffen lenkt die Aufmerksamkeit des Feindes auf einen anderen Abschnitt.	15:55	16:00
980730	982830	Im Morgengrauen kommt der Stoßtrupp zurück.	16:20	16:22
982830	988190	Er hat seinen Auftrag erfüllt und Bereitstellungen des Feindes zu neuem Angriff festgestellt.	16:22	16:28
988590	1000200	Bei der Artillerie.	16:28	16:40
1000440	1003380	Granaten werden vom Munitionsbunker zu den Geschützen gebracht.	16:40	16:43
1003720	1005660	Transportschlitten erleichtern die Arbeit.	16:43	16:45
1006720	1010040	Die Kanoniere richten die Rohre auf die erkundeten Bereitstellungen.	16:46	16:50
1010900	1014180	Unsere Artillerie legt schweres Wirkungsfeuer auf die Sowjets	16:50	16:54
1014180	1018720	und nimmt damit den geplanten feindlichen Angriff, die Stoßkraft.	16:54	16:58
