start	end	text	start_mm:ss	end_mm:ss
1042880	1044900	Auch italienische U-Boote sind herangekommen.	17:22	17:24
1045180	1047740	Sie haben ebenfalls Teile der Atlantis-Besatzung übernommen.	17:25	17:27
1048460	1052840	Nach wochenlanger Fahrt kehren die Unterseeboote in ihren Stützpunkt an der Atlantikküste zurück.	17:28	17:32
1056500	1058420	Abschied von den italienischen Kameraden.	17:36	17:38
1058920	1063380	Sie haben den eng begrenzten Raum im Boot und die nur für sie selbst bemessene Verpflegung	17:38	17:43
1063380	1065840	mit den deutschen Seeleuten in selbstloser Weise geteilt.	17:43	17:45
1066100	1070250	Der erste Schritt an Land.	17:46	17:50
1070250	1073630	Eine Fahrt von über 100.000 Seemeilen ist beendet.	17:50	17:53
1074090	1076690	Das sind über 185.000 Kilometer.	17:54	17:56
1077290	1081190	Diese ungeheure Strecke entspricht einer Reise fast fünfmal rund um die Erde.	17:57	18:01
1087070	1092990	Der Kommandant, Kapitän zur See Rogge, meldet dem Großadmiral Räder die heimgekehrte Besatzung der Atlantis.	18:07	18:12
1093670	1099510	Der Hilfskreuzer versenkte während seiner Feindfahrt im Atlantischen, im Indischen und im Stillen Ozean	18:13	18:19
1099510	1103050	150.000 Bruttoregistertonnen feindlichen Schiffsraumes.	18:19	18:23
1103050	1115700	Voller Stolz tragen die Männer der Atlantis jetzt das deutsche Hilfskreuzer-Abzeichen.	18:23	18:35
1116400	1122520	Sie blieben 655 Tage in See, ohne einen Hafen anzulaufen und vollbrachten damit eine in der	18:36	18:42
1122520	1125160	Geschichte der Seefahrt bisher unerreichte Leistung.	18:42	18:45
1125820	1128320	Hier Schmalfilmaufnahmen von ihrer kühnen Fahrt.	18:45	18:48
1128720	1131160	Die Bilder wurden von der Besatzung selbst mitgebracht.	18:48	18:51
1132000	1133080	Ein feindlicher Frachter.	18:52	18:53
1133080	1138480	Die deutsche Kriegsflagge wird gesetzt.	18:53	18:58
1138940	1147390	Schuss vor dem Bug.	18:58	19:07
1150780	1151980	Der Frachter schießt zurück.	19:10	19:11
1152400	1174640	Deut Register wird nach dem Namen die Tonnage des Schiffes festgestellt.	19:12	19:34
1177730	1180470	Wohlgezielte Salven schicken den Transporter auf den Meeresgrund.	19:37	19:40
1214000	1216780	Die Überlebenden sind als Gefangene an Bord genommen worden.	20:14	20:16
1231500	1233020	Wieder ist ein Dampfer ausgemacht.	20:31	20:33
1233180	1234480	Es ist ein englischer Tanker.	20:33	20:34
1234480	1239460	Der Engländer versucht, einen Funkspruch an britische Kriegsschiffe abzugeben.	20:34	20:39
1239600	1240660	Das muss verhindert werden.	20:39	20:40
1256910	1261750	Unsere Hilfskreuzer versenkten bisher weit über 800.000 Bruttoregistertonnen feindlichen	20:56	21:01
1261750	1262390	Schiffsraumes.	21:01	21:02
1263170	1269170	Auf fernsten Meeren, ganz auf sich selbst gestellt, packen sie den Feind und bedrohen ständig die	21:03	21:09
1269170	1270710	Lebenslinien seiner Versorgung.	21:09	21:10
