start	end	text	start_mm:ss	end_mm:ss
374470	377350	Ganze Stadtteile wurden von ihnen in Trümmer gelegt.	06:14	06:17
388980	390160	Das war der Bahnhof.	06:28	06:30
399290	401690	Die Flagge Finnlands weht wieder über Viipuri.	06:39	06:41
405670	406610	Am Ladoga-See.	06:45	06:46
409570	413070	Den zurückflutenden Sowjets auf den Fersen geht es Leningrad entgegen.	06:49	06:53
432880	437060	Auch hier, südlich von Viipuri, haben die Bolschewiken viele Häuser in Brand gesteckt.	07:12	07:17
437060	445740	Das Gelände wird in breiter Front durchgekämpft.	07:17	07:25
446140	447980	Wo sich noch Widerstand zeigt, wird er gebrochen.	07:26	07:27
457670	461030	Der Weg von Viipuri nach Leningrad ist freigekämpft.	07:37	07:41
462690	472970	Kampf im Raum von Leningrad.	07:42	07:52
474090	476810	Deutsche Schnellboote stoßen in den finnischen Meerbusen vor.	07:54	07:56
491320	492820	Ein sowjetisches Vorpostenboot.	08:11	08:12
496040	497820	Es wird in Brand geschossen und versenkt.	08:16	08:17
504010	504950	Weiter geht die Fahrt.	08:24	08:24
505130	507190	Ein sowjetisches Unterseeboot ist festgestellt.	08:25	08:27
507350	508230	Wasserbomben klar.	08:27	08:28
508530	522260	Das feindliche Unterseeboot wird gejagt.	08:28	08:42
535440	536920	Achtung, sowjetische Flieger.	08:55	08:56
537100	538520	Sie werden sofort unter Feuer genommen.	08:57	08:58
542790	545130	Ihre Bomben fallen wirkungslos ins Wasser.	09:02	09:05
554070	555190	Die Schüsse liegen gut.	09:14	09:15
567220	567720	Abschuss.	09:27	09:27
574040	577620	Mit wehender Flagge kehren die Schnellboote zu ihren Stützpunkten zurück.	09:34	09:37
579620	584360	Deutsche Kampfflugzeuge im Anflug auf sowjetische Befestigungsanlagen vor Leningrad.	09:39	09:44
588980	593520	Tiefangriff auf Batteriestellungen, Truppenansammlungen und Rückzugsstraßen der Sowjets.	09:48	09:53
593520	634100	Ein Brennstofflager ist in Brand geschossen.	09:53	10:34
634100	645390	Immer enger zieht sich der Ring um Leningrad.	10:34	10:45
647920	653680	Diese Hindernisse und schweren Bunker bildeten einen fast unüberwindlichen Verteidigungsgürtel rings um die Stadt.	10:47	10:53
654200	656200	Sie wurden in kühnen Angriffen niedergekämpft.	10:54	10:56
656200	667870	Zorunggeschütze und Panzerkampfwagen gehen vor.	10:56	11:07
685060	686480	Der Talisman der Abteilung.	11:25	11:26
686980	716270	Neuer Widerstand.	11:26	11:56
716630	717990	Artillerie geht in Stellung.	11:56	11:57
735460	738360	Die bolschewistischen Feldbefestigungen werden sturmreif geschossen.	12:15	12:18
759950	762890	Immer dichter schiebt sich unsere Front an Leningrad heran.	12:39	12:42
762890	783070	Die Beobachtungsstelle der Artillerie.	12:42	13:03
783610	785590	Flak nimmt einen feindlichen Bunker unter Feuer.	13:03	13:05
786310	797280	Die Schüsse sitzen genau im Ziel.	13:06	13:17
804290	805610	Schwere Flak greift ein.	13:24	13:25
805970	856940	Magen von Leningrad geschlagen.	13:25	14:16
858660	861700	Auf der Duderhofer Höhe, dem Feldherrn Hügel aus der Zarenzeit.	14:18	14:21
861700	866360	Leningrad liegt im konzentrischen Feuer der deutschen Batterien aller Kaliber.	14:21	14:26
866860	881820	Dort drüben das Häusermeer von Leningrad.	14:26	14:41
896390	897810	Am Südabschnitt der Front.	14:56	14:57
899610	905230	Deutsche Kampfflugzeuge greifen sowjetische Industrieanlagen und Truppenansammlungen am Schwarzen Meer an.	14:59	15:05
905930	907370	Feldbefestigungen der Bolschewiken.	15:05	15:07
917890	920170	Das erste Einsatzziel ist erreicht.	15:17	15:20
920510	922310	In großer Höhe werden die Bomben gelöst.	15:20	15:22
928490	930090	Tief unter uns die Einschläge.	15:28	15:30
930090	949760	Und hier sowjetische Befestigungswerke und Feldstellungen im Hagel unserer Bomben.	15:30	15:49
958040	959620	Volltreffer auf eine Bahnlinie.	15:58	15:59
970590	972250	Dem Schwarzen Meer entgegen.	16:10	16:12
980610	982650	Bomben auf einen Sowjettransporter.	16:20	16:22
988050	988510	Getroffen.	16:28	16:28
992430	993890	Er brennt und sinkt.	16:32	16:33
1002900	1004820	Der Bordfunker gibt Erfolgsmeldung.	16:42	16:44
1015200	1020540	Die bisher größte Umfassungsschlacht an der Ostfront entwickelte sich im Raume ostwärts von Kiew.	16:55	17:00
1020540	1024140	Sie führte zur Vernichtung von vier sowjetischen Armeen.	17:00	17:04
1028560	1031340	Hier die gewaltige Zange des umfassenden Angriffes.	17:08	17:11
1031820	1036400	Aus dem Raum von Smolensk und über den Unterlauf des Dnieper stießen die deutschen Kräfte vor	17:11	17:16
1036400	1040240	und kesselten die im Raum von Kiew stehenden sowjetischen Armeen ein.	17:16	17:20
1040840	1048040	Die Panzerarmeen der Generalobersten von Kleist und Kuderian stießen vom rechten und linken Flügel in nördlicher und südlicher Richtung vor	17:20	17:28
1048040	1050300	und riegelten den Kessel ostwärts ab.	17:28	17:30
1050760	1053080	In Sowjets wurde dadurch der Rückzug abgeschnitten.	17:30	17:33
1053740	1056860	Das ist der gewaltige Raum dieser großen Umfassungsschlacht.	17:33	17:36
1058220	1061460	Hier ein Vergleich mit den entsprechenden Entfernungen in Deutschland.	17:38	17:41
1063040	1065760	München, Köln, Stettin.	17:43	17:45
1065820	1074380	Im Angriff von allen Seiten wurden die eingeschlossenen vier sowjetischen Armeen immer enger zusammengedrängt.	17:45	17:54
1081660	1086080	Auf den Raum dieses kleineren Dreiecks zusammengetrieben, gehen sie ihrer Vernichtung entgegen.	18:01	18:06
1086080	1101340	Die Größenverhältnisse dieses Dreiecks entsprechen dem Raum München, Stuttgart, Würzburg und Kremenchuk.	18:06	18:21
1101900	1108400	Artillerie breitet den Angriff über den Dnieper vor, der beiderseits Kremenchuk in 120 Kilometer Breite überwunden wurde.	18:21	18:28
1125900	1128000	Brennende Tankschiffe am Ufer des Dnieper.	18:45	18:48
1179860	1180600	Kremenchuk.	19:39	19:40
1187110	1189690	Die hart umkämpfte Stadt ist fast völlig zerstört.	19:47	19:49
1190370	1193270	Selbst in den Straßen hatten die Sowjets Kampfstände angelegt.	19:50	19:53
1193270	1214920	Während von Kremenchuk vom Unterlauf des Dnieper aus die Divisionen der Heeresgruppe des Generalfeldmarschalls von Rundstedt nach Norden vorstießen drangen starke Kräfte der Heeresgruppe des Generalfeldmarschalls von Bock aus dem Raum von Gomel nach Süden vor.	19:53	20:14
1214920	1223620	Es galt, das gewaltige Dreieck in der Ukraine nach Osten hin zu schließen und das Schicksal der eingeschlossenen Sowjetarmeen zu besiegeln.	20:14	20:23
1224600	1228400	Schwere Landregen haben die völlig verwahrlosten Sowjetstraßen in Moraste verwandelt.	20:24	20:28
1228840	1230800	Aber ungestüm geht es weiter vorwärts.	20:28	20:30
1231340	1234560	Die Marschgeschwindigkeit ist gerade hier entscheidend für den Erfolg.	20:31	20:34
1234560	1248750	Tschernigow an der Desna, dem hart umkämpften Nebenfluss des Dnieper.	20:34	20:48
1254290	1257470	Infanterie dringt nach schweren Kämpfen in die Stadt ein.	20:54	20:57
1259210	1262590	Panzerjäger gehen vor und sichern den südlichen Ortsausgang.	20:59	21:02
1275020	1279100	Mit diesen Plakaten rief man die Bevölkerung zum verbrecherischen Partisanenkrieg auf.	21:15	21:19
1279100	1284560	Das blieb von Tschernigow, das von den Bolschewisten verzweifelt verteidigt wurde, übrig.	21:19	21:24
1301790	1304570	Die Rückzugsstraßen der zerschlagenen Sowjetarmeen.	21:41	21:44
1323010	1324790	Der deutsche Nachschub rollt.	22:03	22:04
1330180	1332320	Endlose Kolonnen von Gefangenen.	22:10	22:12
1332720	1335240	Ihre Zahl wächst von Stunde zu Stunde.	22:12	22:15
1366200	1367640	Postwärts von Tschernigow.	22:46	22:47
1367820	1369700	Die Infanteriespitze hat sich eingegraben.	22:47	22:49
1371200	1371960	Gefechtspause.	22:51	22:51
1381290	1381990	Essenträger.	23:01	23:01
1394640	1396400	Ein warmer Schlag aus der Feldküche.	23:14	23:16
1396400	1419500	Inzwischen nimmt die Artillerie sowjetische Stellungen an der Desna unter Feuer.	23:16	23:39
1420760	1433600	Unsere Infanterie erkämpft auch hier den Übergang über den Fluss.	23:40	23:53
1440000	1441420	Ein Brückenkopf ist gebildet.	24:00	24:01
1452390	1453630	Stoß auf Konertopf.	24:12	24:13
1457150	1457910	Spitze Halt.	24:17	24:17
1458070	1459510	Befestigungen sperren den Weg.	24:18	24:19
1465100	1467340	Durch Leuchtkugeln wird Artillerie angefordert.	24:25	24:27
1468280	1471160	Eine Sturmbatterie in Bereitstellung hat das Signal erkannt.	24:28	24:31
1475520	1476920	Sturmgeschütze preschen vor.	24:35	24:36
1477120	1478620	Der Widerstand wird gebrochen.	24:37	24:38
1478620	1495280	Die Eisenbahnlinie Kiew-Moskau ist erreicht.	24:38	24:55
1495760	1535920	Schienenweg hinaus wird der Angriff weiter vorgetragen.	24:55	25:35
1536060	1538460	Der Ring um vier sowjetische Armeen geschossen.	25:36	25:38
1538900	1540720	Ihre Vernichtung ist in vollem Zuge.	25:38	25:40
1553990	1555350	Vormarsch auf Kiew.	25:53	25:55
1555930	1561230	Im Zuge der großen Umfassungsoperationen wurde auch der Angriff gegen die ukrainische Hauptstadt eingeleitet.	25:55	26:01
1561230	1590880	Wo die Brücken gesprengt sind, werden in kurzer Zeit behelfsmäßige Übergänge geschaffen.	26:01	26:30
1612780	1616360	Mit solchen Sperren versuchten die Sowjets die Straße nach Kiew zu blockieren.	26:52	26:56
1618640	1621800	Die deutschen Verbände kämpfen sich von Westen her an die Stadt heran.	26:58	27:01
1653680	1654940	Der Feind ist im Weichen.	27:33	27:34
1654940	1678940	Kiew bricht den letzten Widerstand im Vorgelände der Stadt.	27:34	27:58
1678940	1695500	Die Infanterie greift an.	27:58	28:15
1696340	1727890	Unmittelbar vor den Toren von Kiew.	28:16	28:47
1728490	1732370	Die stark ausgebauten Befestigungen sind in kühnem Durchbruch überwunden.	28:48	28:52
1758880	1762820	Die Sowjets zerstörten im letzten Augenblick alle Übergänge über den Djeffer.	29:18	29:22
1763920	1770820	Nachdem die obere Führung der sowjetischen Truppen geflüchtet war warf die Besatzung die Waffen fort und gab den weiteren Widerstand auf.	29:23	29:30
1770820	1789600	Über Kiew.	29:30	29:49
1790000	1830580	Die Straßen unter uns die einrückenden deutschen Kolonnen.	29:50	30:30
1845780	1853280	Kiew, das bedeutende Handels- und Industriezentrum der Sowjetunion die Hauptstadt der Ukraine, ist in deutscher Hand.	30:45	30:53
1872560	1877340	Die Vernichtung der ostwärts Kiew eingeschlossenen bolschewistischen Armeen	31:12	31:17
1877340	1879020	nimmt ihren Fortgang.	31:17	31:19
