start	end	text	start_mm:ss	end_mm:ss
823730	842390	Hier ist der Angriff abgeschlagen.	13:43	14:02
843130	846550	Soldaten eines Flakkampftrupps werden mit dem Eisernen Kreuz ausgezeichnet.	14:03	14:06
846550	860390	An einer anderen Stelle sind die Sowjets in unsere Linien eingesickert und haben sich in unübersichtlichem Waldgelände festgesetzt.	14:06	14:20
860990	865310	Unsere Grenadiere wenden ihre Tarnkleidung und machen sich fertig zum Gegenstoß.	14:20	14:25
865790	867910	Der Wald soll wieder vom Feind gesäubert werden.	14:25	14:27
871420	873500	Toastrupps und Sturmgeschütze brechen vor.	14:31	14:33
874060	904420	Auf einen zerschossenen sowjetischen Panzer, den die Bolschewisten als Bunker benutzen.	14:34	15:04
904420	915350	Auch diese Sperre ist beseitigt.	15:04	15:15
916390	926150	In zähen Einzelgefechten, die sich tagelang hinziehen, werden die einzelnen Widerstandsnester niedergerungen.	15:16	15:26
926830	931510	Der Kampf in diesem schwierigen und unübersichtlichen Gelände ist von unerbittlicher Härte.	15:26	15:31
940780	942840	Verwundete Kameraden werden zurückgebracht.	15:40	15:42
960950	965230	Hier rannten die Sowjets in dichten Wellen in die Garben unserer Maschinengewehre.	16:00	16:05
967070	969810	Diese Bunker wurden von unseren Sturmgeschützen erledigt.	16:07	16:09
969810	990000	In Verstecken und Schlupfwinkeln werden überlebende Sowjets aufgestöbert.	16:09	16:30
1002430	1003610	Kurze Kampfpause.	16:42	16:43
1004430	1010870	Diese Soldaten haben in monatelangen harten Kämpfen den Ansturm kampfkräftigster Sowjetdivisionen abgewehrt.	16:44	16:50
1011590	1018710	Trotz größter Übermacht und gewaltiger Anstrengungen ist es dem Feind auch hier nicht gelungen, die deutsche Front zu durchbrechen.	16:51	16:58
1024780	1025100	Weiter!	17:04	17:05
1049180	1049480	Halt!	17:29	17:29
1049880	1051600	Die Spitze ist auf Widerstand gestoßen.	17:29	17:31
1096360	1098940	Am Rande des Waldes wird eine neue Linie gebildet.	18:16	18:18
1098940	1100880	Dort hinten in dem Buschwerk die Sowjets.	18:18	18:20
1101400	1114620	Die Stuckartillerie wird nach vorn gezogen.	18:21	18:34
1114760	1116960	Sie soll die sowjetischen Gräben sturmreif schießen.	18:34	18:36
1117460	1161280	Sowjetische Schlachtflieger greifen unsere Batterien an.	18:37	19:21
1161700	1178730	Stuckartig setzt überall die Abwehr ein.	19:21	19:38
1179190	1221360	Der Bolschewisten ist abgeschossen.	19:39	20:21
1232940	1237260	Unsere Stuka starten zum Angriff auf neue Panzerbereitstellungen der Sowjets.	20:32	20:37
1237260	1242920	Der Druck der feindlichen Divisionen zwischen Ladoga und Ilmensee hält unvermindert an.	20:37	20:42
1243420	1277910	Unerschüttert steht unsere Abwehrfront.	20:43	21:17
1278590	1285250	Im Feuer der deutschen Artillerie erleiden die angreifenden Bolschewisten immer wieder schwere, blutige Verluste.	21:18	21:25
1285250	1315230	Im Feuer der deutschen Artillerie erleiden die Abwehr von Widerstand gestoßen.	21:25	21:55
