start	end	text	start_mm:ss	end_mm:ss
517120	520320	An einigen Stellen hat die Frühlingssonne die Straßen bereits getrocknet.	08:37	08:40
520320	524820	An anderen hat die Schlamm- und Matschperiode erst jetzt ihren Höhepunkt erreicht.	08:40	08:44
524820	540420	Nach den schweren Winterkämpfen werden Panzer und Fahrzeuge in den Feldreparaturwerkstätten überholt.	08:44	09:00
573840	574940	Abschmieren der Lager.	09:33	09:34
584200	586580	Zum Schluss werden die Fahrzeuge neu gespritzt.	09:44	09:46
599760	601420	Fertig zu neuem Fronteinsatz.	09:59	10:01
602120	606880	In diesem Schlammmeer der sowjetischen Straßen wird jeder Fahrer zu einem Meister seines Fachs.	10:02	10:06
614090	620190	Diese Bilder zeigen mit aller Eindringlichkeit, welche ungeheuren Schwierigkeiten die Soldaten des Nachschubs zu überwinden haben.	10:14	10:20
620890	622570	Hier gibt's nur eine Parole.	10:20	10:22
622570	624150	Nicht stecken bleiben.	10:22	10:24
665500	668700	Im Westen steht der Atlantikwall vor seiner Verlendung.	11:05	11:08
669220	673320	Der Chef der OT, Reichsminister Speer, bei der Besichtigung einer der Großbaustellen.	11:09	11:13
673880	678160	Er führt das Werk weiter, das Reichsminister Dr. Todt genial plante und begann.	11:13	11:18
678760	683140	Die Organisation Todt schuf hier auf Befehl des Führers das größte Befestigungswerk der Welt.	11:18	11:23
683700	687020	So begann es. Tag und Nacht rollten Lastzüge mit Material heran.	11:23	11:27
687600	691200	Alle Straßen, die zur Küste führen, mussten verbreitert und verstärkt werden.	11:27	11:31
691200	693320	Jenseits des Kanals, England.	11:31	11:33
693720	698180	An dieser Stelle lagen die Arbeitsplätze im Feuerbereich der englischen Fernkampfbatterien.	11:33	11:38
698800	701200	Das Gelände wurde terrassenförmig abgebaut.	11:38	11:41
701760	704040	Ganze Heere von Arbeitern waren eingesetzt.	11:41	11:44
704040	706940	An der gesamten Küste wurde fieberhart gearbeitet.	11:44	11:46
707660	710180	Ungeheure Stein- und Erdmassen mussten bewegt werden.	11:47	11:50
710180	715260	Die Dünen und das Meer lieferten Sand und Kies für den Beton.	11:50	11:55
722120	726740	Die Baustellen wurden sofort gegen Luftbeobachtung und gegen Einsicht von der Seeseite getarnt.	12:02	12:06
737030	743690	Hunderte von Sägewerken und Holzbearbeitungsstätten, die in unmittelbarer Nähe der Küste eingerichtet waren bereiteten das Bauholz vor.	12:17	12:23
753950	757670	Die Verschalungen für die Betonarbeiten wurden maßgerecht angeliefert.	12:33	12:37
757670	777010	Flit oder Kies, Sand und Zement ergeben mit Wasser vermischt den Beton.	12:37	12:57
786640	788860	Die Betonmischmaschinen liefen Tag und Nacht.	13:06	13:08
801410	805110	Über Verteilerkanäle fließt der frisch gemischte Beton zur Arbeitsstätte.	13:21	13:25
806230	808750	Hier zur Sohle eines Geschützfundamentes.	13:26	13:28
816440	821240	Die Rundeisenstäbe, die später den Eisenbetonmauern ihrer Festigkeit geben, werden verflochten.	13:36	13:41
821240	832090	Der Beton wird in das Eisengeflecht eingefüllt und eingestammt.	13:41	13:52
834230	837750	Während noch die Betonmauern wuchsen, wurden bereits die Geschütze montiert.	13:54	13:57
840020	848380	Dieser Kran hebt die schwersten Geschützteile, die Wiege des Rohres.	14:00	14:08
860430	861850	Arbeiten am Unterbau.	14:20	14:21
875030	877290	Die Geschützbühne, auf der sich das Geschütz dreht.	14:35	14:37
881600	882680	Und hier das Rohr.	14:41	14:42
888060	889480	Transport zum Geschützturm.	14:48	14:49
889960	907350	Eins, zwei, drei, vier, fünf.	14:49	15:07
907350	913510	Fünf schwere Zugmaschinen mussten für den Transport dieses stählernden Riesen eingesetzt werden.	15:07	15:13
933540	935060	Das Rohr wird eingehängt.	15:33	15:35
944740	947460	Ein Panzerplattenumbau gab ersten Splitterschutz.	15:44	15:47
948220	951060	Schon in dieser Bauphase war das Geschütz voll einsatzfähig.	15:48	15:51
958250	960410	Nun begann der mehrere Meter dicke Umbau.	15:58	16:00
960410	963890	Das Geschütz blieb trotzdem in jeder Minute Schwenk- und Feuerbereit.	16:00	16:03
964290	971530	Die Schutzdecke wurde während ihres Einbaus nicht von unten abgestützt sondern durch eine sinnvoll erdachte Trägerkonstruktion von oben gehalten.	16:04	16:11
972070	987650	Die Verschalung fällt.	16:12	16:27
995460	999120	Wieder ist einer der zahllosen Giganten des Atlantikwalls fertig.	16:35	16:39
1000400	1007660	Neben Tausenden und Abertausenden von Geschützständen und Kampfbunkern aller Art entstanden zu gleicher Zeit mächtige Spezialbauten.	16:40	16:47
1008120	1009880	Dazu gehören auch diese Tunnelbunker.	16:48	16:49
1010120	1013800	Ein Teil von ihnen ist zur Aufnahme von Eisenbahngeschützen bestimmt.	16:50	16:53
1014480	1017740	So wurde aus den fertigen Tunnels die Innenverschalung herausgezogen.	16:54	16:57
1017740	1023450	Und sofort wieder Tarnung.	16:57	17:03
1025540	1026100	Munition.	17:05	17:06
1029130	1031130	Ein Geschütz fährt in seinen Bunker ein.	17:09	17:11
1035380	1038980	Und hier der Aufbau eines Geschützes der schwersten deutschen Artillerie.	17:15	17:18
1073590	1075270	Das Rohr wird eingebracht.	17:53	17:55
1086280	1088540	In der Verschlusskammer kann man bequem stehen.	18:06	18:08
1104420	1108000	Zur Reinigung des Rohres klettert ein Kanonier bis zur Mündung vor.	18:24	18:28
1108000	1137620	Je schwerer die Waffe, desto gewaltiger der Bunker.	18:28	18:57
1139550	1141690	Die Baustellen wuchsen ins Ungemessene.	18:59	19:01
1141950	1145010	Sie übertrafen alle bisher dagewesenen Maßstäbe.	19:01	19:05
1168150	1174990	Vom Nordkap bis zu den Pyrenäen erstreckt sich ein tief gegliedertes System von Bunkern und Geschützstellungen aller Art.	19:28	19:34
1174990	1184770	Sie bilden zusammen mit ausgedehnten Minenfeldern, Panzersperren und Gräben sowie endlosen Drahtverhauen die stärkste Befestigungsanlage der Welt.	19:34	19:44
1185810	1200320	Die einzelnen Kampfstände sind unter ihrer meisterhaften Tarnung, selbst auf kurze Entfernung kaum noch zu erkennen.	19:45	20:00
1200840	1228480	Ein Wall von Stahl, Beton und Eisen.	20:00	20:28
1237460	1239800	In kürzester Zeit ist alles gefechtsbereit.	20:37	20:39
1245850	1250790	Hier zeigt Deutschland im vierten Jahr des Krieges die gigantische Stärke seiner Abwehrkraft.	20:45	20:50
1250790	1253690	Der deutsche Soldat steht auf der Wacht.	20:50	20:53
1254510	1256350	Er erwartet den Feind.	20:54	20:56
