start	end	text	start_mm:ss	end_mm:ss
929980	934240	Wir haben unsere Vorbereitungen beendet und erwarten in aller Ruhe den Feind.	15:29	15:34
934240	940820	Er ist dabei, sich nun, wie Feindberichte sagen, auch geistig auf die Hölle der Brückenköpfe einzustellen.	15:34	15:40
955690	956630	Ein Panzergraben.	15:55	15:56
958760	963900	Militärische Notwendigkeiten zwingen uns dazu, in einigen Teilen Flanderns und Hollands die Schleusen zu öffnen.	15:58	16:03
970220	976740	Unsere Männer, auf vielen Kriegsschauplätzen erprobte Soldaten sind in langer Wartezeit auf die Gegebenheiten des Kampfes vorbereitet worden.	16:10	16:16
980800	985740	Bewährte Infanteristen, Panzermänner, Pioniere, Kanoniere und Marineartilleristen	16:20	16:25
985740	989940	hatten Muße genug, jeden Strich dieses zu verteidigenden Landes kennenzulernen.	16:25	16:29
990460	991700	Sie werden zu kämpfen wissen.	16:30	16:31
1000800	1005320	Generalfeldmarschall von Rundstedt bei der Besichtigung einer Panzergrenadierdivision der Waffen-SS.	16:40	16:45
1026470	1029590	Generalfeldmarschall Rommel hat alle wichtigen Stützpunkte inspiziert	17:06	17:09
1029590	1032870	und die letzten Maßnahmen zu ihrer Vervollkommnung durchführen lassen.	17:09	17:12
1038350	1039030	Probealarm!	17:18	17:19
1047960	1048660	Flaggbunker!	17:27	17:28
1048660	1057980	Jeder weiß, wo er hingehört und was er im entscheidenden Augenblick zu tun hat.	17:28	17:37
1058460	1127040	Die Stände wachsen aus dem Strand, aus einer amerikanischen Wochenschau.	17:38	18:47
1127500	1130880	So stellen unsere Gegner sich ihre Landung an der Atlantikküste vor.	18:47	18:50
1132200	1136840	Es besteht gegenüber der Wirklichkeit nur der kleine Unterschied, das dann scharf geschossen wird.	18:52	18:56
1136840	1139420	Eines aber ist ihnen unbehaglich.	18:56	18:59
1139960	1148460	Die Frage nach dem, was sich rätselvoll, unheimlich und ungesehen zwischen deutschen Soldaten und Beton in dieser Abwehrzone verwirkt.	18:59	19:08
1148820	1178960	Deutsche Geschütze bei einer Feuerprobe.	19:08	19:38
1182510	1188730	Schnelle motorisierte Verbände und Panzer sind in Bereitschaft die Versuche aus dem dreidimensionalen Raum heraus,	19:42	19:48
1188730	1194030	durch Absetzen von Fallschirmjägern und durch Luftlandungen Positionen zu erringen, zu vereifeln.	19:48	19:54
1194030	1201570	Auch hier halten kriegsmäßige Übungen unserer fronterfahrenen Soldaten in ständigem Schwung für den Ernstfall.	19:54	20:01
1232970	1241990	Wir erwarten den Feind mit der gleichen Ruhe, wie wir die jüdischen Regimenter erwarten die als Besatzungstruppe für die Reichshauptstadt vorgesehen sind.	20:32	20:41
