start	end	text	start_mm:ss	end_mm:ss
327740	334300	Großdeutschland hat auf einer Ackerfläche von 27 Millionen Hektar 90 Millionen Menschen zu ernähren.	05:27	05:34
334860	343600	Dagegen umfassen allein die von unseren Soldaten bisher eroberten Ostgebiete eine Ackerfläche von 62 Millionen Hektar, von denen nur rund 60 Millionen Menschen lebten.	05:34	05:43
344860	349820	In den besessenen Ostgebieten steht also jedem Einwohner das Dreifache an Ackerfläche zur Verfügung.	05:44	05:49
350420	355240	Dieser Reichtum an Boden wird im Laufe der kommenden Jahre für die Ernährung Europas planmäßig erschlossen.	05:50	05:55
355240	364340	Dieses fruchtbare und an Bodenschätzen so reiche Land wurde in schwersten Kämpfen den Sowjets abgerungen, die damit unersetzliche Verluste erlitten haben.	05:55	06:04
364780	368020	Die Ernährung der Sowjetunion ist schon heute aufs Schwerste gefährdet.	06:04	06:08
368560	372060	Auch die sowjetische Industrie hat ihre wertvollsten Rohstoffgebiete verloren.	06:08	06:12
374300	380640	Unsere Soldaten haben damit einen Raum gewonnen, durch den unsere Ernährungs- und Rohstoffbasis wesentlich erweitert worden ist.	06:14	06:20
381060	384460	Die Zeit arbeitet jetzt nur noch für Deutschland.	06:21	06:24
384460	435170	Der Reichsmarschall empfing in seinem Hauptquartier General Ayranov, den Oberbefehlshaber der bulgarischen Luftwaffe.	06:24	07:15
452250	458510	Auch der Oberbefehlshaber der ungarischen Luftwaffe, Feldmarschall Leutnant Rakoschi, stattete dem Reichsmarschall einen Besuch ab.	07:32	07:38
459090	463190	Feldmarschall Leutnant Rakoschi besichtigte verschiedene deutsche Luftwaffeneinrichtungen.	07:39	07:43
494120	495940	Im höchsten Norden der Ostfront.	08:14	08:15
501150	506710	Männer der Organisation TOT haben in den wenigen Monaten des nordischen Sommers die Eismeerstraße weiter ausgebaut.	08:21	08:26
506710	509590	Das Baumaterial wird in mühevollster Arbeit gewonnen.	08:26	08:29
514170	517690	Mächtige Blöcke werden aus dem Fels herausgesprengt und zerkleinert.	08:34	08:37
518090	520190	Sie dienen als Unterbau für die neuen Straßen.	08:38	08:40
532000	534040	Das ist die Straße zur Murmannfront.	08:52	08:54
541680	544060	Auch eine Reihe neuer Brücken musste gebaut werden.	09:01	09:04
544300	547460	Sie machen den Nachschub vom zeitraubenden Fährbetrieb unabhängig.	09:04	09:07
547460	561550	Die Lappenbevölkerung sieht interessiert zu, wie das früher unwegsame Land durch die Hilfsorganisationen unserer Wehrmacht immer mehr dem Verkehr erschlossen wird.	09:07	09:21
562050	565190	Die starke Abnutzung der Eismeerstraße verlangt ständige Pflege.	09:22	09:25
576500	582440	Auf einem Feldflugplatz im hohen Norden starten in der Dämmerung deutsche Kampfverbände zum Angriff auf Archangelsk.	09:36	09:42
583020	587120	Archangelsk und Murmannsk sind die bedeutendsten Nachschubhäfen für die Sowjets im Norden.	09:43	09:47
587120	612520	Der Mondschein begünstigt den Angriff.	09:47	10:12
613900	616460	Über Archangelsk, die ersten Bomben haben gesessen.	10:13	10:16
624220	626100	Unter uns große Flächenbrände.	10:24	10:26
634460	636060	Im Raum von Stalingrad.	10:34	10:36
640670	643610	In der Nähe des Don wird eine neue Vollbahnstrecke gebaut.	10:40	10:43
643950	648530	Sie soll den Verkehr auf der Straße entlasten und die Heranführung des Nachschubs beschleunigen.	10:43	10:48
650660	653600	Durch ein hügeliges Gelände wird ein Durchstich ausgesprengt.	10:50	10:53
654080	685320	Anderen Punkten muss der Bahndamm kilometerweit aufgeschüttet werden.	10:54	11:25
685320	698430	Über die fertiggestellte Strecke wird weiteres Baumaterial herangeführt.	11:25	11:38
707080	711320	Mit jedem Tag stößt der Schienenstrang um ein großes Stück weiter nach Osten vor.	11:47	11:51
712340	747200	Tal wird durch eine Holzkonstruktion überbrückt.	11:52	12:27
752180	754320	Fahrt zur Front von Stalingrad.	12:32	12:34
763440	768400	In den Ruinen der eroberten Stadtteile säubern unsere Stoßtrupps in planmäßigem Vorgehen	12:43	12:48
768400	771940	die letzten unterirdisch angelegten Widerstandsnester der Bolschewisten.	12:48	12:51
786890	789310	Konzentrischer Einsatz von schweren Infanteriewaffen.	13:06	13:09
789310	804050	Unsere Stuka schlagen mit großer Treffsicherheit immer neue Breschen in den Feind.	13:09	13:24
804450	852740	Hochwolken stehen über dem Schlachtfeld von Stalingrad auf dem seit Wochen die schwersten Äußerkämpfe dieses Krieges toben.	13:24	14:12
855980	856480	An der Kaukasusfront.	14:15	14:16
861280	864340	Deutsche Panzerkampfwagen im Vorstoß westlich des Terek.	14:21	14:24
864760	869800	Ihr Ziel ist der Raum von Nalchik, wo die Sowjets eine neue starke Kampflinie ausgebaut haben.	14:24	14:29
870360	907760	Unsere Stuka brechen der Panzerspitze voraus besonders schwere Bunkerlinien der Sowjets auf.	14:30	15:07
907760	918340	Bomben, Einschläge dicht vor unseren Panzern.	15:07	15:18
918740	923430	Artillerie im Kampf vor Nalchik.	15:18	15:23
923430	946800	Munitionslager getroffen.	15:23	15:46
956430	960310	Rumänische Gebirgstruppen dringen mit deutschen Gebirgsjägern in die Stadt ein.	15:56	16:00
967490	970930	Sturmartillerie und Panzerkampfwagen unterstützen die angreifenden Bataillone.	16:07	16:10
994480	995680	Anlagen in der Innenstadt.	16:34	16:35
996200	999640	Fast jedes Haus hat hier Schießscharten und zu Bunkern ausgebaute Keller.	16:36	16:39
1023500	1027240	In den Kämpfen um Nalchik wurden über 7000 Gefangene eingebracht.	17:03	17:07
1027240	1031660	Die deutsch-rumänische Waffenbrüderschaft hat sich wieder hervorragend bewährt.	17:07	17:11
1044220	1046700	Ein deutsches U-Boot auf Feinfahrt im Atlantik.	17:24	17:26
1047200	1051120	Mit einem anderen auf gleichem Kurs fahrenden Boot ist ein Treffpunkt vereinbart worden.	17:27	17:31
1051620	1055380	Ein neuer Zylinderblock für den ausgefallenen Backborddiesel soll übernommen werden.	17:31	17:35
1056000	1057260	Der Treffpunkt ist erreicht.	17:36	17:37
1057520	1059820	Das Boot mit dem Ersatzteil kommt längsseit.	17:37	17:39
1062470	1063350	Eine Leine wird hinübergeschossen.	17:42	17:43
1063350	1069940	Die Verbindung ist hergestellt.	17:43	17:49
1077420	1080100	Der Zylinderblock wiegt über 7 Zentner.	17:57	18:00
1080580	1085120	Das Übernehmen dieser schweren Last erfordert bei der unruhigen See hohes seemännisches Können.	18:00	18:05
1096750	1097590	Es ist geschafft.	18:16	18:17
1098410	1100870	Als Tank wird eine Flasche Sekt hinübergeschickt.	18:18	18:20
1107090	1108070	Gut gekühlt.	18:27	18:28
1124740	1127680	Zunächst geht die Fahrt noch mit einer Maschine weiter.	18:44	18:47
1127680	1134120	Der Ersatzblock wird in 20 Stunden langer, angespannter Arbeit, die auf engstem Raum getan werden muss, montiert.	18:47	18:54
1135140	1154300	Der Diesel läuft wieder.	18:55	19:14
1158650	1161330	Mit dem Sextanten wird der Schiffsort kontrolliert.	19:18	19:21
1164680	1167800	Mit äußerster Kraft geht es einem gemeldeten Geleitzug entgegen.	19:24	19:27
1170940	1172340	Eine Rauchfahne ist gesichtet.	19:30	19:32
1187640	1188920	Das Boot geht auf Tiefe.	19:47	19:48
1206070	1208010	Der Kommandant lässt das Seerohr ausfahren.	20:06	20:08
1213300	1214320	Torpedoklappen auf!	20:13	20:14
1219000	1220180	Torpedoklappen sind auf!	20:19	20:20
1224560	1227060	Der Kommandant macht einen einzelfahrenden Frachter aus.	20:24	20:27
1227360	1227920	Auftauchen!	20:27	20:27
1228860	1231140	Der Einzelfahrer kann nur ein Neutraler sein.	20:28	20:31
1253460	1254520	Schuss vor den Bug!	20:53	20:54
1254520	1261820	Der Frachter hat beigedreht und ein Boot ausgesetzt.	20:54	21:01
1262220	1263960	Der Kapitän überbringt die Schiffspapiere.	21:02	21:03
1270120	1280900	Die Papiere sind einwandfrei.	21:10	21:20
1281460	1283560	Es ist ein Portugiese ohne Bannware.	21:21	21:23
1321620	1324160	Das U-Boot nimmt seinen alten Kurs wieder auf.	22:01	22:04
1342630	1347370	Trotz orkanartiger Herbststürme jagen deutsche U-Boote den Feind überall.	22:22	22:27
1348010	1351110	Und treffen ihn immer wieder mit vernichtenden Schlägen.	22:28	22:31
1351110	1364090	Untertitelung im Auftrag des Stadichs	22:31	22:44
1364090	1368650	Untertitelung im Auftrag des concealmentublade	22:44	22:48
