start	end	text	start_mm:ss	end_mm:ss
446520	448520	von Reichsminister Dr. Goebbels begrüßt.	07:26	07:28
449000	451900	Die Mitglieder dieser Ehrenabordnung haben sich durch besondere Leistungen	07:29	07:31
451900	453480	in der Erzeugungsschlacht hervorgetan.	07:31	07:33
454520	456280	Reichsbauernführer Reichsminister Daré.	07:34	07:36
463460	465740	Und hier der Empfang in der neuen Reichskanzlei.	07:43	07:45
466240	470480	Stolz tragen diese Frontbauern das Kriegsverdienstkreuz, das der Führer ihnen verliehen hat.	07:46	07:50
470480	479040	Im Gelände des Westwalls, unmittelbar von der feindlichen Artillerie bedroht taten diese Bauern ihre Pflicht zur Sicherung der Nahrungsfreiheit des deutschen Volkes.	07:50	07:59
483730	488790	Nun empfangen sie durch den Führer selbst den Dank der Nation, der dem ganzen deutschen Bauerntum gilt.	08:03	08:08
489250	507190	Dem Führer wird die Erntekrone überreicht.	08:09	08:27
516350	519990	In seiner Rede gab der Führer seiner absoluten Siegesgewissheit Ausdruck.	08:36	08:39
520450	525330	Der Sieg sei sicher, wenn jeder Deutsche auch weiterhin auf seinem Posten das Höchste leiste.	08:40	08:45
525330	530590	Der Bauer auf dem Felde, der Arbeiter in der Fabrik und der Soldat an der Front.	08:45	08:50
530750	547590	Der Ertrag liegt in diesem Jahr mit 24,6 Millionen Tonnen nur um 2% unter dem Durchschnitt der Jahre 1934 bis 1938.	08:50	09:07
548410	553490	Das tägliche Brot des deutschen Volkes ist also auch für das kommende Jahr in vollem Umfang gesichert.	09:08	09:13
554030	558810	Hinzu kommen die Getreidevorräte von 6,2 Millionen Tonnen, die in gewaltigen Hallen lagern	09:14	09:18
558810	562030	und unter fachmännischer Leitung sorgsam gepflegt werden.	09:18	09:22
562790	568550	Daneben ist unsere Ernährung durch eine praktische Auswertung moderner wissenschaftlicher Erkenntnisse besser und gesünder geworden.	09:22	09:28
569510	570810	Wie ist ein Korn aufgebaut?	09:29	09:30
571850	578700	Es besteht aus dem Keim, dem Mehlkörper und der Schale.	09:31	09:38
579760	588600	Die Schale enthält als besonders wertvolle Nähr- und Schutzmittel Vitamine, Mineralsalze, Fett und Eiweiß.	09:39	09:48
588600	593240	Von diesen lebenswichtigen Stoffen enthält der Mehlkörper fast nichts.	09:48	09:53
594240	605120	Um das so beliebte feine Weißmehl herstellen zu können, musste man durch modernste Maltechnik den Mehlkörper von Schale und Keim befreien wodurch wesentliche lebenswichtige Stoffe verloren gingen.	09:54	10:05
610890	614350	Für das Vollkornbrot aber werden Schale und Keim mit vermahlen.	10:10	10:14
615510	621310	Es bewahrt daher vor vielen schweren Krankheiten wie Zahnfäule, Verdauungsstörungen und anderen Mangelkrankheiten.	10:15	10:21
621310	624450	Blick in eine Großbäckerei für Vollkornbrot.	10:21	10:24
624870	626690	Maschinen leisten hier die Hauptarbeit.	10:24	10:26
638900	640440	Der Teig ist zäh und krop.	10:38	10:40
640880	649660	Jede Portion ergibt ein Brot.	10:40	10:49
653710	656170	Über Laufbänder gelangt der Teig in die Backformen.	10:53	10:56
656610	669580	Dann in den Fließofen, an dessen Ende das fertig gebackene Vollkornbrot herauskommt.	10:56	11:09
676400	680180	Ohne noch einmal berührt zu werden, verlässt es wohl verpackt die Bäckerei.	11:16	11:20
681180	686180	Vollkornbrot geprüft und empfohlen vom Hauptamt für Volksgesundheit.	11:21	11:26
686180	693420	Die große deutsche Kunstausstellung 1940 im Haus der Deutschen Kunst in München	11:26	11:33
693420	697080	wurde wegen des gewaltigen Andranges bis auf weiteres verlängert.	11:33	11:37
697920	703880	In den ersten zehn Wochen seit der Eröffnung der Ausstellung wurden rund 425.000 Besucher gezählt.	11:37	11:43
704740	710220	Von den 1.400 ausgestellten Kunstwerken wurden bisher schon etwa 600 verkauft.	11:44	11:50
710220	714900	Anlässlich der Verlängerung der Ausstellung sind 300 der verkauften Kunstwerke	11:50	11:54
714900	718380	gegen neue Gemälde und Plastiken ausgetauscht worden.	11:54	11:58
721080	722880	Ruderer von Hermann Zettlitzer.	12:01	12:02
734290	737050	Eine Bronzeplastik von Bernd Hartmann-Wiedenbrück.	12:14	12:17
749980	752160	Der Schaufler von Georg Wallisch.	12:29	12:32
760400	762840	Mutter mit Kindern von Hans Breker.	12:40	12:42
774970	777110	Eine Bronzeplastik von Fritz von Grevenitz.	12:54	12:57
783760	785500	Adagio von Karl Himmelsstoß.	13:03	13:05
785500	791250	Tänzerin von Barbara von Kalkreuen.	13:05	13:11
797250	801960	Gemälde von Adolf Ziegler.	13:17	13:21
809850	812030	Das Bad der Diana von Ivo Saliger.	13:29	13:32
813510	815270	Die Bauernbraut von Sepp Hils.	13:33	13:35
822760	824860	Ein Werk von Franz Xaver Wölfle.	13:42	13:44
826340	828360	Heimkehr von Hans Adolf Bühler.	13:46	13:48
831090	833050	Ein Holzplastik von Matthäus Bayer.	13:51	13:53
833050	843430	Vor dem Ehrenmal in Berlin fand in Beisein des Führers	13:53	14:03
843430	846690	das feierliche Staatsbegräbnis für Admiral von Trotha statt.	14:03	14:06
847410	849090	Als Chef des Stabes der Hochseeflotte	14:07	14:09
849090	852230	hatte er im Weltkriege unter dem Flottenchef Admiral Scheer	14:09	14:12
852230	856350	hervorragenden Anteil an dem siegreichen Ausgang der Skagerag-Schlacht.	14:12	14:16
857150	860250	Nach der Novemberrevolte legte er als Chef der Admiralität	14:17	14:20
860250	863090	den Grund zum Wiederaufbau unserer Kriegsmarine.	14:20	14:23
863710	865690	Darüber hinaus hat sich Admiral von Trotha	14:23	14:25
865690	868610	auch als Führer des Reichsbundes Deutscher Seegeltung	14:25	14:28
868610	871090	und Ehrenführer der Marine-Hitler-Jugend	14:28	14:31
871090	872990	bis ins hohe Alter hinein	14:31	14:32
872990	876250	um Deutschlands Macht zur See große Verdienste erworben.	14:32	14:36
976680	978740	Diese Arbeiten sollen den verwundeten Soldaten	16:16	16:18
978740	981440	nicht nur die Zeit vertreiben sondern auch mithelfen,	16:18	16:21
981620	983880	ihre verletzten Hände wieder gelenkig zu machen.	16:21	16:23
984180	1008340	Verwundete Soldaten, die ihre rechte Hand	16:24	16:48
1008340	1010140	nicht mehr gebrauchen können als Linkshänder.	16:48	16:50
1010720	1020380	Die NS-Organisation Kraft durch Freude	16:50	17:00
1020380	1022520	nimmt sich unserer Verwundeten besonders an.	17:00	17:02
1022880	1025140	Mit großen KDF-Omnibussen geht es in die Berge.	17:02	17:05
1025140	1032350	Besichtigung von Schloss Linderhof	17:05	17:12
1032350	1033970	mit seinen berühmten Wasserspielen.	17:12	17:13
1052610	1053530	In Oberammergau.	17:32	17:33
1073000	1076260	In Oslo fand in diesem Jahre ein großes Erntedankfest statt.	17:53	17:56
1086590	1088010	Das Ballett der Hamburger Oper	18:06	18:08
1088010	1090810	erfreute unsere Soldaten im Rahmen dieser Festlichkeiten	18:08	18:10
1090810	1092430	durch öffentliche Tanzvorführungen.	18:10	18:12
1096690	1098950	In einem Kriegsgefangenenlager im besetzten Gebiet.	18:16	18:18
1099330	1102010	Die Franzosen hatten es für deutsche Soldaten errichtet.	18:19	18:22
1102530	1104470	Bis zum Waffenstillstand blieb es jedoch leer.	18:22	18:24
1104470	1108230	Statt der deutschen Soldaten sitzen nun Franzosen in diesen Baracken.	18:24	18:28
1109130	1109810	Kleiderappell.	18:29	18:29
1110230	1112450	Hier herrscht jetzt deutsche Zucht und Ordnung.	18:30	18:32
1123150	1125090	Auch für Arbeit ist reichlich gesorgt.	18:43	18:45
1125330	1127110	Eine Baracke wechselt ihren Platz.	18:45	18:47
1144780	1147040	Und hier Gefangene bei Straßenbauarbeiten.	19:04	19:07
1167320	1169620	Morgenbetrieb vor den Pariser Markthallen.	19:27	19:29
1170160	1174960	Das Auto, das sonst die Pariser Straßen beherrschte ist zum größten Teil aus dem Stadtbild verschwunden.	19:30	19:34
1182130	1183470	Transport per Rad.	19:42	19:43
1190550	1192710	Parkplatz für Fahrräder in einer Vorstadt.	19:50	19:52
1192710	1199250	Und hier die neue Vierrad-Taxe mit Rücktrittbremse.	19:52	19:59
1217630	1220950	In den besetzten Gebieten werden im Interesse schneller Verkehrsverbindungen	20:17	20:20
1220950	1223350	zwischen den einzelnen Teilen unserer Besatzungstruppen	20:20	20:23
1223350	1226870	von unseren Brückenbau-Pionieren wahrer Meisterleistungen vollbracht.	20:23	20:26
1227330	1231270	Schon heute sind die wichtigsten Flussübergänge überall für den Verkehr wieder freigegeben.	20:27	20:31
1231710	1241630	Teile einer Eisenbrücke werden eingefahren.	20:31	20:41
1260920	1265200	Der Krieg in Afrika stellt an die italienischen Truppen große Anforderungen.	21:00	21:05
1265200	1269580	Jedem Siege gehen gewaltige Marschleistungen in glühender Hitze voraus.	21:05	21:09
1270200	1273600	Italienische Streitkräfte überschritten die Grenze des anglo-ägyptischen Sudan.	21:10	21:13
1274140	1276980	Ihr Ziel war der wichtige Verkehrsknotenpunkt Kazala.	21:14	21:16
1277620	1316000	Befestigte englische Bergstellungen an, die wenig später von den Engländern geräumt wurden.	21:17	21:56
1321000	1324500	Kamelreiter und Kavallerie-Formationen nehmen die Verfolgung auf.	22:01	22:04
1337240	1340940	Von den Bastionen um Kazala wird die englische Flagge heruntergeholt.	22:17	22:20
1340940	1347540	Die Kaliens Fahne wird unter dem Jubel der Truppen gehisst.	22:20	22:27
1347980	1363840	Zum Angriff auf die englischen Öllager von Haifa, die fast restlos zerstört wurden.	22:27	22:43
1364420	1408520	Wiederholten heftigen Angriffen fällt diese wichtige Brennstoffbasis am mittelländischen Meer für Englands Flotte fast völlig aus.	22:44	23:28
1418060	1422280	Storzkampf-Flugzeuge von Typ Ju 87 rollen an den Start.	23:38	23:42
1447220	1451760	An der Fahne des Geschwaders vorüber geht es in geschlossener Formation dem Feinde entgegen.	24:07	24:11
1451760	1456040	Angriffsziel sind diesmal Industrieanlagen in Mittelengland.	24:11	24:16
1456520	1606500	Des vierfachen Sturzangriffes.	24:16	26:46
1606860	1620150	Feuge Tod und Verderben nach England, das einem verdienten Schicksal nicht mehr entgehen kann.	26:46	27:00
1620150	1650130	Untertitelung des ZDF für funk, 2017	27:00	27:30
