start	end	text	start_mm:ss	end_mm:ss
548310	550350	Der Ring um die Stadt wird weiter verstärkt.	09:08	09:10
556400	558560	In Ivanskoje, südostwärts von Leningrad.	09:16	09:18
561690	562790	Eine Brücke über die Neva.	09:21	09:22
574850	576030	Die Bolschewichen bereiten	09:34	09:36
576030	577670	einen neuen Ausbruchsversuch vor.	09:36	09:37
578130	579390	Die sowjetischen Bereitstellungen	09:38	09:39
579390	580830	sind jedoch rechtzeitig erkannt.	09:39	09:40
580830	583490	Sie werden von unserer Flak-Artillerie zerschlagen.	09:40	09:43
598340	601420	In September wurde Tichwin einer der wichtigsten Verkehrsknotenpunkte	09:58	10:01
601420	603500	zwischen Moskau und dem Hohen Norden, erobert.	10:01	10:03
603940	612010	Angriff auf Tichwin.	10:03	10:12
612870	651500	Die Sowjets haben mit einem so schnellen Vordringen	10:12	10:51
651500	653020	der deutschen Kräfte nicht gerechnet.	10:51	10:53
653560	654940	Nach kurzem, erbittertem Kampf	10:53	10:54
654940	657300	ist Tichwin mit seinen wichtigen Eisenbahnanlagen	10:54	10:57
657300	660860	und großem Bauxitvorkommen die für die sowjetische Aluminiumerzeugung	10:57	11:00
660860	663440	von ausschlaggebender Bedeutung sind in unserer Hand.	11:00	11:03
663440	680380	Auch in den Kämpfen an diesem Frontabschnitt	11:03	11:20
680380	683340	wurde umfangreiches Kriegsmaterial aller Art erbeutet.	11:20	11:23
683340	692710	Die Front vor Moskau.	11:23	11:32
697510	699010	Nach der Eroberung von Kalinin	11:37	11:39
699010	701090	gehen große Teile des deutschen Nachschubs	11:39	11:41
701090	702470	über den Oberlauf der Volga.	11:41	11:42
703070	725410	Treibstoff für die motorisierten Verbände.	11:43	12:05
728810	730070	Verpflegung für die Soldaten.	12:08	12:10
738320	744900	Von den Ortschaften hinter der Front die heute von einem Leben erfüllt sind wie sie es nie zuvor sahen geht der Nachschub strahlenförmig	12:18	12:24
744900	745860	zu den vorderen Linien.	12:24	12:25
745860	764690	Im Norden von Moskau hat scharfer Frost eingesetzt.	12:25	12:44
765070	766590	Die völlig versumpften Schlammstraßen	12:45	12:46
766590	767910	sind steinhart gefroren.	12:46	12:47
768610	770050	Spezialkommandos müssen die über Nacht	12:48	12:50
770050	771570	eingefrorenen Kraftfahrzeuge	12:50	12:51
771570	773470	mit Picke und Spaten befreien.	12:51	12:53
775070	820000	Die Schlaglöcher auf den Rollbahnen	12:55	13:40
820000	821860	werden mit Sand und Steinen ausgefüllt.	13:40	13:41
822400	838210	Die Feldpost ist da.	13:42	13:58
838610	865000	In den südlichen Gebieten ohne Frosteinfall	13:58	14:25
865000	866680	sind die Straßen nach wie vor	14:25	14:26
866680	868520	in einem unbeschreiblichen Zustand.	14:26	14:28
869140	871060	Sie fordern von unseren vorrückenden Soldaten	14:29	14:31
871060	872900	das Letzte an Kraft und Zähigkeit.	14:31	14:32
873540	876100	Jeder Kilometer bietet unvorstellbare Schwierigkeiten.	14:33	14:36
878880	927220	Nur die besten Soldaten der Welt	14:38	15:27
927220	929660	werden auch mit diesen ungeheuren Schwierigkeiten fertig.	15:27	15:29
930260	958700	Kleinen sowjetischen Städten	15:30	15:58
958700	960400	sind selbst die gepflasterten Straßen	15:58	16:00
960400	962380	von einer dicken Dreckschicht überkrustet.	16:00	16:02
963420	966620	Trotzdem wird auch hier versucht die Straßen langsam zu verbessern.	16:03	16:06
985190	986190	Eine Sonderration.	16:25	16:26
986190	999260	Seit Wochen wieder einmal festes Quartier.	16:26	16:39
1005100	1006580	Antreten zum Essen fassen.	16:45	16:46
1019670	1021050	Heute gibt es Bratwurst.	16:59	17:01
1033450	1034290	In Scharkow.	17:13	17:14
1035350	1037450	Diese Traktorenfabrik wurde von den Sowjets	17:15	17:17
1037450	1039550	vor ihrem Rückzug fast völlig zerstört.	17:17	17:19
1040010	1054750	Ein gewaltiges Hochofenwerk.	17:20	17:34
1055410	1057330	Die Sowjets steckten unermessliche Summen	17:35	17:37
1057330	1060690	in diese Industriebauten die ausschließlich der Aufrüstung dienten.	17:37	17:40
1060690	1068570	Hier wurden die Waffen für jene Armeen geschmiedet die eines Tages ganz Europa überschwemmen sollten um es in einem Chaos versinken zu lassen.	17:40	17:48
1073890	1076210	Und hier eine bolschewistische Arbeitersiedlung.	17:53	17:56
1076810	1079170	Not und Elend in diesen verfallenen Lehmhütten	17:56	17:59
1079170	1080270	sind unbeschreiblich.	17:59	18:00
1080850	1082070	Und dafür mussten die Arbeiter	18:00	18:02
1082070	1086390	noch hohen Mietzins an den Staat bezahlen der auf diese Weise die kargen Löhne	18:02	18:06
1086390	1088230	zum größten Teil wieder einkassierte.	18:06	18:08
1107110	1108690	Der Siegeszug auf der Krim.	18:27	18:28
1112560	1114660	Infanterie im Vorrücken auf Simphropol.	18:32	18:34
1116520	1131380	Die Sowjets haben sich in den umliegenden Dörfern festgesetzt.	18:36	18:51
1131500	1133200	Die deutschen Verbände greifen gleichzeitig	18:51	18:53
1133200	1134340	von mehreren Seiten an.	18:53	18:54
1148290	1149210	In geschlossenen Trupps	19:08	19:09
1149210	1151110	kommen die Bolschewiken aus ihren Stellungen heraus.	19:09	19:11
1151610	1196430	Die Straße nach Simphropol der Hauptstadt der Krim, ist freigekämpft.	19:11	19:56
1201360	1202140	In Simphropol.	20:01	20:02
1214830	1215770	Mit solchen Plakaten	20:14	20:15
1215770	1218410	wurde die sowjetische Bevölkerung zum Krieg aufgehetzt.	20:15	20:18
1227420	1229700	Die Häuser tragen zum Teil Tarnanstrich.	20:27	20:29
1232000	1233200	Hier schlugen die Bomben	20:32	20:33
1233200	1235380	unserer Kampf- und Sturzkampfgeschwader ein.	20:33	20:35
1235960	1265050	Ein Panzerzug der völlig unversehrt in unsere Hände fiel.	20:35	21:05
1265050	1280400	Über Simphropol hinaus	21:05	21:20
1280400	1283020	geht es über das Jaila-Gebirge dem Schwarzen Meer entgegen.	21:20	21:23
1283320	1284600	Das nächste Ziel ist Yalta.	21:23	21:24
1294120	1295100	Die Kolonnen stehen.	21:34	21:35
1295280	1296880	Der Feind sperrt aufs Neue den Weg.	21:35	21:36
1305100	1306460	Weiter vorne kämpft Artillerie	21:45	21:46
1306460	1308220	die sowjetischen Bunker vor Yalta nieder.	21:46	21:48
1308780	1346240	Abteilungen haben die Stadt inzwischen umgangen.	21:48	22:26
1346560	1348120	Das Schwarze Meer ist erreicht.	22:26	22:28
1352740	1354340	Dritter Kreuzträger General Wolf.	22:32	22:34
1373710	1375890	Die Infanteriespitze dringt in Yalta ein.	22:53	22:55
1382740	1384260	Andere Verbände folgen dicht auf.	23:02	23:04
1401560	1403540	Yalta ist das Nizza der Krim.	23:21	23:23
1403540	1405460	Hier herrscht das ganze Jahr über	23:23	23:25
1405460	1406800	mildes Riviera-Klima.	23:25	23:26
1406800	1410040	Bauten aus der Zarenzeit.	23:26	23:30
1410500	1412080	Yalta war damals in der ganzen Welt	23:30	23:32
1412080	1414980	als Kurort und Seebad des saristischen Russland bekannt.	23:32	23:34
1426620	1429200	Das war der britische Flugzeugträger	23:46	23:49
1429200	1431780	Ark Royal der von den deutschen Unterseebootskommandanten	23:49	23:51
1432700	1433940	Kapitänleutnant Reschke	23:52	23:53
1433940	1435840	und Kapitänleutnant Kugelberger	23:53	23:55
1435840	1436900	versenkt wurde.	23:55	23:56
1444080	1447960	Die Ark Royal hatte die Aufgabe zusammen mit einem britischen Flottenverband	24:04	24:07
1447960	1449960	die Verbindungen zwischen Italien	24:07	24:09
1449960	1451200	und Tripolis zu stören.	24:09	24:11
1460240	1461740	Kriegsschauplatz Nordafrika.	24:20	24:21
1462040	1463120	Seit dem 19. November	24:22	24:23
1463120	1464480	tobt hier eine schwere Schlacht.	24:23	24:24
1466560	1468300	Stukas starten zum Angriff	24:26	24:28
1468300	1469420	auf feindliche Panzer	24:28	24:29
1469420	1470520	und Truppenansammlungen	24:29	24:30
1470520	1472040	an der libysch-ägyptischen Grenze.	24:30	24:32
1472600	1490220	Die ersten Ziele sind erkannt.	24:32	24:50
1490720	1492460	Weit auseinandergezogene Truppenverbände	24:50	24:52
1492460	1493620	werden mit Sprengbomben	24:52	24:53
1493620	1494780	verschiedener Kaliber belegt.	24:53	24:54
1495360	1509250	Kurz Angriff auf britische Panzer.	24:55	25:09
1509710	1535580	Ein Feldlazarett in der Wüste.	25:09	25:35
1542060	1543660	Verwundete werden eingeliefert.	25:42	25:43
1559440	1560700	Die deutsche Frau steht hier	25:59	26:00
1560700	1561760	als Rote Kreuz-Schwester	26:00	26:01
1561760	1563320	auf besonders schwerem Posten.	26:01	26:03
1592370	1593970	Britische Flugzeuge sind gemeldet.	26:32	26:33
1594210	1595930	Unsere Jäger starten zur Abwehr.	26:34	26:35
1617790	1618750	Ste ist getroffen.	26:57	26:58
1619250	1630510	Noch der zweite Brite brennt.	26:59	27:10
1631730	1632730	In steilen Kurven	27:11	27:12
1632730	1634390	geht es an die dritte Hurricane heran.	27:12	27:14
1634830	1646220	Sie und schon getroffen.	27:14	27:26
1646720	1653840	Die vierte.	27:26	27:33
1654280	1664700	Die fünfte wird vernichtet.	27:34	27:44
