start	end	text	start_mm:ss	end_mm:ss
251150	255950	Seine Arbeit galt allein dem Wohle, der Sicherheit und der Zukunft unseres Volkes.	04:11	04:15
255950	265800	Das deutsche Volk trauert um einen seiner besten Söhne.	04:15	04:25
272500	278780	Die sterblichen Überreste des großen Toten werden nach Berlin überführt, wo sie in feierlichem Staatsakt beigesetzt werden.	04:32	04:38
333420	335860	Der Sarg wird in die neue Reichskanzlei getragen.	05:33	05:35
338850	342430	Fahnen der Wehrmacht und der Formationen und Gliederungen der Partei.	05:38	05:42
371930	378910	In seiner Rede gab der Führer der tiefen Trauer des ganzen deutschen Volkes Ausdruck und würdigte das unsterbliche Werk des Toten.	06:11	06:18
378910	388390	Er ehrte ihn besonders durch die Verleihung der höchsten Klasse des neu gestifteten Ordens für die höchsten Verdienste, die sich ein Deutscher für sein Volk erwerben kann.	06:18	06:28
423060	427300	Der Führer nimmt Abschied von einem seiner treuesten Kameraden und Mitarbeiter.	07:03	07:07
427300	508720	Von der Reichskanzlei wird der Sarg in feierlicher Trauerparade zum Invalidenfriedhof überführt wo der Reichsminister und Generalmajor Dr. Fritz Todt, der Generalinspektor unserer Straßen der Erbauer des Westwalles und der Küstenbefestigungen am Atlantik der Organisator der Waffen und Munition im größten Kriege um die Freiheit und Zukunft unseres Volkes,	07:07	08:28
509400	510980	seine letzte Ruhestätte findet.	08:29	08:30
510980	522720	Der Führer empfing in seinem Hauptquartier den rumänischen Staatsführer Marshal Antonescu.	08:30	08:42
563540	567960	Im Verlaufe dieses Besuches fanden Besprechungen über die politische und militärische Lage statt.	09:23	09:27
568520	577600	Sie waren getragen von dem Geist treuer Freundschaft und unverbrüchlicher Waffenbrüderschaft die heute in dem gemeinsamen Kampf gegen die Feinde des neuen Europa ihre Bewährung findet.	09:28	09:37
578900	580940	General Jodel beim Vortrag über die Lage.	09:38	09:40
580940	596080	Zum Abschluss seines Deutschlandbesuches war Marshal Antonescu Gast des Reichsmarschalls Hermann Göring.	09:40	09:56
618940	627320	Der norwegische Ministerpräsident Witkun Quisling traf zu mehrtägigem Besuch in der Reichshauptstadt ein wo er vom Führer zu einer längeren Aussprache empfangen wurde.	10:18	10:27
646630	650050	Links Reichskommissar Terboven, rechts Reichsminister Dr. Lammers.	10:46	10:50
671270	675170	Witkun Quisling überbrachte dem Führer als Geschenk ein silbernes Wikinger-Schiff.	11:11	11:15
675170	684060	Im Raume des Ilmensees.	11:15	11:24
687640	689020	Melder auf Ski.	11:27	11:29
704350	708210	Holzbunker werden in einzelnen Teilen auf das Eis des Ilmensees geschleppt.	11:44	11:48
708750	711070	Sie dienen als Unterkünfte und zur Verteidigung.	11:48	11:51
733100	734920	Transportflugzeuge bringen Reserven heran.	12:13	12:14
761970	766670	Die Flieger der Transportgeschwader sind unseren Soldaten an allen Fronten, treue Helfer und Kameraden.	12:41	12:46
767250	769590	Ihr Einsatz war oft von entscheidender Bedeutung.	12:47	12:49
784680	786740	Nach der Landung geht es sofort an die Front.	13:04	13:06
794510	798170	Panzerkampfwagen und Sturmgeschütze werden zu neuem Einsatz vorbereitet.	13:14	13:18
825940	828240	Sturmgeschütze rücken in ihre Bereitstellungsräume.	13:45	13:48
828740	831780	Die Sowjets sind in vorgeschobene Stellungen der deutschen Linien eingedrungen.	13:48	13:51
832280	834500	Es gilt, diese Einbruchstelle abzuriegeln.	13:52	13:54
851080	855240	In Deckung der Sturmgeschütze arbeitet sich die Infanterie vor und schneidet den Gegner ab.	14:11	14:15
921620	926120	Es werden schwere Infanteriewaffen eingesetzt und die Sowjets von allen Seiten mit Granatfeuer eingedeckt.	15:21	15:26
961510	967570	In stundenlangem, zähem Kampf, der bei schneidender Kälte von jedem Mann das letzte fordert werden die bolschewistischen Kräfte zerschlagen.	16:01	16:07
967570	974970	Soldaten, die sich durch besondere Tapferkeit auszeichneten, erhalten das eiserne Kreuz und das Infanteriesturmabzeichen.	16:07	16:14
987450	990170	Hier soll ein Eisdamm für die Eisenbahn gebaut werden.	16:27	16:30
990850	1000090	Als die schweren Eisenbahnbrücken von den Sowjets gesprengt worden waren und ein Fährbetrieb über die vereisten Ströme unmöglich wurde baute man einen Eisenbahndamm aus Eisblöcken.	16:30	16:40
1000090	1015150	Die Schienenstränge werden gelegt.	16:40	16:55
1031570	1035290	Wenig später schon rollt der erste Zug über diesen einzigartigen Damm.	17:11	17:15
1038910	1040230	An der Südküste der Krim.	17:18	17:20
1044620	1050100	Einheiten der deutschen Kriegsmarine mit kroatischen Matrosen an Bord sichern die Hafeneinfahrt von Jaltar.	17:24	17:30
1069070	1071310	Küstenwache unter den Palmen Jaltars.	17:49	17:51
1071810	1094300	Auf feindliche Kräfte vor Jaltar.	17:51	18:14
1106820	1111920	Deutsche, rumänische und kroatische Verbände stehen hier Schulter an Schulter im Kampf gegen die Sowjets.	18:26	18:31
1117670	1119070	Fliegerbomben auf die Mole.	18:37	18:39
1119070	1141070	Auch das wäre geschafft.	18:39	19:01
1146930	1150830	Rumänische Offiziere werden durch Verleihung des Eisernen Kreuzes ausgezeichnet.	19:06	19:10
1168400	1170620	Und hier im Osten der Halbinsel Krim.	19:28	19:30
1171240	1172580	Infanterie beim Stellungsbau.	19:31	19:32
1181620	1185920	Auch unter primitivsten Verhältnissen weiß der deutsche Infanterist sich einen Unterschlupf zu schaffen.	19:41	19:45
1194040	1195520	Ein Stab in der vorderen Linie.	19:54	19:55
1203980	1205600	Vorgeschobene rumänische Posten.	20:03	20:05
1215560	1217740	Flakartillerie beschießt die feindlichen Stellungen.	20:15	20:17
1237920	1242840	Stukas im Angriff auf Küstenbefestigungen und Feldstellungen der Sowjets im Raume von Kerch.	20:37	20:42
1243280	1276460	Bei unseren Soldaten in Afrika.	20:43	21:16
1280970	1282190	Auf der Straße nach Derna.	21:20	21:22
1282670	1286190	Schnelle deutsche und italienische Verbände stoßen den weichenden Briten nach.	21:22	21:26
1286630	1302870	Derna ist wieder in der Hand der deutschen und italienischen Truppen.	21:26	21:42
1303410	1329210	Eine verlassene britische Küstenbatterie.	21:43	22:09
1333430	1335430	MG-Posten an der Steilküste von Derna.	22:13	22:15
1335430	1346120	Weit im Innern des Landes werden Feldbefestigungen zur Flankensicherung gebaut.	22:15	22:26
1346620	1355040	General Oberst Rommel.	22:26	22:35
1355600	1360740	Durch die überraschenden Vorstöße und die schnellen Bewegungen seiner Truppen bringt er den Feind immer wieder in Verwirrung.	22:35	22:40
1361300	1369120	In wenigen Tagen konnte er ein Gelände zurückgewinnen, für dessen Eroberung die an Zahl und Material weit überlegenen Briten mehrere Wochen brauchten.	22:41	22:49
1369120	1382080	Italienische Artillerie nimmt die Rückzugsstraße der Briten unter Feuer.	22:49	23:02
1430770	1434170	Lastkraftwagen, die im Hagel des Artilleriefeuers liegen geblieben sind.	23:50	23:54
1449560	1450420	Gefangene Briten.	24:09	24:10
1458060	1462080	Einer der amerikanischen Panzerkampfwagen, die hier in großer Zahl eingesetzt wurden.	24:18	24:22
1485000	1488360	Die deutschen und italienischen Truppen bleiben weiter am Feind.	24:45	24:48
1488360	1538240	Am 13. Februar berichtete das Oberkommando der Wehrmacht über den erfolgreichen Durchbruch schwerer deutscher Seestreitkräfte durch den Kanal.	24:48	25:38
1541900	1548120	Der Befehlshaber der Schlachtschiffe, Vizeadmiral Ziliaks, gibt auf seinem Flaggschiff die Aufgabe und das Ziel der Operationen bekannt.	25:41	25:48
1548840	1559520	Die Schlachtschiffe Gneisenau und Scharrenhorst und der schwere Kreuzer Prinz Eugen sollen vom Brest aus die Durchfahrt durch die Straße von Dover erzwingen, um für neue Einsätze bereitzustehen.	25:48	25:59
1559520	1574610	Zerstörer und Torpedo-Boote sichern den Verband nach allen Seiten.	25:59	26:14
1590260	1593580	Diesiges Wetter und tief hängende Wolken erschweren die Sicht.	26:30	26:33
1594080	1596040	Die Beobachtungsmöglichkeiten sind beschränkt.	26:34	26:36
1608960	1613880	Starke Luftwaffenverbände unter dem Oberbefehl des Generalfeldmarschall Sperle unterstützen die Aktion.	26:48	26:53
1620130	1622170	Mit höchster Fahrt geht es durch den Kanal.	27:00	27:02
1622790	1628050	Die Kampfgruppe hat vom Feinde unbemerkt die engste Stelle des Kanals zwischen Dover und Calais erreicht.	27:02	27:08
1628530	1630810	Alle Geschütze sind in Gefechtsstellung gebracht.	27:08	27:10
1630810	1633230	Die Spannung hat den Höhepunkt erreicht.	27:10	27:13
1633790	1634990	Da! Blinksbruch!	27:13	27:14
1635410	1637790	Britische Torpedo-Flugzeuge und Zerstörer greifen an.	27:15	27:17
1639110	1639710	Alarm!	27:19	27:19
1640210	1677880	Über neuen Wellen versuchen sie an den deutschen Verband heranzukommen.	27:20	27:57
1678360	1686950	Angriffe zur See und zur Luft brechen im deutschen Abwehrfeuer zusammen.	27:58	28:06
1687490	1690910	49 feindlich Flugzeuge und zwei Zerstörer bleiben auf der Strecke.	28:07	28:10
1691810	1694450	Feuer auf Torpedo-Flugzeuge, die im Tiefflug angreifen.	28:11	28:14
1734860	1735460	Abgeschossen!	28:54	28:55
1735460	1744230	Die Kämpfe ziehen sich bis weit in die Nordsee hinein.	28:55	29:04
1744690	1749790	Aber im Schutz der leichten Seestreitkräfte und der Luftwaffe erreichen die schweren Einheiten sicher ihre Bestimmungshäfen.	29:04	29:09
1751010	1754550	Eines der kühnsten Unternehmen dieses Krieges ist erfolgreich durchgeführt.	29:11	29:14
1754550	1761790	Das angeblich sehbeherrschende England hat unmittelbar vor seinen Toren eine schwere Schlappe einstecken müssen.	29:14	29:21
1762450	1767650	Das englische Ansehen hat damit vor der ganzen Welt einen neuen schweren Schlag erlitten.	29:22	29:27
1767650	1797630	Das englische Ansehen hat damit vor der ganzen Welt einstecken müssen.	29:27	29:57
