start	end	text	start_mm:ss	end_mm:ss
744700	750360	In diesen Lehmhütten müssen acht bis zehnköpfige Familien hausen. Die soziale Not ist hier	12:24	12:30
750360	755180	grenzenlos. Und für solche verdreckten Löcher musste der bolschewistische Arbeiter eine Miete	12:30	12:35
755180	760660	bezahlen, die einen großen Teil seines kümmerlichen Lohnes verschlank. Der Bolschewismus ließ diese	12:35	12:40
760660	792600	Arbeiter und ihre Familien völlig verkommen. Wasserleitungen sind hier unbekannt. Die Bevölkerung	12:40	13:12
792600	797500	muss das Wasser von weit her heranschleppen. Es fehlt überall an den primitivsten hygienischen	13:12	13:17
797500	802500	Einrichtungen. Für protzige Verwaltungsbauten dagegen war Geld in Hülle und Fülle vorhanden.	13:17	13:22
803040	808120	Punktvolle Fassaden sollten dieses Zerrbild eines sozialistischen Staates, der sich als Paradies	13:23	13:28
808120	812820	der Bauern und Arbeiter bezeichnete, vor der Außenwelt tarnen. Allein das Schreckensregiment	13:28	13:32
812820	818160	der GPU konnte dieses widernatürliche Staatsgebilde zusammenhalten. Eines der GPU-Gefängnisse.	13:32	13:38
818660	823920	In diesen engen Dunkelzellen warteten die Opfer der GPU oft monatelang auf einen qualvollen Tod.	13:38	13:43
823920	828580	Eine Folterkammer. Zwischen den engen Wänden mussten die Gemarterten bei größter Hitze	13:43	13:48
828580	843860	und geringster Luftzufuhr tagelang aufrecht stehen bleiben. Das ist die Fratze des Bolschewismus wie sie der ukrainische Selbstschutz auf einem seiner Werbeplakate zeigt. Männer des Selbstschutzes.	13:48	14:03
853320	876880	Ein Fesselballon wird aufgelassen. Der Blick reicht weit in die feindlichen Aufmarschräume	14:13	14:36
876880	883700	hinein. Die Beobachtungen werden durch Fernsprecher an die Befehlstelle der Artillerie weitergegeben.	14:36	14:43
883700	911990	Feindliche Kolonnen im Anmarsch. Feuerbefehl an die Artillerie. Fünftausendste Granate der Batterie.	14:43	15:11
928540	934500	Der Feind ist schwer getroffen. Unsere vorrückenden Truppen stoßen überall auf die Spuren des	15:28	15:34
934500	991160	deutschen Artilleriefeuers. Marschpause. Nach kurzer Rast wird aufgesessen. Den Sowjets hart	15:34	16:31
991160	995940	auf den Fersen geht es immer weiter nach Osten. In der Weite dieser Landschaft fallen der Kavallerie	16:31	16:35
995940	1020230	besondere Aufgaben zu. Feindliche Artillerie versucht unseren Vormarsch zu stören. Im Galopp geht es	16:35	17:00
1020230	1051460	hindurch. Kavallerie ist abgesessen und geht zur Säuberung des Geländes vor. Am Westufer des Dnieper.	17:00	17:31
1052660	1058420	Im Raume von Dniepro Petrovsk. Artillerie bereitet die Bildung eines neuen Brückenkopfes vor.	17:32	17:38
1069900	1095550	Feuer auf ein bolschewistisches Patrouillenboot. Feindliche Flieger greifen zwei wichtige Dnieperbrücken an die gerade von unseren Pionieren wieder gangbar gemacht werden sollen. Ein Sowjetjäger.	17:49	18:15
1098620	1122090	Deutsche und ungarische Flakartillerie schießt Sperre. Pioniere gehen vor, um brennende Brückenteile zu löschen.	18:18	18:42
1135150	1139570	Bolschewiken greifen immer wieder an. Immer stärkeres Abwehrfeuer schlägt ihnen entgegen.	18:55	18:59
1152160	1156500	Pioniere sind heran, um ihre Arbeit fortzusetzen. Mitten im feindlichen Feuer beginnen sie unter	19:12	19:16
1156500	1203390	todesmutigem Einsatz ihr Werk. Bombenschäden an den Dnieperbrücken werden sofort beseitigt.	19:16	20:03
1203390	1248230	Es geht wieder vorwärts. Im Führerhauptquartier. Die erfolgreichen Jagdflieger Major Lützow Major Freiherr von Malzahn und Oberleutnant Briller erhielten aus der Hand des Führers das Eichenlaub	20:03	20:48
1248230	1253530	zum Ritterkreuz des Eisernen Kreuzes. Es wurde ihnen für hervorragende Tapferkeit im Kampf um die	20:48	20:53
1253530	1264450	Zukunft unseres Volkes verliehen. General Munoz Grande, der Chef der spanischen Blauen Division im	20:53	21:04
1264450	1287170	Führerhauptquartier. Die spanischen Freiwilligen der Blauen Division auf dem Marsch zur Front. Die Männer	21:04	21:27
1287170	1319240	tragen deutsche Uniformen und führen deutsche Waffen. Vorstoß auf Reval. Die Sowjets hatten das	21:27	21:59
1319240	1324420	Gelände rings um die Stadt stark vermint. Vorsichtig beseitigen die Pioniere die Minen und machen	21:59	22:04
1324420	1361410	sie unschädlich. In zähem Kampf arbeiten sich die deutschen Truppen an die Stadt heran. Die	22:04	22:41
1361410	1366030	Bolschewiken sind auf engem Raum zusammengedrängt und wehren sich mit dem Mut der Verzweiflung.	22:41	22:46
1366030	1379220	Aber ihr Widerstand ist vergeblich. Reval. Wieder ist eine alte deutsche Ordens- und Hansestadt der	22:46	22:59
1379220	1384440	Ostseeländer von unseren Truppen genommen. Durch den schnellen Vorstoß konnten viele deutsche	22:59	23:04
1384440	1392880	Kulturdenkmäler vor der Zerstörung durch die Sowjets bewahrt werden. Die Bevölkerung grüßt unsere	23:04	23:12
1392880	1485140	Soldaten als Befreier vom bolschewistischen Joch. Vorstoß nach Baltisch-Port, dem sowjetischen	23:12	24:45
1485140	1490560	Kriegshafen am Eingang zum finnischen Meer. Bei Reval ist die sowjetische Transportflotte, mit der die	24:45	24:50
1490560	1495120	Bolschewiken zu fliehen versuchten, in deutsche Minenfelder geraten. Von der Küste aus wird sie	24:50	24:55
1495120	1502660	zugleich von unserer Artillerie unter Feuer genommen. Horizont die Rauch- und Dampfwolken der	24:55	25:02
1502660	1516620	brennenden und sinkenden Schiffe. Stukas vollenden dieses gewaltige Zerstörungswerk. 17 Kriegsschiffe und	25:02	25:16
1516620	1569060	43 Transporter wurden vernichtet. 54 weitere Einheiten schwer beschädigt. Die bolschewistischen	25:16	26:09
1569060	1575340	Divisionen, die in Estland kämpften, sind aufgerieben. Die Schlacht um Reval und Baltisch-Port wurde für die	26:09	26:15
1575340	1581340	Sowjet zu einem Dünkirchen der Ostsee. Die Rückzugsstraßen sind mit zurückgelassenen Waffen und Fahrzeugen	26:15	26:21
1581340	1586920	übersät. Die Vernichtungskommandos der fliehenden Bolschewiken arbeiteten fieberhaft, um alles noch	26:21	26:26
1586920	1631020	brauchbare Kriegsmaterial zu zerstören. Ein sowjetisches Küstengeschütz. Der größte Teil der	26:26	27:11
1631020	1637020	Bolschewiken geriet in Gefangenschaft oder kam in den Fluten der Ostsee um. Nach Abschluss der Kämpfe wurden	27:11	27:17
1637020	1659000	rund 12.000 Gefangene gezählt. Im Raume von Petersburg. Einsatzbesprechung. Kampfgeschwader	27:17	27:39
1659000	1661840	sollen rückwärtige Verbindungen der Sowjets mit Bomben belegen.	27:39	27:41
1663580	1697250	Volltreffer. Eine wichtige Brücke ist zerstört. Angriff auf sowjetische Vormarsch, Straßen und	27:43	28:17
1697250	1717780	Truppenansammlungen in den Wäldern um Petersburg. Unter uns bolschewistische Stellungen. Die deutschen	28:17	28:37
1717780	1735000	Bomben schlagen mit vernichtender Wirkung ein. So sieht es nach einem Angriff unserer Luftwaffe	28:37	28:55
1735000	1740980	aus. Hier kam kein Bolschewik mit dem Leben davon. Die blutigen Verluste der Sowjets sind	28:55	29:00
1740980	1766800	nicht mehr abzuschätzen. In den Bunkerfeldern zwischen der Luga und Petersburg. Wende des Heeres	29:00	29:26
1766800	1827440	und der Waffen-SS räuchern die einzelnen Widerstandsnester aus. Sturmboten wird ein Flusslauf genommen.	29:26	30:27
1827440	1850770	Am anderen Ufer geht es im Sturm weiter vorwärts. Bunker um Bunker wird niedergekämpft. Sie waren	30:27	30:50
1850770	1891030	als Bauernhäuser getarnt. Die Einschließung von Petersburg schreitet planmäßig fort. Die Stadt in der nach Meldungen des Moskauer Rundfunks alle Häuser in Festungen verwandelt wurden,	30:50	31:31
1891450	1894290	liegt bereits unter dem Feuer der schweren deutschen Artillerie.	31:31	31:34
