start	end	text	start_mm:ss	end_mm:ss
207360	208760	Und ein Qualm und Russ.	03:27	03:28
208760	211180	An das Fenster konnten wir nicht gleich.	03:28	03:31
212260	216480	Da hieß es also aufpassen, damit der Brand auf die betroffenen Räume beschränkt blieb.	03:32	03:36
216480	220480	Alle Vorbereitungen wurden getroffen, die Volksgasmaske aufgesetzt.	03:36	03:40
221520	226060	Wer zu nachlässig war, sich eine zu besorgen, der musste sich mit einem nassen Tuch behelfen.	03:41	03:46
227040	230040	Auch die Decke des unteren Raumes musste beobachtet werden.	03:47	03:50
231300	236280	Zuerst sieht man so kleine braune Flecke, die nach und nach größer werden.	03:51	03:56
237120	238880	Mit einem Schlag brennt ja keine Decke durch.	03:57	03:58
239380	243440	Aber werden die Flecke größer, so ist es schon richtig und besser, das Zimmer auszuräumen.	03:59	04:03
245000	247920	Oben sah das Feuer ja erst schlimmer aus, als es in Wirklichkeit war.	04:05	04:07
249080	252180	Schon in kurzer Zeit gingen die Flammen zurück und wir konnten angreifen.	04:09	04:12
253340	258060	Bevor sich das Feuer auf die Möbel, Türen und Fenster ausgebreitet hatte, war es ausgelöscht.	04:13	04:18
258320	262040	Denn so schnell fangen diese Gegenstände, auch wenn sie aus Holz sind, gar nicht Feuer.	04:18	04:22
262040	267040	Die eigentliche Brandmasse wurde mit Sand abgedeckt und reichlich mit Wasser durchnässt.	04:22	04:27
268360	270980	Sehen Sie, dadurch wurde der Brand gleich im Entstehen gelöscht.	04:28	04:30
271100	273400	Und alle anderen haben es in den übrigen Räumen genauso gemacht.	04:31	04:33
274020	275800	Und nur dadurch wurde das ganze Haus gerettet.	04:34	04:35
276320	278380	Alle Achtung, kolossal.	04:36	04:38
278620	281500	Ach was, selbstverständlich. Da muss doch jeder ran.	04:38	04:41
281740	283960	Naja, wenn man sieht, dass Hartmut gut in Gefahr ist.	04:41	04:43
284200	286920	Ja, aber Phosphorbrandbomben.	04:44	04:46
287320	287840	Phosphor?	04:47	04:47
289360	291200	Frideil. Gefährlich.	04:49	04:51
291200	294440	Aber darüber wird doch mehr geredet, als drein ist.	04:51	04:54
294960	296760	Natürlich aufpassen muss man schon.	04:54	04:56
297420	302020	Besonders, dass man die Brandmasse nicht mit den Schuhen verschleppt.	04:57	05:02
302140	307340	Ja, und vor allen Dingen darf man die Bandmasse und auch nicht die kleinen Spritzer mit den bloßen Händen anfassen.	05:02	05:07
307840	310800	Sonst entstehen leichte Verbrennungen auf der Haut.	05:07	05:10
311040	311220	Ja.	05:11	05:11
311220	316600	Und hinterher, da muss man natürlich auch aufpassen und den Brandherd beobachten.	05:11	05:16
316600	319580	Weil sich ja Phosphor in der Luft wieder entzündet.	05:16	05:19
319580	324920	Besonders auf Fugen und Ritzen in Möbeln und im Fußboden haben wir zu achten.	05:19	05:24
325920	331760	Und dann werden die letzten Spuren mit Schrubber und Würste und reichlich Wasser beseitigt.	05:25	05:31
331960	334300	Schön ist das nicht für die Leute, denen die Wohnung gehört.	05:31	05:34
334400	335200	Nee, das finde ich auch.	05:34	05:35
335200	335920	Bestimmt nicht.	05:35	05:35
336420	338940	Aber darum stehen wir ja alle zu Hilfeleistungen zusammen.	05:36	05:38
339900	340780	Erstes Gebot.	05:39	05:40
341760	342840	Keine Angst vor dem Feuer.	05:41	05:42
343720	347020	Niemals den Kopf verlieren und sachgemäß zupacken.	05:43	05:47
347740	349020	Auf jeden kommt es an.	05:47	05:49
349680	351740	Bei Gefahr hilft alle mit.	05:49	05:51
351740	398750	Die Kriegserklärung National Chinas beschloss Anfang des Jahres die Kriegserklärung an England und die USA.	05:51	06:38
399590	401190	Der Präsident Wang Jingwei.	06:39	06:41
404650	406650	Die Kriegserklärung wird unterzeichnet.	06:44	06:46
406990	408530	Hier das Gebiet von National China.	06:46	06:48
409030	416030	Seine Bevölkerung umfasst 250 Millionen, die nun ebenfalls Seite an Seite mit den Mächten des Dreierfaktes zum Kampf antreten.	06:49	06:56
418460	421840	Das Banner National Chinas zeigt eine weiße Sonne auf blauem Grund.	06:58	07:01
422540	425420	Das Volk begrüßt jubelnd den Entschluss seines Präsidenten.	07:02	07:05
425420	428760	Diese Hauptnahmen erreichten erst auf großen Umwegen Europa.	07:05	07:08
434060	443020	Im Süden Chinas, in der Provinz Yunnan, die ungefähr so groß wie Deutschland ist nehmen inzwischen die Operationen der japanischen Verbände gegen die Chungking-Truppen ihren Fortgang.	07:14	07:23
447200	449300	An der Grenze der Provinz Yunnan.	07:27	07:29
449820	453600	Gewaltige tropische Urwälder erschweren hier das Vordringen der japanischen Soldaten.	07:29	07:33
460300	462780	Die eingeborene Bevölkerung grüßt ihre Befreier.	07:40	07:42
469270	474190	Ein buddhistischer Priester erklärt die Bereitschaft der Bevölkerung, mit den japanischen Truppen zusammenzuarbeiten.	07:49	07:54
474190	480090	In der Provinz Sheikian gilt es vor allem, von Chungking angesetzte Guerillatrupps zu vernichten.	07:54	08:00
481030	483630	Der Marsch führt durch unübersichtliche Gebirgsschluchten.	08:01	08:03
484210	487050	Einige Soldaten tragen Stockmasken gegen den Staub.	08:04	08:07
488530	493010	In konzentrischen Angriffen werden die einzelnen gut getarnten Widerstandsnester niedergekämpft.	08:08	08:13
493370	507950	Wieder ist ein Gebiet von Banden gesäubert.	08:13	08:27
507950	522520	In der Provinz Shansi haben sich vor allem die kommunistischen Terrortrupps Chungking Chinas eingenistet.	08:27	08:42
523060	528740	Auf schmalen Pfaden müssen mächtige Hochgebirgsmassive überwunden werden, die bis zu 3000 Meter emporragen.	08:43	08:48
529640	532680	Felsen und Schluchten bieten dem Gegner besonders günstige Verteidigungsmöglichkeiten.	08:49	08:52
532680	544660	Aus Felshöhlen und eingesprengten Bunkern stoßen die Terrortrupps immer wieder zu Überfällen vor.	08:52	09:04
551020	554800	In planmäßigem Einsatz wird auch hier der Gegner rücksichtslos ausgeheuchert.	09:11	09:14
559480	564340	Durch diese Aktionen werden die Gebiete National Chinas von letzten Unruheherden gesäubert.	09:19	09:24
564800	568800	Das große unverrückbare Ziel Japans ist die Neuordnung Großostasiens.	09:24	09:28
568800	575580	An der Afrika-Front.	09:28	09:35
578080	579620	Ein Panzerregiment in Reservestellung.	09:38	09:39
580740	583160	Kakteenfelder und Büsche bieten gute Tarnung.	09:40	09:43
596030	597410	Die Waffen werden gereinigt.	09:56	09:57
599610	601790	Marschall Rommel, zwei Jahre in Afrika.	09:59	10:01
602370	604450	Der Marschall begrüßt seine engsten Mitarbeiter.	10:02	10:04
604990	609430	Unter ihnen eine Reihe ältester Afrika-Kämpfer und zahlreiche Träger des Ritterkreuzes.	10:04	10:09
609850	626120	Ralfeldmarschall Kesselring.	10:09	10:26
635480	637520	Vorstoß im westlichen Tunesien.	10:35	10:37
637940	645400	Am Fuße des Atlasgebirges.	10:37	10:45
645400	649040	Wegeschwierigkeiten sind in kurzer Zeit beseitigt.	10:45	10:49
649420	666580	Grenadiere auf dem Marsch nach vorn.	10:49	11:06
667200	670840	Der Gegner hat neue starke Kräfte in die Schlacht von Sidi Bouzid geworfen.	11:07	11:10
671400	676640	Unsere Panzerkompanien packen mit ungebrochenem Angriffsschwung auf diese frisch herangeführten Reserven	11:11	11:16
676640	679400	und erzwingen damit die Entscheidung des Tages.	11:16	11:19
680740	682440	Kampf Panzer gegen Panzer.	11:20	11:22
690330	693290	Rauchsäulen zeugen von den schweren Verlusten des Feindes.	11:30	11:33
693290	722920	In der Panzerschlacht von Sidi Bouzid haben die Briten und Amerikaner aufs Neue die deutsche Schlagkraft zu spüren bekommen.	11:33	12:02
723360	741310	Amerikaner und Briten.	12:03	12:21
752110	753070	Erstes Verhör.	12:32	12:33
762630	766550	Hier fiel eine ganze Kolonne amerikanischer Schützenpanzerwagen in unsere Hand.	12:42	12:46
767830	771350	Marschall Rommel besichtigt die abgeschossenen amerikanischen Panzer.	12:47	12:51
771790	787170	Ein 31-Tonner.	12:51	13:07
797010	798430	Im westlichen Kaukasus.	13:17	13:18
798430	807040	An der Küste im Raum von Noworossisk versuchen die Sowjets Infanterie und schwere Waffen zu landen.	13:18	13:27
807420	809140	Schlagartig setzt die Abwehr ein.	13:27	13:29
809660	813320	Batterien des Heeres und der Marine Artillerie bekämpfen die landenden Verbände.	13:29	13:33
813800	829290	Auch bolschewistische Sturmbote und Fährpräme.	13:33	13:49
846020	848220	Infanterie in Bereitstellung zum Gegenstoß.	14:06	14:08
848620	851760	Bereits gelandete Sowjetbataillone müssen wieder zurückgeworfen werden.	14:08	14:11
852300	853980	Unsere Grenadiere greifen an.	14:12	14:13
853980	862360	Der Feind wird aus unübersichtlichen Waldstücken herausgedrückt.	14:13	14:22
868060	870440	An dieser Stelle wurde die Landung abgeschlagen.	14:28	14:30
870940	878630	Wie am Strande von Dieb.	14:30	14:38
887510	892450	Unsere Stuka, unsere Artilleristen und Grenadiere haben hier den sowjetischen Angriff zurückgeworfen.	14:47	14:52
892970	895270	Ein sowjetischer Fährpram vollbeladen mit Panzern.	14:52	14:55
896070	900730	Diese Panzerverbände sollten von See aus unsere Stellungen im westlichen Kaukasus aufrollen	14:56	15:00
900730	903910	und zugleich in den Rücken des Kubanbrückenkopfes vorstoßen.	15:00	15:03
903910	910450	Durch ihre Vernichtung wurde eine unmittelbar drohende Gefahr für unsere kämpfenden Soldaten im Kaukasus beseitigt.	15:03	15:10
910870	926740	Der Stoß unserer Divisionen zum Donets.	15:10	15:26
930500	935780	Motorisierte Verbände des Heeres und der Waffen-SS rücken auf die Linie Istium-Slavians vor.	15:30	15:35
936460	941520	Diese Operationen führten zur Einschließung und Vernichtung der dritten sowjetischen Panzerarmee.	15:36	15:41
941940	971860	Die Stoßabteilung hat Fühlung mit dem Feind.	15:41	16:11
972040	973600	Ein Grenadierbataillon geht vor.	16:12	16:13
982600	984400	Das Bataillon entwickelt sich zum Angriff.	16:22	16:24
984400	995430	Panzerkampfwagen und schwere Infanteriewaffen sollen den Sturm der Grenadiere vorbereiten.	16:24	16:35
995990	998250	Erkannte Widerstandsnester werden unter Feuer genommen.	16:35	16:38
998770	1013270	Die ersten Häuser der Ortschaft sind erreicht.	16:38	16:53
1013410	1016030	Von der Flanke her bricht ein Sturngeschütz in das Dorf ein.	16:53	16:56
1023720	1026780	Aus Häusern und Stellen werden einzelne Bolschewisten herausgeholt.	17:03	17:06
1039960	1043200	Die Masse der Sowjets hat sich an den Ostrand des Dorfes zurückgezogen.	17:19	17:23
1043700	1046340	Stundenlang tobt ein erbitterter Kampf um jedes Haus.	17:23	17:26
1046340	1088470	Zerstörte sowjetische Fahrzeuge.	17:26	18:08
1088470	1092470	Die ersten Anzeichen für die Vernichtung der dritten sowjetischen Panzerarmee.	18:08	18:12
1092470	1099240	Eichelnaubträger SS-Obersturmbannführer Kurt Meier.	18:12	18:19
1102190	1104810	Die Mittagssonne bringt bereits fühlbare Wärme.	18:22	18:24
1120940	1123360	Nach kurzer Rast wird der Marsch fortgesetzt.	18:40	18:43
1123640	1124900	Dem Donitz entgegen.	18:43	18:44
1153820	1154620	Der Donitz.	19:13	19:14
1154980	1158280	Er wurde von unseren Truppen in breiter Front wieder erreicht.	19:14	19:18
1163300	1165220	Weiter zum nächsten Angriffsziel.	19:23	19:25
1168930	1170690	Diesmal müssen Stuka heran.	19:28	19:30
1170930	1172570	Sie sollen die sowjetischen Stellungen aufbrechen.	19:30	19:32
1173570	1197900	Dierlingsflag beschießt MG-Nester.	19:33	19:57
1220790	1224130	Unsere Panzergrenadiere kämpfen sich immer näher an das Ziel heran.	20:20	20:24
1226410	1227390	Gefangene Bolschewisten.	20:26	20:27
1233070	1237930	Hier haben unsere Panzer sowjetische Kolonnen überflügelt und in kurzem, harten Gefecht zusammengeschossen.	20:33	20:37
1260880	1265940	Ohne Pause geht es den Bolschewisten nach, die auf immer engeren Raum zusammengedrängt werden.	21:00	21:05
1265940	1273640	Die Sowjets haben ihr operatives Ziel, die deutsche Front zwischen Donitz und Dnieper zu durchbrechen, nicht erreicht.	21:05	21:13
