start	end	text	start_mm:ss	end_mm:ss
211600	218600	sollten die stärksten Eckpfeiler dieser Einkreisungsfront gegen Japan sein. Am 8. Dezember 1941 begann	03:31	03:38
218600	224000	Japan diese Fesseln zu sprengen. Seine Wehrmacht schlug überraschend zu. Die Verbände der japanischen	03:38	03:44
224000	228640	Marine und des Heeres griffen die Zwingburgen Englands und der Vereinigten Staaten im pazifischen	03:44	03:48
228640	233880	Raum schlagartig an. Hier der Verlauf der Operationen im ersten Jahr des Krieges in Großostasien.	03:48	03:53
234740	238680	Mit dem Bombenangriff auf die Midway-Inseln wurde eine der wichtigsten Ausgangsstellungen	03:54	03:58
238680	245210	für den Angriff der USA auf Japan schwer getroffen. In der Seeschlacht von Hawaii konnten die	03:58	04:05
245210	251550	japanischen Streitkräfte sechs USA-Schlachtschiffe und mehrere schwere Kreuzer vernichten. Die USA-Stützpunkte	04:05	04:11
251550	256070	Wake und Guam wurden in schnellem Zugriff besetzt und in wenigen Tagen vom Feind gesäubert.	04:11	04:16
256870	261190	Weitere Angriffe der japanischen Marine-Luftwaffe richteten sich gegen die Philippinen, gegen	04:16	04:21
261190	266170	Hongkong und gegen Singapur. Die britischen Schlachtschiffe Prince of Wales und Repairls	04:21	04:26
266170	270830	wurden vernichtet. Nach diesem überraschenden Zuschlagen zur See und zur Luft wurden die	04:26	04:30
270830	275110	Philippinen besetzt. Von hier aus wollte Roosevelt den direkten Angriff auf Japan eröffnen.	04:30	04:35
275910	285830	Am 25. Dezember, knapp drei Wochen nach Kriegsbeginn, eroberten die Soldaten des Tenno Hongkong Englands Einfallstor nach Ostasien. Von Hongkong aus hatte England geglaubt, Japans Macht	04:35	04:45
285830	290790	handelspolitisch und militärisch zerschlagen zu können. In planmäßigem Fortschreiten der	04:45	04:50
290790	294690	Operationen wurde nach harten Dschungelkämpfen die Malayan-Halbinsel mit ihren riesigen	04:50	04:54
294690	299370	Kautschuk-Plantagen und unerschöpflichen Zinnvorkommen genommen. Damit war die Basis für den	04:54	04:59
299370	304770	Angriff auf Singapur geschaffen. Von Thailand aus, das sich dem Kampf Japans gegen britisch Burma	04:59	05:04
304770	310090	angeschlossen hatte, wurde der Sturm auf Mull-Main eröffnet und damit ein wichtiger Ausgangspunkt	05:04	05:10
310090	320190	zum Angriff auf Rangun gewonnen. Diese Operationen richteten sich zugleich gegen die Burma-Straße über die China von England und Nordamerika mit Waffen versorgt wurde. Die erfolgreiche	05:10	05:20
320190	326110	Landung auf Borneo sicherte unseren Verbündeten vor allem reiche Ölvorkommen. Weitere japanische	05:20	05:26
326110	330710	Truppenverbände wurden auf Celebes gelandet, das ebenfalls im Verlauf weniger Wochen in japanischer	05:26	05:30
330710	336730	Hand war. Ebenso wurden wichtige Punkte auf Neu-Guinea und den Salomon-Inseln besetzt. In der	05:30	05:36
336730	341190	Seeschlacht auf der Höhe von Java wurde durch die Versenkung von fünf holländischen Kreuzern und	05:36	05:41
341190	345310	die schwere Beschädigung weiterer Einheiten die Hauptmacht der niederländisch-indischen Flotte	05:41	05:45
345310	351090	vernichtet und der Weg nach Java freigekämpft. Nach weiteren Seegefechten wurde die Landung auf	05:45	05:51
351090	356310	Java durchgeführt. Am 11. Februar drangen die japanischen Truppen in die Stadt Singapur ein.	05:51	05:56
356770	367350	Das stärkste Bollwerk der Briten in Ostasien wurde im Sturm genommen. Nach der Eroberung Singapurs das jetzt Shonanko heißt, eröffnete Japan den Angriff auf Sumatra. Im Verlauf der weiteren	05:56	06:07
367350	372010	Operationen drangen die Soldaten des Tenno von Rangun aus bis zur indischen Grenze vor und	06:07	06:12
372010	384020	eroberten in erbitterten Kämpfen Burma. Sie stehen nun unmittelbar vor den Toren Indiens der Schatzkammer Großbritanniens. Im Norden des Pazifik stießen japanische Verbände gegen die	06:12	06:24
384020	390020	Aleuten vor und besetzten hier zwei der strategisch wichtigsten Inseln. Von Anfang August bis Ende November	06:24	06:30
390020	395520	tobte im Raume der Salomonen die größte Seeschlacht, die bisher im Pazifik geschlagen wurde. Sie bildet	06:30	06:35
395520	401080	den gewaltigen Abschluss des ersten Kriegsjahres in Großostasien. Die japanische Flotte konnte hier vier	06:35	06:41
401080	407700	amerikanische Schlachtschiffe, vier Flugzeugträger, 31 Kreuzer, 21 Zerstörer und eine große Anzahl von	06:41	06:47
407700	413920	Transportern versenken und über 850 Flugzeuge vernichten. Damit ist der amerikanischen Pazifikflotte	06:47	06:53
413920	419420	endgültig das Rückgrat gebrochen. Japans Wehrmacht beherrscht heute den Pazifik und den Indischen Ozean.	06:53	06:59
419420	424720	Großbritannien und die USA haben die ungeheure Schlagkraft Japans zu Land, zu Wasser und in der	06:59	07:04
424720	429560	Luft zu spüren bekommen. Die folgenden Aufnahmen vom japanischen Freiheitskampf gelangten erst auf	07:04	07:09
429560	436480	großen Umwegen nach Europa. Der Kampf um Singapur. Die Soldaten des Tenno haben sich in zweieinhalb	07:09	07:16
436480	440540	Monaten durch die Fieberhölle des malaysischen Dschungels hindurchgekämpft. Nun stehen sie vor	07:16	07:20
440540	455900	der Straße von Johore. Die britischen Stellungen werden sturmreif geschossen. So vollzog sich der Übergang	07:20	07:35
455900	461340	über die Johore Straße. Voraus Abteilungen rücken bei strömendem Tropen Regen in ihre	07:35	07:41
461340	474570	Bereitstellungen zum Sturm auf Singapur. Ein erster Brückenkopf ist gebildet. Es geht dem	07:41	07:54
474570	482420	Flugplatz Tengar entgegen. Das sind die Dschungelkämpfer von Malayan. Sie vollbrachten einzigartige	07:54	08:02
482420	487340	Leistungen an Mut und Zähigkeit. Selbst schwerste Strapazen konnten ihren siegreichen Ansturm nicht	08:02	08:07
487340	494460	aufhalten. Die japanische Luftstreitkräfte stürzen sich mit vernichtender Wucht auf die militärischen	08:07	08:14
494460	508360	Anlagen von Singapur. Der Flugplatz Tengar. Mächtige Rauchsäulen stehen über Hallen und	08:14	08:28
508360	515570	Werkanlagen. Die Flugplatzbesatzung wird entwaffnet. Sie bestand aus britischen, australischen und	08:28	08:35
515570	531150	indischen Soldaten. Und hier der Kampf um die Bukit-Tima-Höhen, um die Schlüsselstellung	08:35	08:51
531150	545150	vor Singapur. Die japanische Infanterie setzt zum entscheidenden Sturm an. Panzerkampfwagen	08:51	09:05
545150	551570	haben die Höhen bereits überwunden. Das Schicksal von Singapur ist besiegelt. Der britische	09:05	09:11
551570	560820	Generalleutnant Percival bietet die Übergabe der Stadtrundfestung an. Am 15. Februar 1942	09:11	09:20
560820	565600	wurde in den Fortwerken von Singapur die bedingungslose Kapitulation unterzeichnet.	09:20	09:25
567600	572940	70 Tage nach Ausbruch des Krieges rücken die japanischen Truppen in Singapur ein. Die stärkste	09:27	09:32
572940	577920	Zwingenburg Großbritanniens im pazifischen Raum ist niedergerungen und fest in japanischer	09:32	09:37
577920	594540	Hand. Der Sturm auf die Insel Celebes. Fallschirmtruppen der kaiserlich-japanischen Marine greifen die	09:37	09:54
594540	606810	Insel in todesmutigem Einsatz überraschend an. Dort unten springen die ersten Gruppen. Immer neue	09:54	10:06
606810	632200	Wellen brausen heran. Die Fallschirmjäger drinnen stürmend in die Stadt Menado ein. Auf dem Marsch	10:06	10:32
632200	645480	ins Innere von Celebes. Japans Fallschirmjäger haben ihren ersten großen Erfolg errungen. Die Landung	10:32	10:45
645480	651400	auf den Aleuten. Die besetzten Inseln sind von Tokio etwa 4.500 Kilometer entfernt. Die Entfernung	10:45	10:51
651400	660520	nach San Francisco beträgt rund 4.000 Kilometer. Japanischer Gleitzug bei Grober See auf dem Marsch	10:51	11:00
660520	666460	nach Norden. Mit diesen Operationen trifft Japan eine wichtige Angriffsbasis der USA und schafft	11:00	11:06
666460	681620	sich zugleich eine neue Ausgangstellung für die weiteren Kämpfe gegen Nordamerika. Mit Sturmbooten gehen	11:06	11:21
681620	689530	die ersten Gruppen an Land. Die Schneeschmelze hat den Boden aufgeweicht. Nur unter großen Schwierigkeiten	11:21	11:29
689530	700960	geht es vorwärts. Der Feind hat sich zurückgezogen. In einer Hafenbucht Kriegsschiffe, Transporter	11:29	11:40
700960	747740	und Fernkampfflugboote. Amerikanische Bomber greifen an. Der linke Motor brennt. Abschuss. Die	11:40	12:27
747740	752920	Landungstruppen sind zu feierlichem Dank an den Tenno angetreten. Noch kurz vor Kriegsausbruch	12:27	12:32
752920	762500	behaupteten die Amerikaner, in drei Monaten würden sie Japan zerschlagen. Heute, nach einem Jahr sind die Vereinigten Staaten auf der ganzen Linie zurückgeworfen. Japan eroberte in den ersten	12:32	12:42
762500	767540	zwölf Monaten des Krieges ein Gebiet von rund vier Millionen und 800.000 Quadratkilometern.	12:42	12:47
768080	773100	Diese Fläche ist zehnmal so groß wie das Altreich. Die Soldaten des Tenno kämpfen Seite an Seite mit	12:48	12:53
773100	782620	den Soldaten der anderen Achsenmächte um eine neue gerechte Weltordnung. In den rückwärtigen	12:53	13:02
782620	787920	Gebieten der Ostfront wurden Männer des Reisarbeitsdienstes aus dem Verband des RAD entlassen und von der	13:02	13:07
787920	793440	Wehrmacht übernommen. Die jungen Soldaten leisten den Fahnen-Eid. Ein großer Teil von ihnen hat sich bereits im	13:07	13:13
793440	806810	Osteinsatz des RAD als Frontkämpfer bewährt. Die jüngste deutsche Mannschaft tritt ans Gewehr.	13:13	13:26
812160	816640	Die Abteilungen des Reisarbeitsdienstes, die sich bei den Abwehrkämpfen von Rechette in vorderster	13:32	13:36
816640	822060	Linie ausgezeichnet haben, sind zum Appell angetreten. Die Fahnen werden mit dem Band von Rechette geschmückt.	13:36	13:42
823700	826760	Eine stolze Erinnerung an große, schwere Tage.	13:43	13:46
826760	840660	An der Ostfront. Stuka greifen in die schweren Abwehrkämpfe südlich des Ilmensees ein. Eine bei den	13:46	14:00
840660	845120	hartnäckigen Angriffen durchgesickerte Feindgruppe ist eingeschlossen und soll vernichtet werden.	14:00	14:05
860900	865780	SS-Panzergrenadiere bereit zum Angriff auf eine Ortschaft, in die der Feind abgedrängt worden ist.	14:20	14:25
871030	880060	Dritter Kreuzträger SS-Sturmbannführer Baum gibt letzte Anweisungen zum Angriff. Von allen Seiten	14:31	14:40
880060	886380	gehen die SS-Panzergrenadiere gegen das Dorf vor. Stuka halten mit Bomben den Gegner nieder.	14:40	14:46
933900	937920	Das Dorf ist genommen. Die überlebenden Bolschewisten rücken in die Gefangenschaft.	15:33	15:37
941730	947090	Am mittleren Frontabschnitt, im Raum der großen Abwehrschlacht. Der erste Schnee ist gefallen.	15:41	15:47
947450	951290	Panzerjäger, die in Reserve liegen, versehen ihre Fahrzeuge mit Tarnanstrich.	15:47	15:51
959690	970540	Vorsicht, zerbrechlich. Über Nacht hat es scharfen Frost gegeben. Die Schlamm- und Matschperiode ist vorbei.	15:59	16:10
970540	975120	Die Soldaten des Nachschubs wissen trotz des Schnees die Härte des festgefrorenen Bodens zu schätzen.	16:10	16:15
975620	990110	Heiße Nudelsuppe für einen vorgeschobenen Stützpunkt.	16:15	16:30
990550	1003440	Holz für den Bunkerofen.	16:30	16:43
1012520	1018700	Die Truppe ist jede Sekunde einsatzbereit.	16:52	16:58
1025900	1030740	Ein Fieseler Storch überbringt den Befehl an einen motorisierten Verband, der in Bereitstellung liegt.	17:05	17:10
1031260	1035420	Ein von den Bolschewisten besetzter Stützpunkt zwischen den Hauptkampflinien soll genommen werden.	17:11	17:15
1035420	1068250	Die Sowjets versuchen, die drohende Gefahr in Gegenstoß abzuwenden und geraten dabei in das zusammengefasste Feuer unserer Hauptkampflinie.	17:15	17:48
1092090	1097030	Unsere Flieger unterstützen in unermüdlichem Einsatz den schweren Abwehrkampf des Heeres.	18:12	18:17
1097850	1105030	Weit hinter der Front des Gegners zerschlagen die Bomben unserer Luftwaffe, Truppenunterkünfte, Nachschublager und Verkehrsknotenpunkte.	18:17	18:25
1105030	1137050	Von Tag und Nacht Angriffen wird der Feind bereits in seinen Aufmarschgebieten schwer getroffen.	18:25	18:57
1137050	1167030	Untertitelung des ZDF für funk, 2017	18:57	19:27
