start	end	text	start_mm:ss	end_mm:ss
777140	811640	Bünder Empfang auf deutschem Boden.	12:57	13:31
813080	821860	Die Besatzung eines vor Narvik in heldenhaften Kampfe gesunkenen Zerstörers führt Schiffsglocke, Hoheitszeichen und sonstige Erinnerungsstücke im Zuge mit.	13:33	13:41
853210	858050	Die verwundeten Norwegen-Kämpfer werden mit einem Lazarettschiff in die Heimat zurückgebracht.	14:13	14:18
887380	889840	Der Führer bei seinen verwundeten Soldaten.	14:47	14:49
889840	901800	Diese Männer, die ihr Blut für Volk und Vaterland gaben, erleben mit dem überraschenden Besuch ihres obersten Befehlshabers der als Soldat des Weltkrieges selbst schwer verwundet wurde, ihren stolzesten Tag.	14:49	15:01
974100	976860	Auch diese Männer erleben eine große Stunde.	16:14	16:16
977700	986760	Nach dem herrlichsten Sieg der deutschen Geschichte, den sie in der vordersten Linie mit erkämpften werden sie nun für besondere Leistungen mit dem Eisernen Kreuz ausgezeichnet.	16:17	16:26
986760	1024640	Das neue Panzerkampfwagen-Abzeichen, das den tapfersten Soldaten der Panzerwaffe verliehen wird.	16:26	17:04
1033040	1041660	In den Städten der besetzten französischen Gebiete fanden anlässlich solcher Ehrungen und der Umgruppierung verschiedener Truppenteile große Paraden statt.	17:13	17:21
1101570	1110350	Kapitänleutnant Prien kehrt von seiner vierten Feindfahrt zurück, auf der er 66.587 Tonnen Handelsschiffsraum versenkte.	18:21	18:30
1111130	1115450	Diese Zahl war bisher auf einer einzigen Fahrt noch nicht erreicht worden.	18:31	18:35
1115450	1124790	Kapitänleutnant Prien und seine tapfere Besatzung haben damit insgesamt 17 Schiffe mit 130.000 Tonnen auf den Meeresgrund geschickt.	18:35	18:44
1132270	1137370	Kameraden von der Luftwaffe, die auf See notgelandet waren und von dem Boot des Kapitänleutnant Prien gerettet wurden.	18:52	18:57
1149270	1158080	Kapitänleutnant Prien immer dichter zieht sich der Ring um England.	19:09	19:18
1158580	1165500	In sechs Wochen versenkten unsere U-Boote 609.000 Tonnen feindlichen Handelsschiffsraum.	19:18	19:25
1165500	1171130	U-Boote verlassen ihre Stützpunkte zu neuer Feindfahrt.	19:25	19:31
1204940	1206440	Ein feindlicher Geleitzug.	20:04	20:06
1207160	1208580	Alle Mann auf Tauchstation.	20:07	20:08
1226000	1228780	Der Feind wirft Wasserbomben tiefer hinunter.	20:26	20:28
1234800	1236200	Einer Weile geht es wieder nach oben.	20:34	20:36
1237120	1238800	Das Boot taucht wieder auf.	20:37	20:38
1256940	1261040	Ein großer bewaffneter Dampfer, der abgesprengt wurde, liegt in günstiger Schussposition.	20:56	21:01
1261040	1286640	Geschütz klar, mit ein paar wohlgezielten Salven wird das Schiff unter Feuer genommen.	21:01	21:26
1287140	1349450	Beere See geht es weiter gegen den Feind.	21:27	22:29
1350330	1353150	Deutsche U-Boote fahren gegen England.	22:30	22:33
1353150	1442410	Der deutsche Soldat tut in dem uns aufgezwungenen Krieg an der Front unter Einsatz seines Lebens seine Pflicht.	22:33	24:02
1443130	1447990	Mit seinem heldenhaften Kampf sichert er die Zukunft der deutschen Nation vier Jahrhunderte.	24:03	24:07
1449130	1451550	Dieser Kampf kann nur durch Opfer gewonnen werden.	24:09	24:11
1452350	1457410	Dank der genialen Führung sind die Opfer an Toten und Verwundeten außerordentlich gering.	24:12	24:17
1457410	1464610	Es ist eine selbstverständliche Ehrenpflicht, unseren Verwundeten jede nur denkbare Pflege zuteilwerden zu lassen.	24:17	24:24
1538170	1545070	Am 17. April erließ der Führer zur Eröffnung des Kriegshilfswerkes für das Deutsche Rote Kreuz einen Aufruf.	25:38	25:45
1546510	1553850	Niemand kann die Sorgen des Verwundeten und kranken Soldaten besser verstehen als er, der selbst das Verwundetenabzeichen trägt.	25:46	25:53
1553850	1561590	Der Soldat kann erwarten, dass ihn die Heimat, wenn er verwundet oder krank wird, auf das Beste pflegt und betreut.	25:53	26:01
1572670	1581770	Für diese Aufgaben stehen die Männer und Frauen des Deutschen Roten Kreuzes mit den besten Erfahrungen und technischen Mitteln ausgerüstet, Tag und Nacht mit zur Verfügung.	26:12	26:21
1583110	1588670	So mannigfach die Tätigkeit des Deutschen Roten Kreuzes ist, so groß ist auch der Bedarf an Mitteln.	26:23	26:28
1588670	1599470	Die Bereitstellung von Pflegepersonal und Bedarfsmitteln für die Verwundetenbetreuung verursachen beträchtliche Kosten, denn der verwundete Soldat soll nichts entbehren.	26:28	26:39
1600090	1602250	Das Beste muss für ihn bereitstehen.	26:40	26:42
