start	end	text	start_mm:ss	end_mm:ss
285900	290160	Die ersten volksdeutschen Flüchtlinge wurden an der serbischen Grenze von Donaudampfern übernommen.	04:45	04:50
299930	301710	Die Partei trat sofort in Aktion.	04:59	05:01
301970	304250	NSV-Schwestern nahmen sich der Flüchtlinge an.	05:01	05:04
304250	323640	Den Flüchtlingen, die Hab und Kuh zurücklassen mussten und zumeist nur das nackte Leben retten konnten wurde in Wien ein herzlicher Empfang bereitet.	05:04	05:23
354680	362260	Dienst verpflichtete Frauen und Mädchen aus allen Schichten des Volkes die in einem mitteldeutschen Rüstungsbetrieb arbeiten, auf dem Wege zur Arbeitsstätte.	05:54	06:02
362260	389920	Uhrwerkzünder werden hergestellt.	06:02	06:29
390080	393020	Eine Arbeit, die für Frauenhände besonders geeignet ist.	06:30	06:33
404700	407060	Kontrolle der fertiggestellten Uhrwerke.	06:44	06:47
420820	425500	Eine moderne hygienische Küchenanlage des Werkes sorgt für die Verpflegung der Frauen und Mädchen.	07:00	07:05
451390	456350	Braunschweig feiert in diesen Tagen das 250. Jubiläum seines Staatstheaters.	07:31	07:36
456350	474230	Der Jubiläumsmonat wurde durch eine kulturpolitische Kundgebung im Rittersaal der Burg Dank Waderode feierlich eröffnet.	07:36	07:54
474710	478530	Reichsdramaturg Dr. Schlösser überbrachte die Glückwünsche von Reichsminister Dr. Goebbels.	07:54	07:58
486200	490940	In seiner Ansprache erklärte der Reichsdramaturg, die Theater seien wieder Besitz des Volkes geworden.	08:06	08:10
490940	495160	Es gelte daher, das Volkstheater zum Brennpunkt des Kulturlebens zu machen.	08:10	08:15
495720	500380	Im Herzog-Anton-Uhrich-Museum fand anlässlich des Jubiläums eine Theaterausstellung statt.	08:15	08:20
501160	502220	Gauleiter Lauterbacher	08:21	08:22
502220	517350	Entwürfe von Bühnenbildern	08:22	08:37
517350	543000	Reichsminister Dr. Goebbels empfing Staatsschauspieler Emil Jannings um ihm seine besondere Anerkennung für den neuen Tobis-Großfilm Oben Krüger zum Ausdruck zu bringen.	08:37	09:03
543680	548060	Bei dieser Gelegenheit überreichte der Reichsminister Emil Jannings als ersten deutschen Filmkünstler	09:03	09:08
548060	555780	den neu gestifteten Ehrenring des deutschen Films der in Zukunft für besonders große Verdienste auf dem Gebiet der deutschen Filmkunst verliehen wird.	09:08	09:15
559700	561620	Professor Klimsch bei der Arbeit	09:19	09:21
561620	577020	Letzte Arbeit an einer Marmor-Statue	09:21	09:37
577020	607020	Die alte Hansestadt Danzig ehrte den Künstler durch eine Ausstellung seiner Werke.	09:37	10:07
635220	638980	Professor Klimsch erklärt verwundeten deutschen Soldaten seine Arbeiten.	10:35	10:38
650090	651150	Professor Slepoft	10:50	10:51
651150	660780	Selbstbildnis	10:51	11:00
660780	687760	Der Führer verlieh dem obergefreiten Brinkfort als erstem Soldaten des Mannschaftsstandes das Ritterkreuz.	11:00	11:27
688360	692100	Brinkfort zeichnete sich bei den Abwehrkämpfen vor Abbevil besonders aus.	11:28	11:32
692840	699580	Als Richtschütze an einer Panzerabwehrkanone brachte er innerhalb von 20 Minuten elf englische Panzer zur Strecke.	11:32	11:39
736730	742110	Die Eisenbahnpioniere haben in diesem Kriege bei unzähligen Gelegenheiten ihre Bewährungsprobe abgelegt.	12:16	12:22
742110	744790	Eine Eisenbahnpionierkompanie fährt an.	12:22	12:24
745270	747090	Eine Vollbahnbrücke ist zu bauen.	12:25	12:27
762870	765190	Der Autoschienenkran wird auf Schienen gesetzt.	12:42	12:45
772520	776780	Gleichzeitig mit dem Zusammenbau werden die Stützen gerammt und die Pfahljoche fertiggestellt.	12:52	12:56
777480	786140	Die Kräne erleichtern und beschleunigen den Zusammenbau der schweren Stahlteile.	12:57	13:06
798060	803340	Die Lokomotive übernimmt die Brücke und schiebt sie über den bereits fertiggestellten Teil in Überöffnung ein.	13:18	13:23
803340	815360	Der vorderste niedrige Schnabelteil der Brücke legt sich zuerst auf das jenseitige Auflager auf.	13:23	13:35
837870	841910	Schnabel und Ballastträger werden von den kräftigen Eisenbahnpionieren zurückgeschoben.	13:57	14:01
848440	853420	Der Leutnant meldet seinem Kompaniechef die Fertigstellung der Brücke und schon beginnt die Probefahrt.	14:08	14:13
853880	858560	Die Eisenbahnpioniere haben wieder einmal ein Stück Schienenweg in kurzer Zeit hergestellt.	14:13	14:18
882560	886040	Angriffsübung der deutschen Truppen in Bulgarien vor König Boris.	14:42	14:46
886620	888160	Rechts Generalfeldmarschall List.	14:46	14:48
907170	908830	Panzer nebeln sich ein.	15:07	15:08
913890	917050	Ein Pionierstoßtrupp folgt den vordringenden Panzerkampfwagen.	15:13	15:17
917510	936980	Die feindliche Artillerie legt Sperrfeuer.	15:17	15:36
937460	950430	Die Schuhe sollen die schweren Feldbefestigungen des Feindes mit Flammenwerfern und Sprengladungen angreifen.	15:37	15:50
979800	983800	Deutsche Transportflugzeuge regeln den Nachschub für unsere Luftwaffe in Nordafrika.	16:19	16:23
984260	985700	Bersalieri verladen Munition.	16:24	16:25
986220	1008050	Zeltlager des Deutschen Afrikakors.	16:26	16:48
1008410	1029550	Kraftwagen befördern den Nachschub an die Front.	16:48	17:09
1030050	1061440	Lebensmittel, Munition und Waffen.	17:10	17:41
1061940	1072200	Fortfältigste Fahrzeugpflege ist hier besonders wichtig.	17:41	17:52
1072300	1081810	Große Wäsche in der Wüste.	17:52	18:01
1082310	1083990	Jeder Tropfen Wasser ist kostbar.	18:02	18:03
1087710	1090390	Eine Panzerabteilung ist in Afrika neu eingetroffen.	18:07	18:10
1090750	1101290	Die Uniform wird gewechselt.	18:10	18:21
1101690	1144160	Feldpost hält auch in Afrika die Verbindung mit der Heimat aufrecht.	18:21	19:04
1144540	1179420	Treueste Nummer der Oase, der Zeitschrift des Deutschen Afrikakors.	19:04	19:39
1179420	1194450	Deutsche Flaggartillerie sichert gegen den Feind.	19:39	19:54
1194810	1196470	Die Batterie hat einen großen Tag.	19:54	19:56
1196910	1198910	Zwei Kameraden lassen sich ferntrauen.	19:56	19:58
1199390	1230100	Deutsche Panzerkampfwagen im Sandsturm.	19:59	20:30
1230600	1233680	Gegen den feinen Wüstensand gibt es kaum einen wirksamen Schutz.	20:30	20:33
1234340	1237860	Trotz Sandsturm und schwierigstem Geländes geht der Vormarsch weiter.	20:34	20:37
1237860	1241340	Ein italienisches Wüstenfort.	20:37	20:41
1241340	1257210	Wie der Wehrmachtbericht meldete, nahmen Verbände des Deutschen Afrikakors im Verein mit ihren italienischen Kameraden Agedabia und Benghazi und brachten den Engländern schwere Verluste bei.	20:41	20:57
1262200	1267320	Auf den deutschen Werften laufen in ununterbrochener Folge neue Unterseeboote von Stapel.	21:02	21:07
1267320	1287900	In den Unterseebootstützpunkten werden Tag für Tag Boote zu neuer Feindfahrt ausgerüstet.	21:07	21:27
1289080	1290800	Kameraden vom Heer packen mit an.	21:29	21:30
1291240	1313090	Torpedos werden übernommen.	21:31	21:53
1314610	1317990	Diese alle müssen fett sein, ehe sie ins Rohr kommen.	21:54	21:57
1324260	1327760	Lagebesprechung beim Befehlshaber der Unterseeboote, Vizeadmiral Dönitz.	22:04	22:07
1328160	1332780	Links Kapitänleutnant Lehmann Willenbrook, der 25. Ritterkreuzträger der U-Bootwaffe.	22:08	22:12
1336660	1337620	Auslaufen zur Feindfahrt.	22:16	22:17
1337620	1349160	Ausguck bei Tag und bei Nacht.	22:17	22:29
1378590	1381290	Geleitzug in Sicht. Er ist durch Zerstörer gesichert.	22:58	23:01
1381910	1382330	Alarm!	23:01	23:02
1404800	1407180	Am tiefen Ruder wird das Boot eingesteuert.	23:24	23:27
1413560	1414880	Der Kommandant am Seerohr.	23:33	23:34
1415300	1420980	Da ist der Geleitzug.	23:35	23:40
1421300	1422160	Torpedo los!	23:41	23:42
1432220	1432940	Wasserbomben!	23:52	23:52
1433420	1434880	Der Maschinist führt genau gut.	23:53	23:54
1442280	1443740	Die Horchpeilung wird schwächer.	24:02	24:03
1444160	1445500	Die Zerstörer sind verschwunden.	24:04	24:05
1445880	1447280	Klar zum Auftauchen.	24:05	24:07
1452240	1454880	Das Boot setzt seinen Marsch nach Süden fort.	24:12	24:14
1454880	1461280	Ein bewaffneter englischer Frachter wird mit Artillerie angegriffen und versenkt.	24:14	24:21
1477250	1480030	Der Schiffsort wird laufend in die Karten eingetragen.	24:37	24:40
1481090	1482070	Im südlichen Gewässer.	24:41	24:42
1483030	1492870	Klar zum Artilleriegefecht.	24:43	24:52
1493590	1495070	Ein Britenfrachter ist in Sicht.	24:53	24:55
1506550	1511910	So konnten deutsche Unterseeboote vor der afrikanischen Westküste aus einem stark gesicherten englischen	25:06	25:11
1511910	1515930	Geleitzug 69.000 Bruttoregistertonnen herausschießen und versenken.	25:11	25:15
1516450	1518970	Englands Zufahrtsstraßen sind tödlich bedroht.	25:16	25:18
1519290	1521870	Die deutsche Kriegsflagge weht über dem Atlantik.	25:19	25:21
1538760	1544680	Das Regierungsviertel der Reichshauptstadt im Morgengrauen des 6. April 1941.	25:38	25:44
1545480	1548800	Der Willenplatz, auf dem schon viele historische Kundgebungen stattfanden.	25:45	25:48
1548800	1554340	Im Reichsministerium für Volksaufklärung und Propaganda verlas Reichsminister Dr. Goebbels	25:48	25:54
1554340	1559600	die Proklamation des Führers an das deutsche Volk und den Tagesbefehl des ersten Befehlshabers	25:54	25:59
1559600	1562520	der Wehrmacht an die Soldaten der Südostfront.	25:59	26:02
1570110	1572650	Wilhelmstraße 75, Auswärtiges Amt.	26:10	26:12
1576440	1581300	Nachdem der Reichsminister des Auswärtigen, der in- und ausländischen Presse, die Erklärung	26:16	26:21
1581300	1586620	der Reichsregierung bekannt gegeben hatte, wurden die Noten an Jugoslawien und Griechenland	26:21	26:26
1586620	1587620	verlesen.	26:26	26:27
1610570	1614570	An der Südostfront wird der Kampf in der Morgendämmerung des 6. April eröffnet.	26:50	26:54
1615110	1617450	Feuer auf die feindlichen Grenzbefestigungen.	26:55	26:57
1637030	1638450	Das ist das Kampfgebiet.	27:17	27:18
1639110	1644670	Unübersichtliches Berggelände, tief eingeschnittene Schluchten und enge kurvenreiche Gebirgspässe.	27:19	27:24
1646010	1648570	Der erste Widerstand ist durch Artilleriebeschuss gebrochen.	27:26	27:28
1648990	1650190	Die Infantrie-Spitze geht vor.	27:28	27:30
1655080	1658720	Dicht auf folgen motorisierte Kolonnen.	27:35	27:38
1662540	1670220	Die ersten Gefangenen, serbische Elite-Truppen aus den schweren Bunkern an der Grenze.	27:42	27:50
1670220	1673000	Sie waren den deutschen Ansturm nicht gewachsen.	27:50	27:53
1680200	1682820	Panzer auf Panzer rollt über die Grenze.	28:00	28:02
1682820	1699680	Diese Brücke war von den Serben noch im letzten Augenblick in Brand gesteckt worden.	28:02	28:19
1700140	1701960	Deutsche Pioniere bei der Löscharbeit.	28:20	28:21
1705540	1707500	Der Marsch geht ohne Aufenthalt weiter.	28:25	28:27
1718050	1719010	Spitze, halt!	28:38	28:39
1719530	1722370	Schwere Befestigungen sperren den Weg an der griechischen Grenze.	28:39	28:42
1728770	1730110	Stukas müssen heran.	28:48	28:50
1730590	1731030	Alarm!	28:50	28:51
1743110	1743910	Befehlsausgabe!	29:03	29:03
1743910	1785350	Unter uns vorrückende Kolonnen der deutschen Wehrmacht.	29:03	29:45
1785710	1794980	Höher geht es.	29:45	29:54
1795100	1797420	Gewaltige Bergmassive sind zu überwinden.	29:55	29:57
1810490	1823200	Angriffen auf die schweren Bergbunker und schwer befestigten Stellungen des Feindes.	30:10	30:23
1823400	1877310	Fertig mit der deutschen Luftwaffe griffen italienische Kampffliegerverbände kriegswichtige Ziele in Südjugoslawien erfolgreich an.	30:23	31:17
1877970	1884630	So beantworten Deutschland und Italien gemeinsam die neue Herausforderung Englands auf dem Balkan.	31:17	31:24
