start	end	text	start_mm:ss	end_mm:ss
806720	826320	Verbände der Waffen-SS haben in kühnem Ansturm den Jepa erreicht und den Übergang erzwungen.	13:26	13:46
826920	834180	Mit Floßsäcken geht es über den Strom an dessen Ufern sich schwer befestigte Stellungen des tiefgewiderten sowjetischen Verteidigungssystems befinden.	13:46	13:54
834760	836760	Sie wurden in erbitterten Kämpfen überwunden.	13:54	13:56
872240	874420	Vorstoß nach Polosk und Wiedjebsk.	14:32	14:34
875100	878940	Polosk und Wiedjebsk wurden von den Sowjets besonders zäh verteidigt.	14:35	14:38
879460	882360	Erst nach schwerem Kämpfen gelang es, die Bolschewiken zu werfen.	14:39	14:42
882360	886300	Sie hatten den deutschen Ansturm in stark befestigten Stellungen erwartet.	14:42	14:46
899260	900240	Vor Polosk.	14:59	15:00
900800	904840	Um jedes Bauernhaus, um fast jede Bodenerhebung, muss hart gekämpft werden.	15:00	15:04
973510	975350	Sie bleiben mit den Truppenstäben stets verbunden.	16:13	16:15
978910	980510	Artillerieunterstützung wird angefordert.	16:18	16:20
1006590	1008830	Der deutsche Ansturm ist nicht aufzuhalten.	16:46	16:48
1009410	1012750	Weit auseinandergezogen schreitet die Infanterie zum Sturm auf Polosk.	16:49	16:52
1028560	1030540	Verlassene sowjetische Batteriestellungen.	17:08	17:10
1036770	1040050	Die Bolschewisten lassen Polosk in einem Flammenmeer zurück.	17:16	17:20
1040050	1056860	Über die zerstörten Brücken arbeiten sich die Schützen in die Stadt vor.	17:20	17:36
1076100	1078220	Polosk hat aufgehört zu existieren.	17:56	17:58
1078700	1080440	Die Stadt ist ein einziger Trümmerhaufen.	17:58	18:00
1080940	1088260	Die bolschewistischen Mordbrenner folgten, als sie ihre Stellungen nicht mehr halten konnten auch hier den Befehl Stalins und legten alles in Schutt und Asche.	18:00	18:08
1088260	1103610	Übergang über die Dünar.	18:08	18:23
1103610	1110030	Die Pioniere, die Wegbereiter des Heeres über Flüsse und Ströme sind mit ihrem schweren Gerät sofort zur Stelle.	18:23	18:30
1110670	1113990	In hartem, pausenlosem Einsatz ist die neue Brücke bald geschlagen.	18:30	18:33
1128400	1131460	Die vorrückenden Verbände halten inzwischen wohlverdienter Rast.	18:48	18:51
1136020	1137080	Heute gibt's Knödel.	18:56	18:57
1137080	1154720	Und hier die Beilage zu den Knödeln.	18:57	19:14
1185270	1187110	Das nächste Ziel ist Vychebsk.	19:45	19:47
1187590	1191550	Um diese sowjetische Schlüsselstellung im Raume von Smolensk wird schwer gekämpft.	19:47	19:51
1213720	1216740	Stoßtrupps gehen zur Sicherung einer Eisenbahnlinie vor.	20:13	20:16
1221530	1223870	Links vor uns ein Gehöft, aus dem geschossen wurde.	20:21	20:23
1235660	1237260	Kampf um eine Bahnanlage.	20:35	20:37
1237500	1241900	Von einem Wasserturm aus, der in überraschendem Angriff genommen wurde, wird das Gelände weit beherrscht.	20:37	20:41
1241900	1250060	Die Bolschewiken kommen aus ihren Verstecken heraus.	20:41	20:50
1262990	1265150	Das ist die Arbeit unserer Stukas.	21:02	21:05
1265690	1271390	Dieser große Verschiebebahnhof wurde völlig zertrümmert und fiel damit für die sowjetischen Truppentransporte aus.	21:05	21:11
1289220	1295040	Deutsche Eisenbahnpioniere bringen die Schienenschutz sofort wieder in Ordnung, um unseren Nachschub sicherzustellen.	21:29	21:35
1295540	1313960	Schienenweg, der für die Durchführung eines planmäßigen Nachschubs gerade im Ostfeldzug außerordentlich wichtig ist führt bis dicht hinter die Front.	21:35	21:53
1319360	1321500	Wenige Kilometer vor Wittget.	21:59	22:01
1321980	1325000	Die Bolschewiken sind inzwischen in erbitterten Kämpfen geworfen.	22:01	22:05
1325560	1328340	Jetzt gilt es, den weichenden Kolonnen auf den Fersen zu bleiben.	22:05	22:08
1347050	1347690	Wittjebsk.	22:27	22:27
1348110	1351350	Auch diese Stadt wurde von den Bolschewisten zum größten Teil zerstört.	22:28	22:31
1352130	1356830	So heißt es zum Beispiel im sowjetischen Wehrmachtbericht vom 23. Juli wörtlich.	22:32	22:36
1357710	1360670	Wir hinterlassen bei unserem Rückzug überall dasselbe Bild.	22:37	22:40
1361230	1363510	Verwüsten und ausgebrannte Städte und Dörfer.	22:41	22:43
1364070	1367390	Zerstört von unseren Soldaten auf Befehl unseres Genossens Stalin.	22:44	22:47
1367390	1379050	Die Deutschen, so fährt der bolschewistische Wehrmachtbericht fort, schildern in ihren Frontberichten wie die Russen Wittjebsk dem Boden gleich gemacht haben und wie sie diese Stadt in eine brennende Hölle verwandelten.	22:47	22:59
1379850	1384250	Im Norden, in Karelien, stehen unübersehbare Waldgebiete in Flammen.	22:59	23:04
1384250	1388010	Die Dörfer gleichen rauchigen, ausgebrannten Scheiterhaufen.	23:04	23:08
1388870	1392170	Smolensk, an beiden Seiten des Dnieper, brennt immer noch.	23:08	23:12
1392830	1396250	Die Hauptstadt Bessarabiens, Kischinev, existiert nicht mehr.	23:12	23:16
1397430	1404210	So brüsten sich die Bolschewiken also selbst mit diesen Untaten, die nur ihre eigene Bevölkerung treffen.	23:17	23:24
1404790	1407990	Nicht aber unsere siegreich vorstürmenden Divisionen.	23:24	23:27
1407990	1443140	Endlos sind die Kolonnen der Gefangenen.	23:27	24:03
1443780	1446820	Diese Armee sollte bewaffnet nach Berlin marschieren.	24:03	24:06
1447560	1454080	Sie hätte Mitteleuropa in grauenvolles Elend und tiefste Not gestürzt wenn es nicht der deutschen Wehrmacht gelungen wäre,	24:07	24:14
1454600	1459180	dem bolschewistischen Stoß zuvor zu kommen und die Sowjets vernichtend zu schlagen.	24:14	24:19
1459180	1472180	Unsere tapferen Soldaten marschieren immer weiter gen Osten.	24:19	24:32
1472680	1474760	Auf dieser Straße geht es Vyazma entgegen.	24:32	24:34
1523600	1530600	Aus dem Baltikum greifen deutsche Kampfgeschwader sowjetische Truppenverbände an die sich in den riesigen Waldungen rund um den Peipussee sammeln.	25:23	25:30
1554700	1555520	Mitten ins Ziel.	25:54	25:55
1555840	1558840	Auch diese Bahnanlage fällt für den sowjetischen Nachschub aus.	25:55	25:58
1559560	1561380	Mit Mordwaffen auf feindliche Kolonnen.	25:59	26:01
1603800	1605100	Unter uns Dorpat.	26:43	26:45
1605580	1610640	Diese 900 Jahre alte Stadt hatte unter dem Terror der GPU-Mordbrenner besonders schwer zu leiden.	26:45	26:50
1610640	1616040	Die unersetzlichen Kulturdenkmäler dieser uralten deutschen Siedlung im Osten sind in Trümmer gelegt.	26:50	26:56
1616520	1618940	Die Wohnhäuser zum größten Teil völlig zerstört.	26:56	26:58
1619580	1623340	Die GPU-Bestien wüteten auch hier unter der Bevölkerung in grausamster Weise.	26:59	27:03
1624000	1626800	Täglich werden neue Opfer ihres teuflischen Blutrausches gefunden.	27:04	27:06
1627360	1630100	Die Gesichter sind grässlich entstellt und nicht mehr wiederzuerkennen.	27:07	27:10
1630740	1638640	Bevor man diese unschuldigen Menschen hinschlachtete wurden sie von den entmenschten jüdischen Henkersknechten auf das grauenvollste gefoltert und gemartert.	27:10	27:18
1638640	1647380	Die ganze gesittelte Welt ist dem Führer und seinen tapferen Soldaten zu ewigem Dank verpflichtet dass dieses bolschewistische Untermenschentum in letzter Stunde unschädlich gemacht wird.	27:18	27:27
1651690	1656630	Nordostwärts des Paipussees stoßen Verbände der Waffen-SS in nordostwärtiger Richtung vor.	27:31	27:36
1657130	1661070	Die tiefgeglierten Befestigungsanlagen der Stalin-Linie sperren immer wieder den Weg.	27:37	27:41
1661070	1667510	Im planmäßigen Zusammenwirken werden die einzelnen Stellungen aufgerollt und die Straßen freigekämpft.	27:41	27:47
1689960	1695200	Nach zähem Widerstand kommen die Sowjets aus ihren Schutzlöchern, MG-Nestern und Bunkern heraus.	28:09	28:15
1712880	1716960	Nach allen Seiten sichernd rückt die Vorausabteilung weiter nach Osten vor.	28:32	28:36
1737390	1739370	Artillerieeinsatz ostwärts vom Pleskau.	28:57	28:59
1748020	1749560	Jedes Dorf wird heiß umkämpft.	29:08	29:09
1749560	1759680	Zwischen den einzelnen Gehöften haben die Sowjets schwere Bunker errichtet, die als Bauernhäuser getarnt sind.	29:09	29:19
1765570	1770930	Viele Stunden lang zogen sich diese erbitterten Kämpfe hin, die hier nur in kurzen Ausschnitten gezeigt werden können.	29:25	29:30
1771470	1783000	Eine Aufklärungsabteilung, die weit nach Osten vorstieß, hat Gefangene gemacht und bringt sie zurück.	29:31	29:43
1808560	1811040	Die Vorausabteilung hat den Weg freigekämpft.	30:08	30:11
1811420	1812600	Die Division folgt.	30:11	30:12
1813000	1821210	Diese Batterien nehmen entferntere Ziele unter Feuer.	30:13	30:21
1821810	1833810	Brennende Gehöfte kennzeichnen wie überall den Rückzugsweg der Bolschewisten.	30:21	30:33
1833810	1878330	Deutsche Kampfgeschwader starten zum ersten Luftangriff auf Moskau.	30:33	31:18
1879350	1886210	Wie der Wehrmachtbericht vom 22. Juli meldete griff die deutsche Luftwaffe als Vergeltung für die bolschewistischen Luftangriffe	31:19	31:26
1886210	1889070	auf die offenen Hauptstädte Bukarest und Helsinki	31:26	31:29
1889070	1894990	mit starken Verbänden die militärischen Anlagen des bolschewistischen Verkehrs- und Rüstungszentrums an.	31:29	31:34
1895250	1924590	Die Sowjets meldeten, dass nur ein deutsches Flugzeug die Flaksperre durchbrochen und Moskau erreicht habe.	31:35	32:04
1924590	1928450	Der einzige Schaden sei ein Bombenkrater vor der amerikanischen Botschaft.	32:04	32:08
1928950	1930030	Und hier die Wirklichkeit.	32:08	32:10
1930270	1932090	Die ersten Bomben haben bereits gesessen.	32:10	32:12
1941380	1943520	Unter uns Einschlag neben Einschlag.	32:21	32:23
1956450	1960950	Weit ausgedehnte Brände im Moskwa-Bogen kennzeichnen die Angriffe der ersten Maschinen.	32:36	32:40
1967850	1969730	Großfeuer im Bereich des Kreml.	32:47	32:49
1970210	1975970	Die Rote Hochburg hat zum ersten Male die vernichtende Schlagkraft der deutschen Luftwaffe zu spüren bekommen.	32:50	32:55
