start	end	text	start_mm:ss	end_mm:ss
529370	540510	Die Bewohner der westdeutschen Grenzbezirke, die bei Beginn des Krieges aus Sicherheitsgründen ins Innere des Reiches gebracht worden waren werden jetzt fortlaufend in ihre Heimat zurückgeleitet.	08:49	09:00
541150	544130	Überall wird ihnen ein herzlicher Abschied zuteil.	09:01	09:04
562160	563520	An alles ist gedacht.	09:22	09:23
564100	568980	Auf den Abgangs- und Durchgangsstationen genießen die Kleinkinder besonders aufmerksame Pflege.	09:24	09:28
609950	614430	Unseren verwundeten Soldaten gehört die ganze Liebe und Fürsorge der Heimat.	10:09	10:14
614430	626250	Ehe sie nach der Heilung ihrer Wunden wieder zum Dienst in der Wehrmacht zurückkehren verbringen sie in Genesungsheimen, die in den schönsten Landschaften des Reiches liegen, einige Wochen der völligen Erholung.	10:14	10:26
646930	652050	Das Rasthaus am Chiemsee, das von Reichsminister Dr. Todt zur Verfügung gestellt wurde.	10:46	10:52
673550	679690	Das aus der SA-Standarte Feldherrnhalle hervorgegangene Bataillon Feldherrnhalle kehrte aus dem Feld zurück.	11:13	11:19
679690	686050	Generalleutnant von Dallwig und der Stabschef der SA, Lutze, schritten die Front des Bataillons ab.	11:19	11:26
706840	713660	Der Stabschef ehrte die Toten des Bataillons, das bei den siegreichen Schlachten im Westen in vorderster Front kämpfte.	11:46	11:53
728230	736090	Hier eine Gruppe der aus der SA-Standarte Feldherrnhalle hervorgegangenen Ritterkreuzträger die heute in den verschiedensten Teilen der Wehrmacht Dienst tun.	12:08	12:16
736090	751080	Der Führer verlieh der Leibstandarte SS Adolf Hitler, die in Polen, Holland, Belgien und Frankreich mit hervorragender Tapferkeit gekämpft hat, seine Standarte.	12:16	12:31
751920	759600	Die Übergabe des neuen Feldzeichens erfolgte durch den Reichsführer SS und Chef der deutschen Polizei, Heinrich Himmler, in Metz.	12:31	12:39
778780	782500	SS-Obergruppenführer Dietrich nimmt die Standarte in Empfang.	12:58	13:02
782500	801440	Zum ersten Male wird die neue Standarte einem Ehrenbataillon voran durch die Stadt Metz getragen.	13:02	13:21
813230	822890	Am Ende des ersten Kriegsjahres veranstaltete der Reichsarbeitsdienst zusammen mit den Parteiorganisationen die erste deutsche Großkundgebung in Warschau.	13:33	13:42
823410	848810	Herms Niel, der Komponist des England- und des Frankreichliedes.	13:43	14:08
848810	863420	Im Rahmen der feierlichen Veranstaltungen erhielt hier ebenso wie in allen anderen Städten des Generalgouvernements der größte und schönste Platz, den Namen Adolf Hitlerplatz.	14:08	14:23
863940	867040	Reichsarbeitsführer Hirn nahm an dem Staatsakt teil.	14:23	14:27
880670	883710	Der Beauftragte für die Stadt Warschau vollzieht die Weihe.	14:40	14:43
887530	890170	Bergung englischer Heeresfahrzeuge in Belgien.	14:47	14:50
890170	904570	Nachdem die britischen Rückzugsstraßen von den zurückgelassenen Fahrzeugen und Materialien befreit worden sind, geht man jetzt daran, auch die bei der wilden Flucht in Gräben und Flüsse hineingefahrenen Panzerwagen und Autos aller Art herauszuholen.	14:50	15:04
908680	909840	Für die Verschrottung.	15:08	15:09
912850	916190	NSKK-Männer übernehmen das Abschleppen der Autowags.	15:12	15:16
916430	945280	An der von uns besetzten Atlantik- und Kanalküste treiben immer zahlreicher englische Minen an, die sich von ihrer Verankerung losgerissen haben.	15:16	15:45
945800	948820	Besondere Kommandos der Kriegsmarine entschärfen diese Minen.	15:45	15:48
955100	957680	Vorsichtig wird die Tündapparatur herausgenommen.	15:55	15:57
958480	962220	Nur geschulte Spezialisten können diese gefahrvollen Arbeiten ausführen.	15:58	16:02
969210	974310	Auf einem Platz werden die entschärften Minen gesammelt, auseinandergenommen und verschrottet.	16:09	16:14
974530	1008080	Minen, deren Entschärfung zu gefahrvoll wäre, werden an Ort und Stelle gesprengt.	16:14	16:48
1026860	1030640	Eine italienische Bombenstaffel in Libyen macht sich fertig zum Feindflug.	17:06	17:10
1030640	1039010	Der Staffelführer gibt letzte Anweisungen.	17:10	17:19
1045600	1047020	Fertig zum Start.	17:25	17:27
1062760	1064740	Über die Wüste geht es zum Meer.	17:42	17:44
1065280	1075080	Ein englischer Gleitzug ist gesichtet.	17:45	17:55
1075580	1078180	Die italienischen Bomber setzen zum Angriff an.	17:55	17:58
1086050	1090330	So wird die englische Schifffahrt auch im südlichen Mittelmeer immer empfindlicher getroffen.	18:06	18:10
1090330	1097810	Der Seeweg nach Ägypten und Indien ist für die Engländer ständig bedroht durch die Flugzeuge der italienischen Luftwaffe.	18:10	18:17
1102720	1104640	Norwegen ist in unserer Hand.	18:22	18:24
1105560	1106880	Dänemark besetzt.	18:25	18:26
1107520	1110280	Die Niederlande, Belgien und Frankreich sind niedergeworfen.	18:27	18:30
1110800	1116300	Vom Nordkap bis zu den Pyrenäen erstreckt sich die Ausgangstellung für die Operationen unserer Luftwaffe.	18:30	18:36
1116820	1120280	Englands Einkreisungspolitik hat sich gegen das Inselreich selbst gewandt.	18:36	18:40
1120640	1123660	Hier das Sperrgebiet, das aufgrund der totalen Blockade gezogen wurde.	18:40	18:43
1123660	1128340	Im August griff unsere Luftwaffe an die 500 Mal kriegswichtige Ziele an.	18:43	18:48
1134500	1137740	Vor allem in Mittel- und Südengland und am Bristolkanal.	18:54	18:57
1140910	1144150	Hand in Hand damit gingen die Angriffe auf die englische Flotte.	19:00	19:04
1144770	1148170	Die Luftwaffe versenkte im August 24 Kriegs- und Handelsschiffe.	19:04	19:08
1148690	1150750	64 weitere wurden beschädigt.	19:08	19:10
1161240	1164320	Die Hauptangriffsziele waren Kriegs- und Handelshäfen.	19:21	19:24
1169300	1172060	Tank- und Vorratslager wurden hierbei getroffen.	19:29	19:32
1172060	1186420	Rüstungswerke, Flugplätze und Nachschublager.	19:32	19:46
1186420	1196140	So hat im August die ganze Insel Tag und Nacht die Kraft der deutschen Luftwaffe zu spüren bekommen.	19:46	19:56
1196700	1201760	Unsere Jagd- und Zerstörerverbände haben den Kampfgeschwadern den Weg ins Herz der Insel freigemacht.	19:56	20:01
1202260	1206960	In erbitterten Luftkämpfen durchbrachen sie die um den Südrand Englands gelegte Luftsperre.	20:02	20:06
1206960	1215100	1.352 feindliche Flugzeuge und 193 Sperrballone wurden dabei im Laufe des Monats August vernichtet.	20:06	20:15
1215540	1219640	England, sagte der Führer, wird niederbrechen. So oder so.	20:15	20:19
1222210	1224870	Auf einem Feldflugplatz an der Kanalküste.	20:22	20:24
1225510	1229910	Auch in ihren Ruhestunden halten sich die Mannschaften stets einsatzbereit.	20:25	20:29
1234590	1235930	Befehl zum Einsatz.	20:34	20:35
1240030	1243070	Der Gruppenkommandeur gibt die Anweisungen für den Feindflug.	20:40	20:43
1243430	1245530	Das Ziel ist die untere Temsemündung.	20:43	20:45
1245530	1255020	Der Fallschirm wird angelegt.	20:45	20:55
1268400	1271120	Jede Maschine bekommt eine schwere Bombenlast mit.	21:08	21:11
1271580	1291410	Ein Filmberichter der Propagandakompanie erklärt seine Kamera.	21:11	21:31
1295010	1298930	Ein anderer Aufnahmeapparat wird über dem Leitwerk der Maschine eingebaut	21:35	21:38
1298930	1302210	und durch ein Schaltkabel mit der Buchkanzel verbunden.	21:38	21:42
1414280	1416440	Geht es der englischen Küste entgegen.	23:34	23:36
1416860	1436020	Unter uns die Temsemündung.	23:36	23:56
1436420	1447550	Durch die zerrissene Wolkendecke ist das Ziel klar erkannt.	23:56	24:07
1447970	1461390	Über der Wolkendecke dunkle Sprengpunkte.	24:07	24:21
1461390	1463770	Die englische Flak schießt viel zu kurz.	24:21	24:23
1465230	1467410	Die Bomben haben gesessen.	24:25	24:27
1467790	1470570	Schwere Rauchwolken zeugen von ihrem Zerstörungswerk.	24:27	24:30
1471150	1485940	Flug wird ein gut getarnter englischer Flugplatz mit Bomben belegt.	24:31	24:45
1486320	1488480	Das ist der Krieg, den England wollte.	24:46	24:48
1488480	1489280	Flug ist der Krieg, den England ist.	24:48	24:49
1489280	1493760	Flug ist der Krieg, den England ist.	24:49	24:53
1493760	1494320	Musik	24:53	24:54
