start	end	text	start_mm:ss	end_mm:ss
351210	355730	und schufen die Voraussetzungen für die größte Material- und Umfassungsschlacht der Weltgeschichte.	05:51	05:55
356250	359890	In zwei gewaltigen Kesseln wurden die sowjetischen Armeen eingeschlossen und vernichtet.	05:56	05:59
360550	364930	Noch vor dem Abschluss dieser Schlacht hatten schnelle Verbände die Stalinlinie erreicht und durchstoßen.	06:00	06:04
365350	369970	In kühnen Operationen wurden starke Teile des Feindes im Raume von Smolensk eingeschlossen	06:05	06:09
369970	372290	und in fast vierwöchigem Ringen zerschlagen.	06:09	06:12
372890	376570	Die aufschließenden Infanteriedivisionen deckten die Flanken des Panzerstoßkeiles	06:12	06:16
376570	379130	und vollendeten die Einkreisung des Feindes.	06:16	06:19
379470	384070	Die Luftflotte des Generalfeldmarschalls Kesselring war an diesen Kämpfen entscheidend beteiligt.	06:19	06:24
384890	389710	An dem Südflügel der gewaltigen Front stieß die Heeresgruppe des Generalfeldmarschalls von Rundstedt	06:24	06:29
389710	393070	frontal gegen einen zahlenmäßig stark überlegenen Feind vor.	06:29	06:33
393650	399350	Nach schwersten Kämpfen gelang es, einen Stoßkeil über die Stalinlinie hinaus bis vor die Tore von Kiew vorzutreiben.	06:33	06:39
399970	405710	Panzerverbände schwenkten vor Kiew nach Süden ab und leiteten mit einer aus Bessarabien heraus angreifenden Armee	06:39	06:45
405710	407630	die Vernichtungsschlacht von Uman ein.	06:45	06:47
408190	413050	Im Küstengebiet des Schwarzen Meeres wurde der Angriff in Richtung auf Odessa und Nikolajew weiter vorgetragen.	06:48	06:53
413650	419410	An der erfolgreichen Durchführung dieser Operationen war die Luftflotte des Generaloberst Löhr hervorragend beteiligt.	06:53	06:59
420730	422050	Vormarsch in der Ukraine.	07:00	07:02
422510	423930	Die Sowjets sind geworfen.	07:02	07:03
424390	427330	In rastloser Verfolgung geht es der Küste des Schwarzen Meeres entgegen.	07:04	07:07
427330	430650	Die Hafen Chateau Dessa wird von rumänischen Verbänden eingeschlossen.	07:07	07:10
431130	434490	Der wichtige Hafen Nikolajew ist seit dem 17. August in deutscher Hand.	07:11	07:14
435030	441170	Die Vernichtungsschlacht von Uman hat den Weg nach dem wichtigen Erzgebiet von Krivoy Rock geöffnet das ebenfalls besetzt wurde.	07:15	07:21
441670	446610	Die Förderung dieses Gebietes betrug jährlich über 19 Millionen Tonnen hochwertigsten Eisenerzes.	07:21	07:26
447130	452010	Die Sowjetunion hat dadurch über 61 vom 100 ihrer Eisenerzproduktion verloren	07:27	07:32
452010	455870	und einen wehrwirtschaftlichen Schlag von weitragender Bedeutung erlitten.	07:32	07:35
460670	461810	Sowjetische Straßen.	07:40	07:41
482620	484000	Sturmgeschütze nach vorn.	08:02	08:04
499790	502830	Nachhuten der Sowjets leisten in einem Dorf erbitterten Widerstand.	08:19	08:22
503010	506790	Sturmgeschütze und Panzerkampfwagen sollen ihnen brechen und der Infanterie vorwärts helfen.	08:23	08:26
515700	517140	Die Straße ist wieder frei.	08:35	08:37
530220	540700	Hier Bilder von dem Fluchtweg der Budjeni-Armee deren Rückzug sich, wie das Londoner Reuterbüro meldet ohne große Verluste oder ernsthafte Desorganisation vollzogen haben soll.	08:50	09:00
541300	542620	So sieht die Wahrheit aus.	09:01	09:02
543240	545820	Die Bolschewisten machen als gelehrige Schüler Londons	09:03	09:05
545820	551760	nach altbewährtem britischen Muster aus vernichtenden Niederlagen glänzende strategische Rückzüge.	09:05	09:11
565970	569810	In endlosen Kolonnen werden die Gefangenen den Sammellagern zugeführt.	09:25	09:29
570450	573710	Ihre Zahl hat die Millionengrenze bereits weit überschritten.	09:30	09:33
573710	588800	Und hier 13-jährige Jungen.	09:33	09:48
589280	591700	Aus dem Waisenhaus wurden sie direkt an die Front geschickt.	09:49	09:51
594200	597460	Eine weitere Auslese sowjetischer Verteidiger der Zivilisation.	09:54	09:57
598140	603980	Hätten der Führer und seine Soldaten nicht rechtzeitig zugeschlagen so hätten sie Europa in ein furchtbares Chaos gestürzt	09:58	10:03
604500	606940	und Jahrtausende alte Kulturen vernichtet.	10:04	10:06
612580	614540	Eines der vielen Gefangenen-Sammellager.	10:12	10:14
615060	618680	Hier warten 80.000 Bolschewisten auf ihren Abtransport.	10:15	10:18
649880	653300	Deutsche Kampfflugzeuge sind zum Angriff auf rückwärtige Verbindungen	10:49	10:53
653300	656880	und Rückzugsstraßen der Sowjets in der westlichen Ukraine gestartet.	10:53	10:56
657360	672000	Das Angriffsziel ist erreicht.	10:57	11:12
679790	680430	Volltreffer!	11:19	11:20
708080	709560	Panzerspähwagen stoßen vor.	11:48	11:49
709840	715580	Sie sollen Verbindung mit ungarischen Truppen aufnehmen die zur Einschließung sowjetischer Verbände umfassend angreifen.	11:49	11:55
716100	719180	Bolschewistische MG-Nester an der Vormachstraße werden niedergekämpft.	11:56	11:59
719520	731690	Die Infanteriespitze folgt.	11:59	12:11
738900	741420	Plankensicherung gegen überraschende Angriffe der Sowjets.	12:18	12:21
741420	746180	Noch einmal versuchen die Bolschewisten, die Vereinigung der deutschen und ungarischen Verbände zu stören.	12:21	12:26
746700	749160	Aber in kurzer Zeit ist der Widerstand beseitigt.	12:26	12:29
754630	756990	Die deutsche Vorausabteilung schießt Erkennungszeichen.	12:34	12:36
761460	762820	Die Verbindung ist hergestellt.	12:41	12:42
763020	763900	Ein neuer Kessel gebildet.	12:43	12:43
773440	777520	Die Führer der deutschen und ungarischen Vorausabteilungen erstatten gemeinsam Meldung.	12:53	12:57
785060	789760	Die Spitze unserer vorrückenden Truppen nähert sich einer wichtigen Bahnanlage zwischen Odessa und Kiew.	13:05	13:09
790240	793420	Panzerjäger sichern gegen überraschende sowjetische Panzerangriffe.	13:10	13:13
793420	802450	Die Sowjets haben bereits das Feld geräumt.	13:13	13:22
802650	805150	Unsere Luftwaffe hat hier vernichtend zugeschlagen.	13:22	13:25
811160	817760	So werden die rückwärtigen Verbindungen der Sowjets von unseren Stukas und Kampfflugzeugen in planmäßigen Angriffen zerschlagen.	13:31	13:37
818620	823840	Das nennt Herr Churchill den geordneten und verlustlosen Rückzug der Bolschewisten.	13:38	13:43
866750	870290	Mit den vorrückenden Verbänden sind auch sofort Eisenbahnpioniere zur Stelle.	14:26	14:30
870470	876030	Ihnen folgen die Männer der Organisation Tod und des Reichsarbeitsdienstes und schaffen schleunigst Wiederordnung.	14:30	14:36
876030	881750	Die schnelle Wiederherstellung von Bahnanlagen und Straßen ist für den Nachschub von größter Wichtigkeit.	14:36	14:41
897200	901960	Neben den völlig ausgefahrenen und verwahrlosten Sowjetstraßen entstehen neue feste Rollbahnen.	14:57	15:01
910360	914620	Hier wird unter geschickter Ausnutzung zerstörter Brückenteile ein neuer Übergang geschaffen.	15:10	15:14
916990	919750	Reichsminister Generalmajor Dr. Tott bei seinen Männern.	15:16	15:19
919750	940790	In kurzer Zeit ist das Werk vollendet, die Brücke befahrbar.	15:19	15:40
942650	945050	In endlosen Kolonnen rollt der Nachschub heran.	15:42	15:45
945530	950910	Der Bedarf der kämpfenden und marschierenden Truppe an Munition, an Kriegsgerät und Verpflegung ist gewaltig.	15:45	15:50
978680	980220	Sturmgeschütze gehen in Stellung.	16:18	16:20
980440	985100	Sie sollen den Angriff unserer Infanterie auf eine Bunkerlinie ostwärts von U-Mahnen unterstützen.	16:20	16:25
998070	999110	Eine Beobachtungsstelle.	16:38	16:39
1006850	1009770	Während der Artillerievorbereitung stellt sich die Infanterie bereit.	16:46	16:49
1020560	1023260	In vorderster Linie Feuer auf die gut getarnten Bunker.	17:00	17:03
1046570	1049430	Ein bolschewistischer Offizier, der kurz zuvor gefangen genommen wurde.	17:26	17:29
1051810	1054950	Die Sturmgeschütze schieben sich immer dichter an die Bunkerlinie heran.	17:31	17:34
1057820	1059180	Schützen folgen dicht auf.	17:37	17:39
1059180	1087070	Die ersten Bunker sind niedergekämpft.	17:39	18:07
1087230	1089790	Überlebende der Besatzung kommen heraus und geben sich gefangen.	18:07	18:09
1093020	1095140	Auch hier wieder Frauen unter den Gefangenen.	18:13	18:15
1095140	1115880	So strömen an zahllosen Stellen der Front immer neue Massen von Gefangenen in die vorbereiteten Sammellager.	18:15	18:35
1142180	1144560	Sowjetische Bomber versuchen anzugreifen.	19:02	19:04
1148160	1149980	Alarm bei der Flak-Artillerie.	19:08	19:09
1159360	1160500	Bringpunkte liegen gut.	19:19	19:20
1160800	1202060	Wieder ist einer getroffen.	19:20	20:02
1216980	1217620	Molensk.	20:16	20:17
1217620	1227780	Auch diese Stadt ist auf Befehl Stalins von den bolschewistischen Mordbrennern fast völlig zerstört worden.	20:17	20:27
1228380	1230980	Aus Häusern und Straßen wurden Ruinenfelder.	20:28	20:30
1230980	1243060	Trotzdem erklärten London und Moskau noch vier Wochen nach der Einnahme von Smolensk durch deutsche Truppen dass sich dieser wichtige Verkehrs- und Eisenbahnknotenpunkt nach wie vor in der Hand der Bolschewisten befinde.	20:30	20:43
1243600	1246600	Unsere Aufnahmen widerlegen aufs Neue diese plumpe Lüge.	20:43	20:46
1260240	1261840	Die Kathedrale von Smolensk.	21:00	21:01
1261960	1264820	Die Sowjets hatten sie als gottlosen Museum eingerichtet.	21:01	21:04
1271000	1272980	Sowjetsoldaten müssen die Kirchen säubern.	21:11	21:12
1273120	1284010	Und hier eine Kirche, deren Turm als Fallschirmsprunggerüst zur Volksbelustigung diente.	21:13	21:24
1284010	1290020	Die Bevölkerung begrüßt die deutschen Soldaten als Befreier vom bolschewistischen Joch.	21:24	21:30
1306160	1308180	Ein Frontsoldat lässt sich ferntrauen.	21:46	21:48
1308660	1310220	Zwei seiner Kameraden als Trauzeugen.	21:48	21:50
1315470	1318130	Die Kompanie dem frischgebackenen Ehemann.	21:55	21:58
1349380	1352320	Ostwärts Smolensk sind die Sowjets zu neuem Kampf gestellt.	22:29	22:32
1352820	1355340	Feindliche Panzer versuchen den deutschen Vormarsch aufzuhalten.	22:32	22:35
1355820	1357880	In direktem Beschuss werden sie niedergekämpft.	22:35	22:37
1381520	1383740	Er öffnet den Angriff auf eine größere Ortschaft.	23:01	23:03
1383740	1403150	Ein vor der Stadt liegender Höhenzug ist genommen.	23:03	23:23
1405890	1407910	Dieser Panzer blieb auf der Flucht stecken.	23:25	23:27
1408310	1410730	Die Besatzung, die sich nicht ergeben wollte, wird herausgeholt.	23:28	23:30
1418640	1422960	Eine neue Umfassung von Sowjetverbänden im Raume von Smolensk wird eingeleitet.	23:38	23:42
1423440	1424620	Panzer stoßen vor.	23:43	23:44
1428270	1432270	Am Wege brennende Dörfer, in denen sich die Sowjets verzweifelt zur Wehr setzten.	23:48	23:52
1448310	1452910	Generaloberst Guderian, er führt seine Panzerverbände heran, um die Einschließung zu verlenden.	24:08	24:12
1457220	1460500	Unsere Panzer und Sturmgeschütze überwinden alle Hindernisse.	24:17	24:20
1473580	1474840	Der Ring ist geschlossen.	24:33	24:34
1475180	1477920	Generaloberst Guderian nimmt die Meldung darüber entgegen.	24:35	24:37
1501340	1503700	Das ist eine der Rückzugsstraßen der Bolschewiken.	25:01	25:03
1504280	1508940	Die zurückgehenden Kolonnen wurden von unserer Artillerie und unserer Luftwaffe völlig vernichtet.	25:04	25:08
1513900	1517500	Aus den umliegenden Wäldern und Feldern werden die Bolschewisten herausgeholt.	25:13	25:17
1517960	1519500	Ihre Kampfkraft ist gebrochen.	25:17	25:19
1520020	1522740	Das deutsche Schwert schlug hart und unerbittlich zu.	25:20	25:22
1522740	1526900	In kleineren Trupps werden sie nun den Gefangenen-Sammellagern zugeführt.	25:22	25:26
1527360	1555740	Die Fratze des Bolschewismus.	25:27	25:55
1556160	1562710	Für den Sieg dieser Untermenschen wird in den englischen Kirchen und Kathedralen gebetet.	25:56	26:02
1567440	1570020	Vormarsch nordostwärts des Paipussees.	26:07	26:10
1578820	1581360	Das Gelände wird von versprengten Bolschewiken gesäubert.	26:18	26:21
1581680	1582760	Eine Brücke fliegt in die Luft.	26:21	26:22
1583240	1586220	Im letzten Augenblick gelangt dem Bolschewisten dieses Zerstörungswerk.	26:23	26:26
1590600	1593980	Die Spitze unserer Truppen muss dem Schaga mit Flusssäcken überwinden.	26:30	26:33
1594420	1607100	Jenseits des Flusses verlassen es sowjetische Stellungen.	26:34	26:47
1607100	1612990	Der Feind ist weit zurückgedrängt.	26:47	26:52
1613190	1615390	Die einzelnen Verbände setzen planmäßig über.	26:53	26:55
1615930	1638670	Wehre Waffen werden mit Fähren übergesetzt.	26:55	27:18
1639350	1663830	Pioniere sind heran und schlagen eine neue Brücke.	27:19	27:43
1673810	1675950	Der Brückenschlag schreitet schnell vorwärts.	27:53	27:55
1676110	1679250	Jeder Pionier gibt sein Bestes, um das Werk so schnell wie möglich zu verlenden.	27:56	27:59
1679790	1681990	Als Erste rollen Sturmgeschütze hinüber.	27:59	28:01
1681990	1684710	Der Anschluss nach vorn ist wiederhergestellt.	28:01	28:04
1709720	1713120	Die Spitze ist auf stark befestigte Stellungen des Gegners gestoßen.	28:29	28:33
1713360	1714880	Die Infanteristen graben sich ein.	28:33	28:34
1730170	1733230	Erst müssen Stukas die Befestigungen sturmreif werfen.	28:50	28:53
1746450	1749530	Schweren Bomben tragen Tod und Verderben in die Reihen der Sowjets.	29:06	29:09
1750090	1795920	Greift in den Kampf ein und öffnet die Straße für die nachfolgenden Verbände.	29:10	29:55
1813590	1816910	Diese Bolschewisten sind aus ihren Feldstellungen herausgeholt worden.	30:13	30:16
1833550	1835730	Verwundeten Transport über den Paipussee.	30:33	30:35
1835730	1839130	Durch diese Wassertransporte werden große Umwege vermieden.	30:35	30:39
1839570	1844410	Den Verwundeten werden die Erschütterungen einer Fahrt über die verwahrlosten Sowjetstraßen erspart.	30:39	30:44
1867860	1870840	Deutsche Kampfflugzeuge im Anflug gegen Moskau.	31:07	31:10
1871780	1875920	In der Abenddämmerung geht es in geschlossenem Verband auf die sowjetische Hauptstadt zu.	31:11	31:15
1886560	1888340	Feuerstöße auf bolschewistische Flaggstellungen.	31:26	31:28
1900280	1902260	Unten herrscht bereits völlige Dunkelheit.	31:40	31:42
1905150	1906250	Das ist Moskau.	31:45	31:46
1906770	1908970	Einschläge von Sprengbomben aller Kaliber.	31:46	31:48
1908970	1911570	Die Brände sind nicht mehr zu zählen.	31:48	31:51
1922030	1923830	Eines der großen Moskauer Flugzeugwerke.	32:02	32:03
1924770	1926030	Es steht in hellen Flammen.	32:04	32:06
1934110	1938830	Fast jede Nacht verspürt Moskau die harten Schläge der deutschen Luftwaffe.	32:14	32:18
