start	end	text	start_mm:ss	end_mm:ss
507650	522630	Am Treffpunkt.	08:27	08:42
523010	523990	Wir werden schon erwartet.	08:43	08:43
526270	527710	Die Versorgung kann beginnen.	08:46	08:47
528270	534580	Die erste Verbindung ist hergestellt.	08:48	08:54
534800	538380	Der Bordarzt setzt über, um den Gesundheitszustand der Besatzung zu prüfen.	08:54	08:58
538380	567710	Die Schläuche für die Treibölübernahme werden ausgebracht.	08:58	09:27
577530	580610	Gleichzeitig werden Proviant und Verbrauchsmaterial abgegeben.	09:37	09:40
586260	588620	Das ganze Manöver muss schnell durchgeführt werden.	09:46	09:48
588760	592740	Denn jeden Augenblick können die Boote von feindlichen Luft- oder Seestreitkräften überrascht werden.	09:48	09:52
663990	670690	Während die neuen Torpedos ins Boot gleiten, wird von der Reparaturgruppe des Versorgers ein Schaden an der vorderen Tauchzelle behoben.	11:03	11:10
683930	686210	Wieder ist ein Boot für Monate versorgt.	11:23	11:26
686210	690230	Mit neuen Kräften kann die harte Jagd auf feindliche Transportschiffe weitergehen.	11:26	11:30
700370	701810	An der Front vor Leningrad.	11:40	11:41
712630	714390	Ablösung in vorderster Stellung.	11:52	11:54
720320	721080	Quere Brocken.	12:00	12:01
721420	723520	Sie gelten den militärischen Anlagen der Festung.	12:01	12:03
724600	744150	Einschläge liegen im Ziel.	12:04	12:24
751410	753170	Treffer in Fabriken und Arsenalen.	12:31	12:33
753650	765380	Ein Eisenbahngeschütz rollt heran.	12:33	12:45
765640	767360	Es wird sofort in Feuerstellung gebracht.	12:45	12:47
791700	793540	Ein vorgeschobener Artilleriebeobachter.	13:11	13:13
796620	797660	Die Sowjets antworten.	13:16	13:17
798200	806190	Unsere Artillerie beschießt eine sowjetische Beobachtungsstelle in einer Häuserruine.	13:18	13:26
815550	818410	Truppenansammlungen der Sowjets in einem Waldstück sind beobachtet worden.	13:35	13:38
818830	822730	Die zusammengefasste Feuerkraft der deutschen Batterien wird auf diesen Abschnitt gerichtet.	13:38	13:42
877080	878040	Frank-Orel.	14:37	14:38
882650	885970	Kampfflugzeuge vom Typ H111 starten zum Feindflug.	14:42	14:45
886510	890770	Aufklärer haben Truppenansammlungen und starke Panzerbereitstellungen der Sowjets gemeldet.	14:46	14:50
891170	910190	Folgen der feindlichen Abwehr.	14:51	15:10
910190	920930	Immer dichter wird die Flaktsperre.	15:10	15:20
922790	929030	Das Ziel sind die durch große Panzer, Infanterie und Artilleriemassen überfüllten und verstopften Nachschubwege der Sowjets.	15:22	15:29
929650	973280	Der Einsatz unserer Luftwaffe bringt den in schwerem Erdkampf stehenden Kameraden der Infanterie fühlbare Entlastung.	15:29	16:13
986660	989480	Nachschub für die gewaltige Materialschlacht von Orel.	16:26	16:29
989760	993600	Pausenlos rollen Züge mit Reserven, Waffen und Munition an die Front.	16:29	16:33
993600	1004520	Daneben sind zahllose Lastwagenkolonnen eingesetzt.	16:33	16:44
1005900	1020870	Ein unfreiwilliger Aufenthalt, eine verschlammte Talsenke muss überwunden werden.	16:45	17:00
1021490	1027340	Ein Fahrzeug nach dem anderen wird hindurchgeschleust.	17:01	17:07
1040860	1044280	Auch die Ju 52 bewährt sich hier wieder als schnelles Transportmittel.	17:20	17:24
1044280	1050570	Die Organisation des deutschen Nachschubs ist allen Anforderungen gewachsen.	17:24	17:30
1051170	1064260	Eine Wagenkolonne wurde aus dem Hinterhalt beschossen.	17:31	17:44
1065440	1072220	Für die Sicherung der rückwärtigen Verbindungen eingesetzte landeseigene Verbände durchkämmen unter deutscher Führung das unübersichtliche Waldgebiet.	17:45	17:52
1078260	1079400	Ein Dorf ist umstellt.	17:58	17:59
1081640	1083360	Hier befindet sich die Zentrale der Bande.	18:01	18:03
1096990	1099510	Dieser Schlupfwinkel wird rücksichtslos ausgeräuchert.	18:16	18:19
1104060	1105540	In einem anderen Kampfabschnitt.	18:24	18:25
1106440	1107740	Ein Verwundeter wird geborgen.	18:26	18:27
1107740	1116540	Nach hartem Kampf Mann gegen Mann ist der Feind zurückgeworfen.	18:27	18:36
1117220	1121580	Auch hier sind die blutigen Verluste der Sowjets weit höher als die Zahl der eingebrachten Gefangenen.	18:37	18:41
1133200	1135120	Verhör sofort nach der Gefangennahme.	18:53	18:55
1142440	1144680	Erbeutete Waffen und Materialmengen.	19:02	19:04
1158040	1159400	Panzer in Ruhestellung.	19:18	19:19
1177090	1177790	Vor der Tenne.	19:37	19:37
1183350	1184910	Der Brief an Mutter war lange fällig.	19:43	19:44
1196910	1198130	Neuer Einsatzbefehl.	19:56	19:58
1198530	1200990	Es gilt, einen feindlichen Einbruch abzuriegeln.	19:58	20:00
1201490	1214320	Schwieriger Übergang über eine Notbrücke.	20:01	20:14
1214680	1237500	Unsere Tiger haben den Kampfraum erreicht.	20:14	20:37
1241550	1243490	Sowjetische Schlachtflieger greifen an.	20:41	20:43
1243970	1256390	Feindlichen Bomben fallen fast wirkungslos in die weit auseinandergezogenen deutschen Verbände.	20:43	20:56
1266220	1267520	Bombeneinschläge und Bordwaffenfeuer.	21:06	21:07
1268720	1273000	Ein Blindgänger.	21:08	21:13
1276670	1277930	Sowjetpanzer stoßen vor.	21:16	21:17
1278070	1280210	Wohlgeziehtes Abwehrfeuer schlägt ihnen entgegen.	21:18	21:20
1303140	1304280	Panzer gegen Panzer.	21:43	21:44
1312640	1317680	Artillerie unterstützt den Angriff unserer Grenadiere und Panzer durch gut liegendes Wirkungsfeuer.	21:52	21:57
1317680	1350520	Werferbatterien reißen gewaltige Lücken in die feindlichen Reihen.	21:57	22:30
1367840	1368920	Brennende Feindpanzer.	22:47	22:48
1369060	1384680	Auch schwerste sowjetische und USA-Panzer modernster Bauart wurden zerschlagen.	22:49	23:04
1386100	1407550	Hier zerschmetterten unsere Stuka-Bomben einen sowjetischen Panzerzug.	23:06	23:27
1407550	1433990	In drei Wochen härtester Materialschlacht wurden weit über 7.000 Feindpanzer erbeutet oder vernichtet.	23:27	23:53
1434530	1442870	Tag und Nacht hämmern die Bomben unserer Kampfflugzeuge und die Granaten unserer Artillerie- und Werferbatterien auf die Stellungen der Sowjets.	23:54	24:02
1443430	1448850	Sie fügen dem Feind immer wieder unersetzliche Verluste an Menschen und Material zu.	24:03	24:08
