start	end	text	start_mm:ss	end_mm:ss
138670	140750	Bist du's oder bist du's nicht?	02:18	02:20
140750	174120	Prof. Krauch, der Chemiker und Wirtschaftsführer, in einem Laboratorium, in dem eine neue synthetische Faser entwickelt wird.	02:20	02:54
174880	184060	Prof. Krauch hat sich besondere Verdienste um die Entwicklung und um den Aufbau vieler synthetischer Stoffe erworben die Deutschland unabhängig von ausländischen Rohstoffen machen.	02:54	03:04
184420	191000	Die neue, aus heimischen Stoffen hergestellte Faser wird eine Umwälzung auf vielen Gebieten der Textilindustrie bringen.	03:04	03:11
203240	207620	In einem Städtewettkampf trafen die Frauen Turnriegen von Berlin und Dresden zusammen.	03:23	03:27
210250	211530	Überschlag am Pferd.	03:30	03:31
219350	221050	Am Barren mit ungleichen Holmen.	03:39	03:41
228740	229340	Kürübung.	03:48	03:49
240620	245200	Die Dresdnerinnen gewannen den Wettkampf mit 636 zu 616 Punkten.	04:00	04:05
249900	257020	Generalintendant Heinrich George ließ aus den Trümmern seines durch die Luft tonnen zerstörten Theaters die deutsche Bühnenkunst wieder auferstehen.	04:09	04:17
258500	260700	Beschränkung, Beschränkung und nochmals Beschränkung.	04:18	04:20
260700	267960	Das Wesentliche ist ja, dass wir dieses Theater wieder aufgebaut haben aus den geretteten Resten des alten Schiller Theaters.	04:20	04:27
268100	271820	Wir haben unsere alten Balken und Bretter eingebaut.	04:28	04:31
271940	273840	Wir haben den alten Vorhang zerschnitten.	04:31	04:33
274000	278420	Wir haben unsere Teppiche, die wir nicht verbrannt haben, gerettet.	04:34	04:38
278500	279760	Und haben damit den Fußboden benickt.	04:38	04:39
279760	282940	Das Wesentliche für uns ist ja eben, dass es weitergeht.	04:39	04:42
283040	287800	Wir werden trotzdem, das verspreche ich euch, genau den Eindruck erwecken, als ob es eine richtige Bühne ist.	04:43	04:47
287860	288940	Wir werden eben zaubern.	04:47	04:48
289640	291740	Zauber ist das A und O des Theaters.	04:49	04:51
291740	295800	Und so zauberten sie Goethes Urfaust.	04:51	04:55
295800	324320	So Pfei, Medizin und Juristerei und leider auch die Theologie durchaus studiert mit heißer Mühe.	04:55	05:24
324660	329000	Da stehe ich nun, ich armer Tor und bin so klug als wie zuvor.	05:24	05:29
329000	334520	Sagt gerade, mein Herr, habt ihr noch nichts gefunden?	05:29	05:34
335800	341460	Hat sich das Herz nicht irgendwo gewunden?	05:35	05:41
342500	346820	Versprichwort sagt ein eigener Herd, ein braves Weib, ein Wold und Perlenwert.	05:42	05:46
347420	348440	Ich lasse dich nicht.	05:47	05:48
348520	360860	Ihr heiligen Engel, bewahre mein Heim.	05:48	06:00
361340	363100	Sie ist gerichtet.	06:01	06:03
363100	385540	Reichsminister Dr. Goebbels empfängt in Berlin eine Abordnung von Offizieren und Soldaten die an den schweren Kämpfen um die Stadt Casino teilgenommen haben.	06:03	06:25
390790	392570	Ritterkreuzträger Oberst von Beer.	06:30	06:32
402170	403810	Ritterkreuzträger Hauptmann Müller.	06:42	06:43
419060	421100	Heute habe ich einen besonderen Grund, mich zu freuen.	06:59	07:01
421540	430860	Obwohl ich hier nur von Soldaten begrüße, habe ich mich große Freude heute eine Abordnung der Casino-Verteidiger hier begrüßen zu können.	07:01	07:10
430860	441540	Und es wäre schön, wenn die Kameraden mir das glauben würden dass sie dadurch beweisen könnten, dass sie einmal aufstehen,	07:10	07:21
442200	443860	einmal das Gesicht dorthin zeigen.	07:22	07:23
443960	444700	Das wäre sehr nett.	07:23	07:24
445920	448080	Weil die Jungs mal ansehen, die ist hier so großartig.	07:25	07:28
448880	460060	Diesen Bombenangriff auf Monte Cassino.	07:28	07:40
460060	464300	Da waren wir morgens gerade noch nicht ganz auf den Federn.	07:40	07:44
465100	467340	Und auf einmal rumpst das denn ganz gewaltig.	07:45	07:47
467760	472560	Na, der erste Schritt natürlich an die Klingel zu neunten die liegt neben uns.	07:47	07:52
472720	473420	Gilt das euch?	07:52	07:53
474180	475540	Na, da kam der zweite Schlag.	07:54	07:55
475860	477420	Da merken wir dann schon, der kalt uns.	07:55	07:57
478460	481120	Er rumpste ja ganz anzündig, wir machen erst noch die Tür raus.	07:58	08:01
481500	483320	Kurz geguckt, na, viel war nicht mehr zu sehen.	08:01	08:03
483440	485500	Rauch, Staub und Dreck.	08:03	08:05
485500	489500	Na, da kamen so drei, vier, fünf Wellen drüber weg.	08:05	08:09
489840	492320	Wir waren kurz vor dem Anbüro am Schachspiel gewesen.	08:09	08:12
493120	494680	Na, es nützt ja nun doch nichts.	08:13	08:14
494780	495720	So oder so, sagt der Chef.	08:14	08:15
496120	497300	Klaus, komm her, wir spielen weiter.	08:16	08:17
498440	501140	Na, die Finger, die gingen ja wohl ein bisschen so weil es schaffig wurden.	08:18	08:21
501600	503700	Aber immerhin, wir kriegten es doch fertig.	08:21	08:23
503920	505220	Ist das Böse überhaupt nicht hier geblieben?	08:23	08:25
505300	507080	Na, doch, so schlimm war es auch wieder nicht.	08:25	08:27
507540	510660	Also, na, jedenfalls, die Finger gingen schon so.	08:27	08:30
510660	513200	Aber unsere Partie haben wir doch mit der letzten Welle	08:30	08:33
513200	514240	auf das Putzrennen gekriegt.	08:33	08:34
514240	519920	Und da habe ich dann mal gesehen, dass auch unsere jungen Leute die doch an sich tagen, wo erst bei uns waren	08:34	08:39
519920	524380	und auch gar nichts schweres mitgemacht haben wie die Jungs wieder so eisern waren,	08:39	08:44
524540	526300	also die kaum aus der Heimat aus waren.	08:44	08:46
526740	542180	Deutsche Truppen treffen aufgrund gegenseitiger Verständigung in Ungarn ein um der durch den Tremächtefakt verbundene Nation	08:46	09:02
542180	544780	im Kampf gegen den Bolschewismus zur Seite zu stehen.	09:02	09:04
545220	546700	Auf dem Weg nach Budapest.	09:05	09:06
556170	559270	Freundlich begrüßt von der Bevölkerung, vor allem von der Jugend.	09:16	09:19
559270	587500	Ein Unteroffizier gibt Autogramme.	09:19	09:47
587840	593280	Auf der Fischerbastei über der Donau.	09:47	09:53
601120	603520	Eine Ausbildungsgruppe deutscher U-Boote in See.	10:01	10:03
605680	606600	Das Zielschiff.	10:05	10:06
610620	612200	Der Schießlehrer beim Unterricht.	10:10	10:12
622450	626010	Ein Stück Kreide und ein paar Modelle machen den Tisch zum Übungsfeld.	10:22	10:26
627630	632050	Und nun in die Praxis unter der Leitung besonders kampferfahrener U-Boot-Kommandanten.	10:27	10:32
632050	635410	Eichenhoff-Kräger, Vorwettenkapitän von Bülow, kommt an Bord.	10:32	10:35
635830	644880	Die Bugrohre werden geladen.	10:35	10:44
645960	648980	Der Schießlehrer, Ritterkreuzträger, Kapitänleutnant Markwart.	10:45	10:48
651490	653350	Ein zukünftiger U-Boot-Kommandant.	10:51	10:53
654310	656310	Das Zielschiff diesmal durch Seerohr.	10:54	10:56
657310	662780	Es wird kriegsmäßig von Sicherungsfahrzeugen begleitet.	10:57	11:02
662780	680190	Eines der Sicherungsfahrzeuge stößt direkt auf das U-Boot zu und zwingt das Boot auf Tiefe.	11:02	11:20
680690	682350	Dieser Anlauf ist damit gestört.	11:20	11:22
688940	689580	Wieder heran.	11:28	11:29
694300	696680	Diesmal ist das Ziel gut im Fadenkreuz.	11:34	11:36
710010	712090	Und so sieht sich die Sache von oben an.	11:50	11:52
712710	715790	In diesem Augenblick läuft der Torpedo unter dem Schiff hindurch.	11:52	11:55
720910	723770	Das Trefferergebnis wird zum U-Boot signalisiert.	12:00	12:03
727330	728890	Neuer Anlauf und neuer Schuss.	12:07	12:08
732220	732560	Durch.	12:12	12:12
732560	739460	Ein Fangboot läuft hinter dem Übungstorpedo her, der weit hinter dem Zielschiff an die Oberfläche kommt.	12:12	12:19
740060	744900	Die Qualmbuchse im Kopf des Torpedos hat den Standort des aufgekommenen Torpedos angezeigt.	12:20	12:24
745280	746460	Er wird an Bord geholt.	12:25	12:26
750440	753440	Die gesammelten Übungstorpedos werden in die Werkstatt gebracht.	12:30	12:33
761240	762540	Sie werden wieder aufgefüllt.	12:41	12:42
764240	768580	Die Torpedos werden überprüft und von den U-Booten wieder an Bord genommen.	12:44	12:48
772390	774390	Auslaufen zu neuer Übungspfahrt.	12:52	12:54
774390	785680	An der finnischen Front.	12:54	13:05
787710	789310	Schneesturm über der Tundra.	13:07	13:09
800760	802500	Neue Stellungen werden ausgehoben.	13:20	13:22
810120	811900	Der Verpflegungsschlitten trifft ein.	13:30	13:31
822580	824080	Ein Schneepflug in Tätigkeit.	13:42	13:44
831720	835560	Finnische Lotters besuchen deutsche Soldaten und bringen ihnen Marketenderwagen.	13:51	13:55
849100	852900	In einem Blockhaus am Kamin trinken unsere Soldaten mit den Gästen Kaffee.	14:09	14:12
852900	857290	Ablösung in den Stützpunkten Anderlitzar.	14:12	14:17
872620	878180	Generalfeldmarschall Busch, Führer einer Heeresgruppe im Osten, feiert sein 40-jähriges Militärjubiläum.	14:32	14:38
880490	883290	Eine Soldatenabordnung beglückwünscht den Feldmarschall.	14:40	14:43
883290	896490	Der Kampf in den Pripyat-Sümpfen.	14:43	14:56
897110	899390	Eine Skijägerbrigade in ihrem Waldabschnitt.	14:57	14:59
900370	901570	Die Ablösung kommt.	15:00	15:01
921970	924130	Der Kompaniechef geht seine Stellungen ab.	15:21	15:24
939130	940570	Nimm die, die ist besser.	15:39	15:40
957020	959500	Und nun ein Schluck aus der Leuchtpatronenhülse.	15:57	15:59
969830	974450	Vorstoß zur Erkundung eines Stützpunktes in dem unübersichtlichen Sumpf- und Urwaldgelände.	16:09	16:14
989070	990930	Feuerunterstützung durch Granatwerfer.	16:29	16:30
991410	1012690	Mit Hilfe der Stuka wird ein sowjetischer Angriff abgewehrt.	16:31	16:52
1012690	1023810	Ihre Einschläge liegen gut.	16:52	17:03
1042420	1045520	Der Kampf um Casino hält seit Wochen die Welt in Atem.	17:22	17:25
1046020	1053940	Mit einer ungeheuren Luft- und Materialüberlegenheit haben Amerikaner und Engländer immer wieder versucht die Stadt endgültig in ihren Besitz zu bringen.	17:26	17:33
1054740	1059240	Aber aus den Trümmern des Klosters und der Stadt schlägt ihnen eine tödliche Abwehr entgegen.	17:34	17:39
1062140	1065740	In Häuserresten bauen sich unsere Soldaten Unterkünfte und Bunker.	17:42	17:45
1076950	1082030	Generalfeldmarschall Kesselring und Generalordnand Heydrich Kommandeur der 1. Fallschirmjägerdivision,	17:56	18:02
1082030	1085690	den der Führer durch die Verleihung der Schwerter zum Eichenlaub auszeichnete.	18:02	18:05
1086230	1091480	Die Einschläge feindlicher Jagdbomber.	18:06	18:11
1112700	1122380	Unsere Stellungen um Monte Casino, die erst bezogen wurden als Amerikaner und Engländer durch einen stundenlangen Bombenangriff und Artilleriebeschuss das Kloster zerstört hatten.	18:32	18:42
1122860	1143970	Blick aus den Stellungen vom Klosterberg auf das hart umkämpfte Talgelände.	18:42	19:03
1144510	1154940	Ein Artilleriebeobachter.	19:04	19:14
1154940	1185340	Mit der Artillerie greifen immer wieder die deutschen Werfer ein die bei unseren Feinden als eine gefährliche Waffe gelten.	19:14	19:45
1185760	1212400	Die Amerikaner sind unsere Fallschirmjäger, die gefürchtesten Gegner.	19:45	20:12
1219780	1224100	Diese amerikanischen Bilder zeigen, wie die andere Seite den Kampf in Süditalien sieht.	20:19	20:24
1224100	1234080	Die Straßen- und Häuserkämpfe haben vor allem im Casino eine Unerbittlichkeit angenommen die beim Gegner den deutschen Verteidiger zu einer fast sagenhaften Gestalt werden ließ.	20:24	20:34
1234460	1261740	Hapferkeit der deutschen Soldaten, so sagt eine englische Stimme, hat keine Parallele in der Geschichte.	20:34	21:01
