start	end	text	start_mm:ss	end_mm:ss
350370	354250	Graf Ciano im Gespräch mit Generalfeldparschall Keitel und Botschafter von Mackensen.	05:50	05:54
354250	382910	Reichsminister von Ribbentrop begrüßt den spanischen Außenminister Serrano Sonnier.	05:54	06:22
413540	421940	Der Führer auf der Fahrt zum Schloss Belvedere in Wien, wo in Form eines feierlichen Staatsaktes der Beitritt Ungarns zum Dreimächte-Pakt vollzogen wurde.	06:53	07:01
454280	459620	Empfang des ungarischen Ministerpräsidenten Graf Teleki und des ungarischen Außenministers Graf Czaki.	07:34	07:39
459620	492550	In seiner Erklärung zur Unterzeichnung des Vertrages wies Reichsminister von Ribbentrop noch einmal auf die Bedeutung dieses Paktes hin der eine Kampfansage gegen die Kriegshetzer und gegen jeden Versuch einer Kriegsausweitung sei und die Schaffung einer gerechten Weltordnung zum Ziele habe.	07:39	08:12
493330	494810	Die Unterzeichnung des Paktes.	08:13	08:14
495230	557620	Im Schloss Belvedere brachte die Wiener Bevölkerung dem Führer spontane Dankeskundgebungen dar.	08:15	09:17
557620	584800	Am 22. November traf der rumänische Staatschef General Antonescu in Berlin ein, wo er auf dem Anhalterbahnhof von Reichsminister von Ribbentrop empfangen wurde.	09:17	09:44
585240	647210	In der neuen Reichskanzlei wurde das Protokoll über den Beitritt Rumäniens zum Dreimächte-Pakt unterzeichnet.	09:45	10:47
665650	681170	Auch hier ergriff Reichsminister von Ribbentrop das Wort und beschloss seine Rede, die er zugleich im Namen der Regierungen von Italien und Japan hielt mit dem Ausdruck der festen Überzeugung, dass mit dem Beitritt Rumäniens zum Dreimächte-Pakt ein weiterer Schritt auf dem Wege zum Siege unserer Sache getan sei.	11:05	11:21
696280	698840	Links der rumänische Außenminister Prinz Cursa.	11:36	11:38
699340	722970	Am 24. November traf der slowakische Ministerpräsident Dr. Tuka in Berlin ein um im feierlichen Staatsakt, der wiederum in der neuen Reichskanzlei stattfand, den Beitritt der Slowakei zum Dreimächte-Pakt zu vollziehen.	11:39	12:02
722970	757850	In Wien wurde die Ausstellung »Der Sieg im Westen« eröffnet.	12:02	12:37
758270	763050	Sie war bereits auf der diesjährigen Leipziger Herbstmesse Anziehungspunkt riesiger Zuschauermengen.	12:38	12:43
763590	771190	Kurz nach der Eröffnung traf Reichsmarschall Hermann Göring ein und besichtigte als erster diese großartige Schau deutschen Soldatentums und deutschen Sieges.	12:43	12:51
771330	779710	Die Jugend gehört natürlich zu den eifrigsten Besuchern des Freigeländes auf dem moderne deutsche Waffen und viele Beutestücke aus dem Feldzug im Westen zu sehen sind.	12:51	12:59
779710	806460	Der neue Jahrgang des Reichsarbeitsdienstes ist eingerückt.	12:59	13:26
807000	816960	Hier Bilder von einer Abteilung im Sprottebruch, wo trotz des Krieges die Urbeimachung und Entwässerung von über 20.000 Morgen Siedlungsland durch den Reichsarbeitsdienst fortgesetzt werden.	13:27	13:36
827270	828790	So, was steht denn heute am Dienstplan um?	13:47	13:48
829050	830530	Heute ist es Baustellendienst.	13:49	13:50
830750	832290	Baustellendienst, dann hat es so leid schön Wetter.	13:50	13:52
832370	835350	Das wäre ja fein, die könnten wir ja auch auf den Urlaub fahren.	13:52	13:55
863040	1002940	Frühsport. Ende zwischen Westwall und Maginot-Linie wird aufgeräumt.	14:23	16:42
1002940	1004800	Alte Strohsäcke werden verbrannt.	16:42	16:44
1005380	1006940	Stellungen im Vorfeld werden eingeebnet.	16:45	16:46
1007880	1020480	Ihren Bunker des Westwalls werden noch einmal überholt, gesäubert und dann abgeschlossen.	16:47	17:00
1021580	1023140	Sie haben ihre Schuldigkeit getan.	17:01	17:03
1023520	1043890	Die Maginot-Linie säubern Kriegsgefangene das Gelände von Drahtsperren.	17:03	17:23
1046830	1049750	Besonders schwere Hindernisse werden durch Sprengungen beseitigt.	17:26	17:29
1055620	1060380	Das Land, über das der Krieg hinweg ging, soll nun wieder friedlichen Zwecken nutzbar gemacht werden.	17:35	17:40
1060860	1080720	Lebensmittel und Materialnachschub für unsere Truppen in Norwegen.	17:40	18:00
1080720	1085650	Holz zum Bau der Winterquartiere wird herangebracht.	18:00	18:05
1102570	1108610	Die Wände der bereits stehenden Baracken werden verstärkt, damit sie besseren Schutz gegen die winterliche Kälte des Hohen Nordens bieten.	18:22	18:28
1127630	1130290	Auch hier wird die Truppe ständig in Übung gehalten.	18:47	18:50
1144120	1149500	Salzburg, 4729 Kilometer. Ein weiter Weg bis in die Heimat unserer Gebirgejäger.	19:04	19:09
1149500	1157330	Die Feldpost wird hier im Hohen Norden ganz besonders stürmisch begrüßt.	19:09	19:17
1159010	1162530	Lappen besuchen mit ihren Rentieren eine Abteilung unserer Soldaten.	19:19	19:22
1169780	1171220	Und hier gibt's Lebertran.	19:29	19:31
1171640	1175140	Er schmeckt zwar scheußlich, ist aber notwendig, um Vitaminmangel zu vermeiden.	19:31	19:35
1175140	1192670	Über fehlende Skilaufmöglichkeiten können sich unsere Soldaten nicht beklagen.	19:35	19:52
1198450	1202410	Deutsche Zerstörer auf einem Überwachungsflug über die Fjorde Norwegens.	19:58	20:02
1202950	1209570	Nur so ist es möglich, dieses zerklüftete Gebiet ständig zu kontrollieren und jeder feindlichen Annäherung sofort entgegenzutreten.	20:02	20:09
1209570	1281010	... bei seinen siegreichen Fliegern an der Kanalküste.	20:09	21:21
1286600	1290020	Besonders verdiente Männer werden mit dem Eisernen Kreuz ausgezeichnet.	21:26	21:30
1290500	1326730	Der Einsatz unserer Luftwaffe im Kampf gegen England erfordert einen reibungslosen Brennstoffnachschub.	21:30	22:06
1327490	1333530	Die mächtigen Tankwagen werden von den Gleisen auf Spezialfahrzeuge gezogen und direkt zu den Feldflugplätzen gefahren.	22:07	22:13
1334090	1394550	Die Flugzeuge unmittelbar mit Brennstoff versehen werden, wird gefüllt.	22:14	23:14
1394550	1408600	Der größte Teil der Waggonladung strömt in die unterirdischen Tanks des Feldflughafens, wird in Benzinfässer abgefüllt.	23:14	23:28
1408600	1414180	Fertig zum Flug gegen England.	23:28	23:34
1414620	1421630	Geht es gegen das Zentrum der englischen Rüstungsindustrie.	23:34	23:41
1422170	1423510	Das Ziel heißt Coventry.	23:42	23:43
1424090	1429430	Es gilt Vergeltung zu üben für den Angriff der englischen Flieger auf nicht-militärische Ziele in München.	23:44	23:49
1429930	1437380	Die englische Flak ist auf dem Posten.	23:49	23:57
1437760	1439660	Ein wahrer Feuerhagel prasselt uns entgegen.	23:57	23:59
1439980	1441640	Aber ungehindert geht es weiter.	23:59	24:01
1441880	1449050	Über Coventry.	24:01	24:09
1449470	1451430	Der Bombenschütze löst die ersten Bomben.	24:09	24:11
1451910	1453930	Unten ist bereits die erste Wirkung zu erkennen.	24:11	24:13
1453930	1465640	Werden immer zahlreicher und das ist erst der Anfang.	24:13	24:25
1476260	1478080	Immer neue Einschläge blitzen auf.	24:36	24:38
1479880	1484600	Über 500.000 Kilogramm Bomben wurden in einer einzigen Nacht über Coventry abgeworfen.	24:39	24:44
1485340	1487060	Führende amerikanische Blätter schrieben.	24:45	24:47
1487560	1490260	Coventry sei dem Erdboden gleich gemacht worden.	24:47	24:50
1490940	1495940	Mr. Churchill aber faselt immer noch von der Unbezwingbarkeit seiner Royal Air Force.	24:50	24:55
1495940	1516760	Von siegreicher Feindfahrt.	24:55	25:16
1519240	1523440	Das Unterseeboot von Kapitänleutnant Kretschmer läuft in seinen Heimathafen ein.	25:19	25:23
1524040	1529120	Über 200.000 Tonnen feindlichen Schiffsraumes konnte Kapitänleutnant Kretschmer bisher versenken.	25:24	25:29
1529620	1533460	Der Führer verlieh ihm in Anerkennung dieser Erfolge das Eichenlaub zum Ritterkreuz.	25:29	25:33
1534280	1539960	Neben dem Kommandanten, der Kameramann einer Kriegsberichterkompanie, der während der Feindfahrt diese Bilder drehte.	25:34	25:39
1539960	1543440	Das Unterseeboot nähert sich wichtigen englischen Zufahrtswegen.	25:39	25:43
1544020	1547260	Immer wieder wird der Horizont nach Rauchbahnen oder Masten abgesucht.	25:44	25:47
1563150	1566730	Mithilfe des Extanten wird der genaue Schiffsort des Bootes festgestellt.	26:03	26:06
1567310	1588280	Es wird eine Flagge gemalt, die später als Siegeszeichen den Mast des Bootes zieren soll.	26:07	26:28
1588960	1592120	Der Kurs wird vom Kommandanten immer wieder überprüft.	26:28	26:32
1605460	1607360	Schiff in Sicht. Es ist ein Engländer.	26:45	26:47
1607780	1608220	Alarm.	26:47	26:48
1608780	1614420	Auf Tauchstation.	26:48	26:54
1625080	1626460	Das Turmluck wird geschlossen.	27:05	27:06
1627580	1628120	Fluten.	27:07	27:08
1628120	1641020	Die Rohr verfolgt Kapitänleutnant Kretschmer jede Bewegung am Horizont.	27:08	27:21
1641840	1644340	Da ist er. Ein respektabler Frachter.	27:21	27:24
1644780	1649890	Stunk, Torpedo, los.	27:24	27:29
1650730	1654480	Mit der Stoppuhr wird sein Lauf verfolgt.	27:30	27:34
1660660	1661540	Treffer mit Schiffs.	27:40	27:41
1669920	1673060	Wieder sinkt wertvolle Ladung ins Meer, ehe sie England erreichte.	27:49	27:53
1673760	1691890	Das Boot kann wieder auftauchen.	27:53	28:11
1692690	1717780	Der Funkspruch wird aufgenommen.	28:12	28:37
1718240	1729800	Die Mannschaft beglückwünscht ihren Kommandanten und ihren Steuermann.	28:38	28:49
1730260	1736670	Gehen über Deck.	28:50	28:56
1737150	1739050	Trotzdem wird der Kurs gehalten.	28:57	28:59
1739050	1743830	Mit jedem versenkten Schiff rückt der Endsieg über England näher.	28:59	29:03
1743830	1759410	Gehen über die Kurs sindfunding.	29:03	29:19
