start	end	text	start_mm:ss	end_mm:ss
812350	816990	Dennoch sind unsere Truppen durch das häufig wechselnde Wetter starken Belastungen ausgesetzt.	13:32	13:36
820990	824170	Im Kampffraum Vitebsk, die Rollbahn wird freigeschaufelt.	13:40	13:44
826330	830890	Abseits der Rollbahn werden Pferdewagen und Pferdeschlitten für den Nachschub eingesetzt.	13:46	13:50
832870	875560	Eine Einheit beim Stellungswechsel.	13:52	14:35
876060	891040	Kurze Rast für einen wärmenden Schluck.	14:36	14:51
906000	908520	Die Gruppe Müller hat sich in einem Waldstück niedergelassen.	15:06	15:08
917280	922320	Als Beobachtungsstand liegt ein Baumriese, von dem aus die Posten einen weiten Überblick haben.	15:17	15:22
936730	938910	Der Wald wird durch Drahtverhau gesichert.	15:36	15:38
950020	954140	Eichenlokträger Oberfeldwebeschreiber mit den Männern seines Zuges.	15:50	15:54
954140	972320	Meldung vom Beobachtungsstand.	15:54	16:12
974060	978560	Durch den Posten auf dem Baum ist eine heranrückende sowjetische Kampfgruppe ausgemacht worden.	16:14	16:18
979220	981100	Die Geschütze erhalten Feuerbefehl.	16:19	16:21
1014530	1016030	Kampffraum Süditalien.	16:54	16:56
1019170	1022490	Auch hier sind die Wetter- und Geländeverhältnisse denkbar schwierig.	16:59	17:02
1022490	1033970	Verstärkungen für den Einschließungsring, den unsere Truppen um den Landekopf von Etuno gelegt haben.	17:02	17:13
1051340	1055080	Das Gesicht des Italienkämpfers ist von der Härte der Schlacht gezeichnet.	17:31	17:35
1055480	1067240	Kampf um eine vom Feind besetzte Häusergruppe.	17:35	17:47
1081810	1083970	Immer mehr schwere Waffen werden herangeführt.	18:01	18:03
1084470	1088550	Zu dem Feuer der leichten Infanteriewaffen kommt das Hämmern der Panzer und Geschütze.	18:04	18:08
1098130	1101230	Rings um den Landekopf sind zahlreiche Geschütze aufmarschiert.	18:18	18:21
1101230	1104810	Halten die britisch-amerikanischen Truppen Tag und Nacht unter Feuer.	18:21	18:24
1105970	1122200	Ein wichtiges Ziel unserer schweren Batterien ist vor allem der Nachschubhafen des Feindes Anzio.	18:25	18:42
1155880	1160940	Auch die vernichtende Wirkung unserer Werfer haben die Engländer und Amerikaner bereits kennengelernt.	19:15	19:20
1180940	1182980	Nächtliches Trommelfeuer auf dem Landekopf.	19:40	19:42
