start	end	text	start_mm:ss	end_mm:ss
328350	337870	Die erfolgreichen Unterseebootkommandanten Kapitänleutnant Hardegen und Kapitänleutnant Topp erhalten aus der Hand des Führers das Eichenlaub zum Ritterkreuz des Eisernen Kreuzes.	05:28	05:37
346770	350710	Großadmiral Reda und Admiral Dönitz, der Befehlshaber der Unterseeboote.	05:46	05:50
378970	381450	Ein paar Minuten der Ruhe und Entspannung.	06:18	06:21
381450	384870	Der Führer mit seinem jungen Schäferhund Blondi.	06:21	06:24
422260	424280	Im hohen Norden der finnischen Front.	07:02	07:04
426590	428770	Ein schweres Geschütz wird in Stellung gebracht.	07:06	07:08
429170	431970	Männer des Reichsarbeitsdienstes helfen den Artilleristen.	07:09	07:11
442780	444380	Immer noch liegt tiefer Schnee.	07:22	07:24
444760	447280	Hier wird es noch Wochen dauern, ehe der Frühling einzieht.	07:24	07:27
457300	458800	Geschütz feuerbereit.	07:37	07:38
458800	479360	Wie der Wehrmachtbericht wiederholt meldete, schlugen deutsche und finnische Truppen an der Laplandfront die immer wieder mit starken Kräften angreifenden Sowjets unter blutigen Verlusten für den Gegner zurück.	07:38	07:59
479920	484080	Im Gegenstoß dringen unsere Verbände tief in das feindliche Verteidigungssystem ein.	07:59	08:04
489580	493280	Ein feindlicher Bunker, der das Gelände weithin beherrscht, sperrt den Weg.	08:09	08:13
493700	495880	Ein Pionierstoßtrupp packt ihn in der Flanke.	08:13	08:15
498900	500440	Der Bunker ist gesprengt.	08:18	08:20
500440	502360	Der Vorstoß geht weiter.	08:20	08:22
509080	513560	Die Sowjets, die sich diesem kühnen Unternehmen entgegenstellten, wurden restlos vernichtet.	08:29	08:33
525280	529600	Finnische Verwundete werden von einem Motorschlitten übernommen und auf schnellstem Wege zurückgebracht.	08:45	08:49
548820	551320	Ein Waldlager deutscher und finnischer Soldaten.	09:08	09:11
562640	565580	Ein Andenken an die Tage gemeinsamen Kampfes.	09:22	09:25
576360	578440	Finnische Soldaten mit ihren Rentierschlitten.	09:36	09:38
578720	581860	Hier zeigen sie ihren deutschen Kameraden, wie Hindernisse genommen werden müssen.	09:38	09:41
596600	597980	Ein naschhaftes Rentier.	09:56	09:57
597980	610740	General Dietl bei seinen Gebirgsjägern im Raume von Murmansk.	09:57	10:10
626550	627390	Tourerinnerung.	10:26	10:27
632900	635980	Auszeichnung von verdienten finnischen und deutschen Soldaten.	10:32	10:35
647100	648940	Am nördlichen Abschnitt der Ostfront.	10:47	10:48
652980	654980	Eine neue Eisenbahnbrücke über die Narva.	10:52	10:54
655460	658840	Sie wurde von unseren Eisenbahnpionieren in kürzester Zeit erbaut.	10:55	10:58
682290	684190	Die Narva führt noch Treibeis.	11:22	11:24
688900	695480	Eisbrecher, die von den Eisenbahnpionieren in mustergültiger Weise angelegt wurden lenken die Eisschollen von den Brückenpfeilern ab.	11:28	11:35
695480	703660	Treibholz hat sich verklemmt.	11:35	11:43
703800	707160	Pioniere machen es mit Stoßstangen und Sprengladungen wieder frei.	11:43	11:47
727760	728900	Nachschub für die Front.	12:07	12:08
729520	733440	Über die sowjetischen Landstraßen, die nach der Schneeschmelze, tiefe Schlaglöcher	12:09	12:13
733440	736760	und andere schwere Schäden aufweisen, geht es der Front entgegen.	12:13	12:16
736760	747200	Das ist eine Sowjetstraße erster Ordnung.	12:16	12:27
747780	752300	Sie gehört zu den wenigen Hauptverkehrswegen, die von den Sowjets während ihrer über zwei	12:27	12:32
752300	757980	Jahrzehnte langen Herrschaft aus Propagandagründen als sogenannte Musterleistungen angelegt wurden.	12:32	12:37
758460	760140	So sieht sie in Wirklichkeit aus.	12:38	12:40
761440	762880	Ein Kraftfahrzeugbahnhof.	12:41	12:42
762880	768960	Wo die Straßen nur einseitig befahrbar sind, müssen die Kolonnen im Einbahnverkehr durchgeschleust werden.	12:42	12:48
772370	773010	Abflussgräben.	12:52	12:53
775540	779820	Zusammen mit der Bevölkerung stellen Männer der Baukompanien und der OT die schwer beschädigten	12:55	12:59
779820	780960	Straßendecken wieder her.	12:59	13:00
794370	795610	Ein Knüppeldamm wird gebaut.	13:14	13:15
817530	820950	Hier wird eine Stahlstraße aus vorbereitetem Material zusammengesetzt.	13:37	13:40
832730	834210	Bau einer Bohlenbahn.	13:52	13:54
834210	838910	Das Rohmaterial dafür liefert der unerschöpfliche Holzreichtum der russischen Wälder.	13:54	13:58
848520	852880	Diese Holzstraßen schonen die Fahrzeuge und sind Schnellverkehrswege für unsere Nachschub.	14:08	14:12
854140	864760	Neben der Holzbahn mutet die alte Sowjetstraße erster Ordnung wie ein kümmerlicher Feldweg an.	14:14	14:24
868460	869140	Auf der Krim.	14:28	14:29
872730	877710	Dort auf der Landenge von Parpatsch begann im Morgengrauen des 8. Mai die große Durchbruchsschlacht	14:32	14:37
877710	878310	von Kertsch.	14:37	14:38
878310	889980	Nach planmäßiger Vorbereitung durch Artillerie und Luftwaffe greift die Infanterie an.	14:38	14:49
890500	897020	Die nur 20 Kilometer breite Landenge ist mit zahllosen Feldstellungen, Drahtverhauen Minenfeldern und schweren Bunkern gespickt.	14:50	14:57
897540	902320	Über 15 sowjetische Divisionen und hunderte von Flugzeugen stehen hinter diesem gewaltigen	14:57	15:02
902320	902760	Bollwerk.	15:02	15:02
903260	906900	Kertsch sollte zum Sprungbrett der Sowjets für die Wiedereroberung der Krim werden.	15:03	15:06
911860	914460	Plag kämpft in direktem Beschuss feindliche Bunker nieder.	15:11	15:14
928700	932500	Sturmgeschütze und Panzerkampfwagen preschen vor und säubern das Gelände von feindlichen	15:28	15:32
932500	933220	MG-Nestern.	15:32	15:33
933660	934760	Ein kurzes Verschnaufen.	15:33	15:34
937670	938490	Weiter geht es.	15:37	15:38
954060	958480	Schulter an Schulter mit den deutschen Infanteristen stürmen rumänische Regimenter gegen den Feind.	15:54	15:58
959060	962200	Wieder ist einer der tief gestaffelten Befestigungsgürtel überrannt.	15:59	16:02
962680	965520	Pioniere öffnen eine Drahtsperre für die folgenden Verbände.	16:02	16:05
972730	974270	In Schützenkette geht es vorwärts.	16:12	16:14
974410	975870	Überall drohen Minensperren.	16:14	16:15
975870	980830	Ein einziger Pionierverband räumte während der Kampfhandlungen 10.000 sowjetische Minen.	16:15	16:20
984430	988230	Nach einer Stunde härtesten Kampfes ist der Panzergraben von Parpatsch erreicht.	16:24	16:28
988550	990190	Mit Sturmleitern wird er bezwungen.	16:28	16:30
1003280	1005040	Unaufhaltsam geht es vorwärts.	16:43	16:45
1013950	1015750	Einschläge der feindlichen Artillerie.	16:53	16:55
1018440	1020620	Ein genommener sowjetischer Graben bietet Deckung.	16:58	17:00
1021100	1034680	Plag und Heeresartillerie rückt nach.	17:01	17:14
1037300	1041100	Nachmittag des ersten Kampftages ist bereits ein 12 Kilometer tiefer Raum gewonnen.	17:17	17:21
1041960	1044640	Infanteristen laden ihre Patronenrahmen nach.	17:21	17:24
1044640	1051440	Unsere Stuka greifen an.	17:24	17:31
1051940	1056680	Wo schwere Bunker fast unüberwindliche Sperren bilden, öffnen sie den Erdtruppen den Weg.	17:31	17:36
1082680	1084400	Volltreffer in feindliche Stellungen.	18:02	18:04
1096450	1101150	Armeeführer Generaloberst von Mannstein, der mit Generaloberst von Richthofen die Operationen leitet.	18:16	18:21
1109610	1111450	Feuer aus dem Bordwaffen unserer Stuka.	18:29	18:31
1111450	1128360	Ein Bolschewik, er wird sofort von unseren Jägern gepackt.	18:31	18:48
1128560	1142920	Schlachtflieger greifen die Sowjets im Tiefflug an.	18:48	19:02
1155600	1160040	Wieder und wieder zerhämmern unsere Stuka die feindlichen Artillerie- und Grabenstellungen.	19:15	19:20
1183570	1184210	Plagbeschuss.	19:43	19:44
1184770	1188510	Die Bolschewiken verteidigen wütend Meter um Meter des für sie so wichtigen Geländes.	19:44	19:48
1188910	1214940	Quillen zeigen unseren Stuka den Verlauf der vordersten Linie.	19:48	20:14
1215640	1219140	Luftwaffe und Heer zerschlagen in vorbildlichem Zusammenwirken den Feind.	20:15	20:19
1219140	1228840	Der Himmel ist weithin mit Rauchschwaden der Granaten- und Bombeneinschläge bedeckt.	20:19	20:28
1245290	1248390	Am dritten Kampftag ist die Angriffsschlacht von Kertsch entschieden.	20:45	20:48
1249250	1252650	Kessel von Akmoinai im Norden der Halbinsel Kertsch ist geschlossen.	20:49	20:52
1254750	1258110	Infanterie, Sturmgeschütze und Panzerkampfwagen dringen in den Kessel ein.	20:54	20:58
1258710	1261930	Für die Sowjets gibt es nur noch Gefangennahme oder Vernichtung.	20:58	21:01
1295990	1298750	Die Zahl der Gefangenen wächst von Stunde zu Stunde.	21:35	21:38
1299490	1302630	Sie sind glücklich, der Hölle von Kertsch entronnen zu sein.	21:39	21:42
1302630	1332110	Inzwischen geht der Hauptstoß nach Osten weiter, Kertsch entgegen.	21:42	22:12
1384940	1388720	Auch diese starke Befestigungslinie wurde von unseren Truppen im Sturm genommen.	23:04	23:08
1394860	1398120	Eine Rückzugsstraße der Bolschewiken, die hier in panikartiger Flucht	23:14	23:18
1398120	1401200	sich vor der vernichtenden Wirkung der deutschen Waffen zu retten versuchten.	23:18	23:21
1420120	1423880	Der deutsche Infanterist vollbringt auch hier wieder Leistungen ohnegleichen.	23:40	23:43
1435470	1440210	Auf den Fluchtplätzen der Krim werden immer neue Geschwader unserer Luftwaffe zum Start bereit gemacht.	23:55	24:00
1440210	1444690	Es gilt, in pausenlosen Tiefangriffen den zurückweichenden Feind zu zerschlagen	24:00	24:04
1444690	1449030	und seine Versuche, über die Meerenge von Kertsch zu entkommen, zu vereiteln.	24:04	24:09
1449510	1500410	Das Einsatzziel ist erreicht, unter uns Kertsch.	24:09	25:00
1516470	1521670	Unsere Kampfflugzeuge und Stuka greifen die Befestigungen vor der Stadt mit Bomben aller Kaliber an.	25:16	25:21
1525900	1529000	Volltreffer in stark ausgebauten Höhenstellungen vor Kertsch.	25:25	25:29
1529380	1531840	Sie wurden am Tage darauf von unseren Truppen genommen.	25:29	25:31
1531840	1542100	Der Bombenhagel nimmt kein Ende.	25:31	25:42
1542600	1548360	Die bolschewistischen Panzerwerke und Batteriestellungen werden zerschlagen ehe sie noch voll in den Kampf eingreifen können.	25:42	25:48
1582300	1585040	Die Verteidigungslinie von Kertsch ist durchbrochen.	26:22	26:25
1600930	1605950	Am 15. Mai dringen Verbände des Heeres und der Waffen-SS kämpfend in die Stadt ein.	26:40	26:45
1660220	1660860	Hafengebiet.	27:40	27:40
1661300	1681780	Bliehende Sowjet-Transporter werden von Land aus von der Flak-Artillerie unter Feuer genommen.	27:41	28:01
1681780	1703860	Ein verwundeter Kamerad wird verbunden.	28:01	28:23
1710180	1713200	Die Bolschewiken ergeben sich zu Hunderten und zu Tausenden.	28:30	28:33
1713640	1724260	Der Kampf ist in deutscher Hand.	28:33	28:44
1724860	1727700	Die große Angriffsschlacht siegreich beendet.	28:44	28:47
