start	end	text	start_mm:ss	end_mm:ss
832720	834760	Auch in der Nacht tobt die Schlacht weiter.	13:52	13:54
834760	840040	Im Schein der Leuchtkugeln werden feindliche Bewegungen erkannt und unter Feuer genommen.	13:54	14:00
840540	864400	Tag beginnt.	14:00	14:24
873040	876680	In den ersten Morgenstunden wird die Besatzung des vordersten Grabens verstärkt.	14:33	14:36
877340	880440	Die Kameraden bringen Munition und Verpflegung mit nach vorn.	14:37	14:40
880960	902200	Der Abschnittskommandeur bespricht die Lage.	14:40	15:02
910450	912350	Ein Panzergraben wird ausgehoben.	15:10	15:12
923900	926080	Im Kampfraum nördlich Grivoy-Rost.	15:23	15:26
926700	929240	Eine deutsche Panzerdivision im Gegenangriff.	15:26	15:29
929240	935640	Immer wieder kommt es in diesem heiß umkämpften Raum zu erbitterten Panzerschlachten.	15:29	15:35
944120	944560	Der Feind.	15:44	15:44
945200	946680	Panzer gegen Panzer.	15:45	15:46
950210	951730	Ein Sowjetpanzer ist getroffen.	15:50	15:51
952670	954170	Die Besatzung gibt sich gefangen.	15:52	15:54
961710	964870	Der Gegenangriff unserer Panzer ist in den Feind hineingestoßen.	16:01	16:04
965370	970790	Die Sowjets haben auch hier Verluste an Menschen und Material die das Vielfache unserer eigenen Verluste betragen.	16:05	16:10
975420	977680	Signal für unsere Grenadiere und Panzer.	16:15	16:17
978080	979200	Sie stoßen weiter vor.	16:18	16:19
979200	992090	Und jetzt Flieger.	16:19	16:32
1011660	1015980	In immer neuen Anflügen versuchen die sowjetischen Schlachtflieger unsere Panzer zu treffen.	16:51	16:55
1046800	1049040	Eine Feindmaschine ist am Boden zerschellt.	17:26	17:29
1050920	1052820	Vernichtungsfeuer aus unseren Werfern.	17:30	17:32
1075480	1077860	In einem Einsatzhafen unsere Jagdflieger.	17:55	17:57
1089460	1091760	Die Maschinen werden immer startbereit gehalten.	18:09	18:11
1092480	1093800	Munition für die Bordwaffen.	18:12	18:13
1097740	1099000	In einer Flugwäldestelle.	18:17	18:19
1101880	1103580	Einflug starker Bomberverbände.	18:21	18:23
1104080	1104780	Alarmstart.	18:24	18:24
1116080	1117480	Jede Sekunde ist kostbar.	18:36	18:37
1117480	1137020	Maschine auf Maschine jagt über die Stärkbahn.	18:37	18:57
1150430	1151210	Die Feindbomber.	19:10	19:11
1152170	1153610	Unsere Jäger greifen an.	19:12	19:13
1154470	1157710	Diese Aufnahmen wurden selbsttätig von der eingebauten Kamera gedreht.	19:14	19:17
1157710	1160170	Schon liegen Feuerstöße im Ziel.	19:17	19:20
1160170	1162170	Der erste Firmaturgebren.	19:20	19:22
1162170	1163110	Der erste Firmaturgebren brennt.	19:22	19:23
1165610	1167490	Ein weiterer Bomber wird hart bedrängt.	19:25	19:27
1168770	1170710	Immer geringer wird der Abstand.	19:28	19:30
1172230	1174590	Schwer getroffen rutscht die Maschine seitlich ab.	19:32	19:34
1176510	1177270	Neuer Angriff.	19:36	19:37
1177630	1178490	Diesmal von vorn.	19:37	19:38
1179930	1181770	Auch dieser Bomber ist erledigt.	19:39	19:41
1181770	1184130	Die Besatzung steigt aus.	19:41	19:44
1189710	1192230	Hartnäckig bleiben unsere Jäger am Feind.	19:49	19:52
1193050	1196350	Sie treffen ihn immer wieder mit vernichtender Wirkung.	19:53	19:56
1196350	1198570	Bis zum nächsten Mal.	19:56	19:58
1198630	1199970	Untertitelung des ZDF für funk, 2017 festeankt.	19:58	19:59
1200130	1202150	Bis zum nächsten Mal.	20:00	20:02
1202190	1204170	BREAK trending Jiminyin.	20:02	20:04
1204690	1205170	Schwer getroffen.	20:04	20:05
1205290	1220890	Sie stellen auf Grundfunk информ somethin	20:05	20:20
