start	end	text	start_mm:ss	end_mm:ss
412860	421380	In Ostrumänien marschierende deutsche Truppen begegnen langen Trecks der ukrainischen und rumänischen Zivilbevölkerung die sich dem bolschewistischen Terror entziehen.	06:52	07:01
430720	437320	Diese Menschen, Männer, Frauen und Kinder, sind tausend Kilometer weit gezogen um dem Blutterror der Bolschewisten zu entgehen.	07:10	07:17
437860	441780	Sie wissen, was ihnen bei einer neuerlichen Begegnung mit ihm bevorgestanden hätte.	07:17	07:21
442400	444640	Jetzt werden sie vom Deutschen Roten Kreuz betreut.	07:22	07:24
460590	463210	Ein Tag bei Major Rudel und seinen Männern.	07:40	07:43
463370	464510	Die Maschinen sind startklar.	07:43	07:44
464650	467550	Die Zeit bis zum Einsatz wird zu einem Fußballspiel ausgenutzt.	07:44	07:47
469870	472350	Major Rudel selbst ist begeisterter Sportsmann.	07:49	07:52
472350	474590	Sein Tag beginnt mit leichtathletischen Übungen.	07:52	07:54
491810	502210	Frühstück, Lagebesprechung und Start zum Einsatz.	08:11	08:22
502850	507470	Major Rudel liegt mit 2000 Feindflügen an der Spitze sämtlicher deutscher Kampf- und Schlachtflieger.	08:22	08:27
507910	510250	Er allein vernichtete fast 200 Panzer.	08:27	08:30
534240	534840	Über der Front.	08:54	08:54
535040	536920	Die Bomben werden im Sturzflug gelöst.	08:55	08:56
563290	568930	Eine Polizeidivision im Kampf mit sowjetischen Banden findet durch den Einsatz der Schlachtflieger hervorragende Unterstützung.	09:23	09:28
568930	576790	Die Division ist gegen eine von den Banden besetzte Ortschaft eingesetzt.	09:28	09:36
577250	578950	Rauchschwaden überziehen das Gefechtsfeld.	09:37	09:38
587950	589030	Im Kampf um das Dorf.	09:47	09:49
589230	591910	Die überlebenden Banditen werden aus den Häusern herausgeholt.	09:49	09:51
614750	616410	An der Adria-Front.	10:14	10:16
625440	627600	Vorfühlender Feind wird frühzeitig erkannt.	10:25	10:27
633220	634900	Ein Panzerjäger verlässt seine Deckung.	10:33	10:34
640340	641820	Spuren werden sofort verwischt.	10:40	10:41
642320	670620	Das Feuer liegt gut.	10:42	11:10
671100	672660	Der Beobachter ist zufrieden.	11:11	11:12
682370	683990	So, das reicht für den Augenblick.	11:22	11:23
683990	685850	Der Panzerjäger fährt wieder in Deckung.	11:23	11:25
685870	690310	Einsatzbesprechung mit den Zug- und Gruppenführern.	11:25	11:30
696970	702550	Am anderen Flügel der Italienfront, südlich Rom, ist die Schlacht nach dem Großangriff des Feindes in vollem Gange.	11:36	11:42
703050	704990	Von Cisterna sind nur noch Trümmer übrig.	11:43	11:44
705610	710350	Die deutschen Truppen stehen im härtesten Abwehrkampf gegen einen zahlenmäßig überlegenen Feind.	11:45	11:50
717530	720470	Während ihre Kameraden kämpfen, können sie einige Stunden ruhen.	11:57	12:00
726460	728660	Die Schlacht tobt fast ohne Unterbrechung.	12:06	12:08
728660	730220	Schwere Batterien im Einsatz.	12:08	12:10
730220	745450	Ein örtlicher Panzervorstoß zur Vernichtung einer eingebrochenen Feindgruppe.	12:10	12:25
745450	758150	Das sind die von unseren Feinden so gefürchteten grünen Teufel.	12:25	12:38
758150	772000	Artillerie und Bombeneinschläge verdunkeln das Kampffeld.	12:38	12:52
788740	789900	Waffen im Einsatz.	13:08	13:09
792740	826200	Auf dieser Front schicken die Amerikaner und Engländer ihre Hilfsvölker ins Feuer.	13:12	13:46
826740	849060	Bärenfälle werden auf dem schnellsten Wege ins Lazarett transportiert.	13:46	14:09
849060	876590	Ein erneuter Angriff der Anglo-Amerikaner bleibt in unserem Feuer stecken.	14:09	14:36
877850	884850	Durch verstärkten Bombeneinsatz versucht der Gegner den Angriff vorwärts zu treiben.	14:37	14:44
885610	908650	Einmal Glück gehabt.	14:45	15:08
918700	922260	Admiral Menzen-Bolken bei den Besatzungen deutscher U-Bootjäger.	15:18	15:22
925280	929900	Oberleutnant Vollmann, der für die Versenkung von zwölf feindlichen U-Booten mit dem Eichenlauf ausgezeichnet wurde.	15:25	15:29
930340	931420	Und das sind Vollmanns Männer.	15:30	15:31
946630	947810	Wieder auf Feindfahrt.	15:46	15:47
948150	950970	Ein deutsches Geleit im Mittelmeer ist gegen U-Boote zu sichern.	15:48	15:50
950970	957390	Im Horchraum befinden sich die Instrumente, mit denen die feindlichen U-Boote aufgespürt werden.	15:50	15:57
959750	960910	Motorengeräusch unter Wasser.	15:59	16:00
964410	964850	Alarm!	16:04	16:04
974880	978240	Der U-Jäger läuft mit Höchstfahrt auf den Standort des Feindbootes zu.	16:14	16:18
979340	987180	Die ersten Wasserbomben werden geworfen.	16:19	16:27
993200	995140	Detonationen tief eingestellter Wasserbomben.	16:33	16:35
1013170	1013730	Höhleflecke!	16:53	16:53
1014190	1016270	Eines der feindlichen U-Boote ist getroffen.	16:54	16:56
1028440	1029420	Weiter geht die Jagd!	17:08	17:09
