start	end	text	start_mm:ss	end_mm:ss
321990	324670	Die Papiere eines Dnepr-Schiffes werden kontrolliert.	05:21	05:24
325190	327490	Das Schiff braucht seine Fahrt dabei nicht zu unterbrechen.	05:25	05:27
329010	335000	Ein Floß kommt in Sicht.	05:29	05:35
336240	338620	Dafür soll er suchen klar machen.	05:36	05:38
339900	344390	Auch der Kahn am Ufer wird nicht übersehen.	05:39	05:44
357160	362680	Unter dem Schutz der deutschen Polizeiboote transportieren lange Schleppzüge Nachschub über den Strom.	05:57	06:02
362680	380470	In der Ukraine.	06:02	06:20
391520	394440	Die riesigen Getreidefelder werden abgeerntet.	06:31	06:34
394720	397840	Die dabei eingesetzten Menschen wissen, was von ihrer Arbeit abhängt.	06:34	06:37
399140	421960	Pferd und Motor arbeiten nebeneinander.	06:39	07:01
431220	434800	Hochmoderne Maschinen aus Deutschland reschen Berge von Getreide aus.	07:11	07:14
455040	458060	Junge Volksdeutsche aus Siebenbürgen kommen in Wien an.	07:35	07:38
458060	460920	Sie haben sich freiwillig zur Waffen-SS gemeldet.	07:38	07:40
461360	463840	Ihr Zug ist mit Blumen und Inschriften geschmückt.	07:41	07:43
463840	472370	In kurzer Zeit sind wir dabei, ist Ihre Parole.	07:43	07:52
473190	477210	Sie folgen der Stimme Ihres Blutes, um das Großdeutsche Reich und Europa zu verteidigen.	07:53	07:57
478370	482790	SS-Obergruppenführer und General der Waffen-SS Berger begrüßt die Freiwilligen.	07:58	08:02
511690	513690	Bei unseren Soldaten in Griechenland.	08:31	08:33
517870	520670	Unsere Jungen wissen mit der Freizeit etwas anzufangen.	08:37	08:40
521170	525310	Hauptspaß für unsere Panzersoldaten ist ein Eselrennen am Strande.	08:41	08:45
525690	552440	Um die Strandmeisterschaft.	08:45	09:12
552440	566630	Der Schiedsrichter nimmt sein Amt zu wichtig.	09:12	09:26
572670	574090	Er wird ins Wasser geworfen.	09:32	09:34
580410	592400	Auf der Riesenschildkröte reitet es sich nicht so gut wie auf dem Amphibienauto.	09:40	09:52
594460	612790	An der Ostfront spielt sich das Soldatenleben Ruhestellung naturgemäß in anderen Formen ab.	09:54	10:12
612790	617190	Aber hier wie dort macht der deutsche Soldat das Beste aus dem, was sich ihm bietet.	10:12	10:17
617630	620310	Dem Erfindungsreichtum sind keine Grenzen gesetzt.	10:17	10:20
632510	634530	Der Soldat kennt nicht nur den Kampf.	10:32	10:34
636230	644930	Brief in die Heimat.	10:36	10:44
648660	651280	Dieser Friseur schneidet die Haare sogar elektrisch.	10:48	10:51
698460	699440	Bei der Fußpflege.	11:38	11:39
705310	708930	Über der Sorge für das leibliche Wohl werden Waffen und Gerät nicht vergessen.	11:45	11:48
708930	717130	Schon wieder im Einsatz.	11:48	11:57
739350	740850	Nachschub auf dem Marsch.	12:19	12:20
741210	744010	Wenn die Straßen aufgeweicht sind, gibt es große Schwierigkeiten.	12:21	12:24
744490	746450	Doch der Soldat bleibt unverdrossen.	12:24	12:26
759130	761190	An der Front südlich des Ladoga-Sees.	12:39	12:41
761770	764170	Vorbereitungsfeuer der Artillerie zu einem Gegenstoß.	12:41	12:44
764670	783140	Die Infanterie im Angriff auf die feindlichen Bunker- und Grabenstellungen.	12:44	13:03
807460	808840	Ein Tiger rollt mit vor.	13:27	13:28
809320	832330	Eine Bunkerstellung wird ausgeräumt.	13:29	13:52
832330	845650	Sowjet-Gefangene zeigen unseren Soldaten den Weg.	13:52	14:05
858620	860160	Ein Verwundeter wird zurückgetragen.	14:18	14:20
860880	864300	Bei dem deutschen Gegenstoß wurden dem Feind schwere Verluste zugefügt.	14:20	14:24
873720	881920	Im Raum von Orel begleitet die einheimische Zivilbevölkerung unsere Truppen die im Zuge planmäßiger Frontverkürzung neue Stellungen beziehen.	14:33	14:41
882860	887460	Die Bevölkerung zieht das Leben unter dem Schutz der deutschen Truppen, dem GPU-System, vor.	14:42	14:47
887460	894140	Unsere Sprengkommandos zerstören vor dem Abmarsch in die neuen Stellungen alle militärischen Anlagen.	14:47	14:54
894640	958060	Orel fliegen in die Luft.	14:54	15:58
974860	976340	Neue Stellungen werden bezogen.	16:14	16:16
990770	994710	Dem wiederum angreifenden Feind schlägt wohl vorbereitetes Feuer entgegen.	16:30	16:34
995250	998110	Er bezahlt alle seine Angriffe mit blutigen Verlusten.	16:35	16:38
1011560	1014080	Betreuung unserer Verwundeten in vorderster Linie.	16:51	16:54
1040210	1045530	Unmittelbar nach dem Gefecht heftet der Bataillonskommandeur bewährten Kämpfern das Eiserne Kreuz an.	17:20	17:25
1045530	1057710	Im Süden der Ostfront kam es ebenfalls zu schweren Angriffen des Feindes.	17:25	17:37
1057870	1061250	Auch hier hatten die Bolschewisten große Verluste, besonders an Panzern.	17:37	17:41
1061810	1083590	In unseren Stellungen am Mius.	17:41	18:03
1084150	1101810	Stuka belegen feindliche Erdziele mit Bomben.	18:04	18:21
1123250	1125030	Panzer werden in die Schlacht geworfen.	18:43	18:45
1125390	1128110	Rechts und links erbeutete Salvengeschütze des Feindes.	18:45	18:48
1128570	1164370	Auf dem Höhepunkt immer neue Panzer greifen ein.	18:48	19:24
1164370	1196160	Der kommandierende General.	19:24	19:56
1196600	1206980	Die riesige Materialschlacht im Osten ist aufs Neue in vollster Schärfe entbrannt.	19:56	20:06
1206980	1212760	Sie stellt den in so vielen schweren Kämpfen erbruchten deutschen Soldaten vor neue, harte Aufgaben.	20:06	20:12
