start	end	text	start_mm:ss	end_mm:ss
647040	657620	Der Befehlshaber der Unterseeboote, Admiral Dönitz, der in diesen Tagen in Anerkennung seiner hohen Verdienste um die Führung und den Einsatz der Unterseebootwaffe zum Admiral befördert wurde, bei der täglichen Lagebesprechung.	10:47	10:57
657620	662380	Verdiente Unterseebootkommandanten stehen ihm als erfahrene Admiralstabsoffiziere zur Seite.	10:57	11:02
663100	666780	Von hier aus werden die Operationen jedes einzelnen Unterseebootes geleitet.	11:03	11:06
671530	679530	Zwei der Unterseeboote, die bei der Beschießung von Aruba und Curaçao dabei waren, kehren nach erfolgreichem Einsatz im Karibischen Meer in ihre Stützpunkte zurück.	11:11	11:19
679530	683810	Jeder der Erfolgswimpel bedeutet die Versenkung eines Tankers.	11:19	11:23
684330	688430	Durch den Verlust dieser Schiffe ist die amerikanische Versorgung besonders empfindlich getroffen worden.	11:24	11:28
691580	693920	Einer der Kommandanten erhält das deutsche Kreuz in Gold.	11:31	11:33
707700	712920	Admiral Dönitz besichtigt in einem Stützpunkt an der Atlantikküste die Besatzungen einsatzbereiter Unterseeboote.	11:47	11:52
713920	726240	Vor dem Auslaufen weist der Admiral seine Soldaten noch einmal auf die Größe ihrer Aufgabe im Kampf gegen Großbritannien und gegen die Vereinigten Staaten von Nordamerika hin.	11:53	12:06
726240	733270	Auszeichnung von Unterseebootbesatzungen, die an der USA-Küste eingesetzt waren.	12:06	12:13
752550	754290	Ein Kriegslazarett an der Front.	12:32	12:34
756790	760610	Schwestern und Helferinnen des Deutschen Roten Kreuzes bei der Betreuung von Verwundeten.	12:36	12:40
761610	765850	Verwundetenpflege und Betreuung gehört mit zu den schönsten Aufgaben der Frau im Kriege.	12:41	12:45
766510	773050	Wie der Soldat an der Front stehen auch die Schwestern und Helferinnen in den Lazaretten in unermüdlicher Pflichterfüllung auf ihren Posten.	12:46	12:53
828320	829420	An der finnischen Front.	13:48	13:49
829420	838180	Finnische Soldaten, die im Raum des Ladoga-Sees eingesetzt sind, wachsen in einer Marschpause ihre Schieb.	13:49	13:58
841180	854930	Ein Stoßtrupp macht sich fertig zum Abmarsch.	14:01	14:14
855370	860210	Er hat die Aufgabe, Fühlung mit den Sowjets zu nehmen, die starke Kräfte zum Angriff bereitstellen.	14:15	14:20
860670	906260	Am Feind. Der Stoßtrupp greift an.	14:20	15:06
922570	925790	Meldung an die Artillerie. Sie soll die Bereitstellungen des Gegners zerschlagen.	15:22	15:25
926290	973740	Am mittleren Abschnitt der Ostfront.	15:26	16:13
973740	985490	Neben den Trümmern einer von den Sowjets gesprengten Eisenbahnbrücke haben unsere Pioniere eine neue Brücke gebaut.	16:13	16:25
986130	989750	Selbst bei 35 Grad Kälte wurden die Arbeiten planmäßig fortgesetzt.	16:26	16:29
1006780	1010500	Dieses Werk stellt eine neue Meisterleistung unserer Eisenbahnpioniere dar.	16:46	16:50
1011020	1015100	Die 240 Meter lange Brücke wurde in nur sechs Wochen fertiggestellt.	16:51	16:55
1018570	1020330	Mächtige Holzpfeiler tragen die schwere Eisenkonstruktion.	16:58	17:00
1020330	1030430	Diese Eisbrecher sollen die Brücke vor dem kommenden Eisgang schützen.	17:00	17:10
1035370	1038530	Durch Sprengungen wird versucht, späteren Eisstauungen zu begegnen.	17:15	17:18
1060840	1061980	Auf der Straße nach vorn.	17:40	17:41
1062800	1067240	Schneestürme und grimmige Kälte stellen auch an die Truppen des Nachschubs höchste Anforderungen.	17:42	17:47
1068180	1073740	Was unsere Soldaten im Osten geleistet haben und noch immer leisten müssen, ist ohne Beispiel in der Geschichte.	17:48	17:53
1073740	1124070	Sonderkommandos halten die Straßen vom Schnee frei.	17:53	18:44
1124410	1126290	Der Nachschub muss rechtzeitig nach vorn gelangen.	18:44	18:46
1126730	1129370	35 Grad Kälte. Die Nase darf nicht erfrieren.	18:46	18:49
1140970	1144510	Ein Brennstofflager, das über Nacht eingeschneit ist, wird wieder freigeschippt.	19:00	19:04
1160660	1162600	Schwere Artillerie vor Leningrad.	19:20	19:22
1163260	1168960	Wie der Wehrmachtbericht wiederholt meldete, wurden die kriegswichtigen Ziele der Stadt mit beobachteter Wirkung beschossen.	19:23	19:28
1169500	1210360	Auf sowjetische Grabenstellungen.	19:29	20:10
1210820	1255420	In einer Flakstellung südlich von Leningrad.	20:10	20:55
1261620	1263560	Sowjetische Panzerkampfwagen greifen an.	21:01	21:03
1263560	1285890	Volltreffer!	21:03	21:25
1297540	1299240	Die Bolschewiken sind zurückgeworfen.	21:37	21:39
1299800	1301660	Panzerkampfwagen werden eingesetzt.	21:39	21:41
1302080	1305680	Sie bleiben dem weichenden Feind auf den Persen und dringen in seine Stellungen ein.	21:42	21:45
1315010	1316510	Einzelne Bolschewiken ergeben sich.	21:55	21:56
1331660	1333700	Die Gefangenen werden sofort zurückgebracht.	22:11	22:13
1337380	1340960	Im Schutz einer Nebelwand stoßen unsere Panzerkampfwagen weiter vor.	22:17	22:20
1348080	1350040	An der Mittelmeer- und Afrikafront.	22:28	22:30
1351040	1353800	Die japanischen Offiziere besuchen unsere Flieger auf Sizilien.	22:31	22:33
1354100	1357740	Rechts Vizeadmiral Nomura, links Konteradmiral Abe.	22:34	22:37
1358240	1376670	Transportflugzeuge bringen neue Truppen nach Afrika.	22:38	22:56
1377210	1388260	Die Bordwaffen werden klargemacht.	22:57	23:08
1444660	1446560	Unter uns afrikanischer Boden.	24:04	24:06
1451120	1454940	Italienische Kolonisationsarbeit machte hier aus der Wüste fruchtbares Land.	24:11	24:14
1454940	1474780	Generalfeldmarschall Kesselring besichtigt einen Verband der Luftwaffe in der libyschen Wüste.	24:14	24:34
1502510	1505010	Ein Stuka kehrt in seinen Einsatzhafen zurück.	25:02	25:05
1506710	1509110	Das war der 200. Feindflug des Bordschützen.	25:06	25:09
1532200	1534180	Stukas starten zum Feindflug.	25:32	25:34
1546140	1548060	Italienische Jäger sichern den Verband.	25:46	25:48
1548060	1573270	Trotz Angriff auf engen Lastkraftwagen.	25:48	26:13
1589590	1590610	Der Hafen von Tobruk.	26:29	26:30
1593530	1594570	Englisches Flakfeuer.	26:33	26:34
1602010	1603370	Unter uns ein Frachter.	26:42	26:43
1615540	1617260	Ein Benzinlager ist in Brand geworfen.	26:55	26:57
1618800	1621020	Angriff auf einen englischen Feldflughafen.	26:58	27:01
