start	end	text	start_mm:ss	end_mm:ss
996290	999410	Divisionen gegen einzelne Regimentsabschnitte einsetzte.	16:36	16:39
1001980	1006880	Die blutigen Verluste der Sowjets im Raume zwischen Ladoga und Ilmensee sind ungeheuer.	16:41	16:46
1017210	1019490	Ein Bolschewik wird aus seinem Erdloch herausgeholt.	16:57	16:59
1023780	1025740	Und hier ein Blick ins Niemandsland.	17:03	17:05
1025740	1028800	Soweit das Auge reicht, zerschossene Sowjetpanzer.	17:05	17:08
1029320	1035620	Allein in den ersten zehn Tagen des März wurden an der Ostfront 773 Sowjetpanzer erbeutet	17:09	17:15
1035620	1036280	oder vernichtet.	17:15	17:16
1048240	1052040	Dieses Packgeschütz hat an einem einzigen Tage 13 Panzer abgeschossen.	17:28	17:32
1052480	1054420	Das Rohr wird mit den Abschussringen geschmückt.	17:32	17:34
1058800	1062840	SS-Sturmann Moiman, der Richtkanonier dieses erfolgreichen Geschützes.	17:38	17:42
1063440	1067080	Generalleutnant Sinhuber überreicht dem tapferen Soldaten das Ritterkreuz.	17:43	17:47
1067080	1080720	SS-Sturmann Moiman ist 19 Jahre alt und gehört der Freiwilligen Legion Niederlande an.	17:47	18:00
1081140	1083580	Er ist der erste Niederländer mit dem Ritterkreuz.	18:01	18:03
1095150	1097590	Die Winterschlacht zwischen Dnieper und Donitz.	18:15	18:17
1100260	1101620	Vorstoß nach Osten.	18:20	18:21
1102100	1106100	Panzer- und Grenadierverbände des Heeres und der Waffen-SS bleiben ständig im Angriff.	18:22	18:26
1106100	1123750	Die feindlichen Divisionen sind in einzelne Gruppen aufgespalten und werden nun erbarmungslos	18:26	18:43
1123750	1124270	zerschlagen.	18:43	18:44
1129380	1132080	Wieder ist eine Panzereinheit der Sowjets gestellt.	18:49	18:52
1132080	1150470	Dritter Kreuzträger SS-Sturmann Führer Wünsche.	18:52	19:10
1152730	1156210	Nach kurzem, harten Zupacken sind auch diese Bolschewisten vernichtet.	19:12	19:16
1163080	1165940	Die Hitze der Flammen treibt die Mühlenflügel bis zum Ende.	19:23	19:25
1179450	1180950	Sturm auf eine Ortschaft.	19:39	19:40
1190910	1195430	Die Sowjets erlagen auch hier trotz ihrer schweren Panzer dem ungebrochenen Angriffsschwung	19:50	19:55
1195430	1197110	unserer Panzerschützen und Grenadiere.	19:55	19:57
1197530	1223120	Sepp Dietrich, der Kommandeur der Leibstandarte SS Adolf Hitler, überreicht den Männern die sich besonders tapfer schlugen, das Eiserne Kreuz.	19:57	20:23
1223120	1233720	Stuka und Kampfflugzeuge werden mit Bomben beladen.	20:23	20:33
1240000	1244620	Die Verbände unserer Luftwaffe greifen zusammen mit ungarischen und slowakischen Fliegerkräften	20:40	20:44
1244620	1246440	immer wieder in die Erdkämpfe ein.	20:44	20:46
1255790	1256630	Sturzangriff!	20:55	20:56
1257410	1262870	Sprengbomben aller Kaliber treffen Truppenansammlungen und Vorratslager der Sowjets mit vernichtender	20:57	21:02
1262870	1263270	Willkommen!	21:02	21:03
1263270	1263390	Willkommen!	21:03	21:03
1263390	1263510	Willkommen!	21:03	21:03
1263510	1263810	Willkommen!	21:03	21:03
