start	end	text	start_mm:ss	end_mm:ss
917260	921420	Es gilt, jede Verbindung zur Feindseite aufzudecken und radikal auszumerzen.	15:17	15:21
926580	929340	Die Razzia hat wertvolle Hinweise für die Bandenbekämpfung ergeben.	15:26	15:29
929760	933020	Schlagartig werden Einheiten des Heeres und der Waffen-SS eingesetzt.	15:29	15:33
942730	946950	Nach dem Marsch ins Bandengebiet müssen immer wieder Wasserläufe und Sümpfe überwunden werden.	15:42	15:46
948090	979200	Ring um das Bandennest ist geschlossen.	15:48	16:19
979200	981080	Es wird konzentrisch angegriffen.	16:19	16:21
996710	999150	Auch Freiwillige der französischen Legion sind eingesetzt.	16:36	16:39
999550	1007420	Dort drüben stecken sie.	16:39	16:47
1007960	1032540	Verflaggt legt die Schlupfwinkel der Bande nieder.	16:47	17:12
1033920	1056420	Storf wird im Sturm genommen.	17:13	17:36
1063490	1065730	Diese Banditen verteidigten sich bis zum letzten.	17:43	17:45
1066010	1067930	Sie wussten, dass ihr Leben verwirkt war.	17:46	17:47
1081590	1082190	In Orel.	18:01	18:02
1084100	1086840	Die Straßenbahn wird behelfsmäßig wieder in Betrieb genommen.	18:04	18:06
1093480	1096100	Nur alle halbe Stunde, aber immerhin sie fährt.	18:13	18:16
1096580	1104770	Der Antrieb erfolgt durch Holzgas.	18:16	18:24
1104770	1127090	Am zweiten Jahrestag des Kriegsbeginns gegen die Sowjetunion fanden in vielen russischen Städten große Befreiungsfeiern statt.	18:24	18:47
1142390	1144330	Links ein Oberst der russischen Freiwilligen.	19:02	19:04
1162140	1164700	Eine Ehrenkompanie der landeseigenen Verbände.	19:22	19:24
1164700	1175660	Ein Nachtaufgräer startet gegen den Feind.	19:24	19:35
1175820	1179460	Er soll die Wirkung deutscher Luftangriffe auf sowjetische Rüstungswerke feststellen.	19:35	19:39
1180480	1182420	In stundenlangem Flug geht es nach Osten.	19:40	19:42
1187500	1189620	Die Maschine ist von feindlichen Scheinwerfern erfasst.	19:47	19:49
1189620	1190360	Linkskurve.	19:49	19:50
1190600	1191940	Die Flaggsperre muss umflogen werden.	19:50	19:51
1192580	1193700	Leuchttuhr perlterrand.	19:52	19:53
1193780	1195300	Die Sowjets schießen aus allen Rohren.	19:53	19:55
1207170	1207750	Tiefer gehen.	20:07	20:07
1208030	1209630	Angriff mit Bomben und Bordwaffen.	20:08	20:09
1210150	1218740	Das Einsatzziel ist erreicht.	20:10	20:18
1218920	1220140	Unter uns lodernde Brände.	20:18	20:20
1220580	1222000	Unsere Bomben haben gesessen.	20:20	20:22
1227180	1227820	Am Kanal.	20:27	20:27
1231120	1235500	Die vorgeschobenen Posten auf Felsenriffen und kleinen Inseln können nur untergroßen.	20:31	20:35
1235500	1261410	Hier beginnt die Auffahrt zu einem Leuchtturm.	20:35	21:01
1262030	1264090	Eine primitive Seilbahn führt nach oben.	21:02	21:04
1266530	1269670	Die Männer, die hier Dienst tun, sind ganz auf sich selbst gestellt.	21:06	21:09
1271030	1283110	Eine U-Jagdflottille im Atlantik.	21:11	21:23
1283330	1287270	Sie soll die Seewege vor der französischen Küste gegen feindliche U-Boote sichern.	21:23	21:27
1290600	1296100	Im Horschraum wird mit Hilfe von feinsten Instrumenten jedes fremde Schiff selbst auf große Entfernung angepeilt.	21:30	21:36
1296760	1317580	Feindliches U-Boot in 220 Grad.	21:36	21:57
1317700	1318740	Klar bei Wasserbomben.	21:57	21:58
1335450	1337070	Die ersten Bomben werden geworfen.	22:15	22:17
1337270	1338910	Sie sind auf große Tiefe eingestellt.	22:17	22:18
1340650	1352190	Werfer nachladen.	22:20	22:32
1358780	1361140	Das ganze Gebiet wird systematisch abgekämmt.	22:38	22:41
1372110	1372990	Öl schwimmt auf.	22:52	22:52
1373110	1374110	Der Britte ist getroffen.	22:53	22:54
1374350	1376370	Ein Kommando geht mit dem Schlauchboot von Bord.	22:54	22:56
1379400	1380820	Der Ölfleck wird immer größer.	22:59	23:00
1383280	1384240	Eine Probe.	23:03	23:04
1385400	1386240	Es ist Treiböl.	23:05	23:06
1386240	1396580	Mit Spezialinstrumenten wird die Ölauftriebsstelle auch auf Tiefe genau untersucht.	23:06	23:16
1404550	1405970	Immer wieder werden Proben entnommen.	23:24	23:25
1406250	1407310	Es ist kein Zweifel mehr.	23:26	23:27
1407430	1409170	Ein britisches U-Boot ist vernichtet.	23:27	23:29
1414260	1415220	Wieder eine Peilung.	23:34	23:35
1415520	1416740	Die Jagd geht weiter.	23:35	23:36
1416740	1417360	Abwechslung.	23:36	23:37
1417380	1418020	Ich bin fliescht.	23:37	23:38
1418020	1418160	Erf.	23:38	23:38
1418160	1418420	Ja.	23:38	23:38
1418420	1419080	Okay.	23:38	23:39
1419280	1419780	Kommt ihr auf.	23:39	23:39
1421040	1422060	«	23:41	23:42
