start	end	text	start_mm:ss	end_mm:ss
334780	339660	In kampfwachen Tagen entwickelt sich in diesen Inseln des Widerstandes ein fast normales Soldatenleben.	05:34	05:39
339660	346090	Der kommandierende General eines Stützpunktes in der Kampfzone.	05:39	05:46
359490	364150	Bei deutschen Ausfällen, die weit ins feindliche Hinterland führen, werden immer wieder Gefangene eingebracht.	05:59	06:04
370290	371050	Gefangenenpost.	06:10	06:11
376370	381270	Marine Artilleristen werden durch Verleihung der Eisernen Kreuze für ihre tapfere Haltung belohnt.	06:16	06:21
394050	396030	Das sind unsere Marinekampfschwimmer.	06:34	06:36
396610	399370	Letzte Untersuchung vor einem Einsatz gegen feindliche Brücken.	06:36	06:39
399370	411170	Dieser neue deutsche Soldatentyp setzt sich aus jungen Freiwilligen zusammen, die in sich die Härte, den Mut und das Draufgängertum des Soldaten und die Gewandtheit, Ausdauer und Zähigkeit des Sportsmannes vereinen.	06:39	06:51
412030	414950	Viele von ihnen errangen auf sportlichen Gebieten Meisterehren.	06:52	06:54
414950	435670	Kampfschwimmer, die in der Nacht zum 28. September die Nachschubbrücke über den Wal bei Nimmwegen sprengten, machen sich fertig zum Start.	06:54	07:15
436450	439130	Über die wollene Kombination wird der Gummianzug gezogen.	07:16	07:19
439710	441750	Darüber die graue Schutzkombination.	07:19	07:21
457640	460780	Eine Wollkappe, die Gesicht und Ohren freigibt, schützt den Kopf.	07:37	07:40
461260	462480	Das Netz dient zur Tarnung.	07:41	07:42
463220	465640	Dieses Sauerstoffgerät befähigt sie, längere Zeit zu tauchen.	07:43	07:45
467020	472640	Jetzt werden die über 30 cm langen Gummiflossen, die ihr eigentliches Fortbewegungsmittel darstellen, angelegt.	07:47	07:52
472980	482200	Die Gruppe des Funkmaten Brettschneider geht zum Einsatz in ihr Element.	07:52	08:02
496130	503250	In der mondhelle Nacht erreichen sie ihr Ziel, die Walbrücke bei Nimmwegen und legen nach einem schweren Kampf mit dem Strom die Sprengladung an.	08:16	08:23
507600	509820	Zur festgesetzten Minute fliegt die Brücke in die Luft.	08:27	08:29
514380	516700	Einer der Kampfschwimmer unmittelbar nach seiner Rückkehr.	08:34	08:36
525690	532150	Von ihnen sagen unsere Gegner, sie führten ein Unternehmen durch, das zu den Verwegensten des Ganzkrieges gehört.	08:45	08:52
532150	540760	An der gesamten Westfront ist die neue Feindoffensive mit ungeheurer Härte im Gange.	08:52	09:00
541280	548240	Mit einem Material- und Menscheneinsatz ohnegleichen versuchen Engländer und Amerikaner zum dritten Mal entscheidende Durchbrüche zu erzwingen.	09:01	09:08
549240	553440	Der Gegner will die deutschen Verteidiger durch pausenlose Tieffliegerangriffe mürbe machen.	09:09	09:13
560920	563860	Amerikanische Lightning-Maschinen stürzen sich auf eine Ortschaft.	09:20	09:23
564460	566620	Wild schießt die deutsche Flak aus allen Rohren.	09:24	09:26
566620	577180	Einen hat es getroffen.	09:26	09:37
581040	582620	Brennen stürzt die Maschine ab.	09:41	09:42
599530	600950	Explosionswolken zwischen den Häusern.	09:59	10:00
601250	603850	Die Grenadiere pressen sich an die Erde, aber sie weichen nicht.	10:01	10:03
604310	607710	Deutsche Jäger fahren dazwischen und schaffen für einige Zeit Luft.	10:04	10:07
628580	631380	Mit zerfetzter Fläche trudelt eine Feindmaschine zu Boden.	10:28	10:31
650950	655250	Auch in der Schlacht um Ostpreußen sehen sie die Sowjets weit ab von ihren gesteckten Zielen.	10:50	10:55
655250	673440	Immer neue Volksgrenadier-Divisionen, ausgerüstet mit den besten Waffen, fordern dem Feinde täglich wachsende Blut- und Materialopfer ab.	10:55	11:13
674020	679340	Deutsche Grenadiere, unterstützt von Sturmgeschützen, schlagen einen sowjetischen Panzerangriff auf ein Waldstück zurück.	11:14	11:19
690370	693170	Tausendfach haben sich die neuen Panzernahbekämpfungsmittel bewährt.	11:30	11:33
723080	727200	Mit Artillerieunterstützung bereinigen Grenadiere im Gegenstoß eine Einbruchstelle.	12:03	12:07
733260	737340	In Novembernebeln und dunklen Nächten tobt dieser härteste Kampf der Geschichte.	12:13	12:17
737340	740340	Heute kämpfen deutsche Männer mit unverminderter Standhaftigkeit.	12:17	12:20
741560	749640	Männer, von denen der Feind im sechsten Kriegsjahr sagen muss, dass ihr Soldatentum auf derselben Höhe stehe wie im ersten Jahre des großen Rings.	12:21	12:29
