start	end	text	start_mm:ss	end_mm:ss
343020	347260	Gauleiter Lauterbacher spricht zu den Versammelten über die Bedeutung ihres Einsatzes.	05:43	05:47
348360	354300	Männer aus allen Schichten der Bevölkerung, Arbeiter, Bauern, Beamte, Werknappen	05:48	05:54
354300	359940	haben sich rückhaltlos zur Verfügung gestellt, neben ihrer Tätigkeit noch den Dienst mit der Waffe auszuüben.	05:54	05:59
359940	363040	Viele von ihnen erfüllen bereits in der Landwacht ihre Pflicht.	05:59	06:03
368360	376320	Der in diesen Tagen 85 Jahre alt gewordene norwegische Dichter und Freund Deutschlands, Knut Hamsun besucht die Besatzung eines unserer U-Boote.	06:08	06:16
386550	389090	Der Dichter besichtigt die Räume des Kriegsfahrzeuges	06:26	06:29
389090	392030	und verbringt längere Zeit im Kreise der deutschen U-Boot-Männer.	06:29	06:32
420160	421000	Von der Ostfront.	07:00	07:01
421700	423660	Seit Beginn des bolschewistischen Großangriffes	07:01	07:03
423660	426400	sind mehr als 30 Tage ins Buch der Zeit gegangen	07:03	07:06
426400	429780	und man kann nicht sagen, dass ein Tag leichter als der andere war.	07:06	07:09
430440	433120	Der Krieg zwingt uns, das in jahrelang auch planvoller Arbeit	07:10	07:13
433120	436340	nach dem damaligen Rückzug der Sowjets wieder aufgebaute, zu vernichten.	07:13	07:16
440550	443230	Die an einigen Stellen schnelle Zurücknahme unserer Truppen	07:20	07:23
443230	445550	hat die Planmäßigkeit einer sich entwickelnden	07:23	07:25
445550	448670	und immer stärker werdenden Verteidigung nicht auszuschalten vermocht.	07:25	07:28
468590	472290	Frisch herangezogene Infanteriereserven auf dem Marsch zur Hauptkampflinie.	07:48	07:52
472290	476010	Trotz mancher Rückschläge und schwerer körperlicher Strapazen	07:52	07:56
476010	478910	ist die Kraft unserer alten Ostkämpfer ungebrochen.	07:56	07:58
479350	505590	Tag sichert an einer Rückzugsstraße.	07:59	08:25
507290	510970	Durch Schwellenreißer werden Gleisanlagen in kürzester Zeit unbrauchbar gemacht.	08:27	08:30
511430	527620	Verlenden das Werk.	08:31	08:47
539390	541850	Pioniere beim Minenlegen an einem Bahndamm.	08:59	09:01
558870	561670	Alle militärisch wichtigen Gebäude gehen in Flammen auf.	09:18	09:21
586670	590550	Infanterie-Nachrouten sichern inmitten brennender Straßenzüge die Räumung einer Ortschaft.	09:46	09:50
590550	609400	Auf einem rückwärtigen Bahnhof sind frische Reserven schwerer und schwerster Waffen eingetroffen.	09:50	10:09
618390	621390	Panzer und Artillerie auf Selbstfahrlafette werden entladen.	10:18	10:21
621650	623430	Sie werden schnellstens an die Front geworfen.	10:21	10:23
632660	636020	Hier rollen nach kurzer Einweisung Panzer zu einem Flankenstoß vor.	10:32	10:36
652880	655840	Infanteristen warten in der Bereitstellung auf den Einsatzbefehl.	10:52	10:55
658780	670200	Alle Reserven sind eingesetzt zum Bau von Auffangstellungen.	10:58	11:10
672200	684000	Die neuen Stellungen werden von den Grenadieren bezogen.	11:12	11:24
707730	709810	MG werden eingebaut und getarnt.	11:47	11:49
714880	716100	Geschütze in Stellung gebracht.	11:54	11:56
716480	768680	Im Feuerschutz der Artillerie haben Panzer und Grenadiere einen Gegenstoß durchgeführt.	11:56	12:48
769080	776730	Mit der Feindspitze.	12:49	12:56
799000	800100	An der Invasionsfront.	13:19	13:20
804830	806290	Auf den Straßen der Normandie.	13:24	13:26
811480	814560	Normandische Bauern treiben ihre Herden in sichere Gebiete zurück.	13:31	13:34
814560	819850	Deutsche Einreifreserven begegnen ihnen.	13:34	13:39
823230	826050	Amerikanische Jagdbomber greifen eine französische Stadt an.	13:43	13:46
826710	832070	Seit Wochen liegt über den idyllischen Städtchen und Ortschaften der Normandie das Grauen der Vernichtung und des Todes.	13:46	13:52
846380	848460	Die Bevölkerung versucht sich in Sicherheit zu bringen.	14:06	14:08
848460	856670	Auch hier sind Frauen und Kinder ständig von den Luftangriffen der Befreier bedroht.	14:08	14:16
882220	886860	Die brutale Rücksichtslosigkeit der Anglo-Amerikaner hat die Volkswut aufs Höchste gesteigert.	14:42	14:46
887680	889820	Tausende von Gefangenen werden durch Paris geführt.	14:47	14:49
890360	898840	Dabei kommt es trotz starker deutscher Bewachung immer wieder vor dass sich die Menge in ihrer begreiflichen Erregung dazu hinreißen lässt täglich gegen die Anglo-Amerikaner vorzugehen.	14:50	14:58
898840	935940	Deutsche Jagdflugzeuge starten zu Tiefangriffen auf die Nachschubstraßen im Brückenkopf des Feindes.	14:58	15:35
938610	941350	Eine Straßenkreuzung mit Fahrzeugen unter dem Feuer der Bordwaffen.	15:38	15:41
962430	967350	In der Hauptstraße einer kleinen Stadt werden bereitstehende amerikanische Fahrzeuge von unseren Fliegern angegriffen.	16:02	16:07
973120	978100	An der Front südlich Kahr, SS-Panzergrenadiere in der Erwartung eines starken gegnerischen Angriffs.	16:13	16:18
986900	988880	Die deutsche Artillerie nimmt den Feind unter Feuer.	16:26	16:28
989220	1011400	Der Träger der Schwerter zum Ritterkreuz, SS-Hauptsturmführer Wittmann einer der erfolgreichsten und gefürchtetsten Panzervernichter in seinem Tiger an der Invasionsfront.	16:29	16:51
1015320	1016600	SS-Panzer rollen vor.	16:55	16:56
1017220	1023100	In engen laubverdeckten Hohlwegen, in dschungelartigen Waldpfaden liegen weit auseinandergezogen die Grenadiere in ihren Stellungen.	16:57	17:03
1023760	1026660	Stündlich wechseln hier Angriff und Abwehr aller Waffen.	17:03	17:06
1051800	1057740	Bei den letzten Durchbruchsversuchen verloren die Anglo-Amerikaner innerhalb einer knappen Woche über 500 Panzer.	17:31	17:37
1077920	1079240	Panzerabwehr im Gefecht.	17:57	17:59
1079240	1094740	In den Trümmern der Ortschaften kommt es immer wieder zu erbitterten Straßen und Häuserkämpfen.	17:59	18:14
1095680	1100920	Selbst in den kritischen Stunden bestätigt der deutsche Soldat, was eine Londoner Pressestimme sagt.	18:15	18:20
1101500	1109280	Es ist, als ob Hitler in diesem Augenblick der Krise jedem Kämpfer persönlich den Befehl gegeben hätte die äußersten Anstrengungen zu machen.	18:21	18:29
1109280	1111060	Das ist, als ob Hitler in diesem Augenblick der Krise jedem Kämpfer persönlich betrachtet.	18:29	18:31
1111060	1111100	Das ist, als ob Hitler in diesem Augenblick der Krise jedem Kämpfer persönlich betrachtet.	18:31	18:31
