start	end	text	start_mm:ss	end_mm:ss
1062740	1063420	Albatros.	17:42	17:43
1067030	1074010	Später hat sich der mächtige Sturmvogel, der eine Flügelspannweite bis zu vier Metern erreicht zu kurzer Rast auf dem Oberdeck niedergelassen.	17:47	17:54
1074010	1078070	Musterung der Besatzung durch den Kommandanten.	17:54	17:58
1098160	1099300	Sportfest an Bord.	18:18	18:19
1099820	1105900	Die körperliche Gesunderhaltung und die Freizeitgestaltung spielen auf der monatelangen Reise des Schiffes eine wichtige Rolle.	18:19	18:25
1105900	1152160	Nach dem Boxkampf ein lustiger Stierkampf.	18:25	19:12
1165030	1165990	Rauchfahne in Sicht.	19:25	19:25
1168140	1171920	Der Posten im Ausguck hat das Schiff als bewaffneten englischen Handelsdampfer ausgemacht.	19:28	19:31
1174200	1175600	Signal stoppen Sie sofort.	19:34	19:35
1176120	1180320	Da der bewaffnete Dampfer seine Fahrt fortsetzt und seine Geschütze klar macht, wird das Feuer eröffnet.	19:36	19:40
1180320	1196060	Mehreren Salven steht das feindliche Schiff in Flammen.	19:40	19:56
1202430	1206630	Die Besatzung hat sich in die Boote gerettet und wird mit ihrem Gepäck an Bord des Hilfskreuzers genommen.	20:02	20:06
1217940	1220280	Der Kapitän des versenkten Schiffes meldet sich.	20:17	20:20
1239260	1240800	Untersuchung des Gefangenengepäcks.	20:39	20:40
1264220	1266380	Ein schwer verwunderter Engländer starb an Bord.	21:04	21:06
1286940	1288120	Weiter geht die Fahrt.	21:26	21:28
1288400	1292840	Besonders sorgfältig werden die Rettungsboote und andere Sicherheitseinrichtungen gepflegt.	21:28	21:32
1309810	1312890	Auszeichnung verdienter Besatzungsmitglieder durch den Kommandanten.	21:49	21:52
1312890	1334890	Die Gefangenen dürfen täglich mehrere Stunden an Deck verbringen.	21:52	22:14
1349520	1350800	Wieder ein Dampfer in Sicht.	22:29	22:30
1351000	1351580	Ein Engländer.	22:31	22:31
1355680	1357400	Wieder Signal sofort stoppen.	22:35	22:37
1357740	1359300	Unser Hilfskreuzer eröffnet das Feuer.	22:37	22:39
1374230	1378270	Mithilfe des Teleobjektives ist die schwere Bewaffnung des Engländers klar erkennbar.	22:54	22:58
1383820	1384780	Treffer auf Treffer.	23:03	23:04
1402460	1404460	Der Dampfer zeigt schwere Schlagseite.	23:22	23:24
1404760	1406440	Die Bordwand ist weit aufgerissen.	23:24	23:26
1408580	1411320	Die Besatzung hat sich in ihre Boote gerettet und kommt längsseit.	23:28	23:31
1411680	1412780	Die Boote sind voll Wasser.	23:31	23:32
1413040	1414220	Die Planken völlig morsch.	23:33	23:34
1414220	1491140	Wieder sinkt ein großer englischer Frachter in die Tiefe.	23:34	24:51
1491700	1494640	So wird England geschlagen, wo wir es treffen.	24:51	24:54
