start	end	text	start_mm:ss	end_mm:ss
417600	420000	Diese Sowjetpanzer sind im Nahkampf erledigt worden.	06:57	07:00
440750	445370	Hier wurde unter kühnstem Einsatz jedes einzelnen Mannes eine äußerst kritische Lage gemeistert.	07:20	07:25
461530	462890	Ein bewährter Panzerknacker.	07:41	07:42
463190	465110	Ritterkreuzträger Oberleutnant Niggemann.	07:43	07:45
468420	474720	General der Infanterie Weiz begrüßt Soldaten die sich bei der Bekämpfung feindlicher Panzer hervorragend bewährt haben.	07:48	07:54
483260	484480	An der Laplandfront.	08:03	08:04
484860	490220	Hier herrscht noch tiefer Winter.	08:04	08:10
490920	492160	Tragtiere werden beladen.	08:10	08:12
492620	497240	Die kleinen drahtigen Haflinger Pferde eignen sich für den Dienst im Gebirgsgelände besonders gut.	08:12	08:17
497240	500880	Selbst auf schmalsten Trampelpfaden finden sie sicher ihren Weg.	08:17	08:20
503260	506520	Auch diese Schwierigkeiten werden von den treuen Haflingern gemeistert.	08:23	08:26
523770	526830	Das Marschziel, ein weit vorgeschobener Stützpunkt, ist erreicht.	08:43	08:46
527570	532290	Die Männer, die hier Dienst tun, können nur alle Säcke mit Munition, Verpflegung und Post versorgt werden.	08:47	08:52
546440	547800	Im karelischen Urwald.	09:06	09:07
547800	551160	Eine Kampfgruppe fertig zum Abmarsch.	09:07	09:11
551400	555080	Sie soll einen neu angelegten Stützpunkt der Sowjets ausheben und zerstören.	09:11	09:15
567370	569450	Die Ausgangsstellung für den Angriff ist erreicht.	09:27	09:29
569650	571590	Das mitgeführte Geschütz wird in Stellung gebracht.	09:29	09:31
574000	575320	Das Feuer wird sofort eröffnet.	09:34	09:35
581580	582880	Weiter vorn Granatwerfer.	09:41	09:42
590720	594280	Unsere Gebirgsjäger greifen an und dringen in den feindlichen Stützpunkt ein.	09:50	09:54
597430	600710	Wesentliche Teile des Stützpunktes sind unbeschädigt in unsere Hand gefallen.	09:57	10:00
612350	612950	Beutewaffen.	10:12	10:12
612950	616970	Ein verwundeter Kamerad wird geborgen.	10:12	10:16
632560	634280	In einem norwegischen Fjord.	10:32	10:34
636770	639610	Ein Lazarettschiff übernimmt verwundete Soldaten.	10:36	10:39
648030	649030	Kurs Heimat.	10:48	10:49
660800	662560	Landung in einem deutschen Hafen.	11:00	11:02
664820	666280	Ein erster Gruß der Heimat.	11:04	11:06
679320	681700	Die Zusammenkunft des Führers mit dem Duce.	11:19	11:21
688820	690300	Empfang auf dem Bahnhof.	11:28	11:30
698600	700200	Reichsaußenminister von Ribbentrop.	11:38	11:40
701560	702820	Generalfeldmarschall Keitel.	11:41	11:42
702820	717360	Die Besprechungen zwischen dem Führer und dem Duce verliefen im Geiste großer Herzlichkeit.	11:42	11:57
721820	725600	General Zeitzler, der Chef des Generalstabes des Heeres, erklärt die Lage.	12:01	12:05
726380	736300	Der Führer und der Duce brachten bei dieser Zusammenkunft erneut ihre und ihrer Völker harte Entschlossenheit zum Ausdruck, den Krieg zu führen bis zum endgültigen Sieg.	12:06	12:16
746490	748570	Großadmiral Dönitz beim Führer.	12:26	12:28
748570	758390	Der Führer verlieh dem Großadmiral in Anerkennung seiner einmaligen Verdienste um die Führung des U-Boot-Krieges das Eichenlaub.	12:28	12:38
759610	765490	Großadmiral Dönitz ist Schöpfer, Lehrmeister und Führer der neu erstandenen deutschen U-Boot-Waffe.	12:39	12:45
766330	769730	Seine Parole heißt Angriff, ran, versenken.	12:46	12:49
769730	778330	Nach dieser Parole schickten die deutschen U-Boote bisher über 17 Millionen Bruttoregistertonnen feindlichen Schiffsraumes auf den Meeresgrund.	12:49	12:58
778990	782850	Das sind 81 Prozent der Handelstonage Englands vor dem Kriege.	12:58	13:02
787010	789830	Der Großadmiral bleibt mit seinen Männern stets eng verbunden.	13:07	13:09
789830	795410	Immer wieder besucht er sie in ihren Stützpunkten und hält damit engste Fühlung mit der kämpfenden Front.	13:09	13:15
816140	819000	Vom Einsatz unserer Unterseeboote im Karibischen Meer.	13:36	13:39
825130	829290	So ging es wochenlang durch die schweren Winterstürme kreuz und quer durch den Atlantik.	13:45	13:49
829870	833090	Erst mitten auf See erhielt das Boot seinen Einsatzbefehl.	13:49	13:53
833730	836810	Beobachtung und Störung des Schiffsverkehrs in der Karibischen See.	13:53	13:56
838430	840450	Die Brescher schlagen bis in den Turm.	13:58	14:00
849830	851650	Zwischen den Wachen gibt es die übliche Skatpartie.	14:09	14:11
853650	856730	Wer jetzt noch einmal mogelt, wird erschossen.	14:13	14:16
859190	861050	Und hier Abendtafel im Bugraum.	14:19	14:21
862010	863390	Die Wurst hängt an der Decke.	14:22	14:23
863890	865310	U-Boot fahren macht erfinderisch.	14:23	14:25
874350	876050	Ein Torpedorohr ist unklar.	14:34	14:36
876410	878230	Der Torpedomat muss hineinkriechen.	14:36	14:38
878730	880470	Er hat gerade die richtige Taillenweite.	14:38	14:40
897910	899190	Einfach war die Sache nicht.	14:57	14:59
899450	900650	Aber der Schaden ist behoben.	14:59	15:00
900750	901730	Das Rohr ist wieder klar.	15:00	15:01
903210	905090	Ein Torpedo wird eingefettet und geladen.	15:03	15:05
905090	910290	Der sieben Meter lange und 30 Zentner schwere Aal ist in den engen Raum nur schwer zu bewegen.	15:05	15:10
910630	913410	Er kann nur mit Hilfe von Laufschienen ins Rohr gebracht werden.	15:10	15:13
913990	915030	38 Grad.	15:13	15:15
915110	916650	Der Äquator macht sich bemerkbar.	15:15	15:16
918350	920330	Der Mief Quirrell läuft Tag und Nacht.	15:18	15:20
920690	922710	Eine ungewöhnliche Temperatur für Weihnachten.	15:20	15:22
922950	924190	Morgen Abend ist Bescherung.	15:22	15:24
928060	930580	Der Smoothie sorgt für einen zünftigen Weihnachtskuchen.	15:28	15:30
930580	933180	Nur die Kamera darf ihn dabei belauschen.	15:30	15:33
933740	935980	Selbst für den Kommandanten ist die Kombüse gesperrt.	15:33	15:35
946720	948340	Das hatten alle noch nicht erlebt.	15:46	15:48
948520	950880	Weihnachtsfeier 50 Meter unter dem Meeresspiegel.	15:48	15:50
951660	955060	Der Kommandant verliest einen Funkspruch von Großadmiral Dönitz.	15:51	15:55
964790	966310	Dann erhält jedermann ein Buch.	16:04	16:06
966470	969170	Eine erfreuliche Bereicherung für die kleine Bordbibliothek.	16:06	16:09
973270	975290	Auch der Kommandant geht nicht leer aus.	16:13	16:15
975490	978850	Der Obermaschinist hat ihm ein schönes Modell seines Bootes gebastelt.	16:15	16:18
978850	984370	Ein Kaktus aus Kartoffeln und Streichhölzern.	16:18	16:24
984510	986250	Künstlerischer Entwurf vom Funkmarkt.	16:24	16:26
988110	992670	Zwei Tage später ist das Operationsgebiet vor der Küste Südamerikas erreicht.	16:28	16:32
993970	996450	Vor uns die Inselkette der kleinen Antillen.	16:33	16:36
996910	998670	Die Durchfahrt muss erzwungen werden.	16:36	16:38
1001370	1003190	Das nächste Ziel ist Curaçao.	16:41	16:43
1009640	1012880	In der Silvesternacht schiebt sich das Boot vorsichtig durch das Inselgewirr.	16:49	16:52
1023910	1025410	Flugzeug voraus! Taufen!	17:03	17:05
1025850	1043130	Keine Seeschlange, sondern das Kabel der Unterwasserkamera.	17:05	17:23
1044110	1048620	Mit starkem Neigungswinkel geht es auf Tiefe.	17:24	17:28
1052870	1054830	Hier scheint die Schwerkraft aufgehoben.	17:32	17:34
1059770	1060810	Seerohr ausfahren.	17:39	17:40
1076200	1076780	Dort liegt Curaçao.	17:56	17:56
1081430	1083230	Die Kamera verewigt diesen Augenblick.	18:01	18:03
1092630	1094890	Auf dem Berg rechts das Fuhr Nassau.	18:12	18:14
1096570	1099150	Ein Sportsegler, erahnt nichts von unserer Nähe.	18:16	18:19
1101700	1104260	Tausend Meter vor Willemstadt, dem Haupthafen der Insel.	18:21	18:24
1112110	1114590	In langsamer Fahrt setzen wir uns wieder vom Land ab.	18:32	18:34
1114770	1116570	Die Luftüberwachung ist zu stark.	18:34	18:36
1116570	1119090	Es geht wieder in die offene See hinaus.	18:36	18:39
1127700	1130000	Der Funker am Horchgerät stellt Schraubengeräusche fest.	18:47	18:50
1131000	1131340	Auf!	18:51	18:51
1131340	1132140	Gebetter von uns!	18:51	18:52
1137680	1138640	Wendungsklappen auf!	18:57	18:58
1139680	1140580	Sind auf!	18:59	19:00
1142630	1144810	Der Kommandant sieht sich den Fall nochmal an.	19:02	19:04
1147200	1148920	Ein Dampfer schwankt im Fadenkreuz.	19:07	19:08
1149020	1149660	Ein fetter Bissen.	19:09	19:09
1150080	1151980	Rohr 1, Rohr 2, los!	19:10	19:11
1151980	1159920	Ein Torpedo hat gesessen.	19:11	19:19
1160200	1161660	Der Kommandant lässt auftauchen.	19:20	19:21
1180780	1181920	Ein schneller Rundblick.	19:40	19:41
1182460	1186180	Wieder hat der Feind ein paar tausend Tonnen kostbaren Schiffsraums verloren.	19:42	19:46
1186940	1192480	Die feindlichen Transporter sind vor den Torpedos unserer U-Boote nirgends mehr sicher.	19:46	19:52
1192480	1222460	Die feindlichen Transporter sind vor den Torpedos unserer U-Boote.	19:52	20:22
