start	end	text	start_mm:ss	end_mm:ss
342810	345350	Vortrag über Stützpunkte und Befestigungsanlagen.	05:42	05:45
349570	352810	Die Zahl unserer U-Boot-Bunker ist ständig im Wachsen.	05:49	05:52
353410	358410	Diese gewaltigen Bauwerke aus Beton und Stahl halten selbst den schwersten feindlichen Bomben stand.	05:53	05:58
359310	391080	In den Bunkern werden die vom Einsatz zurückgekehrten U-Boote sofort wieder klar gemacht.	05:59	06:31
396060	397840	Auslaufen zu neuer Feindfahrt.	06:36	06:37
409920	411580	Im hohen Norden der Ostfront.	06:49	06:51
416010	417750	Generaloberst Dietl bei seinen Gebirgsjägern.	06:56	06:57
418950	424470	Seit über einem Jahr halten sie nun den äußersten linken Flügel der Ostfront gegen die schweren Angriffe der Sowjets.	06:58	07:04
438170	441790	Unsere Stuka im Angriff auf starke Feldbefestigungen der Sowjets.	07:18	07:21
466910	469170	Die Stuka haben ihr Vernichtungswerk vollendet.	07:46	07:49
469170	475630	Durch dichten Urwald stoßen die Gebirgsjäger vor und knacken nach geschickter Umgehung einige sowjetische Holzbunker.	07:49	07:55
509600	511880	Die Besatzungen der Bunker werden abgeführt.	08:29	08:31
519640	520700	An der Spherefront.	08:39	08:40
521040	524940	Fontons für den Bau von Fähren, mit denen schwere Waffen übergesetzt werden sollen.	08:41	08:44
524940	527680	Der Marsch führt durch unwegsames Land.	08:44	08:47
528500	532600	Der verschlammte Boden fordert von Mensch und Tier den Einsatz der ganzen Kraft.	08:48	08:52
533000	555380	Trotz der leichten Fahrzeuge muss sich das Gespann schwer ins Geschirr legen.	08:53	09:15
565580	569200	Geröll- und Gesteinhindernisse werden von den treuen Zugtieren geschickt überwunden.	09:25	09:29
569840	585750	Das Einsatzziel ist erreicht.	09:29	09:45
585750	596850	Die Begleitmannschaften haben Ruhepause.	09:45	09:56
597090	598470	Die Tagesration wird verteilt.	09:57	09:58
604580	606980	Lothar Swerz sorgen für eine warme Suppe.	10:04	10:06
614450	617270	In diesen Sumpfgebieten ist die Mückenplage besonders groß.	10:14	10:17
629580	630160	Am Sphere.	10:29	10:30
630640	635540	Artillerie zerschlägt Bereitstellungen der Sowjets, die sich jenseits des Flusses zu einem Angriff sammelten.	10:30	10:35
635540	665920	Einen weiteren Frontabschnitt.	10:35	11:05
670120	671740	Ein Wolkenbruch ist niedergegangen.	11:10	11:11
672100	676000	Wenige Stunden Regen haben die Nachschubstraßen in wahre Moreste verwandelt.	11:12	11:16
684240	701920	Trotz aller Schwierigkeiten darf es auch hier keine Unterbrechung geben.	11:24	11:41
702480	704920	Vorren tobt seit Wochen eine erbitterte Abwehrschlacht.	11:42	11:44
705340	709360	Die Kameraden in der Hauptkampflinie brauchen Munition, neue Waffen und Verpflegung.	11:45	11:49
709780	727640	Artillerie belegt die Wege zur Front mit Streufeuer.	11:49	12:07
728200	737290	Eine Beobachtungsstelle.	12:08	12:17
737410	738530	Der Feind greift an.	12:17	12:18
742950	744970	Gengfand-Pliegeschütze legen Sperrfeuer.	12:22	12:24
744970	791720	Einmal werden die Sowjets zurückgeworfen.	12:24	13:11
792180	795840	Der deutsche Soldat hält hier seine Stellungen gegen weit überlegene Feindkräfte.	13:12	13:15
796480	802820	Durch seinen heldenmütigen Einsatz sichert er zugleich die Flanke für die gewaltigen Angriffsoperationen im Süden der Ostfront.	13:16	13:22
808860	819860	Unsere Luftwaffe unterstützt durch Tag- und Nachtangriffe auf feindliche Truppenansammlungen Nachschubkolonnen und Verkehrswege den erbitterten Kampf unserer Infanterie in der großen Abwehrschlacht am mittleren Frontabschnitt.	13:28	13:39
819860	852510	Auf Bolschewisten, die sich von den Straßen in die Wälder und Felder geflüchtet haben.	13:39	14:12
852930	881000	Angriff auf eine Ortschaft.	14:12	14:41
889620	894120	Wo unsere Luftwaffe zuschlägt, trägt sie Tod und Vernichtung in die Reihen des Feindes.	14:49	14:54
902490	905230	Die große Angriffsschlacht im Süden der Ostfront.	15:02	15:05
905230	908830	Panzerverbände stoßen gegen den oberen Kuban vor.	15:05	15:08
917380	918200	Sowjetbomber.	15:17	15:18
925140	926140	Infanterie in Deckung.	15:25	15:26
926860	931690	Starkartillerie nimmt den Kampf auf.	15:26	15:31
934060	935660	Der Bolschewik stürzt brennend ab.	15:34	15:35
954530	956790	Wieder wird ein Sowjetflugzeug aufs Korn genommen.	15:54	15:56
960650	964990	Seit Beginn der diesjährigen Angriffskämpfe wurden über 6000 Feindflugzeuge vernichtet.	16:00	16:04
969710	971070	Der Marsch wird fortgesetzt.	16:09	16:11
977140	978500	Feindliche Panzer von links.	16:17	16:18
978980	989030	Kampf ist schnell entschieden.	16:18	16:29
992730	994430	Die Spitze rückt weiter vor.	16:32	16:34
1010180	1011940	Weit und breit nur Steppe.	16:50	16:51
1015750	1016450	Es wird Abend.	16:55	16:56
1032690	1034490	In einer Ortschaft wird Quartier bezogen.	17:12	17:14
1034770	1036490	Vorher müssen alle Häuser durchsucht werden.	17:14	17:16
1040030	1042290	Die Sowjets haben das Dorf bereits aufgegeben.	17:20	17:22
1043430	1046370	Nach einem Tag schwerer Märsche und Kämpfe endlich Ruhe.	17:23	17:26
1046870	1052100	Endlicher Überfall.	17:26	17:32
1052220	1053920	Die Sowjets sind in das Dorf eingedrungen.	17:32	17:33
1055360	1057760	Stoßtrupps mit Flammenwerfern jagen sie wieder hinaus.	17:35	17:37
1082380	1083340	Am anderen Morgen.	18:02	18:03
1083820	1085720	Das Tagesziel ist Armavia.	18:03	18:05
1086260	1100420	Ein Morgengruß der Sowjets.	18:06	18:20
1105980	1116660	Seite an Seite mit unseren Soldaten greifen rumänische Verbände die sich bei den letzten Kämpfen wiederholt durch hervorragende Tapferkeit auszeichneten die letzten bolschewistischen Verteidigungslinien vor Armavia an.	18:25	18:36
1117260	1120580	Die Sowjets versuchen mit allen Mitteln diesen wichtigen Eisenbahnknotenpunkt	18:37	18:40
1120580	1123580	zwischen dem Schwarzen und dem Kaspischen Meer zu halten.	18:40	18:43
1123800	1148830	In raschem Zugriff werden die einzelnen Feindstellungen aufgerollt.	18:43	19:08
1148830	1155170	Wenige Kilometer vor Armavia, 65 Grad Hitze, haben die Erde völlig ausgedörbt.	19:08	19:15
1155570	1158850	Die vorpreschenden Kolonnen wirbeln fast undurchdringlichen Staub auf.	19:15	19:18
1159290	1160510	Das ist Armavia.	19:19	19:20
1161010	1164210	Der Eisenbahnknotenpunkt zwischen Rostov, Baku und Tuapzi.	19:21	19:24
1164750	1167390	Zentrum eines reichen Getreide- und Viehzuchtgebietes.	19:24	19:27
1167390	1171170	Auch das Objektiv kann kaum den dichten Dunst durchdringen.	19:27	19:31
1189590	1191830	Artillerie eröffnet den Angriff auf die Stadt.	19:49	19:51
1192270	1217270	Dort drüben, jenseits des Kuban, liegt Armavia.	19:52	20:17
1217630	1220510	Ein Pionierstoßtrupp arbeitet sich zum jenseitigen Ufer hinüber.	20:17	20:20
1241720	1242360	Armavia.	20:41	20:42
1243060	1246840	Am 8. August meldete der Wehrmachtbericht die Einnahme dieser Stadt.	20:43	20:46
1247400	1262820	An einem anderen Punkt der Front überschreiten schnelle Truppen	20:47	21:02
1262820	1265320	eine der wenigen Bahnlinien nach dem Kaukasus.	21:02	21:05
1265320	1280020	Ostwärts von Armavia, Stoß auf Vorosilovsk.	21:05	21:20
1280440	1289140	Gut gewählter Rastplatz.	21:20	21:29
1305310	1306950	Angriff auf einen Flugplatz.	21:45	21:46
1310940	1313800	Die überraschten Bolschewiken versuchen noch im letzten Augenblick zu entkommen.	21:50	21:53
1317570	1319270	Schlagfeuer auf die startenden Maschinen.	21:57	21:59
1326000	1328700	Mit wenigen Feuerstößen sind die Flugzeuge in Brand geschossen.	22:06	22:08
1361860	1364520	Nach erbitterten Kämpfen ist der Weg in die Stadt frei.	22:41	22:44
1365180	1367660	Vorosilovsk war mit seinen 100.000 Einwohnern	22:45	22:47
1367660	1371060	ein Mittelpunkt der sowjetischen Rüstungsindustrie im Kaukasusgebiet.	22:47	22:51
1371060	1377670	Der Bahnhof von Vorosilovsk.	22:51	22:57
1378550	1381290	Eine sowjetische Batterie, die von unseren Truppen geschnappt wurde	22:58	23:01
1381290	1383870	und mit der Bedienungsmannschaft in unsere Hände fiel.	23:01	23:03
1395880	1399120	In Vorosilovsk gibt es noch viele bedeutende Bauwerke aus der Zarenzeit.	23:15	23:19
1439470	1440450	Weiter nach Süden.	23:59	24:00
1440790	1442890	Auf Steppen folgt nun hügeliges Land.	24:00	24:02
1443310	1445450	Die ersten Ausläufer des Kaukasus sind erreicht.	24:03	24:05
1446750	1455880	Rumänische Infanterie.	24:06	24:15
1456360	1471640	Den Divisionsgeneral grüßt seine vorbeiziehenden Truppen.	24:16	24:31
1477700	1479800	Ein südlicher Nebenfluss des Kuban.	24:37	24:39
1479800	1482980	Behelfsmäßige Dämme erleichtern die Durchfahrt.	24:39	24:42
1483260	1545080	Das ist etwas für unsere Soldaten.	24:43	25:45
1559010	1562150	Die eingefangenen Kamele werden sofort als Tragtiere eingesetzt.	25:59	26:02
1608260	1612080	Auf der Straße nach Krasnodar, der Hauptstadt des Kubangebietes.	26:48	26:52
1614240	1616760	Diese Verbände nahmen Rostov und Partaisk.	26:54	26:56
1617060	1619920	Im Vormarsch auf Krasnodar legten sie bei glühender Sonne	26:57	26:59
1619920	1625260	in nur 13 Tagen 280 Kilometer kämpfend und marschierend zurück.	26:59	27:05
1625260	1635210	Unsere Infanteristen sind findig.	27:05	27:15
1635370	1637930	Jedes brauchbare Fahrzeug wird sofort in Dienst gestellt.	27:15	27:17
1660230	1662530	Unsere Truppen dringen in Krasnodar ein.	27:40	27:42
1680530	1682910	Die Sowjets wehren sich mit verbissener Wut.	28:00	28:02
1695140	1697760	In Krasnodar befinden sich neben chemischen Fabriken	28:15	28:17
1697760	1701000	große Werke der sowjetischen Rüstungs- und Nahrungsmittelindustrie.	28:17	28:21
1721040	1723320	Immer neue Widerstandsnester sperren den Weg.	28:41	28:43
1723320	1788590	Sie werden in hartem, rücksichtslosen Zuschlagen niedergekämpft dem Bolschewisten besonders zäh verteidigt wurde.	28:43	29:48
1814550	1816790	Über Krasnodar liegen dichte Rauchwolken.	30:14	30:16
1816970	1818430	Ganze Stadtviertel stehen in Flammen.	30:16	30:18
1819010	1822710	Mit Krasnodar ist wieder ein strategisch und wirtschaftlich wichtiger Punkt genommen.	30:19	30:22
1826740	1828780	Der Feind wird weiter verfolgt.	30:26	30:28
1829440	1835140	Über die Linie Krasnodar, Maikob, Pjati Gorsk geht es in den Paukasus hinein.	30:29	30:35
1835140	1865120	Untertitelung des ZDF für funk, 2017	30:35	31:05
