start	end	text	start_mm:ss	end_mm:ss
347620	351820	Ostdeutsch aus Afrika, vom Oldeani.	05:47	05:51
352640	353580	Sind Sie jetzt drüber gekommen?	05:52	05:53
353740	357400	Sind jetzt im Februar, 11. Februar 1940 nach Hause gekommen.	05:53	05:57
357640	358720	Nach Kriegsausbruch?	05:57	05:58
358840	359140	Jawohl.	05:58	05:59
359540	360820	Wie freuen Sie, dass Sie jetzt zu bereich sind?	05:59	06:00
361020	361880	Bin sehr froh darüber.	06:01	06:01
362480	364500	Wenn Sie wiederkommen, ist es anders drüber nach Hause.	06:02	06:04
365120	365560	Jawohl.	06:05	06:05
366120	372000	Der theoretische Unterricht steht hier im Vordergrund.	06:06	06:12
375350	377730	Aber auch die Praxis kommt nicht zu kurz.	06:15	06:17
378730	420870	Linz an der Donau, das durch die Anlage der Hermann Göring-Werke zu einem bedeutenden Wirtschaftszentrum der Ostmark geworden ist herrscht große Wohnungsknappheit, die durch zahlreiche Siedlungsneubauten behoben wird.	06:18	07:00
421530	424150	Der Siedlungsbau wird planmäßig fortgesetzt.	07:01	07:04
439450	443910	In Erfüllung des neuen Wohnungsbauprogramms ist für große und helle Räume gesorgt worden.	07:19	07:23
444350	448710	Neben Etagenwohnungen wurde auch eine ganze Reihe von Einfamilienhäusern geschaffen.	07:24	07:28
448710	490680	Deutschland rüstet sich wieder für die Volksweihnacht, die am Heiligen Abend alle deutschen Menschen an der Front und in der Heimat verbinden soll.	07:28	08:10
491320	494640	Hier sammeln BDM-Mädel Spielzeug für die Weihnachtsbescherung.	08:11	08:14
504110	507890	Und hier wird das alte Spielzeug repariert und Neues gebastelt.	08:24	08:27
519160	520420	Nur nicht übereifrig.	08:39	08:40
521500	522840	Schon ist es schiefgegangen.	08:41	08:42
522840	530030	Selbst die Kleinsten helfen mit.	08:42	08:50
536790	539430	Diese Puppe ist für einen Feldgrauen bestimmt.	08:56	08:59
547940	550760	Großes Paketepacken in einer Ortsgruppe der NSDAP.	09:07	09:10
551340	553500	Jeder Soldat soll sein Weihnachtspäckchen haben.	09:11	09:13
558300	560700	In den Feldpostämtern herrscht jetzt Hochbetrieb.	09:18	09:20
563660	569580	Die Päckchen werden nach Feldpostnummern sortiert und auf schnellstem Wege an die Front und in die besetzten Gebiete gebracht.	09:23	09:29
569940	598700	Bei einem Flakposten an der Kanalküste.	09:29	09:58
598700	603740	Hurra, die Post ist da!	09:58	10:03
604120	630320	Juan geht ein Lebensmitteltransport unserer Wehrmacht in die Heimat ab.	10:04	10:30
630860	636320	Eine Armee in Nordfrankreich opferte einen Teil ihrer Lebensmittelration für das Hilfswerk Mutter und Kind.	10:30	10:36
637160	646240	Durch die freiwilligen Spenden der einzelnen Männer kamen über 50.000 Kilo Essöpfel, 10.000 Kilo Erbsen, ebenso viel Bohnen und vieles andere zusammen.	10:37	10:46
646720	650540	In langen Kolonnen ging es über die Reichsautobahn nach Berlin.	10:46	10:50
650540	682610	Im Lustgarten fand die Übergabe der Spende an die NSV statt.	10:50	11:22
683110	693350	Aus dem Weltkrieg, so führte Reichsamtsleiter Hilgenfeld in seinem Dank an die Soldaten aus haben wir gelernt, dass wir nur dann erfolgreich sein können, wenn wir alle eine verschworene Gemeinschaft bilden.	11:23	11:33
693810	698310	Die unerschütterliche Verbindung zwischen Front und Heimat wird uns diesmal den Sieg bringen.	11:33	11:38
698390	714580	Der Deutsche Rundfunk sendete von Berlin aus das 50. Wunschkonzert für die Wehrmacht.	11:38	11:54
714580	723760	Seit Oktober 1939 wurden im Rahmen dieser Veranstaltungen fast 45.000 Wünsche von Soldaten und Wehrmachtseinheiten erfüllt.	11:54	12:03
724420	728100	An Geld und Sachspenden gingen über 7,5 Millionen Reichsmark ein.	12:04	12:08
728600	730400	Die Sendeanlage wird eingeschaltet.	12:08	12:10
735960	737260	Gleich 15.30 Uhr.	12:15	12:17
737260	739780	Das 50. Wunschkonzert beginnt.	12:17	12:19
769210	778290	Liebe Hörer in der Heimat, liebe Freunde jenseits der Grenzen, liebe Soldaten, bevor nun unser 50. beginnt lasst euch ganz kurz noch ein paar Worte sagen.	12:49	12:58
779210	783250	Uns schreiben Tausende in all den Tagen, dass sie mit uns so weit zufrieden sind.	12:59	13:03
784090	788530	Wir sind geradezu beschämt deswegen, weil wir ja nichts als unsere Pflicht hier tun.	13:04	13:08
788530	800790	Und können euch als Antwort nur verraten, wir werden weiter alle Kräfte regen und niemals auf die faule Haut uns legen in unserem Wunschkonzert für euch, Soldaten.	13:08	13:20
801090	842630	Blink muss der Adebar sich regen.	13:21	14:02
843050	845150	Groß war wie stets der Kindersegen.	14:03	14:05
845990	859250	7708 Väter an der Front vernahmen im Wunschkonzert sozusagen den ersten Schrei ihres Kindes oder auch ihrer Kinder denn es waren 637 Mal Zwillinge und 18 Mal Drillinge dabei.	14:05	14:19
859770	873830	Meine Damen und Herren, ich bin romantisch und ich schwärme so für die Natur.	14:19	14:33
874690	880530	Und ich gehe rasend, gerne spazieren, gerade im Frühling über Wald und Flur.	14:34	14:40
880990	887390	Oh, meine Damen und Herren, seid Sie mal ehrlich, Ihnen wird es so wie mir da gehen.	14:40	14:47
887390	895190	Und Sie brauchen sicherlich zu schämen, denn romantisch sein ist schön.	14:47	14:55
920340	959090	Wir sagen gute Nacht, auf Wiederhören, wenn wir beim anderen Male wiederkehren.	15:20	15:59
960090	962730	Auf Wiedersehen, sagt das Vaterland.	16:00	16:02
974380	989190	Eine Übung unserer Gebirgsartillerie in den Bergen der Steiermark.	16:14	16:29
1006090	1007850	Aufstieg in schwierigem Gelände.	16:46	16:47
1007850	1021890	Hier versagen auch die treuen Vierbeiner.	16:47	17:01
1022230	1024210	Der Mensch ist ganz auf sich selbst gestellt.	17:02	17:04
1035890	1038190	Zentner schwere Lasten werden in Stellung gebracht.	17:15	17:18
1046480	1048080	Das Rohr wird eingesetzt.	17:26	17:28
1064850	1066290	Batterie feuerbereit.	17:44	17:46
1066670	1102010	Treffer, der Schuss saß genau im Ziel.	17:46	18:22
1118390	1123190	Kampfflugzeuge von Typ U88 werden fertig gemacht zum Flug gegen England.	18:38	18:43
1136370	1138250	Brandbomben werden verladen.	18:56	18:58
1180270	1184090	Unter den Tragflächen werden Bomben schwersten Kalibers aufgehängt.	19:40	19:44
1184090	1195870	Das Ziel heißt diesmal Birmingham.	19:44	19:55
1196570	1200670	In geschlossener Formation geht es diesem englischen Rüstungszentrum entgegen.	19:56	20:00
1201090	1239280	Die englische Flak versucht eine Sperre zu legen.	20:01	20:39
1239800	1241820	Der Kurs wird trotzdem gehalten.	20:39	20:41
1242520	1244020	Die Dämmerung ist hereingebrochen.	20:42	20:44
1246840	1248360	Scheinwerferbatterie kurz vor Birmingham.	20:46	20:48
1248920	1253160	Über dem Ziel.	20:48	20:53
1259300	1260380	Bleibt nicht untätig.	20:59	21:00
1260380	1264060	Unsere Bomben geben die Antwort.	21:00	21:04
1265460	1268600	Überall unter uns gewaltige Brände und neue Einschläge.	21:05	21:08
1275400	1282900	So wurden allein im Laufe des November über England insgesamt 6.750.000 Kilo Sprengbomben abgeworfen.	21:15	21:22
1283440	1286660	Davon allein über Birmingham 825.000.	21:23	21:26
1286660	1295200	Die Vergeltungsangriffe unserer Luftwaffe erfolgen mit einer Planmäßigkeit und Vernichtungskraft, die ganz England in Entsetzen stürzt.	21:26	21:35
1296120	1305840	Auf die englischen Nachtangriffe gegen zivile Ziele in Deutschland antwortet die deutsche Luftwaffe mit wuchtigen Massenangriffen auf die englischen Rüstungs- und Industriezentren.	21:36	21:45
1305840	1347580	Die Besatzung eines unserer neuesten Schlachtschiffe vom Typ Tirpitz-Bismarck ist an Deck angetreten.	21:45	22:27
1348080	1350700	Großadmiral Reda kommt zur Besichtigung an Bord.	22:28	22:30
1351060	1381720	Fahrt zum Auslaufen.	22:31	23:01
1393260	1394220	Anker auf.	23:13	23:14
1413600	1415600	Das Schlachtschiff verlässt den Hafen.	23:33	23:35
1420400	1425140	Dieser Gigant aus Stahl und Eisen hat eine Wasserverdrängung von 35.000 Tonnen.	23:40	23:45
1448020	1456120	Die Bewaffnung besteht aus 8,38 cm Geschützen, 12,15 cm Geschützen und einer entsprechenden Flak-Artillerie.	24:08	24:16
1456120	1478960	Eine Schleuse wird passiert.	24:16	24:38
1479540	1499970	Ein Schiff.	24:39	24:59
1524660	1528540	Gesteuert wird dieses gewaltige Schiff durch die Betätigung zweier Druckknöpfe.	25:24	25:28
1556430	1559910	Vor Maschinenleitstand aus wird der Lauf der Maschine ständig überwacht.	25:56	25:59
1560230	1583370	Der Kommandozentrale.	26:00	26:23
1585780	1587500	Geschützexerzieren auf See.	26:25	26:27
1605770	1614630	Zerstörer einer neu in Dienst gestellten Flottille, die auf Befehl des Führers den Namen Zerstörerflottille Narvik erhalten hat, begleiten das Schlachtschiff.	26:45	26:54
1615230	1617630	Mit hoher Fahrt geht es gegen die schwere See.	26:55	26:57
1617630	1623970	Diese Schlachtschiffe zählen zu den stärksten Waffen unserer Kriegsmarine im Kampf gegen England.	26:57	27:03
