start	end	text	start_mm:ss	end_mm:ss
603420	611600	und brennt. Das Bodenpersonal rettet die Maschine vor der Vernichtung. Die mitgebrachten Aufnahmen	10:03	10:11
611600	622130	geben Aufschlüsse über die Begrungen des Feindes. Zur Verkürzung der Front im Osten führen	10:11	10:22
622130	626990	uns Truppen großzügige Absetzbewegungen durch. Dem Feind gelingt es nicht, sie zu diesem Zweck	10:22	10:26
626990	636900	vor sich gehenden Operationen zu verhindern. Lebensmittel und Vieh werden von unseren Soldaten	10:26	10:36
636900	648860	mitgenommen. Vor dem Abmarsch werden alle militärischen Anlagen zerstört. Kein Objekt	10:36	10:48
648860	758100	von wirklichem Wert fällt in feindliche Hände. Die Gleisanlagen werden gründlich	10:48	12:38
758100	791970	zerstört. Zur Sicherung der Absetzbewegungen eingesetzte Nachhuten. Einen deutschen Sicherungsverband.	12:38	13:11
792150	803760	Der nachdringende Feind unternimmt einen Panzerangriff. Deutsche Panzer sollen den angreifenden	13:12	13:23
803760	834390	Feind auffangen. Dort hinter dem Haus ein feindlicher Panzer. Im schwerem Kampf wird die bolschewistische	13:23	13:54
834390	883810	Panzergruppe vernichtet. Sowjetische Panzerbesatzungen ergeben sich. Nach dem Gefecht. Die deutschen	13:54	14:43
883810	888650	Panzer sind von feindlichen Geschossen vielfach getroffen, aber dank der Güte des Materials	14:43	14:48
888650	917770	nur leicht beschädigt. Im Süden Europas. Ein deutscher Panzerzug an der Riviera. Laufend	14:48	15:17
917770	958710	treffen Verstärkungen ein. Einen Mittelmeerhafen. Italienische Kriegs- und Handelsschiffe werden	15:17	15:58
958710	971100	von der deutschen Kriegsmarine übernommen. Offiziere und Mannschaften einer italienischen	15:58	16:11
971100	975400	Einheit stellen sich unter dem Befehl einer deutschen Kampfgruppe. Diese italienische	16:11	16:15
975400	979680	Einheit gehört zu den zahlreichen italienischen Gruppenverbänden, die dem Aufruf der neuen	16:15	16:19
979680	983860	faschistischen Regierung folgten. Sie erklärten sich zur Weiterführung des Kampfes an der	16:19	16:23
983860	1038940	Seite Deutschlands bereit. Die Küsten Südeuropas werden immer stärker befestigt. Deutsche Fallschirmjäger die sind zur Bekämpfung von Rebellen in einem Küstenabschnitt der Adria eingesetzt. Mit den	16:23	17:18
1038940	1044240	aufrührerischen Elementen wird rücksichtslos aufgeräumt. Hier wird eine Stadt gesäubert.	17:18	17:24
1044240	1120610	Unter Italien. Zahlenmäßig kleine deutsche Verbände setzen sich vom Feind ab. Unsere Sicherungen	17:24	18:40
1120610	1150040	fügen dem nur zögernd folgenden Feind empfindliche Verluste zu. Wie der Wehrmachtbericht meldete gelang es den aus Kalabrien zurückgehenden deutschen Verbänden, sich mit den bei Salerno kämpenden	18:40	19:10
1150040	1155520	deutschen Truppen zu vereinigen. In diesem Raum hat der Feind weitere Truppen gelandet. Sie werden	19:10	19:15
1155520	1201400	in erbitterte Gefechte verwickelt. Britische und nordamerikanische Soldaten werden gefangen	19:15	20:01
1201400	1206920	genommen. Der Kampf in Italien hat sich anders entwickelt, als der Feind erwartet hat. Der	20:01	20:06
1206920	1209740	Verrat Badolgios hat ihm keinen Gewinn gebracht.	20:06	20:09
