start	end	text	start_mm:ss	end_mm:ss
294790	297050	Hier liegt Geilenkirchen im Blickfeld der Kämpfe.	04:54	04:57
302370	306290	Die Schüler der Unteroffizierschule Jülich haben die Verteidigung von Geilenkirchen übernommen.	05:02	05:06
306870	310270	Nach der Lageerklärung erfolgt die Einweisung in die Kampfpositionen.	05:06	05:10
321360	324040	Mit allen Waffen ausgerüstet beziehen sie ihre Standorte.	05:21	05:24
343640	347660	Durch schwere RAD-Flag werden angreifende amerikanische Panzer unter Feuer genommen.	05:43	05:47
364050	366470	In Bereitstellungen warten die Männer mit der Panzerfaust.	06:04	06:06
366470	375390	Das sind amerikanische Schirmen und das ihre Todfeinde, die Panzerfaustgrenadiere.	06:06	06:15
378990	380410	So setzen sie ihre Waffe ein.	06:18	06:20
384710	385810	Und so wirkt sie.	06:24	06:25
386270	392090	Es sind immer wieder die gleichen Bilder, wenn die Raketengeschosse der Panzerbekämpfungswaffen Stahlbänder auseinandergerissen haben.	06:26	06:32
392690	395170	Ein Panzer mit Stahlscheren zum Beseitigen von Hindernissen.	06:32	06:35
402240	403340	Amerikanische Gefangene.	06:42	06:43
405790	413290	Diese ewig Kaugummi-wiederkeuenden Befreier Europas haben in Wallendorf gezeigt dass sie vom gleichen Schlage wie Stalins Steppenhorden sind.	06:45	06:53
413290	427390	Wütender Ansturm und stürmische Abwehr sind die beiden Faktoren die zurzeit die Lage an der Front im Südosten charakterisieren.	06:53	07:07
427970	433790	Mit starkem Panzermassen sind die sowjetischen Sturmbrigaden in den Raum von Debrechen und Großmadein eingedrungen.	07:07	07:13
434330	437330	Und mit starken Panzerkräften haben wir ihnen ein Halt geboten.	07:14	07:17
437330	441770	Das langgestreckte, hügelige Gelände ist ideales Feld für Panzerkämpfe.	07:17	07:21
449340	455480	Flak, Pak, Artillerie, Sturmgeschütze und Panzer und hinter und vor ihnen die unermüdlichen Grenadiere	07:29	07:35
455480	459840	zerschlagen täglich aufs Neue die Panzermassen und Infanterieregimenter der Bolschewisten.	07:35	07:39
459840	471050	Die Schlacht ist auf vollen Touren.	07:39	07:51
471050	478510	Die Luft erfüllt vom Singen der Infanteriegeschosse und vom harten, trockenen Schlag der Abschlüsse und Einschläge aus den Kanonen beider Seiten.	07:51	07:58
488780	491380	Kampf und Opfer stehen immer dicht nebeneinander.	08:08	08:11
494670	496730	Die Bolschewisten kommen aus ihren Löchern heraus.	08:14	08:16
519140	521060	Gefangenen Sammelstellen nehmen sie auf.	08:39	08:41
521060	529800	Seht in diese Gesichter und ihr wisst, was euch bevorstünde, wenn es ihnen gelingen sollte, in das Reich einzubrechen.	08:41	08:49
530480	531960	Es wird ihnen nicht gelingen.	08:50	08:51
532680	537720	Stattdessen liegen ihre Panzer zerschlagen an allen Fronten, an denen sie gegen unsere Waffen anstürmen.	08:52	08:57
538300	540220	Unsere Waffen halten, was sie versprechen.	08:58	09:00
540660	554190	Hier sind deutsche Truppen in ein von Bolschewisten besetztes deutsches Dorf in Siebenbürgen eingedrungen	09:00	09:14
554190	556830	und werden von den Bewohnern mit Freude begrüßt.	09:14	09:16
561920	565180	Ein Gläschen feurigen Flamenschnapses wird dankbar angenommen.	09:21	09:25
565980	568880	Er will nicht. Alles für die deutschen Soldaten.	09:25	09:28
580720	586360	Der eindeutige Schwerpunkt im Osten liegt weiterhin im ostpreußischen Grenzgebiet und im Memelbrückenkopf.	09:40	09:46
587000	592660	Zur Entlastung des Heeres haben bei Memel schwere deutsche Flottenstreitkräfte in die Landkämpfe eingegriffen.	09:47	09:52
593900	623350	Zwischen Goldab und Gumbinnen hält der deutsche Sperrriegel.	09:53	10:23
624370	629650	Die tiefe Gliederung der von der Bevölkerung geschaffenen Schutzstellungen hat sich überaus vorteilhaft erwiesen.	10:24	10:29
629650	664510	Bei den erfolgreichen Gegenangriffen sind die deutschen Soldaten auf grausige Spuren bolschewistischen Mordterrors gestoßen.	10:29	11:04
665170	671910	In Nemmersdorf und den anderen ostpreußischen Orten hat die den Sowjet-Horden von ihrer Führung gegebene volle Handlungsfreiheit	11:05	11:11
671910	676010	Gegenüber der Zivilbevölkerung bestialische Auswirkungen gefunden.	11:11	11:16
677210	682510	Geschändete Frauen, erschlagene Greise, ermordete Kinder.	11:17	11:22
690090	695230	Mit den entmenschten Horden des Bolschewismus kam über diese Ortschaft Raub, Brand und Tod.	11:30	11:35
695990	701190	Diese Dokumente einer bestialischen Grausamkeit mögen eine letzte Warnung an Europa sein.	11:35	11:41
701190	709160	Der Grad der Grausamkeit ist nicht zu benennen, der dazu gehört, ein unschuldiges Kind durch Kopfschüsse zu töten.	11:41	11:49
709940	714700	Diese Kreuze sind das Fanal zu einem erbarmungslosen und erbitterten Widerstand.	11:49	11:54
715400	719220	In den deutschen Soldaten hat Nemmersdorf einen fanatischen Hass entzündet.	11:55	11:59
719220	734620	Bei ihren Vorstößen verloren bolschewistische Einheiten oft mehr als 80% ihres Bestandes.	11:59	12:14
735520	738360	Schlachtflieger sind auch hier die treuen Helfer der Infanteristen.	12:15	12:18
739020	744620	Unmittelbar vor den Linien stürzen die deutschen Staffeln auf bolschewistische Panzer- und Infanteriestellungen.	12:19	12:24
769110	774830	Diese Bilder geben einen Begriff von der Härte der tagelangen Panzerschlacht im Raum Ebenrode.	12:49	12:54
775610	780610	Über 400 Panzer verloren hier die Bolschewisten innerhalb weniger Tage.	12:55	13:00
782250	790510	Von deutschen Waffen zerfetzt sind diese Kampfwagen.	13:02	13:10
791370	801850	Von deutschen Männern zerschlagen, die ein heißer Fanatismus beseelt mit ihrem Blut und Leben Deutschland vor Stalins Mordbanden zu schützen.	13:11	13:21
