start	end	text	start_mm:ss	end_mm:ss
675060	676460	Im Raume des Ladoga-Sees.	11:15	11:16
681640	683320	Finnische Artillerie im Vorrücken.	11:21	11:23
684040	689100	Aufklärer haben die Bereitstellung starker Feinkräfte erkannt die überraschend angegriffen werden sollen.	11:24	11:29
694420	697480	Ein Batterietrupp erkundet weit voraus eine günstige Feuerstellung.	11:34	11:37
708240	709960	Einschläge der feindlichen Artillerie.	11:48	11:49
709960	711540	Die Bolschewiken legen Störungsfeuer.	11:49	11:51
711540	753560	Feuer auf die vorgeschobenen Stellungen der Sowjets.	11:51	12:33
754100	776590	Deutsche Infanterie stößt durch unübersichtliches Waldgelände in die Flanke des Gegners vor.	12:34	12:56
783830	786210	Vor dem Panzer ein Minensuchttrupp der Pioniere.	13:03	13:06
801910	802710	Feindberührung.	13:21	13:22
811000	814260	Stukas kämpfen sowjetische Panzer nieder, die den Weg sperren.	13:31	13:34
845480	846800	Es geht weiter vorwärts.	14:05	14:06
870790	874630	In zähen Einzelgefechten werden die Widerstandsnester der Sowjets ausgeräuchert.	14:30	14:34
874630	904180	Die Bomben unserer Sturzkampfflieger vereitelten im Zusammenwirken mit der Infanterie	14:34	15:04
904180	905880	die geplanten Angriffe der Sowjets.	15:04	15:05
906660	912740	Allein in der Zeit vom 24. Februar bis 5. März verloren die Bolschewiken an der gesamten Ostfront	15:06	15:12
912740	915280	340 Panzerkampfwagen.	15:12	15:15
922880	923740	Vor Leningrad.	15:22	15:23
928450	935530	Wie der Wehrmachtbericht wiederholt meldete beschoss schwere Artillerie des Heeres mit beobachteter Wirkung kriegswichtige Ziele der Stadt.	15:28	15:35
935530	967980	Die Luftflotten an der Ostfront unterstützen vom Eismeer bis zum Schwarzen Meer	15:35	16:07
967980	970320	mit starken Kräften die Kämpfe des Heeres.	16:07	16:10
972280	974740	Gefangene Bolschewiken machen das Rollfeld frei.	16:12	16:14
985970	987810	Die Startbahn wird fest gewalzt.	16:25	16:27
993100	994920	Nachschub für die vordersten Linien.	16:33	16:34
999180	1003600	Transportgeschwader sollen weit vorgeschobene Verbände die nur unter größten Schwierigkeiten zu erreichen sind,	16:39	16:43
1003980	1006360	mit Munition, Verpflegung und Brennstoff versorgen.	16:43	16:46
1006360	1009660	Die Ju 52 ist der beste Transporter der Welt.	16:46	16:49
1010080	1012320	Sie hat sich an allen Fronten tausendfach bewährt.	16:50	16:52
1019120	1019640	Brennstoff.	16:59	16:59
1027990	1030610	In wenigen Minuten sind die Tragflächen schneefrei.	17:07	17:10
1036950	1039590	Auch Truppen werden von den Transportstaffeln an die Front gebracht.	17:16	17:19
1043000	1045120	Zuletzt klettert die Besatzung in die Maschine.	17:23	17:25
1073100	1077460	Über das verschneite Land, das hier kaum Spuren des Krieges zeigt, geht es nach Osten.	17:53	17:57
1089860	1091720	Ein besonders erfolgreiches Flakgeschütz.	18:09	18:11
1095180	1097020	Die Transporter haben ihr Ziel erreicht.	18:15	18:17
1098160	1099480	Feldpost wird abgeworfen.	18:18	18:19
1110330	1112530	Schlitten bringen die Post zu den vorderen Linien.	18:30	18:32
1117330	1121350	Verbände der Waffen-SS sichern die Nachschubstraßen ihres Kampfabschnittes.	18:37	18:41
1132200	1137180	Schneehütten für die Posten, die viele Kilometer von ihren Unterkünften entfernt, ihren schweren Dienst tun.	18:52	18:57
1159540	1161160	Ein Spähtrupp wird eingesetzt.	19:19	19:21
1161600	1167400	Er soll Kühlung mit sowjetischen Verbänden suchen die vorgeschobene Stützpunkte der deutschen Linie umgehen und abschneiden wollen.	19:21	19:27
1174490	1176770	Die Bolschewiken sind gestellt und greifen an.	19:34	19:36
1176770	1190480	Arm in den vorderen Stellungen.	19:36	19:50
1190480	1240160	Im zusammengefassten Feuer unserer Infanteriewaffen ist der Angriff der Sowjets zusammengebrochen.	19:50	20:40
1252200	1254380	Unsere Truppen stoßen dem Feinde nach.	20:52	20:54
1254840	1257160	Rechts und links hunderte von toten Bolschewiken.	20:54	20:57
1257780	1262760	Sie wurden auf Geheiß Talins in das deutsche Maschinengewehrfeuer gejagt und sinnlos geopfert.	20:57	21:02
1262760	1296660	Die nachstoßenden deutschen Verbände haben eine Ortschaft genommen.	21:02	21:36
1297140	1300000	Sie wird sofort zu einem behelfsmäßigen Stützpunkt ausgebaut.	21:37	21:40
1300740	1304280	Immer wieder stürmen die Bolschewiken mit stärksten Kräften gegen unsere Linien vor.	21:40	21:44
1308480	1310740	Jeder Angriff wird blutig zurückgeschlagen.	21:48	21:50
1348260	1350320	Waffen und Munition für Nordafrika.	22:28	22:30
1350660	1352580	Ein neuer Geleitzug übernimmt seine Ladung.	22:30	22:32
1356980	1361120	Schwere und leichte Einheiten der italienischen Kriegsmarine sichern die Überfahrt.	22:36	22:41
1361120	1394120	Fliegeralarm.	22:41	23:14
1394460	1396900	Britische Bomber und Torpedoflugzeuge greifen an.	23:14	23:16
1413560	1416280	Im Feuer der italienischen Einheiten müssen sie wieder abdrehen.	23:33	23:36
1417680	1419960	Bei bewegter See geht es weiter nach Süden.	23:37	23:39
1437140	1441140	Ohne jeden Verlust erreicht der Geleitzug seinen Bestimmungshafen an der libyschen Küste.	23:57	24:01
1458410	1460070	An der Schwelle Nordafrikas.	24:18	24:20
1465640	1468280	Verstärkung für die Panzerarmee des Generaloberst Rommel.	24:25	24:28
1474880	1476720	Von Tripolis aus geht es an die Front.	24:34	24:36
1483460	1485280	Transportflugzeuge bringen Brennstoff heran.	24:43	24:45
1485280	1513830	Kampfflugzeuge starten zum Angriff auf feindliche Kolonnen ostwärts von Tobok.	24:45	25:13
1522790	1528650	Das sind die letzten Aufnahmen des Kriegsberichters Werner Speer der bei diesem Einsatz den Heldentod fand.	25:22	25:28
1530350	1531490	Dort unten sind die Briten.	25:30	25:31
1535110	1536570	Unsere Stukas greifen an.	25:35	25:36
1536790	1538610	Riesige Sandfontänen steigen zum Himmel.	25:36	25:38
1545330	1548010	Britische Feldstellungen, die weithin die Wüste durchziehen.	25:45	25:48
1565530	1572730	Generaloberst Rommel besichtigt ein britisches Nachschublager das von unseren Truppen in schnellem Vorstoß genommen wurde.	26:05	26:12
1600460	1605240	Diese Panzerkampfwagen wurden von unseren Stukas zerschlagen ehe sie noch zum Einsatz kamen.	26:40	26:45
1640340	1644400	Die deutschen und italienischen Panzer bleiben weiter am Feind.	27:20	27:24
1644400	1658740	Untertitelung des ZDF für funk, 2017	27:24	27:38
1658740	1658860	im Auftrag des ZDF für funk, 2017	27:38	27:38
1658860	1660700	und bei der II-TF für funk, 2017	27:38	27:40
1660700	1662500	an die Rommel-Fahrt werden die Leithin zu verarbeiten.	27:40	27:42
1662500	1664440	Die Wüste und die Wüste sind ein ganzes Wäste.	27:42	27:44
1664440	1666040	Die Wüste sind für funk, 2017	27:44	27:46
1666040	1667880	und die Wüste sind für funk, 2017	27:46	27:47
1667880	1669780	im Auftrag des ZDF für funk, 2017	27:47	27:49
1670020	1672060	und gegen die Wüste sind garantiert.	27:50	27:52
