start	end	text	start_mm:ss	end_mm:ss
527450	540340	Panzer sind in Massen kurz hinter der Frontlinie eingetroffen.	08:47	09:00
540800	561940	Ein estnischer Freiwilligenverband der Waffen-SS.	09:00	09:21
568660	570060	Ausladen mit Musik.	09:28	09:30
585510	587390	Noch lebt die Zusatzverpflegung.	09:45	09:47
594000	595120	Auf dem Pleskauer See.	09:54	09:55
601280	602440	Gefechtsposten sichern.	10:01	10:02
611840	614640	An der Narwa-Front wird ein Fesselballon aufgelassen.	10:11	10:14
615360	618100	Der starke Wind macht der Bedienungsmannschaft zu schaffen.	10:15	10:18
624950	626610	Der Beobachter steigt in den Korn.	10:24	10:26
626610	629570	Er steht durch Fernsprecher mit der Erde in Verbindung.	10:26	10:29
638010	639530	Befehl an die Artillerie.	10:38	10:39
640710	644090	Das Feuer gilt einem von Panzern unterstützten sowjetischen Angriff.	10:40	10:44
646190	647490	Im Batterie-Gefechtsstand.	10:46	10:47
667290	667950	Im Einsatz.	11:07	11:07
668250	688250	Alle Waffen sind in Tätigkeit.	11:08	11:28
694120	696000	Verwundete gehen zum Verbandsplatz.	11:34	11:36
696440	703010	Ein unterstützt seinen Angriff mit Tieffliegern.	11:36	11:43
710620	715380	Deutsche Grenadiere wehren zusammen mit estnischen Freiwilligen den sowjetischen Vorstoß ab.	11:50	11:55
715380	740460	Schwere Artillerie, Panzer und Stürmgeschütze bahnen grenadierenden Weg.	11:55	12:20
740460	744860	In einem Gegenstoß wird eine verlorengegangene Frontstelle zurückgewonnen.	12:20	12:24
775430	777790	Im Nahkampf werden die Bolschewisten erledigt.	12:55	12:57
787410	791170	Wieder ist ein bolschewistischer Angriff an der Narwa-Front zusammengebrochen.	13:07	13:11
805520	809780	Starke feindliche Bomberverbände nähern sich auf verschiedenen Kursen dem Reichsgebiet.	13:25	13:29
809780	812540	Noch ist der Schwerpunkt ihres Zieles ungewiss.	13:29	13:32
813540	815780	Der Alarm eilt dem Feind voraus.	13:33	13:35
816040	821900	In den Gefechtsständen der deutschen Abwehrverbände, in den besetzten Gebieten und an der Küste werden die Besatzungen alarmiert.	13:36	13:41
823420	857420	Auf den anderen Seiten starten unsere Verbände, um den Feind schon lange vor Erreichen seiner vermutlichen Ziele anzugreifen.	13:43	14:17
857780	876160	See und über dem Küstenvorland stoßen Jäger und Zerstörer auf den Feind.	14:17	14:36
876620	878660	Ein dicker Pulk, vorne ein Feindjäger.	14:36	14:38
879240	884040	Unsere Verbände stürzen sich auf den Gegner.	14:39	14:44
884040	899080	Leitwerk und Motoren.	14:44	14:59
899520	909870	Er zieht seine Maschine zum neuen Angriff vor.	14:59	15:09
910250	919300	50 Meter am Feind.	15:10	15:19
919800	922810	Da fällt er in die Tiefe.	15:19	15:22
926840	928080	Nur einer kommt heraus.	15:26	15:28
932990	934390	Ihre Minen sprechen für sich.	15:32	15:34
934850	942870	Das ist das Schicksal von vielen.	15:34	15:42
947450	948990	Axel erwartet seinen Herrn.	15:47	15:48
957180	958700	Es hat wieder einmal gelohnt.	15:57	15:58
969850	976090	Major Bär, Träger der Schwerter zum Eichenlaub, schoss in acht Einsätzen 13 Viermotorige und drei Jäger ab.	16:09	16:16
976450	978130	Er besichtigt einen seiner Abschüsse.	16:16	16:18
978130	994760	Trümmer, auch Jack musste zu Boden.	16:18	16:34
997560	999320	Das Innere eines Terrorbombers.	16:37	16:39
1002700	1006800	Mühsam schleppen sich die angeschossenen Feindmaschinen der fordesten Verbände nach Hause.	16:42	16:46
1007240	1008560	Aus einer englischen Wochenschau.	16:47	16:48
1008860	1010120	In England notgelandet.	16:48	16:50
1010400	1012280	Einer der sogenannten stillen Verluste.	16:50	16:52
1012280	1016540	Andere Teile des Gegners drängen jetzt auf Berlin.	16:52	16:56
1017800	1020900	Auch ihr Flugweg wird in den Gefechtsständen genau verfolgt.	16:57	17:00
1024560	1026200	Luftkampf bedeuten die Kreuze.	17:04	17:06
1028440	1031040	Neue Jagdverbände werden an den Feind herangeführt.	17:08	17:11
1040060	1042080	Hier stürzen sie sich mitten in den Pulk.	17:20	17:22
1053380	1054000	Notwurf.	17:33	17:34
1054380	1057840	Die Bomben fallen ins freie Feld.	17:34	17:37
1060960	1063080	Deutsche Zerstörer greifen geschlossen an.	17:40	17:43
1063080	1087040	Bomber brennt.	17:43	18:07
1087300	1102110	Flug trifft Oberstleutnant Graf im Berliner Vorfeld einen losgerissenen Sperrballon und schießt ihn ab.	18:07	18:22
1108470	1111570	Die Terrorbomber haben das Vorfeld Berlins erreicht.	18:28	18:31
1117510	1118650	Achtung, Achtung.	18:37	18:38
1119190	1121710	Luftklare Meldung vom Divisionsgefechtsstand.	18:39	18:41
1123050	1134550	Die Spitzen der gemeldeten feindlichen Verbände haben sich der Reichshauptstadt so weit genähert dass jetzt auch für das Stadtgebiet Fliegeralarm gegeben werden musste.	18:43	18:54
1135150	1147410	Die Reichshauptstadt bereitet sich vor.	18:55	19:07
1174870	1176210	Die Schutzräume füllen sich.	19:34	19:36
1178340	1182720	Die Bereitschaften der Feuerwehr und des Sicherheits- und Hilfsdienstes fahren in ihre Alarmräume.	19:38	19:42
1182980	1184180	Achtung, Achtung.	19:42	19:44
1185240	1187440	Luftklare Meldung vom Divisionsgefechtsstand.	19:45	19:47
1188520	1196160	Eine Welle der feindlichen Flugzeuge hat die Flachzone im Süden erreicht und wird durch Flachartillerie bekämpft.	19:48	19:56
1210670	1219630	Weitere feindliche Verbände sind jetzt von Süden und von Westen eingedrungen und befinden sich über dem Stadtgebiet.	20:10	20:19
1220990	1225710	Die Abwehrtätigkeit durch Flachartillerie und Jäger ist in vollem Gange.	20:20	20:25
1226190	1237730	Zu den Heckständen wehren sich ihre Haut.	20:26	20:37
1246790	1248870	Unsere Zerstörer greifen erneut an.	20:46	20:48
1263440	1264400	Feindbomber brennen.	21:03	21:04
