start	end	text	start_mm:ss	end_mm:ss
164390	193240	Mit der Abgabe der Waffen ist unter einer der blutigsten Episoden dieses Krieges, die die Millionenstadt Warschau in ein Trümmerfeld verwandelte und Zehntausende das Leben kostete, der Schlussstrich gezogen.	02:44	03:13
193940	199000	Warschau wurde somit zum Sinnbild des Betruges eines kämpfenden Volkes durch die Anglo-Amerikaner.	03:13	03:19
200520	208500	Während das deutsche Volk seine Position zum Endkampf bezogen hat, herrscht im befreitsten Frankreich Anarchie im Sinne des Wortes Kampf aller gegen alle.	03:20	03:28
208500	214840	Auf General de Gaulle wird während seines Aufenthalts in Paris auf dem Platz vor Notre-Dame ein Attentat verübt.	03:28	03:34
216540	222090	Diese Bilder sprechen für sich selbst.	03:36	03:42
222510	225750	Die Pariser haben sich die Befreiung eben anders vorgestellt.	03:42	03:45
226330	232370	Paris gleicht einer belagerten Stadt, in der statt Sättigung Hunger, statt Ordnung Chaos herrschen.	03:46	03:52
232990	237850	Mit den Anglo-Amerikanern kam General de Gaulle und hinter ihm marschiert der Bolschewismus.	03:52	03:57
237850	241630	Der Mob beherrscht die Straße. Schüsse peitschen in die Menge.	03:57	04:01
241950	244610	Die Glaubte, die Stunde der Befreiung sei gekommen.	04:01	04:04
264510	269330	Wer heute in die frontnahen Städte und Dörfer des Westens kommt, findet ein völlig verändertes Bild.	04:24	04:29
269910	271810	Die ganze Atmosphäre ist hier eine andere.	04:29	04:31
272350	277590	Und doch geht das Leben kaum 40 Kilometer von den vordersten Gräben entfernt, geordnet seinen Gang.	04:32	04:37
277590	295400	Bei der Fahrzeugkontrolle von Saarbrücken bis in das Gebiet des Niederrheins spürt man den Herzschlag des Krieges stärker als Anderwärts.	04:37	04:55
304110	310850	In den unmittelbar an der Front gelegenen Dörfern und Städten werden Evakuierungsmaßnahmen zum Schutze der Zivilbevölkerung durchgeführt.	05:04	05:10
316900	320820	Vor allem sind es die Kinder mit ihren Müttern, die in Sicherheit gebracht werden.	05:16	05:20
340480	342380	Über die Straßen zieht die Grenzbevölkerung.	05:40	05:42
349680	352520	Aus den bedrohten Gebieten wird sämtliches Vieh abgetrieben.	05:49	05:52
352520	363240	Hitlerjugend aber gibt durch ihre Bereitschaft ein leuchtendes Beispiel fanatischen Einsatzes.	05:52	06:03
375710	380430	In diesen schweren Tagen steht die Bevölkerung des Westens auf der ganzen Linie ihren Mann.	06:15	06:20
384580	386660	Im Vorgelände werden Drahthindernisse angelegt.	06:24	06:26
394650	399610	Auch die Frauen der bedrohten Gaue sind mit Spaten und Hacke zum Bau von Befestigungsanlagen angetreten.	06:34	06:39
408080	410120	Franzabteilungen des Reichsarbeitsdienstes.	06:48	06:50
411000	414540	Keiner schließt sich von diesem Werk aus.	06:51	06:54
414540	416920	Jeder ist von seiner Notwendigkeit überzeugt.	06:54	06:56
417840	430660	Der Glaube der Briten, dass durch die Besetzung unserer Stützpunkte in Nordfrankreich das Feuer der V1 schweigen werde, war ein Irrglaube.	06:57	07:10
431720	436840	Täglich meldet der englische Nachrichtendienst, dass in der vergangenen Nacht deutsche Flugbomben eingeflogen sind.	07:11	07:16
437500	439780	Diese Bilder aus einer englischen Wochenschau zeigen es.	07:17	07:19
440220	445300	V1 lässt sich weder durch Sperrballone noch schwersten Flachbeschuss auf ihrem Weg beirren.	07:20	07:25
445300	453960	V1 setzt zum Sturz an.	07:25	07:33
453960	464310	Ungeheuer sind die Verwüstungen, die diese Vergeltungswaffe, wie diese Originalbilder aus London zeigen, täglich hervorrufen.	07:33	07:44
475540	476840	Die Schlacht um Aachen.	07:55	07:56
477840	483580	Unter Ausnutzung seiner augenblicklichen Materialüberlegenheit versucht der Feind die Entscheidung im Westen zu erzwingen.	07:57	08:03
484220	486100	Feuernde Batterien im Raum von Stolberg.	08:04	08:06
486100	497220	Im Bunkern der Westbefestigung warten Reserven auf den Einsatz.	08:06	08:17
498980	504090	Mit dem Granatwerfer werden anstürmende Briten erfasst.	08:18	08:24
505050	518260	Das Feuer liegt auf einem von Amerikanern besetzten Haus.	08:25	08:38
523110	524650	Britische Jagdbomber fliegen an.	08:43	08:44
524830	527590	Die Besatzungen der Gräben ziehen die Köpfe tief in die Schulter.	08:44	08:47
529310	531440	Da sind sie!	08:49	08:51
532280	544620	Bei der Säuberung einer Ortschaft.	08:52	09:04
562780	564960	Die Fabrikanlagen sind von Amerikanern besetzt.	09:22	09:24
565180	566240	Sie werden unter Feuer genommen.	09:25	09:26
566240	592830	Arzschützen spielen eine große Rolle in diesen Tagen wie überhaupt der Einzelkämpfer unermüdlich die Last der letzten Entscheidung trägt.	09:26	09:52
602470	606350	Auf diese Männer in den vorersten Stellungen kann sich die deutsche Heimat verlassen.	10:02	10:06
606970	615030	Sie leisten, wie die englische Zeitschrift John Bull schreibt einen geradezu unheimlichen Widerstand und schlagen sich wie die Löwen.	10:06	10:15
617330	633530	So wie sich in der Kampfzeit die Hitlerjugend aus freiem Entschluss zu Führer und Reich bekannte ist sie heute zur Bewegung der Kriegsfreiwilligen geworden.	10:17	10:33
634250	641950	An historischer Städte wurde in einer Kundgebung dem Führer die Meldung der Kriegsfreiwilligen des Jahrganges 1928 erstattet.	10:34	10:41
641950	651330	Das Gebiet Ostpreußen meldet 9.482 Kriegsfreiwillige der Hitlerjugend.	10:41	10:51
654000	663120	Das Gebiet Köln-Aachen meldet 9.715 Kriegsfreiwillige der Hitlerjugend.	10:54	11:03
663120	674300	Das Gebiet Moseland meldet 6.112 Kriegsfreiwillige der Hitlerjugend.	11:03	11:14
674640	682930	Heute melde ich Ihnen, mein Führer, dass sich von den Hitlerjungen des Jahrganges 1928	11:14	11:22
682930	689930	70% kriegsfreiwillig zu den Fahnen gemeldet haben.	11:22	11:29
689930	701510	Die echte Kriegsfreiwilligkeit dieser Jugend wird in der Kampfmoral auf dem Schlachtfeld lebendig sein.	11:29	11:41
