start	end	text	start_mm:ss	end_mm:ss
1279700	1308080	Das Bordflugzeug wird katapultiert.	21:19	21:48
1310400	1313400	Es soll das Seegebiet im weiten Umkreis aufklären.	21:50	21:53
1326160	1327640	Das Flugzeug kehrt zurück.	22:06	22:07
1348140	1350140	Die Flieger erstatten dem Kommandanten Meldung.	22:28	22:30
1350140	1353580	Ein weit auseinandergezogener Geleitzug ist festgestellt worden.	22:30	22:33
1353820	1355300	Er wird sofort angesteuert.	22:33	22:35
1361490	1363430	Die Gefechtsstationen sind besetzt.	22:41	22:43
1367720	1368800	Schuss vor den Bug.	22:47	22:48
1370760	1372340	Morsespruch stoppen sie sofort.	22:50	22:52
1389800	1394140	Die Besatzung eines Dampfers ist in die Boote gegangen und wird von einem der Schlachtschiffe übernommen.	23:09	23:14
1394600	1398060	Durch Schüsse in die Wasserlinie wird das feindliche Handelsschiff schnell zum Sinken gebracht.	23:14	23:18
1409780	1415740	Der zweite Engländer trotz ausdrücklichen Verbotes gibt der Funkzeichen und verrät damit den Standort des Verbandes.	23:29	23:35
1415740	1429790	Jetzt wird der Dampfer durch deckende Salven zusammengeschossen.	23:35	23:49
1452290	1457850	Die Besatzungsangehörigen, darunter einige Verwundete, werden an Bord des Schlachtschiffes in Sicherheit gebracht.	24:12	24:17
1458230	1504350	Die Nordatlantik wird in den Mittelatlantik vorgestoßen.	24:18	25:04
1504350	1513230	Ein deutsches Unterseeboot erhält Anweisungen für gemeinsame Operationen, in deren Verlauf weitere 41.000 Bruttoregistertonnen versenkt wurden.	25:04	25:13
1544890	1550830	So konnte dieser Verband schwerer deutscher Seestreitkräfte tausende von Seemeilen von der Heimat entfernt	25:44	25:50
1550830	1559670	und unter der Gegenwirkung fast der gesamten englischen Schlachtflotte insgesamt 116.000 Tonnen feindlichen Schiffsraumes versenken.	25:50	25:59
1559670	1567210	In einem Falle wurden in knapp 30 Stunden 16 bewaffnete feindliche Handelsschiffe auf den Meeresgrund geschickt.	25:59	26:07
1567610	1665860	Umschiff sinkt in die Tiefe.	26:07	27:45
1666460	1676620	So werden Großbritanniens Lebensadern durch die Operationen unserer schweren Seestreitkräfte auch in Seegebieten die England völlig zu beherrschen glaubte, vernichtend getroffen.	27:46	27:56
1676620	1706600	So werden Sie in der Regel von der Heimat entfernt.	27:56	28:26
