start	end	text	start_mm:ss	end_mm:ss
216320	223200	Das italienische Unterseeboot Barbarigo unter dem Kommando von Kapitän zur See Encio Grossi auf dem Marsch ins Operationsgebiet.	03:36	03:43
243640	244220	Feindlicher Geleitzug.	04:03	04:04
244940	247080	Das Boot geht zum Angriff auf Seerohrtiefe.	04:04	04:07
247080	259940	Befehlsübermittlung zum Wuchtorpedoraum.	04:07	04:19
264410	266090	Kapitän Grossi am Seerohr.	04:24	04:26
266430	269650	Er versenkte außer mehreren Transportern zwei amerikanische Schlachtschiffe.	04:26	04:29
270090	272030	Der Führer verlieh ihn hierfür das Ritterkreuz.	04:30	04:32
275450	275830	Puss!	04:35	04:35
283180	285200	Wieder ist ein feindlicher Frachter vernichtet.	04:43	04:45
288760	289320	Auftaufen!	04:48	04:49
289760	290980	Die Jagd geht weiter.	04:49	04:50
291740	294000	Ein kleinerer Dampfer wird durch Artillerie versenkt.	04:51	04:54
309890	314930	Deutsche Unterseeboote kehren nach schweren Geleitzugkämpfen in ihre Stützpunkte am Atlantik zurück.	05:09	05:14
314930	341040	Zwei junge Kommandanten, die bereits auf ihrer ersten Feindfahrt gegen britisch-amerikanische Geleitzüge erfolgreich operierten.	05:14	05:41
347580	349880	Das Boot des Oberleutnant zur See Struckmeyer.	05:47	05:49
350140	355580	Auch dieser junge U-Boot-Kommandant konnte schon auf seiner ersten Unternehmung 35.000 Bruttoregistertonnen versenken.	05:50	05:55
367670	371510	Und hier Korvettenkapitän Suren, einer unserer erfolgreichsten U-Boot-Kommandanten.	06:07	06:11
371510	376690	Er schickte bisher 29 Schiffe mit 155.000 Bruttoregistertonnen auf den Meeresgrund.	06:11	06:16
377330	379930	Ein fröhlicher Brauch, der Ritterschlag mit dem Holzschwert.	06:17	06:19
386640	388780	Nach dem Festmachen, die erste Feldpost.	06:26	06:28
396130	399390	Bei den schweren Einheiten unserer Kriegsmarine im hohen Norden.	06:36	06:39
410520	411220	Anker auf!	06:50	06:51
416360	419300	Vorstoß einer deutschen Kampfgruppe aus norwegischen Gewässern.	06:56	06:59
419940	429240	Die Anwesenheit der deutschen Flotte im Nordraum zwingt unsere Gegner Gleitzüge nach Murmansk und den anderen sowjetischen Eismeerhefen durch schwerste Einheiten zu sichern.	06:59	07:09
429300	434720	Diese werden dadurch dem Feind für den Einsatz in anderen wichtigen Operationsgebieten entzogen.	07:09	07:14
434720	444420	Katapultstart eines Bordflugzeuges.	07:14	07:24
444420	455500	Zerstörer sichern im Zickzack-Kurs gegen feindliche U-Boote.	07:24	07:35
469480	472720	Ein Kreuzer schert zur Flankendeckung der schweren Einheiten aus.	07:49	07:52
473340	474560	Ein deutscher Fernaufklärer.	07:53	07:54
474860	477700	Feindliche Streitkräfte sind in großer Entfernung im Anmarsch.	07:54	07:57
477700	480660	Schwere Artillerie gefechtsbereit.	07:57	08:00
501590	503010	Der Feind hat abgedreht.	08:21	08:23
503350	506270	Der Verband setzt seinen Vorstoß nach Norden fort.	08:23	08:26
511130	512610	Im Raum vor Leningrad.	08:31	08:32
517790	521310	Einschläge der sowjetischen Artillerie vor unseren Stellungen an der Neva.	08:37	08:41
522110	524610	Die Sowjets bereiten einen Übergang über den Fluss vor.	08:42	08:44
524810	527170	Sie wollen damit ihre Front vor Leningrad entlasten.	08:44	08:47
527170	533350	Wie der Wehrmachtbericht meldete, brachen alle diese Versuche im Feuer unserer schweren und leichten Waffen zusammen.	08:47	08:53
539610	542710	Unsere Batterien legen einen Feuerriegel vor das feindliche Ufer.	08:59	09:02
578560	584660	Auf dem heiß umkämpften Schlachtfeld südlich des Ladoga-Sees, wo sieben sowjetische Divisionen völlig aufgerieben wurden.	09:38	09:44
588960	592940	Versprengte Reste der Bolschewisten werden aus den letzten Widerstandsnestern herausgeholt.	09:48	09:52
592940	642900	Eine große Anzahl von verstörten Panzern, Geschützen und Fahrzeugen, die weithin das sumpige Waldgelände bedecken zeugen davon, dass die Sowjets hier einen Durchbruch von entscheidender operativer Bedeutung erzwingen wollten.	09:52	10:42
663580	665000	Die Schlacht um Stalingrad.	11:03	11:05
669240	671180	Am Rande der nördlichen Fabrikvorstadt.	11:09	11:11
671340	677160	Schwere Batterien beschießen die an der Volga gelegenen Industrieanlagen, die zu den bedeutendsten der ganzen Sowjetunion gehören.	11:11	11:17
694460	696520	Einsatzbesprechung in den Kompaniegefechtsständen.	11:34	11:36
696520	701320	Es gilt, einen Häuserblock im Vorfeld des großen Panzerkampfwagenwerkes Dscherczynski zu nehmen.	11:36	11:41
716660	720340	Ein Panzerspehwagen stößt in die brennende und zerstörte Stadt vor.	11:56	12:00
753750	757250	Um jedes Kellergewölbe, jeden Steinhaufen wird hier erbittert gekämpft.	12:33	12:37
771900	776840	Im Häuserkampf von Stalingrad sind schnelle Entschlusskraft und äußerste Härte von entscheidender Bedeutung.	12:51	12:56
776840	792670	Dort hinten die Volga.	12:56	13:12
793210	796370	Diese wichtigste Lebensader der Sowjetunion ist jetzt abgeschnitten.	13:13	13:16
797790	818320	Zillerie und Luftwaffe zerhämmern unerbittlich dieses bolschewistische Rüstungszentrum an der Volga.	13:17	13:38
819320	820600	An der Kaukasusfront.	13:39	13:40
825890	828870	Ein Schienenlastkraftwagen bringt wichtigen Nachschub nach vorn.	13:45	13:48
845220	848540	Das ist der Bahnhof von Vakanskaya im Raume von Novorossisk.	14:05	14:08
848540	852640	Die Bomben unserer Stuka zerschmetterten hier ganze Treibstoff- und Munitionszüge.	14:08	14:12
853060	854900	Ein einziger Trümmerhaufen blieb übrig.	14:13	14:14
862600	863920	Marsch Richtung Tuapsee.	14:22	14:23
873720	878340	Die Bolschewisten verteidigen die ihnen noch verbliebenen wenigen Schwarzmeerhefen mit verbissener Zähigkeit.	14:33	14:38
878840	883240	Weit vor Tuapsee tobt der Kampf um schwer ausgebaute Höhenstellungen und Bunkerlinien.	14:38	14:43
888750	891810	Weittragende Langrohrgeschütze nehmen entfernte Ziele unter Feuer.	14:48	14:51
909520	911540	Durch mannshohe Maisfelder geht es vorwärts.	15:09	15:11
917680	919300	Männer einer SS-Division.	15:17	15:19
919300	926800	Minen werden ausgebaut.	15:19	15:26
927340	955630	Angriff auf eine Ortschaft an der Straße nach Tuapsee.	15:27	15:55
955770	957310	Sie wird in überraschendem Zugriff genommen.	15:55	15:57
982250	987390	Leichte Kampfverbände unserer Luftwaffe unterstützen in Tag und Nacht einsetzen das Vordringen der Infanterie.	16:22	16:27
998500	1001900	Bomben auf bolschewistische Verbände, die sich in den dichten Wäldern sammeln.	16:38	16:41
1024870	1026830	Waffenfeuer auf Nachschubstraßen.	17:04	17:06
1031790	1035670	Und hier unsere Kampfgeschwader im Angriff auf die Ölfelder von Grosny.	17:11	17:15
1035670	1038650	Im Hintergrund die schneebedeckten Gipfel des Kaukasus.	17:15	17:18
1038650	1056410	Gewaltige Rauchschwaden stehen über den brennenden Bohrtürmen dieses wichtigen sowjetischen Ölgebietes.	17:18	17:36
1056410	1057410	Die Kaukasus.	17:36	17:37
1057410	1058410	Die Kaukasus.	17:37	17:38
1058410	1059410	Die Kaukasus.	17:38	17:39
1059410	1060410	Die Kaukasus.	17:39	17:40
1060410	1061410	Die Kaukasus.	17:40	17:41
1061410	1062410	Die Kaukasus.	17:41	17:42
1062410	1063410	Die Kaukasus.	17:42	17:43
1063410	1064410	Die Kaukasus.	17:43	17:44
1064410	1065410	Die Kaukasus.	17:44	17:45
1065410	1066410	Die Kaukasus.	17:45	17:46
1066410	1067410	Die Kaukasus.	17:46	17:47
1067410	1068410	Die Kaukasus.	17:47	17:48
1068410	1069410	Die Kaukasus.	17:48	17:49
1069410	1070410	Die Kaukasus.	17:49	17:50
1070410	1071410	Die Kaukasus.	17:50	17:51
