start	end	text	start_mm:ss	end_mm:ss
609920	613560	Ein motorisiertes zwei Zentimeter Geschütz vernichtet eine Gruppe von Fallschirmjägern.	10:09	10:13
620410	622110	Sein Schicksal teilten Tausende.	10:20	10:22
639710	640410	Gefangene Briten.	10:39	10:40
642490	645950	Lastensegler, die nach Niederkämpfung der Besatzungen in unserer Hand fielen.	10:42	10:45
676810	681270	Deutsche Lanzer unterziehen den Proviant britischer Fallschirmjäger einer Untersuchung.	11:16	11:21
681270	698080	Deutsche Infanteriereserven auf dem Marsch zum Kampfraum um Arnheim.	11:21	11:38
702240	705440	Radfahrerkompanien gelangen auf den glatten Autostraßen schnell zum Ziel.	11:42	11:45
707970	709330	Ein Waldstück wird durchkämmt.	11:47	11:49
736800	739940	Immer neue Gruppen von Gefangenen werden von allen Seiten herangeführt.	12:16	12:19
747460	747780	Eine Dachlandung.	12:27	12:27
757220	760680	Hier wurden britische Fallschirmjäger mitten auf einem Bahndamm getragen.	12:37	12:40
760680	768400	Für sie ist die Operation Berlin, wie General Eisenhower dieses Unternehmen bezeichnet, zu Ende.	12:40	12:48
769060	775840	Sie haben sich abermals damit absen, dass der von Churchill für diese Tage festgesetzte Termin der deutschen Kapitulation	12:49	12:55
775840	782360	nicht nur erneut auf unbestimmte Zeit vertagt werden musste sondern niemals in Frage kommen wird.	12:55	13:02
782360	812340	Untertitelung des ZDF, 2020	13:02	13:32
