start	end	text	start_mm:ss	end_mm:ss
341630	345950	Hier in Linz bereiten die Berliner Kinder ihrem Gauleiter einen herzlichen Empfang.	05:41	05:45
356900	362860	Am Abend fand in der Linzer Südbahnhalle eine Großkundgebung statt, auf der überraschend der Führer erschien.	05:56	06:02
363320	424260	Er erklärte, die Stunde unseres endgültigen Sieges wird kommen.	06:03	07:04
424260	428480	Dann werden wir die Pläne, die wir jetzt gemacht haben, erst recht verwirklichen.	07:04	07:08
429000	435120	Dann werden wir weiterarbeiten und diesem Großdeutschen Reich immer mehr den Charakter eines Reiches der Arbeit geben.	07:09	07:15
435680	438260	Den Charakter eines Staates sozialen Gemeinschaftslebens.	07:15	07:18
448530	449930	Heldengedenktag in Berlin.	07:28	07:29
452860	459080	Der Führer begibt sich zum Staatsakt ins Zeughaus der alten Ruhmestätte preußisch-deutschen Soldatentums.	07:32	07:39
460080	499000	Der Ehrenhalle des Zeughauses.	07:40	08:19
499000	523230	Der Führer sagte am Schluss seiner Rede, keine Macht und keine Unterstützung der Welt werden am Ausgang dieses Kampfes etwas ändern.	08:19	08:43
523870	525290	England wird fallen.	08:43	08:45
526190	536510	Wir können den Heldengedenktag nicht würdiger beschließen, als durch die Erneuerung unseres Gelöbnisses den uns aufgezwungenen Kampf zum endgültigen deutschen Sieg zu führen.	08:46	08:56
537410	540430	Damit danken wir allen Helden der Vergangenheit am würdigsten.	08:57	09:00
540430	544350	Denn wir retten das, wofür auf Sie einst gefallen sind.	09:00	09:04
544750	548450	Deutschland, unser Volk und sein großdeutsches Reich.	09:04	09:08
560600	562720	Der Führer auf dem Wege zum Ehrenmal.	09:20	09:22
563140	679200	In der Kranzniederlegung grüßt der Führer verwundete Soldaten des Ost- und Westfeldzuges.	09:23	11:19
711660	713600	Ihr Verwundete des Weltkrieges.	11:51	11:53
714100	795840	Bei unseren Soldaten in Bulgarien.	11:54	13:15
796360	801460	Wie der Wehrmachtsbericht meldete, vollzieht sich der Einmarsch der deutschen Truppen auch weiterhin befehlsmäßig.	13:16	13:21
801460	804320	Den motorisierten Kolonnen folgt die Infanterie.	13:21	13:24
861560	864920	Volkstänze als Zeichen der freundschaftlichen Verbundenheit.	14:21	14:24
905120	908660	Ein deutsches Unterseeboot kehrt von siegreicher Feinfahrt zurück.	15:05	15:08
909920	915000	Kapitänleutnant Möhle, der mit seinem Boot bisher 112.000 Bruttoregistertonnen versenkte.	15:09	15:15
918400	920000	Am Mast die Siegeszeichen.	15:18	15:20
920120	921660	Jeder Wimpel ein versenktes Schiff.	15:20	15:21
930690	935170	Vizeadmiral Dönitz überreicht im Auftrag des Führers Kapitänleutnant Möhle das Ritterkreuz.	15:30	15:35
939340	940860	Auszeichnung der Besatzung.	15:39	15:40
940860	962730	Kapitänleutnant Kretschmer, dem der Führer für seinen heldenhaften Einsatz das Eichenlaub zum Ritterkreuz verlieh.	15:40	16:02
963190	970410	Als Zeichen der Verbundenheit des Heeres mit der Kriegsmarine hat ein Infanterieregiment die Patenschaft für das Unterseeboot Kretschmer übernommen.	16:03	16:10
971130	977290	Hier die Ehrung des kühnen Kommandanten und seiner tapferen Mannschaft durch einen dem Kommandanten gewidmeten Marsch.	16:11	16:17
999660	1003220	Als Gegengabe der Rettungsring eines versenkten englischen Dampfers.	16:39	16:43
1003220	1018220	Auslaufen zu neuer Feindfahrt.	16:43	16:58
1021280	1025820	Das Musikkorps des Patenregimentes gibt dem U-Boot bis auf See hinaus das Geleit.	17:01	17:05
1026280	1059970	Die letzten wackeren Bläser, die als Landratten dem Seegang standhalten.	17:06	17:39
1059970	1087360	Ein deutscher Kreuzer, der im Atlantik einen englischen Geleitzug völlig vernichtete und 14 bewaffnete feindliche Handelsschiffe mit zusammen über 78.000 Bruttoregistertonnen versenkte, kehrt in einen Einsatzhafen zurück.	17:39	18:07
1087760	1110750	Einheiten der Kriegsmarine und Flugzeuge der deutschen Luftwaffe geben dem Kreuzer das Ehrengeleit.	18:07	18:30
1128420	1130400	Gefangene Seeleute der versenkten Schiffe.	18:48	18:50
1130880	1133360	Sie wurden von der Besatzung des Kreuzers gerettet.	18:50	18:53
1133360	1155640	Begrüßung der tapferen deutschen Besatzung, die der britischen Schifffahrt schwerste Verluste beibrachte.	18:53	19:15
1171480	1174140	Deutsche Truppen einsatzbereit in Afrika.	19:31	19:34
1174620	1225840	Rommel besichtigt eine motorisierte Formation in Tripolis.	19:34	20:25
1226280	1322760	Von Sturmpionieren im besetzten französischen Gebiet.	20:26	22:02
1343220	1345500	Das Gelände wird durch Beschuss eingenebelt.	22:23	22:25
1345960	1382250	Flammenwerfer haben die Aufgabe, die feindlichen MG-Nester und Bunker auszuräuchern.	22:25	23:02
1438400	1439720	Beteiligungslinie des Feindes.	23:58	23:59
1439720	1444420	Ein Maschinengewehr übernimmt den Feuerschutz der vordringenden Flammenwerfer und Sprengtrucks.	23:59	24:04
1449540	1451160	Angriff auf einen Bunker.	24:09	24:11
1451500	1469570	Brenkkommando vor.	24:11	24:29
