start	end	text	start_mm:ss	end_mm:ss
647610	648610	Ist der drin?	10:47	10:48
648610	650610	Ja, stehst du in Finstra in Mitternacht	10:48	10:50
650610	653610	und hältst hier Deutschlands Grenzen wach.	10:50	10:53
653610	660610	Mein lieber Soldat, der du nun steckst drin herflugst mir mit der Spenderin, ob es der scharf recht weich und wollig	10:53	11:00
660610	663610	dir dein Fellwärm wirklich mollig.	11:00	11:03
663610	664610	So anständig!	11:03	11:04
664610	671610	Wenn die Frau so mollig ist wie die Felsweste dann an Anne-Marie, nach Herzen!	11:04	11:11
671610	676610	So, die Sache geht stets.	11:11	11:16
676610	678610	Nach Friedensende bin ich da!	11:16	11:18
678610	686200	Auch das sind wärmende Wintersachen.	11:18	11:26
686200	718280	Bevor es nach vorn geht, wird noch einmal getankt.	11:26	11:58
718280	737190	Schneeflüge zur Säuberung der Rollbahnen.	11:58	12:17
737190	749490	An der finnischen Front.	12:17	12:29
749490	752490	Auf einem Feldflugplatz in Ost-Karelien.	12:29	12:32
752490	768070	In der Freizeit werden Flugzeugmodelle gebastelt.	12:32	12:48
768070	795320	Henschel-Nahaufklärer klar zum Start.	12:48	13:15
795320	803930	Auch hier haben sich unsere Soldaten mit den Ski schnell vertraut gemacht.	13:15	13:23
803930	819800	Ein Aufklärer vom Feinflug zurück.	13:23	13:39
819800	820800	Die Reihenbildkamera.	13:39	13:40
820800	825300	Die Aufnahmen werden sofort entwickelt.	13:40	13:45
825300	838510	Der Film auf der Trockentrommel.	13:45	13:58
838510	856440	Und hier die Auswertung.	13:58	14:16
856440	859440	Im Raume des Onegersees sind feindliche Bereitstellungen erkannt.	14:16	14:19
859440	862440	Die Sowjets bereiten einen neuen Angriff vor.	14:19	14:22
862440	867440	Das Ergebnis der Luftaufklärung wird sofort dem Kommandeur des bedrohten Frontabschnittes gemeldet.	14:22	14:27
867440	874160	Die Truppenführung entschließt sich zum örtlichen Gegenstoß.	14:27	14:34
874160	879160	Die Bereitstellungen der Bolschewiken, die sich im Schutz einer Ortschaft sammeln, müssen gestört werden.	14:34	14:39
879160	935260	Der Feind ist geworfen, ehe er noch seine Verbände zum Angriff entwickeln konnte.	14:39	15:35
935260	981400	Die Ortschaft ist in der Hand der tapferen finnischen Truppen.	15:35	16:21
981400	985800	Im Raum vor Leningrad.	16:21	16:25
985800	986800	Am Feldfeuer.	16:25	16:26
986800	1044440	In dem Meter hohen Schnee, der jetzt die endlosen Weiten des russischen Landes bedeckt, sind die Ski fast unentbehrlich geworden.	16:26	17:24
1044440	1053440	Dank des großartigen Ergebnisses der Sammelaktion in der Heimat, können nun hunderttausende von Brettern unseren Soldaten im Osten zur Verfügung gestellt werden.	17:24	17:33
1053440	1057440	Skikurses hinter der Front. Die Anfangsgründe sind bald erlernt.	17:33	17:37
1057440	1097850	In einer Schlittenwerkstatt. Schlittenkurven für eine Feldküche.	17:37	18:17
1097850	1102850	Der deutsche Soldat versucht mit allen Mitteln, die Schwierigkeiten des östlichen Winters zu überwinden.	18:17	18:22
1102850	1120400	Auf einer Verladestation vor Leningrad. Nachschub aller Art rollt heran.	18:22	18:40
1120400	1132360	Munition für unsere Artillerie. Bei den dauernden Angriffen der Sowjets ist der Bedarf der an der Front eingesetzten Batterien sehr groß.	18:40	18:52
1132360	1180000	Panzer werden ausgeladen und rollen an die Front. In vorderen Linien vor Leningrad.	18:52	19:40
1180000	1191490	Artillerie zerschlägt einen Ausbruchsversuch der Bolschewiken über die Neva.	19:40	19:51
1191490	1232520	Infanterie packt den Feind in der Flanke und schneidet ihn den Rückzug ab.	19:51	20:32
1232520	1298590	Was nicht vernichtet wurde, wird gefangen genommen.	20:32	21:38
1298590	1320320	Kamm auf der Krim. Nachschub für die Front vor Sevastopol.	21:38	22:00
1320320	1403910	Hier werden Überschuhe aus Stroh geflochten. An der Küste des Schwarzen Meeres.	22:00	23:23
1403910	1419200	Rumänische Verbände im Vorrücken. Vor Sevastopol.	23:23	23:39
1419200	1425200	Ein Ring starker Panzerwerke sichert diese Festung, die von den Sowjets zäh und erbittert verteidigt wird.	23:39	23:45
1425200	1452500	Stoßtrupps in Bereitstellung. Ein Gefäßstand wird gebaut.	23:45	24:12
1452500	1477150	Stukas bekämpfen schwere Betonbunker. Der Infanterie soll eine Bresche geschlagen werden.	24:12	24:37
1477150	1529010	Die Krim greifen an und brechen in schweren Einzelkämpfen tief in das feindliche Stellungssystem ein.	24:37	25:29
1529010	1703150	Bolschewismus bis zur Vernichtung. Im Bolschewismus bis zur Vernichtung.	25:29	28:23
1703150	1705150	Melde dich freiwillig zur Waffen-SS.	28:23	28:25
1705150	1707150	Sprechen verworfen, ist es!	28:25	28:27
