start	end	text	start_mm:ss	end_mm:ss
497280	517330	Die Besatzung des Fernaufklärers beobachtet die Einnebelung des Geleitzuges durch Schiffe und Flugzeuge gegen bolschewistische Küstenbatterien.	08:17	08:37
517930	531970	Schläge der Feindgeschütze.	08:37	08:51
552130	554810	Immer dichter werden die Schwaden des künstlichen Nebels.	09:12	09:14
555090	556450	Sie nehmen dem Feind die Sicht.	09:15	09:16
577980	578840	Im Eismeer.	09:37	09:38
579140	580920	Deutsche Minenschiffe laufen aus.	09:39	09:40
581260	584120	Die minenlegenden Schiffe werden durch Begleitfahrzeuge gesichert.	09:41	09:44
586910	588110	Das Minenlegen beginnt.	09:46	09:48
588110	602580	Bolschewistische Torpedoflieger greifen an.	09:48	10:02
602740	605280	Mit höchster Geschwindigkeit werden die Gefechtsstationen besetzt.	10:02	10:05
606260	655640	Flugzeuge kommen nicht an den Verband heran.	10:06	10:55
656020	656460	Abschuss!	10:56	10:56
656960	659630	Das Wind ist abgewehrt.	10:56	10:59
659910	661270	Das Minenlegen geht weiter.	10:59	11:01
678230	681530	An der Ostfront steht der deutsche Soldat in schwerem Abwehrkampf.	11:18	11:21
682130	689130	Dem Bolschewisten ist es trotz zahlenmäßiger Überlegenheit nirgends gelungen die deutsche Front zu zerreißen und zu operativen Erfolgen zu kommen.	11:22	11:29
696480	700240	In den harten Kämpfen wurden tausende von sowjetischen Panzern abgeschossen.	11:36	11:40
700480	711500	Unsere tapferen Soldaten aller Waffengattungen haben die weitgesteckten Pläne des Feindes überall vereitelt.	11:40	11:51
712080	720400	Wo unsere Truppen Gelände aufgegeben haben geschah dies immer planmäßig in voller Ordnung und unter Wahrung des Zusammenhalts der Front.	11:52	12:00
721040	758100	Im Zuge der großzügig durchgeführten Frontbegradigungen wurden militärisch wichtige Anlagen von unseren Truppen zerstört.	12:01	12:38
758700	760840	Dem Feind wurden schwerste Verluste zugefügt.	12:38	12:40
761260	800660	Waffungsstand.	12:41	13:20
800660	805960	An die Batterie.	13:20	13:25
806320	829510	In der Abwehrschlacht bringen unsere Soldaten immer wieder Gefangene ein.	13:26	13:49
842320	845940	Ein Gefangener gibt Auskunft über die Verpflegungssätze seiner Einheit.	14:02	14:05
861460	863260	Die Befehle für die Abwehrschlacht werden ausgearbeitet.	14:21	14:23
864200	867260	SS-Brigadeführer Fegelein, Träger des Eichenlaubs bei einer Lagebesprechung.	14:24	14:27
869640	872200	Start eines Fieseler Storch auf einer Rollbahn.	14:29	14:32
883890	886130	Ein zweiter Storch setzt zur Landung an.	14:43	14:46
886290	887410	Er hat Verwundete an Bord.	14:46	14:47
887410	901540	Eine Panzerabteilung hat den Auftrag, eine eingebrochene Feindgruppe zu umgehen und zu vernichten.	14:47	15:01
923990	926010	Das feindliche Störungsfeuer liegt ungenau.	15:23	15:26
930510	932310	Der Einschließungsring wird geschlossen.	15:30	15:32
938240	941580	Von allen Seiten dringen unsere Panzer gegen die Einbruchstelle vor.	15:38	15:41
952310	956050	Das Zentrum der Einbruchstelle liegt unter dem Wirkungsfeuer unserer Artillerie.	15:52	15:56
970640	974560	Ein Stuka-Verband im Angriff auf bolschewistische Panzer- und Truppenansammlungen.	16:10	16:14
976560	978820	Unter Rumpf und Tragflächen die Bomben.	16:16	16:18
978820	981530	Storz!	16:18	16:21
981890	1018450	Er war auf ein Straßenkreuz.	16:21	16:58
1018670	1063170	Schienen zum Angriff an.	16:58	17:43
1063590	1083800	Das Zielgebiet ist mit Einschlägen übersät.	17:43	18:03
1083940	1087740	Lodernde Brände und dichte Rauchwolken stehen über dem Aufmarschraum des Feindes.	18:03	18:07
1090440	1091140	In Oberitalien.	18:10	18:11
1095780	1097840	Deutsche Verstärkungen auf dem Marsch.	18:15	18:17
1143960	1145100	Generalfeldmarschall Rommel.	19:03	19:05
1145720	1153360	Durch blitzartiges Zuschlagen hat die deutsche Wehrmacht die Erfüllung der von Badoglio unterzeichneten Kapitulationsbedingungen unmöglich gemacht.	19:05	19:13
1153640	1157380	Viele große Städte in Italien wurden von deutschen Truppen besetzt.	19:13	19:17
1157380	1177480	Ingen marschieren deutsche Soldaten durch die oberitalienische Stadt Reggio.	19:17	19:37
1182900	1184260	Besetzung von Pavia.	19:42	19:44
1228240	1230180	Kurze Rast auf der Straße nach Rom.	20:28	20:30
1230560	1252560	Wurde nach kurzem Kampf von unseren Truppen eingenommen.	20:30	20:52
1276910	1278990	Häuserkampf in einem Außenbezirk der Stadt.	21:16	21:18
1317280	1319520	Die Badoglio-Truppen haben kapituliert.	21:57	21:59
1319840	1322180	Die deutschen Soldaten rücken in Rom ein.	21:59	22:02
1336010	1337130	Vor der deutschen Botschaft.	22:16	22:17
1358830	1359730	Das Kolosseum.	22:38	22:39
1366270	1366950	Süditalien.	22:46	22:46
1366950	1370350	Ein deutscher Aufklärer landet nach einem Flug über das Meer.	22:46	22:50
1391380	1395480	Die sofort ausgewerteten Aufnahmen zeigen englische Schiffe auf dem Marsch.	23:11	23:15
1408400	1409640	Feindliche Landungsboote.	23:28	23:29
1410200	1413980	An verschiedenen Stellen der süditalienischen Küste führte der Feind Landungen durch.	23:30	23:33
1414440	1418780	Er wurde bei diesen Unternehmungen durch den schmählichen Verrat der Badoglio-Regierung unterstützt.	23:34	23:38
1450500	1453960	Besonders starke Kräfte wurden in der Bucht von Salerno gelandet.	24:10	24:13
1454360	1456840	Sie stießen überall auf eine heftige deutsche Abwehr.	24:14	24:16
1457340	1460860	Die nordamerikanischen und britischen Truppen erlitten schwerste Verluste.	24:17	24:20
1488260	1489580	Die Befreiung des Duce.	24:48	24:49
1490040	1495780	Die deutsche Wochenschau zeigt eine Reihe von Aufnahmen die von dieser weltgeschichtlichen Tat deutscher Männer gemacht wurden.	24:50	24:55
1496680	1500320	Eine Gruppe des auf Befehl des Führers zur Befreiung des Duce eingesetzten Spezialkommandos	24:56	25:00
1501160	1502740	auf dem Marsch durch die Abruzzen.	25:01	25:02
1502740	1511500	Der militärische Führer der Fallschirmjägerabteilung gibt seine Befehle	25:02	25:11
1511500	1516340	zur Besetzung der Talstation der Drahtseilbahn die die einzige Verbindung zum Bergplateau ist.	25:11	25:16
1522220	1526000	Inzwischen sind Fallschirmjäger, Männer der Waffen-SS und des Sicherheitsdienstes	25:22	25:26
1526000	1528760	in dem unzugänglichen Bergmassiv in den Abruzzen gelandet.	25:26	25:28
1529140	1533100	Sie stürmen auf das Gebäude zu, in dem der Duce von den Verrätern gefangen gehalten wird.	25:29	25:33
1533720	1548840	Der Duce ist frei.	25:33	25:48
1549200	1553580	Männer des SD und der Waffen-SS sowie Fallschirmjäger haben den Auftrag des Führers erfüllt.	25:49	25:53
1553580	1574150	Links neben dem Duce SS-Hauptsturmführer Scorseni der in kühnem, raschem Zupacken den Duce aus seinem Gefängnis herausholte.	25:53	26:14
1574610	1577770	Durch Sprechfunk wird der Talstation die Befreiung des Duce gemeldet.	26:14	26:17
1579810	1583070	Auf der Drahtseilbahn werden Verstärkungen zur Bergspitze gebracht.	26:19	26:23
1600400	1602400	Der Duce besteigt den Fiseler Storch.	26:40	26:42
1613930	1615110	Der Duce und Scorseni.	26:53	26:55
1620300	1624480	Der Start von dem abschüssigen kleinen Gipfelplateau ist ein fliegerisches Glanzstück.	27:00	27:04
1624480	1635180	Kurze Zeit später landet das Flugzeug mit dem Duce auf einem Flugplatz südlich von Rom.	27:04	27:15
1648800	1651300	Der Duce steigt in ein deutsches Kampfflugzeug um.	27:28	27:31
1654060	1655400	Das Unternehmen ist geglückt.	27:34	27:35
1655660	1662860	Sogar der bitter enttäuschte Feind muss zugeben die Rettung des Duce ist eines der verwegensten und sensationellsten Ereignisse dieses Krieges.	27:35	27:42
1670680	1672280	Flug ins Führerhauptquartier.	27:50	27:52
1672280	1687470	Nach seiner Befreiung stattete der Duce dem Führer sofort einen mehrtägigen Besuch ab.	27:52	28:07
1700320	1702280	Der Duce begrüßt seinen Sohn Vittorio.	28:20	28:22
1723550	1727610	Der Reichsminister des Auswärtigen von Riventrop beglückwünscht den Duce zu seiner Befreiung.	28:43	28:47
1738880	1740340	Der Duce und der Reichsmaschall.	28:58	29:00
1777010	1781070	Nach mehrtägigem Aufenthalt im Führerhauptquartier tritt der Duce die Rückreise an.	29:37	29:41
1782030	1794950	In einer Ansprache an das italienische Volk rief Mussolini seine treuen Anhänger auf wieder zu den Waffen zu greifen und an der Seite Deutschlands, Japans und der anderen Verbündeten weiter zu kämpfen bis zum Endsieg.	29:42	29:54
