start	end	text	start_mm:ss	end_mm:ss
301210	304970	Der Ring, den unsere Luftwaffe um England zieht, wird immer dichter.	05:01	05:04
308940	312480	Große Erdmassen müssen bewegt werden, um die riesigen Flächen zu ebnen.	05:08	05:12
324340	326620	Die Rollfelder werden zum Teil zementiert.	05:24	05:26
327160	339010	Am Rande der Plätze entstehen große Hallen.	05:27	05:39
339290	343070	Als Baustoff dient den Verhältnissen des Landes entsprechend vor allem Holz.	05:39	05:43
358480	361540	So wurden auch Startbahnen zum Teil aus Bohlen geschaffen.	05:58	06:01
374320	378880	Deutsche Zerstörer sichern diese Arbeiten gegen überraschende feindliche Luftangriffe.	06:14	06:18
378880	428360	Der Führer empfing in der neuen Reichskanzlei Männer der Wehrmacht, der Wirtschaft und der Partei die sich um die Leistungssteigerung der deutschen Rüstungsindustrie besondere Verdienste erworben haben.	06:18	07:08
429060	436460	Die deutsche Rüstungsindustrie, so erklärte der Führer in seiner Ansprache sei allen Aufgaben durch den hingebungsvollen Fleiß der deutschen Arbeiterschaft	07:09	07:16
436460	441920	und die Fähigkeit ihrer Erfinder, Techniker und Chemiker in vollem Umfang gerecht geworden.	07:16	07:21
441920	450110	Gewehrfabrikation in Steyr, einer der ältesten Waffenschmieden Europas.	07:21	07:30
450830	453610	Auf sogenannten Kopierfräsen erhalten die Schäfte ihre Form.	07:30	07:33
465130	471750	Besonders sorgfältig wird die Aussparung des Schaftes für Lauf, Verschluss, Lademechanismus und Abzug vorgenommen.	07:45	07:51
472470	474590	Alles muss auf den Millimeter genau stimmen.	07:52	07:54
474590	480230	Auf dieser Maschine werden die Läufe gezogen.	07:54	08:00
502980	505940	Das Richten des Laufes erfordert allerhöchste Präzision.	08:22	08:25
506480	512480	Diese Facharbeiter können selbst Abweichungen von Bruchteilen eines Millimeters mit bloßem Auge genau erkennen.	08:26	08:32
520830	529990	Prüfung von Korn und Kimme.	08:40	08:49
530410	534570	Von der exakten Durchführung dieser Arbeit hängt später die Zielgenauigkeit der Waffe ab.	08:50	08:54
536840	538060	Zusammenbau der Gewehre.	08:56	08:58
538060	554130	... für den Abtransport. Jedes einzelne Gewehr stellt ein Präzisionswerk deutscher Arbeit dar.	08:58	09:14
555590	563030	Professor Thorak, einer der bedeutendsten deutschen Bildhauer beim ersten Entwurf einer Figurengruppe für das Merzfeld in Nürnberg.	09:15	09:23
564650	573220	Ein Pferd der Gruppe in größerer Ausführung.	09:24	09:33
579520	581580	Das Modell wird immer größer durchgebildet.	09:39	09:41
598570	601930	Diese Figur, ein Rosse-Linker, wird noch dreimal größer.	09:58	10:01
601930	620640	Im neuen Atelier des Bildhauers werden die Figuren in der endgültigen Größe aufgestellt	10:01	10:20
620640	625640	und von Professor Thorak selbst noch einmal überarbeitet, ehe sie in Bronze gegossen werden.	10:20	10:25
626160	630280	So nimmt das deutsche Kulturschaffen auch während des Krieges ungestört seinen Fortgang.	10:26	10:30
662060	666400	Eher die Mittelfigur der Gruppe, eine Siegesgöttin, die ebenfalls noch dreimal größer wird.	11:02	11:06
670730	673870	Die Gestalt in endgültiger Größe. Sie ist 17 Meter hoch.	11:10	11:13
674070	676390	Professor Thorak legt letzte Hand an sein Werk.	11:14	11:16
683160	684240	Deutsche Volksweihnacht.	11:23	11:24
684240	693050	Den Großstadtkindern, die durch die erweiterte Landverschickung das Weihnachtsfest im Wartegau	11:24	11:33
693050	697330	und in anderen Teilen des Reiches verleben, ist ein reicher Gabentisch gedeckt worden.	11:33	11:37
763520	766540	Weihnachten bei unseren Soldaten im Generalgouvernement.	12:43	12:46
767020	768540	Das ist die richtige Tanne.	12:47	12:48
769040	830850	Hat der Weihnachtsmann gut vorgesorgt.	12:49	13:50
830850	835600	Auch ein Spähtruppunternehmen.	13:50	13:55
835600	876410	Eines der Weihnachtsschiffe, die vom Reichskommissar für Norwegen, Ter Boven und vom Reichsminister Dr. Goebbels ausgestattet wurden, geht in See.	13:55	14:36
877050	881590	Sie sollen unseren Soldaten bis hinauf zum Hohen Norden Weihnachtsüberraschungen bescheren.	14:37	14:41
910740	912440	Ankunft im Hafen von Oslo.	15:10	15:12
928150	930930	Heiliger Abend auf einem deutschen Nazarettschiff in Norwegen.	15:28	15:30
930930	991980	Bei unseren Soldaten in Nordfrankreich.	15:30	16:31
1002080	1005180	Eine gut gebratene Gans ist eine gute Gabe Gottes.	16:42	16:45
1005180	1019860	Alle Verbände und Gliederungen der Partei haben dafür gesorgt, dass jedem Soldaten eine kleine Weihnachtsfreude zuteil wird.	16:45	16:59
1032730	1035630	An diesem Abend sind die Nachrichtenhelferinnen Gäste der Soldaten.	17:12	17:15
1035630	1045710	Vom Himmel hoch, da kommt er her.	17:15	17:25
1046070	1047610	Der Weihnachtsmann der Flieger.	17:26	17:27
1048270	1091800	An Anderprond kennt auch der Dienst am Heiligen Abend keine Unterbrechung.	17:28	18:11
1092200	1161680	Schützen den Weihnachtsfrieden der Heimat.	18:12	19:21
1175430	1180030	Der Führer verlieh dem Unteroffizier Moder das Ritterkreuz zum Eisernen Kreuz.	19:35	19:40
1180030	1188270	Unteroffizier Moder, ein Berliner Tischler, hat sich bei einem nächtlichen Handstreich auf Saint-Florentin in Südfrankreich besonders ausgezeichnet.	19:40	19:48
1188830	1197750	Mit seiner Kratzschützengruppe machte er in zweistündigem Nahkampf zahlreiche Gefangene und erbeutete 50 Lastkraftwagen und zwei kampfbereite Panzer.	19:48	19:57
1201450	1205310	Die Motorisierung hat das Pferd aus dem Heeresdienst nicht verdrängen können.	20:01	20:05
1206110	1210730	In den großen Schlachten im Osten und Westen hat es aufs Neue seine Unentbehrlichkeit bewiesen.	20:06	20:10
1210730	1214010	Geschirr und Sattel müssen blank sein.	20:10	20:14
1216280	1220540	Unterwegs im besetzten Gebiet. Ross und Reiter werden dauernd in Übung gehalten.	20:16	20:20
1239550	1241470	Maschinengewehre werden in Stellung gebracht.	20:39	20:41
1247860	1249340	Es ging durch knietiefen Dreck.	20:47	20:49
1257050	1259510	Der Feind ist vertrieben und wird verfolgt.	20:57	20:59
1266170	1272970	Vor einigen Monaten gelang es deutschen Fliegern dieses englische Unterseeboot zu stellen, das in einer deutschen Minensperre beschädigt worden war.	21:06	21:12
1272970	1279110	Die Mannschaft wurde von einem deutschen Vorpostenboot an der Versenkung des Bootes gehindert und gefangen genommen.	21:12	21:19
1279610	1282550	Das Unterseeboot selbst in einen deutschen Hafen eingeschleppt.	21:19	21:22
1294210	1299930	Nach erfolgtem Umbau ist ehemalige englische Boot jetzt unter deutscher Kriegsflagge in Dienst gestellt worden.	21:34	21:39
1317600	1319040	Stormflut am Kanal.	21:57	21:59
1319860	1326720	Unsere Soldaten, die hier in vorderster Front gegen England Tag und Nacht auf Posten stehen, haben einen schweren Dienst.	21:59	22:06
1326720	1362580	Die Ablösungen auf den Kanalinseln Jersey und Guernsey müssen bei jedem Wetter erfolgen.	22:06	22:42
1363280	1367400	Eine Flakbatterie tritt von einem französischen Kanalhafen aus die Überfahrt an.	22:43	22:47
1377300	1380740	Hier muss ein Flakkanonier auch see- und wetterfest sein.	22:57	23:00
1381260	1426710	Jede Ablösung bringt ihre Lebensmittel selber mit.	23:01	23:46
1447790	1449910	Ein Flakscheinwerfer wird ausgeladen.	24:07	24:09
1455310	1457630	Die Geschütze werden sofort in Stellung gebracht.	24:15	24:17
1458130	1468750	Ähnlich später erster Alarm.	24:18	24:28
1468750	1472690	Englische Aufklärer, die sich zu weit vorwagten, werden sofort unter Feuer genommen.	24:28	24:32
1473210	1492840	Bei dem Beschuss von Zielen auf See hat sich unsere Flak westens bewährt.	24:33	24:52
1499710	1505630	So ist die Küste gegen England ein einziger Panzergürtel, gespickt mit Batterien aller Art.	24:59	25:05
1505630	1511010	Vom Nordkap bis zu den Pyreneen halten deutsche Soldaten die Wacht.	25:05	25:11
