start	end	text	start_mm:ss	end_mm:ss
639020	654250	Ein Flackkreuzer. Die Handelsschiffe haben Sperrballone gegen Tieffliegerangriffe aufgelassen.	10:39	10:54
669080	671540	Auch Flugzeuge gehören zur Sicherung des Geleits.	11:09	11:11
671800	716930	Das Flugzeug hat die Annäherung einiger feindlicher Maschinen gemeldet.	11:11	11:56
717390	781870	Alarm auf allen Schiffen. Der Geleitzug hat ohne Verluste den Bestimmungshafen erreicht.	11:57	13:01
781870	794870	Auf einem Feldflugplatz im Osten ist das Schlachtgeschwader Immelmann zur Feier seines hunderttausendsten Feindfluges angetreten.	13:01	13:14
795090	799480	Links Brillantenträger Major Rudel.	13:15	13:19
799960	806800	Der Chef einer Luftplotte, Generaloberst Dessloch, schreitet mit dem Kommodore Eichenlaupträger Oberst Stepp die Front der angetretenen Besatzungen ab.	13:19	13:26
814020	816640	Zwei neue Ritterkreuzträger des Geschwaders Immelmann.	13:34	13:36
836680	844920	Und freiwilligen Verbände der lettischen Waffen-SS haben im Narva-Abschnitt alle Durchbruchsversuche der Sowjets zurückgewiesen und erfolgreiche Vorstöße durchgeführt.	13:56	14:04
844920	852560	Angriff sowjetischer Schlachtflieger auf eine Geschützstellung.	14:04	14:12
853560	855640	Die Kanoniere gehen in Deckung.	14:13	14:15
880260	880780	Abschuss.	14:40	14:40
881260	900120	10 Uhr. Unsere Artillerie leitet einen Gegenstoß ein.	14:41	15:00
900540	935140	Die sowjetischen Stellungen unter Feuer.	15:00	15:35
947570	950610	Infanterie und Waffen-SS stellen sich zum Angriff bereit.	15:47	15:50
968880	970600	Panzer gehen zum Gegenstoß vor.	16:08	16:10
982220	984280	Weit ausgeschwärmt folgen die Grenadiere.	16:22	16:24
993950	995750	Widerstandsnester unter Panzerbeschuss.	16:33	16:35
995750	1024170	Unsere Infanterie und Waffen-SS durchbricht die sowjetischen Drahtverhauer.	16:35	17:04
1024650	1046170	In den ausgeräumten sowjetischen Stellungen.	17:04	17:26
1046650	1062030	Ihnen wollen die Engländer Europa ausliefern.	17:26	17:42
1078120	1081480	Unsere Soldaten beim Marsch durch eine brennende sowjetische Ortschaft.	17:58	18:01
1081880	1105410	Die erste Zigarette nach dem Kampf.	18:01	18:25
1110000	1111440	Das ging um Haaresbreite.	18:30	18:31
1114410	1120390	Grenadiere und lettische Freiwillige der Waffen-SS erhalten im vordersten Graben das eiserne Kreuz.	18:34	18:40
