start	end	text	start_mm:ss	end_mm:ss
579380	582500	Die Partei sorgt an der Grenze für freundlichen Empfang.	09:39	09:42
594790	595910	Auf deutschem Boden.	09:54	09:55
596390	606400	Aufbau im Osten.	09:56	10:06
606980	611180	Das Stickstoffwerk Moschize im Generalgouvernement wird wieder in Betrieb genommen.	10:06	10:11
611180	617420	Durch den Krieg stillgelegt und zum Teil vernichtet, wurde es durch deutsche Tatkraft wiederhergestellt.	10:11	10:17
618100	622340	Es liefert Düngemittel und fördert so die Erzeugungsschlacht im Generalgouvernement.	10:18	10:22
667280	675280	Auf dem Altstädter Ring in Prag fand die feierliche Vereidigung der SA-Standarte 52 und die Übergabe der Sturmfahnen statt.	11:07	11:15
675280	680080	Der Stabschef der SA, Viktor Lutze, schreitet die Front ab.	11:15	11:20
683840	686600	Reichsprotektor Freier von Neurath begrüßt den Stabschef.	11:23	11:26
692980	697440	In seiner Ansprache dankt der Stabschef seinen Männern für den bisherigen Einsatz.	11:32	11:37
698000	710210	Kriegstagung der Reichsfilmkammer in Berlin.	11:38	11:50
710750	713690	Hier einige unserer bekanntesten Filmdarsteller und Regisseure.	11:50	11:53
713690	715970	Paul Hartmann und Willi Birgel.	11:53	11:55
716350	718850	Heinrich George im Gespräch mit Regisseur Schweighart.	11:56	11:58
721560	722520	Matthias Wiemann.	12:01	12:02
723700	725680	Heinz Rühmann und seine Frau Hertha Pfeiler.	12:03	12:05
726440	728040	Will Dohm und der Regisseur Stemmle.	12:06	12:08
730240	731180	Leni Riefenstahl.	12:10	12:11
733990	735330	Ministerialrat Dr. Hippler.	12:13	12:15
735790	737670	Neben Paul Hartmann, Professor Karl Ritter.	12:15	12:17
738270	739030	Hans Steinhoff.	12:18	12:19
742070	742850	Ferdinand Marian.	12:22	12:22
743690	744450	Hans Moser.	12:23	12:24
744450	746430	Nachwuchs.	12:24	12:26
749340	750280	Harald Paulsen.	12:29	12:30
753230	755070	Reichsminister Dr. Goebbels trifft ein.	12:33	12:35
755390	758890	In seiner Begleitung der Präsident der Reichsfilmkammer, Professor Karl Fröhlich.	12:35	12:38
765630	772950	Dr. Goebbels gab in seiner Rede einen Überblick über das gegenwärtige deutsche Filmschaffen das trotz des Krieges nicht nur seinen Fortgang nimmt,	12:45	12:52
773330	776250	sondern immer neue Meisterwerke der Filmkunst hervorbringt.	12:53	12:56
776250	779790	Es steht heute an der Spitze der europäischen Filmproduktion.	12:56	12:59
779790	785750	Im Verlauf seiner Ausführungen gab Dr. Goebbels den Filmschaffenden neue Richtlinien für ihre Arbeit.	12:59	13:05
788170	794030	Zum Abschluss der Kriegstagung der Reichsfilmkammer fand am darauf folgenden Sonntag ein großer Filmvolkstag statt.	13:08	13:14
794610	800430	Bekannte Darsteller stellten sich in den Dienst des Kriegswinterhilfswerkes dem ein großer Geldbetrag zugeführt werden konnte.	13:14	13:20
800430	805070	Jenny Hugo, Paul Kemp und viele andere Filmschaffende müssen Autogramme geben.	13:20	13:25
805070	823540	Polizeisportfest in der Deutschlandhalle.	13:25	13:43
824540	827360	Reisführer SS Himmler und General der Polizei der Lüge.	13:44	13:47
827360	832700	Eine Fülle von Vorführungen und Wettkämpfen zeigte den hohen Stand der körperlichen Schulung unserer Polizei.	13:47	13:52
835930	838750	Die Innernisstapel wird in voller Uniform gelaufen.	13:55	13:58
838750	895200	Höhepunkt des Festes bildeten die Motorradvorführungen der Berliner Schutzpolizei.	13:58	14:55
901460	904480	SS-Gruppenführer Heidrich, der Chef der Sicherheitspolizei.	15:01	15:04
927580	934060	Max Schmeling, Deutschlands populärster Boxer und ehemaliger Weltmeister hat sich freiwillig zu den Fallschirmjägern gemeldet.	15:27	15:34
934060	938560	Er steht in der Front seiner jungen Kameraden, die hier zu Fallschirmjägern ausgebildet werden.	15:34	15:38
939060	941460	Die Absprungtechnik wird zunächst auf dem Boden geübt.	15:39	15:41
963770	965190	Der große Augenblick ist da.	16:03	16:05
965310	969150	Die angehenden Fallschirmjäger sollen zum ersten Mal aus der fliegenden Maschine abspringen.	16:05	16:09
972360	1022140	Nach dem Absprung wird der Fallschirm geborgen.	16:12	17:02
1032570	1039330	Besichtigung des Regimentes SS-Leibstandarte Adolf Hitler das im Polenfeldzug und im Westen vorderster Front gekämpft hat.	17:12	17:19
1059050	1062650	Regimentskommandeur SS-Obergruppenführer Ritterkreuzträger Sepp Dietrich.	17:39	17:42
1065890	1067670	Ritterkreuzträger Sturmbannführer Witt.	17:45	17:47
1067670	1075920	Auszeichnung verdienter Männer mit dem Infanteriesturmabzeichen.	17:47	17:55
1091380	1093700	Ein Fliegerhorst an der Küste Siziliens.	18:11	18:13
1099810	1102750	Deutsche und italienische Maschinen werden startfertig gemacht.	18:19	18:22
1106020	1108280	Ein General besichtigt eine Zerstörergruppe.	18:26	18:28
1108280	1136480	Kampfflugzeuge starten zum Angriffsflug nach Afrika.	18:28	18:56
1146370	1147550	Unter uns Tripolis.	19:06	19:07
1148050	1153400	Ein abgeschossenes englisches Kampfflugzeug.	19:08	19:13
1170010	1173190	Auf einem italienischen Feldflughafen wird eine Zwischenlandung vorgenommen.	19:30	19:33
1173690	1177470	Die Besatzung benutzt den Aufenthalt zu einem kurzen Ausflug in die Umgebung.	19:33	19:37
1217010	1218330	Der Bazar von Tripolis.	20:17	20:18
1238450	1240750	Deutscher Hilfskreuzer im Atlantik.	20:38	20:40
1240750	1254030	Die deutschen Hilfskreuzer, die der englischen Handelsschifffahrt auf allen Weltmeeren immer empfindlichere Verluste beibringen versenkten nach einer zusammenfassenden Meldung des Oberkommandos der Wehrmacht bisher 670.000 Bruttoregistertonnen.	20:40	20:54
1255810	1258530	Schweinsfische begleiten den Hilfskreuzer auf seiner Fahrt.	20:55	20:58
1258890	1266980	Hier ein Haifisch.	20:58	21:06
1273590	1274950	Ein Köder wird ausgeworfen.	21:13	21:14
1278610	1281310	Der Hai ist neugierig, aber auch misstrauisch.	21:18	21:21
1283030	1283950	Er wird harponiert.	21:23	21:23
1283950	1300180	Ein erfrischendes Bad in der Tropenhitze.	21:23	21:40
1300560	1332860	Auch Fahne am Horizont.	21:40	22:12
1333560	1334800	Klar Schiff zum Gefecht.	22:13	22:14
1335140	1347580	Das Briesenkommando geht von Bord.	22:15	22:27
1347980	1367870	Ein Engländer.	22:27	22:47
1369810	1371510	Natürlich auf seinem Heck ein Geschütz.	22:49	22:51
1378140	1380560	Das Briesenkommando hat Sprengladungen angebracht.	22:58	23:00
1383800	1385860	Der Kapitän des bewaffneten englischen Dampfers.	23:03	23:05
1391480	1394440	Als willkommene Beute werden Lebensmittel aller Art an Bord genommen.	23:11	23:14
1406290	1409050	Durch die Sprengladungen wird das Schiff in kurzer Zeit versenkt.	23:26	23:29
1434060	1435640	Schon kommt ein neues Schiff in Sicht.	23:54	23:55
1435640	1436040	In der Kampfflugzeug.	23:55	23:56
1436040	1446270	Final stoppen Sie sofort.	23:56	24:06
1446750	1452140	Warnungsschuss vor den Bug.	24:06	24:12
1460070	1463130	Als Antwort eröffnet der Dampfer ein wildes Feuer auf den Hilfskreuzer.	24:20	24:23
1464430	1466350	Die Salven des Engländers liegen viel zu kurz.	24:24	24:26
1466850	1520760	Kommen an Bord.	24:26	25:20
1521840	1523840	Ein schwer verwundeter Engländer.	25:21	25:23
1526890	1529690	Die Gefangenen werden registriert und bekommen frisches Trinkwasser.	25:26	25:29
1534420	1536680	Der Hilfskreuzer hat Kurs auf eine Insel genommen.	25:34	25:36
1536680	1542580	Die an Bord genommenen Besatzungsmitglieder der versenkten Schiffe werden mit Lebensmitteln versehen wieder freigelassen.	25:36	25:42
1542580	1548900	Verwundete feindliche Seeleute werden von Bord gegeben.	25:42	25:48
1548900	1569900	In der Abenddämmerung wird die Fahrt fortgesetzt.	25:48	26:09
1576010	1576950	Maschine stopp.	26:16	26:16
1577110	1578250	Wieder ist ein Schiff gesichtet.	26:17	26:18
1582170	1586030	Im Licht der Scheinwerfer wird es als bewaffneter Engländer erkannt und in Brand geschossen.	26:22	26:26
1586030	1623370	Am nächsten Morgen.	26:26	27:03
1627160	1628220	Ein großer Segler.	27:07	27:08
1628700	1635120	Englnall sofort beidrehen.	27:08	27:15
1635620	1652210	Wieder geht das Briesenkommando von Bord.	27:15	27:32
1652730	1664110	Im Solde Englands.	27:32	27:44
1667510	1674930	Die Besatzung des Seglers setzt zum Hilfskreuzer über.	27:47	27:54
1712400	1714580	Wer für England fährt, fährt in den Tod.	28:32	28:34
