start	end	text	start_mm:ss	end_mm:ss
608570	610410	Die Fische werden sofort verarbeitet.	10:08	10:10
616770	617570	In der Räucherei.	10:16	10:17
627010	627950	Frische Büttlinge.	10:27	10:27
628110	631270	Sie sind eine willkommene Abwechslung auf dem Speisezettel der Kompanie.	10:28	10:31
636300	642580	In den großen Reparaturwerkstätten hinter der Front werden landwirtschaftliche Maschinen und Geräte für die Feldbestellung überholt.	10:36	10:42
664550	666550	Der Einsatz erfolgt in großen Gruppen.	11:04	11:06
666790	671030	Es gilt den gewonnenen Boden in vollem Umfang der Ernährung Europas nutzbar zu machen.	11:06	11:11
671030	675530	Wo Gespanne und Traktoren nicht ausreichen, stellt die Wehrmacht Zugmaschinen zur Verfügung.	11:11	11:15
675530	683960	Auch in den Gemüsegärtnereien herrscht Hochbetrieb.	11:15	11:23
684380	695970	In den Treibhäusern gab es bereits die erste Ernte.	11:24	11:35
703020	707860	Unsere Soldaten legen sich in ihren Ruhequartieren mit viel Liebe eigene Beete an.	11:43	11:47
707860	722120	Alles ist blitzsauber und gepflegt.	11:47	12:02
726190	727950	Junge Pflänzchen brauchen viel Wasser.	12:06	12:07
736320	738600	Auch Jungvieh gehört zum Inventar des Hauses.	12:16	12:18
750580	752740	Nach Feierabend ein zünftiger Skat.	12:30	12:32
761780	764620	Der Kammerunteroffizier verpasst leichte Uniformen.	12:41	12:44
772900	773480	Passt auch.	12:52	12:53
782380	785740	Mit solchem Brustumfang hatte der Zuschneider allerdings nicht gerechnet.	13:02	13:05
785740	795180	Der Kampf um den Kubanbrückenkopf.	13:05	13:15
795640	800520	In einem Hafen am Schwarzen Meer.	13:15	13:20
800960	803160	Deutsche und italienische Schnellboote laufen aus.	13:20	13:23
803560	809280	Sie sollen in überraschendem Angriff den Nachschub der Sowjets an der Kaukasusküste stören und ihre Stützpunkte bekämpfen.	13:23	13:29
810040	848320	Der Abend ist hereingeworchen.	13:30	14:08
848500	850240	Die Boote stehen kurz vor ihrem Angriffsziel.	14:08	14:10
850460	851920	Dort die sowjetischen Stellungen.	14:10	14:11
852420	852980	Feuer frei.	14:12	14:12
866150	868090	Immer wieder erfassen Scheinwerfer die Boote.	14:26	14:28
868090	883250	Zu gleicher Zeit bekämpfen auch unsere Batterien zu Lande feindliche Stützpunkte im Küstengebiet.	14:28	14:43
885510	919620	Artillerie greift in den Kampf ein.	14:45	15:19
933010	935810	Unsere Stuka sind unermüdlich im Einsatz.	15:33	15:35
936370	941890	Tag und Nacht stürzen sie sich auf die Bunkerlinien, auf die Bereitstellungen und auf den Nachschub des Feindes.	15:36	15:41
941890	946570	Ihr Einsatz ist am Kubanbrückenkopf von entscheidender Bedeutung.	15:41	15:46
